sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
47,65638_mask.png,47,1965.0,164.0243866176395,1.0938218222610585,52.478567053607705,0.9178158936606984
48,65638_mask.png,48,1749.0,153.78174593052023,1.0232816524424164,48.104053883222775,0.9293731020469296
49,65638_mask.png,49,2453.0,183.4386001800126,1.1467395602419657,59.43904440685432,0.9160642966432538
50,65638_mask.png,50,2055.0,167.92388155425118,1.12776817734718,54.57105459856901,0.9157918230180124
51,65638_mask.png,51,968.0,113.98275605729688,1.1115862670936325,37.12142238654117,0.9362825163406988
52,65638_mask.png,52,712.0,102.5685424949238,1.0831955795278974,33.24154027718932,0.8504748772862358
53,65638_mask.png,53,1581.0,147.53910524340094,1.0801316738211408,46.8187996428785,0.912698723832886
54,65638_mask.png,54,1163.0,142.8111831820431,2.0507054317250315,57.0087712549569,0.7165807614984697
55,65638_mask.png,55,2402.0,183.50966799187808,1.179913540348713,60.876925020897694,0.8963238820578644
56,65638_mask.png,56,1879.0,160.0243866176395,1.0835964697585485,50.69516742254631,0.922070869347892
57,65638_mask.png,57,640.0,94.42640687119284,1.232826259932076,32.802438933713454,0.9019924652340074
58,65638_mask.png,58,2311.0,177.09545442950497,1.0768583393912583,55.80322571321482,0.925965873859488
59,65638_mask.png,59,2310.0,179.6812408671319,1.213367364362805,58.52349955359813,0.8991173281407624
60,65638_mask.png,60,891.0,110.91168824543142,1.05957409096253,34.92849839314596,0.9101918367418472
61,65638_mask.png,61,2103.0,169.09545442950497,1.131463738060838,54.230987451824994,0.924241085349325
62,65638_mask.png,62,2300.0,177.4386001800126,1.0888177381906528,56.60388679233962,0.9179974920818352
63,65638_mask.png,63,2444.0,185.09545442950497,1.1159667995706477,58.69412236331676,0.8964365563985387
64,65638_mask.png,64,1622.0,148.95331880577402,1.092525140325514,47.20169488482379,0.9186717162759104
65,65638_mask.png,65,1963.0,166.0243866176395,1.1146873806120283,53.60037313302959,0.8949244939587588
