sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,59517_mask.png,1,1377.0,139.53910524340094,1.4543485867060422,50.566787519082126,0.8886933626168223
2,59517_mask.png,2,2743.0,193.09545442950497,1.018892781503778,60.0,0.924467335875642
3,59517_mask.png,3,1942.0,162.02438661763952,1.0787195145773574,51.47815070493501,0.929604714520302
4,59517_mask.png,4,1385.0,136.46803743153546,1.1428094456580389,44.553338819890925,0.934539679046267
5,59517_mask.png,5,1235.0,128.81118318204307,1.045069913463483,40.311288741492746,0.9353403776563072
6,59517_mask.png,6,2334.0,178.02438661763952,1.0273208670546263,55.80322571321482,0.9254473572327636
7,59517_mask.png,7,2472.0,184.75230867899737,1.0839282201777003,59.6657355607052,0.9100779294141031
8,59517_mask.png,8,2363.0,179.095454429505,1.089862586214003,57.27128425310541,0.925772890372837
9,59517_mask.png,9,2523.0,185.3380951166243,1.0248404594131593,57.9396237474839,0.9229915485284498
10,59517_mask.png,10,1704.0,152.12489168102783,1.0958715625014306,48.60041152089147,0.9252921771298784
11,59517_mask.png,11,2593.0,189.58073580374355,1.072066471402246,59.20304046246274,0.9066172368845052
12,59517_mask.png,12,2039.0,180.8528137423857,1.5792084339306822,66.24198064671678,0.7833873418282846
13,59517_mask.png,13,1923.0,162.02438661763952,1.0683254822314991,51.419840528729765,0.9205097147386924
14,59517_mask.png,14,1868.0,159.78174593052023,1.111845976669286,50.99019513592785,0.9194590910001256
15,59517_mask.png,15,1564.0,144.95331880577405,1.0614437286791212,46.09772228646444,0.9353847522922936
16,59517_mask.png,16,1612.0,148.36753236814712,1.07440663716308,47.16990566028302,0.9202316249336866
17,59517_mask.png,17,2445.0,183.9238815542512,1.1102088951172189,58.30951894845301,0.9082647929115092
18,59517_mask.png,18,2793.0,200.16652224137047,1.1952323142382173,68.00735254367721,0.8759875068462789
19,59517_mask.png,19,1936.0,162.2670273047588,1.18326399304568,53.53503525729669,0.9239631629383336
20,59517_mask.png,20,1938.0,162.61017305526642,1.1092038795247563,52.3450093132096,0.9210182009841849
21,59517_mask.png,21,1835.0,157.1959594928933,1.0632550554314697,49.4064773081425,0.9331751705902918
22,59517_mask.png,22,1930.0,161.78174593052023,1.1085802058943124,51.62363799656123,0.926633799088314
23,59517_mask.png,23,1322.0,135.25483399593904,1.0820352158185471,44.59820624195552,0.9081042908840016
24,59517_mask.png,24,2205.0,173.78174593052023,1.0995157087035587,56.22277118748239,0.9175086039974262
25,59517_mask.png,25,1403.0,137.63961030678928,1.1210660825882748,44.384682042344295,0.9306377526879028
26,59517_mask.png,26,1397.0,137.05382386916236,1.1810567269101997,45.12205669071391,0.9345960818672048
27,59517_mask.png,27,2037.0,166.61017305526642,1.0188975542318226,51.66236541235796,0.9221421256094556
28,59517_mask.png,28,1465.0,140.71067811865476,1.1582147290027005,46.389654018972806,0.9298082102081484
29,59517_mask.png,29,1559.0,145.53910524340094,1.108819969350327,46.87216658103186,0.9249038303225968
