sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,41104_mask.png,1,1308.0,136.95331880577402,1.1632504920407782,45.60701700396552,0.8763396987506012
2,41104_mask.png,2,2192.0,172.8528137423857,1.0197358690400689,53.150729063673246,0.921929064924869
3,41104_mask.png,3,1426.0,138.46803743153546,1.102236285083494,44.384682042344295,0.9346097684957178
4,41104_mask.png,4,1130.0,130.36753236814712,1.2624280784199142,42.72001872658765,0.8355057001803723
5,41104_mask.png,5,1139.0,129.98275605729688,1.2191521236817902,43.28972164382672,0.8471534927269951
6,41104_mask.png,6,1970.0,162.36753236814715,1.0885401588934978,52.15361924162119,0.9390261991019682
7,41104_mask.png,7,2137.0,172.50966799187808,1.1116840231820544,54.405882034941776,0.9023759405911068
8,41104_mask.png,8,1316.0,134.22539674441617,1.2276291537511916,44.9221548904324,0.91790209407275
9,41104_mask.png,9,2306.0,177.3380951166243,1.0565606712831597,56.32051136131489,0.9214358148964698
10,41104_mask.png,10,546.0,94.9116882454314,1.5147682690878477,31.78049716414141,0.7616634397624947
11,41104_mask.png,11,2365.0,180.50966799187808,1.019408745387074,56.32051136131489,0.9120949984682568
12,41104_mask.png,12,2344.0,180.36753236814712,1.1418638163878931,57.982756057296896,0.9054213770698089
13,41104_mask.png,13,2909.0,198.99494936611663,1.0792057023557031,63.51377803280167,0.9231440558005136
14,41104_mask.png,14,2261.0,177.43860018001263,1.0884571551432634,56.61271941887264,0.9024314476508822
15,41104_mask.png,15,3674.0,224.55129855222071,1.0404316922786998,69.92138442565336,0.9156254895564084
16,41104_mask.png,16,2105.0,170.0243866176395,1.0219239556690871,53.14132102234569,0.9150388442983648
17,41104_mask.png,17,1749.0,154.12489168102783,1.032538798287176,48.41487374764082,0.9252393710982988
18,41104_mask.png,18,2039.0,171.6812408671319,1.1001316285197018,53.48831648126533,0.8693234654590783
19,41104_mask.png,19,2134.0,169.4386001800126,1.0179117982640025,52.69724850502159,0.9340703130878862
20,41104_mask.png,20,1579.0,150.12489168102783,1.1768715785984412,47.75981574503821,0.8804132701978912
21,41104_mask.png,21,1931.0,163.4386001800126,1.119458103339188,53.009433122794285,0.9084120151860136
22,41104_mask.png,22,2177.0,170.85281374238568,1.0247823909059848,53.85164807134504,0.9371821798176668
23,41104_mask.png,23,238.0,58.79898987322332,1.5753065542305822,21.37755832643195,0.8650617123657709
24,41104_mask.png,24,2110.0,170.26702730475878,1.04277211716262,53.45091205957107,0.9146000311562056
25,41104_mask.png,25,2591.0,191.095454429505,1.1196423097931631,61.85466837676846,0.8916133524918839
26,41104_mask.png,26,2062.0,166.95331880577402,1.0757992263760838,54.378304497290095,0.9296263210353988
27,41104_mask.png,27,2461.0,186.16652224137047,1.1467105357761962,59.36328831862332,0.8923152310883028
28,41104_mask.png,28,2468.0,183.3380951166243,1.0453252260160686,57.706152185014034,0.922676777061872
29,41104_mask.png,29,1535.0,147.1959594928933,1.1121891801129944,46.57252408878007,0.8902796904867244
30,41104_mask.png,30,433.0,76.18376618407356,1.3108151820583795,26.248809496813376,0.937503469248697
31,41104_mask.png,31,1842.0,156.95331880577402,1.1363341307860702,51.10772935672255,0.939633480991238
32,41104_mask.png,32,1892.0,159.78174593052023,1.1337508476092333,52.172789842982326,0.9312722698994848
33,41104_mask.png,33,2574.0,190.06601717798213,1.054699513230025,60.8276253029822,0.8953842652887146
34,41104_mask.png,34,3232.0,209.5807358037436,1.022334007343031,65.43699259593154,0.924652385860983
35,41104_mask.png,35,1566.0,146.12489168102783,1.1052231833866133,47.16990566028302,0.9216228149777966
36,41104_mask.png,36,1498.0,143.0538238691624,1.0497747440349408,44.82186966202994,0.9198621204691332
37,41104_mask.png,37,2369.0,179.92388155425118,1.0348032390188278,55.60575509783138,0.9195964823778454
38,41104_mask.png,38,2102.0,168.85281374238568,1.0248126711734065,52.20153254455275,0.9264585029662156
39,41104_mask.png,39,1769.0,155.78174593052023,1.11462901382504,49.64876634922564,0.9160191713872994
40,41104_mask.png,40,1982.0,165.1959594928933,1.100021491391737,51.97114584074513,0.912671885890472
41,41104_mask.png,41,2116.0,170.26702730475878,1.131170533103975,55.36244214266564,0.9172007895386404
42,41104_mask.png,42,1233.0,129.88225099390857,1.099290105014177,41.19465984809196,0.9184876624416884
43,41104_mask.png,43,1971.0,165.19595949289334,1.0367247739324978,51.86520991955976,0.907606602971806
44,41104_mask.png,44,2046.0,166.61017305526642,1.1230992877220245,54.037024344425184,0.92621639126016
45,41104_mask.png,45,1952.0,164.95331880577405,1.2806750494571066,55.97320787662612,0.9015038000053688
46,41104_mask.png,46,4303.0,244.4507934888324,1.0439299660088537,76.16429609731846,0.904895247803766
47,41104_mask.png,47,2347.0,180.2670273047588,1.0907615956477956,56.859475903318,0.9075913738631752
48,41104_mask.png,48,3496.0,218.65180361560903,1.0306713657791484,67.72001181334805,0.9189146169009808
49,41104_mask.png,49,2446.0,181.3380951166243,1.0325661920373097,56.88585061331157,0.934734383249654
50,41104_mask.png,50,2797.0,197.82337649086287,1.2315817992345248,66.06814663663572,0.8981463513669232
51,41104_mask.png,51,3455.0,220.55129855222071,1.0473081925700187,67.77905281132217,0.8925625841611318
52,41104_mask.png,52,1632.0,150.5685424949238,1.2022584056476553,50.32891812864648,0.9046102941254066
53,41104_mask.png,53,1216.0,128.22539674441617,1.0135521499636202,39.45883931389772,0.929384309101864
54,41104_mask.png,54,2628.0,189.68124086713183,1.0864931105530515,60.60528029800704,0.917881170451493
55,41104_mask.png,55,1599.0,147.29646455628165,1.047822464049886,46.04345773288535,0.9261336880162484
56,41104_mask.png,56,3574.0,221.48023074035524,1.0666350912615812,69.28924880528002,0.9155761636361384
57,41104_mask.png,57,1724.0,156.02438661763952,1.046652585396135,48.27007354458868,0.8899429309718315
58,41104_mask.png,58,1410.0,138.46803743153546,1.0742302942038815,43.68065933568311,0.9241232633793564
59,41104_mask.png,59,2223.0,174.0243866176395,1.0121557154790866,53.85164807134504,0.9224208337672424
60,41104_mask.png,60,1537.0,143.88225099390857,1.0192630678260908,44.94441010848846,0.932973448460544
61,41104_mask.png,61,2408.0,183.4386001800126,1.2882759940594828,62.6418390534633,0.8992592035535896
62,41104_mask.png,62,1901.0,161.29646455628165,1.1277013195988104,52.478567053607705,0.9182105627716196
63,41104_mask.png,63,2557.0,187.095454429505,1.0415308137675177,58.69412236331676,0.9179396291604236
64,41104_mask.png,64,3552.0,220.89444430272837,1.0904271398702563,70.21395872616783,0.9147727835122648
65,41104_mask.png,65,3020.0,202.89444430272832,1.0137324121130504,62.96824596572466,0.9218844647445964
66,41104_mask.png,66,2876.0,197.58073580374355,1.1048657296898985,63.50590523722971,0.9257837401472576
67,41104_mask.png,67,3045.0,203.82337649086284,1.0225431302048311,63.324560795950255,0.921062662576286
68,41104_mask.png,68,2093.0,170.02438661763952,1.0530393807865974,52.839379254491625,0.9098224708391812
69,41104_mask.png,69,1971.0,165.4386001800126,1.0701453901108464,51.62363799656123,0.9049462710429854
70,41104_mask.png,70,1400.0,138.46803743153546,1.1983287345591782,45.70557952810576,0.9175691976816304
71,41104_mask.png,71,2653.0,193.33809511662423,1.1663204721869416,62.81719509815764,0.8918919483660772
72,41104_mask.png,72,2917.0,199.82337649086287,1.0481866415544108,62.64982043070834,0.91802330606676
73,41104_mask.png,73,1791.0,157.88225099390854,1.0750074563511451,49.8196748283246,0.9028982899647822
74,41104_mask.png,74,3701.0,224.89444430272832,1.0322698778809043,69.65629906907199,0.9195418408747874
75,41104_mask.png,75,2793.0,195.3380951166243,1.0190865445692492,60.03332407921454,0.9198285879266028
76,41104_mask.png,76,1548.0,144.36753236814712,1.0527974675536176,45.70557952810576,0.9333440298083056
77,41104_mask.png,77,1827.0,160.12489168102783,1.0804555524209238,50.0,0.8954280882605241
78,41104_mask.png,78,2754.0,196.99494936611663,1.0529716763601105,60.53098380168623,0.8917920912841264
79,41104_mask.png,79,1125.0,126.2253967444162,1.424327294217874,45.22167621838005,0.887296763990597
80,41104_mask.png,80,2390.0,180.2670273047588,1.0937167235666383,57.38466694161429,0.9242195924725136
81,41104_mask.png,81,2750.0,193.3380951166243,1.027370289405074,60.166435825965294,0.9245016426712066
82,41104_mask.png,82,1660.0,149.78174593052023,1.0222386065127764,46.52956049652737,0.9298227648255156
83,41104_mask.png,83,2859.0,197.23759005323595,1.0327751973592338,61.40032573203501,0.9235164687061508
84,41104_mask.png,84,1151.0,123.9827560572969,1.067691606653029,39.66106403010388,0.9409414822778964
85,41104_mask.png,85,1944.0,163.19595949289334,1.1077265121359912,52.773099207835045,0.9172491554955056
86,41104_mask.png,86,2181.0,172.8528137423857,1.0530605077719293,53.85164807134504,0.917302596077162
