image,label,area,perimeter,aspect_ratio,max_diameter,circularity
50089_mask.png,1,2452.0,183.095454429505,1.1562055502151327,59.682493245507096,0.9191263244424123
50089_mask.png,2,1074.0,121.15432893255071,1.031770491252651,37.8021163428716,0.9194672661207473
50089_mask.png,3,2757.0,193.3380951166243,1.0824713823229404,61.465437442517235,0.9268549195798244
50089_mask.png,4,1014.0,115.7401153701776,1.0302660243714707,36.24913792078372,0.951217862587166
50089_mask.png,5,765.0,101.25483399593904,1.1490927297236189,33.421549934136806,0.9376478609401229
50089_mask.png,6,991.0,114.91168824543142,1.0569940158845443,36.89173349139343,0.9430942741010009
50089_mask.png,7,1312.0,134.46803743153546,1.258442699477376,45.60701700396552,0.9118125518362744
50089_mask.png,8,1946.0,164.2670273047588,1.0751136152374667,52.20153254455275,0.9062581060302045
50089_mask.png,9,1433.0,139.29646455628165,1.0312306307889225,43.41658669218482,0.928059598264454
50089_mask.png,10,1510.0,143.19595949289334,1.0429919009825208,45.27692569068709,0.9253910261565914
50089_mask.png,11,2442.0,181.095454429505,1.0273703012998667,56.22277118748239,0.9357081768889746
50089_mask.png,12,1557.0,146.95331880577405,1.2457069442026396,49.20365840057018,0.9060239525456873
50089_mask.png,13,1596.0,146.71067811865476,1.04381088417094,45.69463863518345,0.9317926965387223
50089_mask.png,14,1772.0,155.19595949289334,1.0167327859864788,48.16637831516918,0.9245124437237408
50089_mask.png,15,2239.0,173.43860018001263,1.0514173695884397,54.57105459856901,0.9353463120657912
50089_mask.png,16,2004.0,166.61017305526642,1.0038148149494062,50.99019513592785,0.9072031515568723
50089_mask.png,17,1668.0,150.95331880577405,1.0513242975890995,47.20169488482379,0.919857553400715
50089_mask.png,18,1794.0,156.36753236814712,1.0787489339673313,49.36598018878993,0.9220174434832789
50089_mask.png,19,1931.0,169.4386001800126,1.4066038916637011,58.60034129593445,0.8452154520022064
50089_mask.png,20,1270.0,130.22539674441617,1.0401290827346763,40.85339643163099,0.9410706015038554
50089_mask.png,21,1824.0,158.36753236814712,1.1918124280713187,52.43090691567332,0.9139078307061534
50089_mask.png,22,3282.0,212.65180361560903,1.0132196254618553,65.45991139621256,0.9120324686608606
50089_mask.png,23,1380.0,135.53910524340094,1.0344074891398003,42.5440947723653,0.9439733242837854
50089_mask.png,24,888.0,108.32590180780451,1.0380171855618023,34.17601498127012,0.9509511399929312
50089_mask.png,25,1790.0,156.61017305526642,1.0351457606745014,49.36598018878993,0.9171132249069323
50089_mask.png,26,664.0,100.9411254969543,1.2198143523693268,33.83784863137726,0.8189203393830073
50089_mask.png,27,820.0,110.46194077712559,1.15445846745234,36.796738985948195,0.8444975183697675
50089_mask.png,28,851.0,107.15432893255071,1.0955774126256044,34.17601498127012,0.9313651480509191
50089_mask.png,29,1796.0,154.71067811865476,1.0492123879791921,49.39635614091387,0.9429216705232993
50089_mask.png,30,1858.0,158.95331880577405,1.0193981191953254,49.39635614091387,0.9240944748569629
50089_mask.png,31,2093.0,170.61017305526642,1.1379386889848284,55.326304774492215,0.9035854839325869
50089_mask.png,32,1988.0,164.02438661763952,1.0582656344954977,51.22499389946279,0.9285587768943856
50089_mask.png,33,1162.0,125.88225099390857,1.0732844018307746,39.45883931389772,0.921482287150361
50089_mask.png,34,1537.0,145.53910524340097,1.1849536194908876,47.853944456021594,0.9118519481756451
50089_mask.png,35,1595.0,147.53910524340094,1.0281475521442194,45.60701700396552,0.9207808124689774
50089_mask.png,36,1571.0,145.78174593052023,1.0854446298437128,46.57252408878007,0.9289230826148019
50089_mask.png,37,1647.0,149.78174593052023,1.0259995678309068,46.57252408878007,0.9225410202817014
50089_mask.png,38,1630.0,148.36753236814712,1.0349981260154304,46.2709412050371,0.9305071641699189
50089_mask.png,39,1408.0,139.0538238691624,1.1033536571776121,44.64302857109943,0.9150538373236367
50089_mask.png,40,1568.0,146.36753236814712,1.158465341223116,47.43416490252569,0.9197428497960468
50089_mask.png,41,1666.0,153.4386001800126,1.1476320785006995,49.73932046178355,0.8892330701674296
50089_mask.png,42,1564.0,148.61017305526644,1.095671947847771,46.69047011971501,0.8899170610315936
50089_mask.png,43,2240.0,174.50966799187808,1.0186577418908431,54.12947441089743,0.924312652260359
50089_mask.png,44,1637.0,149.53910524340094,1.0264816346824526,46.647615158762406,0.9199177271201703
50089_mask.png,45,1315.0,133.39696961967,1.0179047678146982,41.400483088968905,0.9286320943810882
50089_mask.png,46,1980.0,165.4386001800126,1.104583472366838,52.61178575186362,0.9090784457966065
50089_mask.png,47,2179.0,172.50966799187808,1.093419333378647,55.14526271584895,0.9201109848142357
50089_mask.png,48,2106.0,169.4386001800126,1.1268783015008135,54.42425929675111,0.9218144701795166
50089_mask.png,49,1658.0,149.53910524340094,1.0494492405444562,46.87216658103186,0.9317187486653895
50089_mask.png,50,1540.0,146.36753236814712,1.081165877839575,45.70557952810576,0.9033188703354033
50089_mask.png,51,2016.0,166.8528137423857,1.130531374697743,53.2634959423431,0.9099830902762813
50089_mask.png,52,2419.0,182.16652224137044,1.0973131514233267,58.18934610390462,0.9160276815994361
50089_mask.png,53,1670.0,150.95331880577405,1.1944025077121692,50.96076922496363,0.9209605001074304
50089_mask.png,54,2476.0,185.09545442950497,1.0626017119701803,58.309518948453004,0.9081738599193052
50089_mask.png,55,1759.0,155.78174593052023,1.0639179988457597,48.25971404805462,0.9108409963087958
50089_mask.png,56,1418.0,138.71067811865476,1.0674824863824444,43.68065933568311,0.9261179571037386
50089_mask.png,57,2038.0,166.02438661763952,1.0690063526745306,52.3450093132096,0.9291167186387926
50089_mask.png,58,1398.0,137.88225099390857,1.194643507917272,46.09772228646444,0.924060286110482
50089_mask.png,59,1792.0,156.71067811865476,1.1943303820144544,51.478150704935004,0.9169606301270983
50089_mask.png,60,1762.0,155.7817459305202,1.029008289881318,48.76474136094644,0.9123944488323472
50089_mask.png,61,1812.0,158.26702730475878,1.1191458989533791,51.264022471905186,0.9090487354323707
50089_mask.png,62,2192.0,172.2670273047588,1.0286448321409076,53.36665625650534,0.9282096836281882
50089_mask.png,63,1170.0,125.63961030678928,1.04892591347773,39.45883931389772,0.9314135772974524
50089_mask.png,64,2169.0,171.43860018001263,1.0473953831006408,53.85164807134504,0.9273681839571142
50089_mask.png,65,1525.0,142.71067811865476,1.0414413404139935,44.82186966202994,0.9409504800072632
50089_mask.png,66,2242.0,175.095454429505,1.1053110960659842,56.64803615307419,0.9189581396090641
50089_mask.png,67,1658.0,152.61017305526642,1.0992510939255857,49.25444142409901,0.8945969652555957
50089_mask.png,68,1793.0,155.78174593052023,1.085773867175946,49.64876634922564,0.9284467915757083
50089_mask.png,69,1220.0,127.05382386916237,1.0352636630953957,40.162171256046406,0.9497170046162167
50089_mask.png,70,1215.0,128.8111831820431,1.069341361702632,40.22437072223753,0.9201931650626824
50089_mask.png,71,2217.0,173.4386001800126,1.0253720194103164,53.823786563191554,0.9261557721526842
50089_mask.png,72,1815.0,156.36753236814712,1.007106780186208,48.27007354458868,0.9328102898116786
50089_mask.png,73,2117.0,169.4386001800126,1.0293790478107783,52.55473337388365,0.9266292656078047
50089_mask.png,74,1532.0,144.4680374315355,1.154472951197253,47.16990566028302,0.9224122953207678
50089_mask.png,75,984.0,115.39696961966999,1.0275007229411457,35.6931365951495,0.9285732191435985
50089_mask.png,76,1853.0,160.02438661763952,1.0383613024989573,49.09175083453431,0.9093120387981072
50089_mask.png,77,1633.0,148.71067811865476,1.053135384057271,46.61544808322666,0.9279225753097753
50089_mask.png,78,2990.0,202.99494936611666,1.0194273523153523,62.96824596572466,0.9118230934802254
50089_mask.png,79,1378.0,137.0538238691624,1.10357349245733,44.01136216933077,0.9218850399520454
50089_mask.png,80,1907.0,163.78174593052023,1.0754868006028795,51.85556864985669,0.893366296787665
50089_mask.png,81,955.0,113.1543289325507,1.0493391449347285,35.510561809129406,0.9372833211572505
50089_mask.png,82,1442.0,142.46803743153544,1.1370186372682525,45.60701700396552,0.8927713420454987
50089_mask.png,83,1541.0,143.88225099390857,1.067697319135476,45.69463863518345,0.9354014860622628
50089_mask.png,84,1789.0,156.36753236814712,1.159566623519857,52.49761899362675,0.9194477181669932
50089_mask.png,85,1522.0,143.53910524340094,1.0904117388421237,45.45327270945405,0.9282908015230121
50089_mask.png,86,2184.0,173.095454429505,1.0562663140693103,54.3323108288245,0.9159909262012732
50089_mask.png,87,2175.0,174.26702730475878,1.1274681465400263,55.362442142665635,0.8999920629962151
50089_mask.png,88,1430.0,139.29646455628165,1.0960705576487164,44.598206241955516,0.9261166961047937
50089_mask.png,89,2125.0,169.1959594928933,1.026208693657029,52.839379254491625,0.9328006138488519
50089_mask.png,90,1214.0,127.63961030678927,1.002491375450561,39.66106403010388,0.9363918208376016
50089_mask.png,91,1484.0,141.0538238691624,1.0540837841190172,44.27188724235731,0.9372901150176131
50089_mask.png,92,1713.0,151.53910524340094,1.0894673698001456,48.54894437575342,0.9373845467751026
50089_mask.png,93,1573.0,146.71067811865476,1.188952369726327,48.91829923454004,0.9183646063003824
50089_mask.png,94,1851.0,158.61017305526644,1.1128680496080836,50.774009099144415,0.9246006721777966
50089_mask.png,95,1317.0,133.88225099390857,1.0490910489394571,41.593268686170845,0.923314440039993
50089_mask.png,96,482.0,81.35533905932738,1.1562690693633038,26.076809620810597,0.9151341948250767
50089_mask.png,97,1834.0,158.8528137423857,1.2064357516421518,52.009614495783374,0.9133124369892467
50089_mask.png,98,2438.0,181.92388155425118,1.0480134544298554,56.753854494650845,0.9256869432514138
50089_mask.png,99,2402.0,181.58073580374358,1.0441546141688878,56.32051136131489,0.9154683280453288
