image,label,area,perimeter,aspect_ratio,max_diameter
13314_mask.png,1,1964.0,164.36753236814712,1.0419346880545013,51.22499389946279
13314_mask.png,2,1330.0,137.53910524340094,1.2971494683001346,46.95742752749558
13314_mask.png,3,1285.0,131.63961030678928,1.0327647607451134,40.718546143004666
13314_mask.png,4,920.0,110.32590180780451,1.1199189561670164,36.05551275463989
13314_mask.png,5,1179.0,126.81118318204307,1.0374897326295518,39.44616584663204
13314_mask.png,6,1189.0,132.22539674441617,1.4391138680170217,47.16990566028302
13314_mask.png,7,1435.0,138.81118318204307,1.0789579356482364,45.27692569068709
13314_mask.png,8,2311.0,177.92388155425118,1.0295515153388262,55.326304774492215
13314_mask.png,9,2255.0,174.8528137423857,1.0532391625554764,54.817880294662984
13314_mask.png,10,863.0,107.49747468305833,1.0593590281799115,34.058772731852805
13314_mask.png,11,1361.0,135.63961030678928,1.197818682065936,45.35416188179427
13314_mask.png,12,1421.0,156.36753236814712,1.4528958590565402,50.80354318352215
13314_mask.png,13,842.0,114.36143571373725,1.4497449426774938,43.01162633521314
13314_mask.png,14,945.0,116.08326112068524,1.320221834769931,41.88078318274385
13314_mask.png,15,1428.0,139.29646455628165,1.018391220250126,43.01162633521314
13314_mask.png,16,1151.0,131.01219330881975,1.082462673870875,42.42640687119285
13314_mask.png,17,1374.0,137.0538238691624,1.04844891718474,42.95346318982906
13314_mask.png,18,1170.0,125.05382386916236,1.0367788074236872,39.45883931389772
13314_mask.png,19,1527.0,144.71067811865476,1.026801676665337,45.69463863518345
13314_mask.png,20,1182.0,127.05382386916237,1.0527832710118519,39.6232255123179
13314_mask.png,21,2407.0,180.2670273047588,1.0258224024849667,56.356011214421486
13314_mask.png,22,1604.0,147.53910524340094,1.087684532842401,46.61544808322666
13314_mask.png,23,1097.0,121.39696961966999,1.0310576087702716,38.3275357934736
13314_mask.png,24,2111.0,169.4386001800126,1.0182859019762356,52.20153254455275
13314_mask.png,25,859.0,107.74011537017762,1.0202993283381672,33.95585369269929
13314_mask.png,26,1149.0,127.9827560572969,1.4234841657464288,44.91102314577124
13314_mask.png,27,827.0,104.66904755831214,1.0516925459116926,33.60059523282288
13314_mask.png,28,1118.0,121.9827560572969,1.0743826063409818,38.948684188300895
13314_mask.png,29,1930.0,161.78174593052023,1.0123461240995255,49.8196748283246
13314_mask.png,30,2648.0,200.99494936611666,1.2412516627783352,64.88451279003334
13314_mask.png,31,1629.0,148.95331880577402,1.0139543334768502,45.69463863518345
13314_mask.png,32,956.0,112.5685424949238,1.0701034439547663,36.138621999185304
13314_mask.png,33,1604.0,208.5269119345812,4.365039176329887,85.61541917201598
13314_mask.png,34,274.0,75.11269837220809,2.69550262123031,31.016124838541646
