sequence,image,label,area,perimeter,aspect_ratio,max_diameter
1702,10803_mask.png,28,3334.0,215.82337649086284,1.030206311605066,67.42403132415029
1703,10803_mask.png,29,1546.0,144.22539674441617,1.1368693616816457,46.84015371452148
1704,10803_mask.png,30,2131.0,170.61017305526642,1.0335275807703397,53.009433122794285
1705,10803_mask.png,31,3093.0,218.99494936611663,1.181068256225935,71.8679344353238
1706,10803_mask.png,32,2248.0,174.8528137423857,1.0549087654825735,54.78138369920935
1707,10803_mask.png,33,1922.0,160.95331880577402,1.0896101084303085,51.40038910358559
1708,10803_mask.png,34,1851.0,159.5391052434009,1.0137921291098648,49.9799959983992
1709,10803_mask.png,35,1688.0,150.95331880577402,1.011902436395986,46.57252408878007
1710,10803_mask.png,36,2440.0,181.4386001800126,1.0372033496195645,56.93856338194704
1711,10803_mask.png,37,3348.0,216.3086578651014,1.0355976539321383,67.02984409947557
1712,10803_mask.png,38,2178.0,174.0243866176395,1.0719589138876848,54.230987451824994
1713,10803_mask.png,39,2013.0,167.09545442950497,1.0506400650237773,53.85164807134504
1714,10803_mask.png,40,1880.0,160.61017305526642,1.0112166187100613,49.36598018878993
1715,10803_mask.png,41,855.0,132.38477631085024,2.798524034463091,51.54609587543949
1716,10804_mask.png,1,409.0,88.5269119345812,2.52060004758982,38.05259518088089
1717,10804_mask.png,2,3094.0,205.82337649086284,1.1557057468465344,66.75327707311455
1718,10804_mask.png,3,1734.0,152.95331880577402,1.039591694053983,48.02082881417188
1719,10804_mask.png,4,2557.0,186.2670273047588,1.0541492536299473,58.463663928973865
1720,10804_mask.png,5,1244.0,131.39696961967,1.1378804176248098,41.593268686170845
1721,10804_mask.png,6,1852.0,162.0243866176395,1.1723021716813031,52.20153254455275
1722,10804_mask.png,7,1432.0,138.81118318204307,1.0847228900802175,43.93176527297759
1723,10804_mask.png,8,1489.0,145.78174593052023,1.1087220207036366,46.87216658103186
1724,10804_mask.png,9,1183.0,130.71067811865476,1.2417701827111598,43.93176527297759
1725,10804_mask.png,10,1648.0,148.71067811865476,1.084139730777286,47.75981574503821
1726,10804_mask.png,11,1889.0,159.53910524340094,1.1279304173387088,51.78802950489621
1727,10804_mask.png,12,1545.0,152.29646455628165,1.110642754536968,48.76474136094644
1728,10804_mask.png,13,2004.0,165.4386001800126,1.09135319051565,52.88667128870941
1729,10804_mask.png,14,2042.0,166.0243866176395,1.0649980761908004,52.478567053607705
1730,10804_mask.png,15,1557.0,145.29646455628165,1.075670694919263,46.17358552246078
1731,10804_mask.png,16,1460.0,143.29646455628165,1.2416129109743648,48.27007354458868
1732,10804_mask.png,17,1960.0,163.78174593052023,1.0516256442277256,51.47815070493501
1733,10804_mask.png,18,2053.0,167.1959594928933,1.0480516157316362,52.49761899362675
1734,10804_mask.png,19,985.0,115.74011537017762,1.0714710798078642,36.89173349139343
1735,10804_mask.png,20,320.0,83.35533905932738,2.7762610486389963,34.132096331752024
1736,10804_mask.png,21,1761.0,156.0243866176395,1.00744003404795,48.27007354458868
1737,10804_mask.png,22,177.0,48.2842712474619,1.231662426373323,16.492422502470642
1738,10804_mask.png,23,2484.0,184.2670273047588,1.0626713717117795,58.05170109479997
1739,10804_mask.png,24,1729.0,152.12489168102786,1.0077395876626722,47.16990566028302
1740,10804_mask.png,25,1790.0,154.71067811865476,1.0611798224571436,49.4064773081425
1741,10804_mask.png,26,2475.0,185.9238815542512,1.1025603798747183,58.69412236331676
1742,10804_mask.png,27,1606.0,148.12489168102786,1.02059872309846,45.60701700396552
1743,10804_mask.png,28,1936.0,163.4386001800126,1.0580071265706896,50.80354318352215
1744,10804_mask.png,29,1545.0,146.12489168102786,1.072345690670659,47.16990566028302
1745,10804_mask.png,30,1797.0,159.4386001800126,1.256382677668478,53.81449618829484
1746,10804_mask.png,31,2933.0,200.16652224137044,1.041433598345606,62.48199740725323
1747,10804_mask.png,32,1795.0,156.36753236814712,1.051267473327078,48.91829923454004
1748,10804_mask.png,33,1417.0,140.61017305526642,1.1306956433032895,47.042533945356304
1749,10804_mask.png,34,1555.0,145.29646455628165,1.1112701326587648,46.647615158762406
1750,10804_mask.png,35,2069.0,168.8528137423857,1.0348821008480849,52.08646657242167
1751,10804_mask.png,36,2068.0,167.53910524340094,1.0384578061297896,52.009614495783374
1752,10804_mask.png,37,1935.0,163.6812408671319,1.0456637955875026,51.62363799656123
1753,10804_mask.png,38,1581.0,148.36753236814712,1.1063821720919886,46.48655719667784
1754,10804_mask.png,39,1733.0,154.95331880577405,1.1653143480426411,50.24937810560445
1755,10804_mask.png,40,2228.0,211.71677477306463,1.220511216262651,60.4648658313239
1756,10804_mask.png,41,2324.0,177.09545442950497,1.037721460889529,55.22680508593631
1757,10804_mask.png,42,2391.0,183.8822509939085,1.1969692077513476,59.54829972383762
1758,10804_mask.png,43,1942.0,163.1959594928933,1.0833458962622162,51.54609587543949
1759,10804_mask.png,44,2036.0,166.0243866176395,1.0849879379391985,52.61178575186362
1760,10804_mask.png,45,2135.0,170.0243866176395,1.0018610556456955,52.20153254455275
1761,10804_mask.png,46,2251.0,176.75230867899737,1.1372107578346866,56.08029957123981
1762,10804_mask.png,47,2167.0,171.92388155425118,1.1276209698738642,56.32051136131489
1763,10804_mask.png,48,1771.0,155.19595949289334,1.0372125874405078,48.25971404805462
1764,10804_mask.png,49,1500.0,142.46803743153546,1.070109732061845,44.7213595499958
1765,10804_mask.png,50,2299.0,176.50966799187808,1.0448050557739472,55.731499172371095
1766,10804_mask.png,51,1806.0,157.19595949289334,1.0217593764207746,48.46648326421054
1767,10804_mask.png,52,775.0,102.66904755831212,1.2197852984113535,34.66987164671943
1768,10804_mask.png,53,1819.0,155.53910524340094,1.056283843672743,49.76946855251722
1769,10804_mask.png,54,2343.0,178.2670273047588,1.086856611685404,56.93856338194704
1770,10804_mask.png,55,1916.0,160.61017305526642,1.0576264440912255,50.92150822589606
1771,10804_mask.png,56,2861.0,200.7523086789973,1.100529266896669,63.953107821277925
1772,10804_mask.png,57,2105.0,169.4386001800126,1.0767484632832518,53.85164807134504
1773,10804_mask.png,58,637.0,95.49747468305831,1.5519791805204526,35.805027579936315
1774,10804_mask.png,59,1770.0,217.97665940288704,4.065615823297249,87.55569655939013
1775,10804_mask.png,60,1648.0,157.74011537017762,1.6476255462162872,57.48912940721924
1776,10804_mask.png,61,1069.0,124.5685424949238,1.329483463177678,42.42640687119285
1777,10804_mask.png,62,779.0,115.59797974644668,2.0881237000000543,46.04345773288535
1778,10805_mask.png,1,1937.0,163.78174593052023,1.0893803291230757,51.62363799656123
1779,10805_mask.png,2,1016.0,130.66904755831214,1.9025962594852055,49.25444142409901
1780,10805_mask.png,3,509.0,93.45584412271572,2.3142839160493627,37.33630940518894
1781,10805_mask.png,4,668.0,107.94112549695429,2.3128359738476587,43.73785545725808
1782,10805_mask.png,5,2180.0,171.78174593052023,1.0460561455152368,53.85164807134504
1783,10805_mask.png,6,1650.0,150.6101730552664,1.1074980873585225,48.507731342539614
1784,10805_mask.png,7,2322.0,178.50966799187808,1.069223190014689,56.08921464952064
1785,10805_mask.png,8,1795.0,154.61017305526642,1.0791100211731577,49.76946855251722
1786,10805_mask.png,9,2005.0,164.36753236814712,1.0405081741362066,51.24451190127583
1787,10805_mask.png,10,2137.0,170.8528137423857,1.0149711846638936,52.46903848937962
1788,10805_mask.png,11,2206.0,173.78174593052023,1.1355554011250202,56.08029957123981
1789,10805_mask.png,12,3047.0,205.23759005323592,1.1866307450778142,68.26419266350405
1790,10805_mask.png,13,2144.0,170.2670273047588,1.1398813859394314,55.78530272392541
1791,10805_mask.png,14,2228.0,175.09545442950497,1.041506994830242,54.230987451824994
1792,10805_mask.png,15,1982.0,164.61017305526642,1.028994867835712,50.80354318352215
1793,10805_mask.png,16,2533.0,186.99494936611663,1.1239184891509977,59.682493245507096
1794,10805_mask.png,17,2033.0,166.8528137423857,1.1807292244419791,54.57105459856901
1795,10805_mask.png,18,1511.0,147.88225099390854,1.085836023269496,46.32493928760188
1796,10805_mask.png,19,2393.0,179.09545442950497,1.0675575524257526,56.859475903318
1797,10805_mask.png,20,1409.0,140.22539674441617,1.0982181259685615,44.41846462902562
1798,10805_mask.png,21,2097.0,170.95331880577402,1.0871485147863302,55.569775957799216
1799,10805_mask.png,22,1305.0,132.5685424949238,1.0924701740844949,42.190046219457976
1800,10805_mask.png,23,1539.0,147.0538238691624,1.168152332257257,47.80167361086848
1801,10805_mask.png,24,2042.0,173.23149339882605,1.0905881580663157,55.22680508593631
1802,10805_mask.png,25,2261.0,175.4386001800126,1.1101573421815831,56.32051136131489
1803,10805_mask.png,26,2143.0,170.8528137423857,1.0375106116636816,53.16013544000805
1804,10805_mask.png,27,2301.0,180.6812408671319,1.1074605868928495,56.92099788303083
1805,10805_mask.png,28,2144.0,172.0243866176395,1.1321060536878174,55.47071299343465
1806,10805_mask.png,29,2072.0,168.50966799187808,1.082214296721932,53.60037313302959
1807,10805_mask.png,30,2355.0,181.09545442950497,1.141471900837954,58.7962583843564
1808,10805_mask.png,31,1753.0,157.53910524340094,1.1776811387322863,50.99019513592785
1809,10805_mask.png,32,2156.0,172.2670273047588,1.1295008098388104,55.60575509783138
1810,10805_mask.png,33,1592.0,146.71067811865476,1.054760527475714,46.09772228646444
1811,10805_mask.png,34,2170.0,173.4386001800126,1.030491412439115,53.71219600798314
1812,10805_mask.png,35,1735.0,152.12489168102786,1.0406675054541863,47.88527957525152
1813,10805_mask.png,36,2272.0,176.26702730475878,1.0813006022764209,55.78530272392541
1814,10805_mask.png,37,2229.0,175.09545442950497,1.0423198341971618,54.42425929675111
1815,10805_mask.png,38,2342.0,178.8528137423857,1.0912423625051877,56.753854494650845
1816,10805_mask.png,39,1913.0,161.4386001800126,1.1650371396962405,53.0
1817,10805_mask.png,40,1929.0,163.29646455628165,1.0634798709548858,51.31276644267
1818,10805_mask.png,41,997.0,123.63961030678928,1.0807205719272908,39.56008088970496
1819,10805_mask.png,42,770.0,110.42640687119284,1.6741702952976938,40.44749683231337
1820,10805_mask.png,43,1953.0,163.6812408671319,1.0420932857398548,51.0881590977792
1821,10805_mask.png,44,1809.0,156.36753236814712,1.0990914131565674,50.69516742254631
1822,10805_mask.png,45,1528.0,142.46803743153546,1.014529847843769,44.77722635447622
1823,10805_mask.png,46,1702.0,152.12489168102783,1.0199889937462496,47.01063709417264
1824,10805_mask.png,47,2454.0,183.6812408671319,1.0441560035307216,57.0087712549569
1825,10805_mask.png,48,1913.0,161.78174593052023,1.1056175460171744,51.92301994298868
1826,10805_mask.png,49,1322.0,133.39696961967,1.0787601519350487,42.72001872658765
1827,10805_mask.png,50,2044.0,167.19595949289334,1.069320180754015,52.80151512977634
1828,10805_mask.png,51,1791.0,157.4386001800126,1.0301948426058491,49.25444142409901
1829,10805_mask.png,52,2065.0,168.2670273047588,1.062356769406828,53.0
1830,10805_mask.png,53,1051.0,120.22539674441616,1.082615182706026,38.948684188300895
1831,10805_mask.png,54,1138.0,135.49747468305833,1.781610774335614,50.35871324805669
1832,10805_mask.png,55,988.0,123.25483399593904,1.688278852665568,44.7213595499958
1833,10805_mask.png,56,975.0,126.70458146424488,1.8200317936640464,47.51841748206689
1834,10805_mask.png,57,874.0,114.76955262170048,1.6474801353841504,41.593268686170845
1835,10805_mask.png,58,243.0,72.04163056034261,3.2783723362177755,32.01562118716424
1836,10806_mask.png,1,825.0,118.76955262170048,2.209885577669184,46.389654018972806
1837,10806_mask.png,2,986.0,123.01219330881976,1.6803411006737428,45.880278987817846
1838,10806_mask.png,3,1863.0,159.4386001800126,1.0656709063234326,50.35871324805669
1839,10806_mask.png,4,1854.0,157.53910524340094,1.0962500689066996,50.44799302251776
1840,10806_mask.png,5,1284.0,131.39696961967,1.034788244008904,41.340053217188775
1841,10806_mask.png,6,1649.0,149.29646455628165,1.0422255291944529,47.53945729601885
1842,10806_mask.png,7,2027.0,165.78174593052023,1.0379797316711663,51.62363799656123
1843,10806_mask.png,8,2261.0,176.0243866176395,1.0147022519438411,54.405882034941776
1844,10806_mask.png,9,1371.0,136.46803743153546,1.0812616197586569,43.04648650006177
1845,10806_mask.png,10,1374.0,140.22539674441617,1.2347511984460506,47.16990566028302
1846,10806_mask.png,11,1608.0,147.88225099390854,1.1168670020282965,47.63402145525821
1847,10806_mask.png,12,2263.0,175.92388155425118,1.133053067206262,57.0701322935211
1848,10806_mask.png,13,2399.0,181.4386001800126,1.0669441976916274,57.38466694161429
1849,10806_mask.png,14,1795.0,158.0243866176395,1.0162176617142749,49.09175083453431
1850,10806_mask.png,15,1803.0,157.78174593052023,1.0331876930674917,49.04079934095692
1851,10806_mask.png,16,1291.0,132.46803743153546,1.0686838619874155,41.97618372363071
1852,10806_mask.png,17,1467.0,142.71067811865476,1.0786646519678529,44.94441010848846
1853,10806_mask.png,18,2241.0,175.09545442950497,1.082949008461655,55.57877292636101
1854,10806_mask.png,19,2344.0,178.61017305526642,1.034626152867342,56.4003546088143
1855,10806_mask.png,20,1945.0,161.53910524340094,1.0488603561871548,50.80354318352215
1856,10806_mask.png,21,506.0,81.59797974644667,1.1136139282208353,26.476404589747453
1857,10806_mask.png,22,2132.0,172.2670273047588,1.1372103066580248,55.57877292636101
1858,10806_mask.png,23,1732.0,152.36753236814712,1.0453843672885783,48.05205510693585
1859,10806_mask.png,24,2852.0,197.82337649086284,1.1448117398982498,64.32728814430156
1860,10806_mask.png,25,1799.0,156.61017305526642,1.058573377598819,48.82622246293481
1861,10806_mask.png,26,1776.0,157.78174593052023,1.1443166449619686,50.566787519082126
1862,10806_mask.png,27,1360.0,137.63961030678928,1.2696925182667511,46.238512086787566
1863,10806_mask.png,28,1693.0,150.71067811865476,1.0194358245962714,47.16990566028302
1864,10806_mask.png,29,2206.0,175.6812408671319,1.2770903272913277,60.21627686929839
1865,10806_mask.png,30,2000.0,166.02438661763952,1.068061795306047,51.86520991955976
1866,10806_mask.png,31,1800.0,156.36753236814712,1.086496662768023,49.72926703662542
1867,10806_mask.png,32,1297.0,131.88225099390854,1.0090071481574194,41.48493702538308
1868,10806_mask.png,33,2100.0,170.61017305526642,1.2162991847886864,56.71860364994893
1869,10806_mask.png,34,559.0,86.18376618407356,1.0904509829269726,27.65863337187866
1870,10806_mask.png,35,1110.0,135.98275605729688,1.7564344903566913,50.35871324805669
1871,10806_mask.png,36,1767.0,155.53910524340094,1.0361821558884825,48.27007354458868
1872,10806_mask.png,37,1775.0,155.4386001800126,1.0605686299264976,49.64876634922564
1873,10806_mask.png,38,579.0,87.01219330881975,1.15955567218093,28.653097563788805
1874,10806_mask.png,39,2770.0,194.50966799187808,1.0612173869207924,61.1310068623117
1875,10806_mask.png,40,2044.0,166.26702730475878,1.0428781372201703,52.15361924162119
1876,10806_mask.png,41,1993.0,164.61017305526642,1.0575311038335338,52.15361924162119
1877,10806_mask.png,42,1651.0,149.88225099390854,1.0938748096555355,48.33218389437829
1878,10806_mask.png,43,2258.0,175.33809511662426,1.096839781330734,57.0701322935211
1879,10806_mask.png,44,2363.0,178.2670273047588,1.0223943543906784,55.65968020030299
1880,10806_mask.png,45,1592.0,147.0538238691624,1.1050503287232851,46.69047011971501
1881,10806_mask.png,46,2507.0,184.2670273047588,1.057783137108718,58.2494635168428
1882,10806_mask.png,47,1843.0,160.0243866176395,1.0403205406234917,51.26402247190519
1883,10806_mask.png,48,1749.0,155.49747468305833,1.0578178668145823,51.0881590977792
1884,10806_mask.png,49,1963.0,171.67514421272202,1.242528053106139,59.54829972383762
1885,10806_mask.png,50,1469.0,148.71067811865476,1.3074978796841648,48.60041152089147
1886,10806_mask.png,51,1900.0,163.71067811865476,1.064331661109219,52.20153254455275
1887,10806_mask.png,52,1400.0,137.88225099390854,1.0876470324943222,44.14748010928823
1888,10806_mask.png,53,2288.0,177.095454429505,1.1377941826748972,57.723478758647246
1889,10806_mask.png,54,2340.0,179.095454429505,1.1764525810967783,59.43904440685432
1890,10806_mask.png,55,2506.0,187.6812408671319,1.208643346257026,63.06346010171025
1891,10806_mask.png,56,1210.0,138.94722215136414,1.3345051157401724,44.40720662234904
1892,10806_mask.png,57,1686.0,150.71067811865476,1.1004447134039694,48.54894437575342
1893,10806_mask.png,58,1728.0,159.1543289325507,1.480692501815421,55.54277630799526
1894,10806_mask.png,59,1096.0,133.25483399593904,1.5767668516843818,47.53945729601885
1895,10807_mask.png,1,1842.0,158.36753236814712,1.1200581475451332,51.62363799656123
1896,10807_mask.png,2,233.0,57.4558441227157,1.4990673849578386,20.615528128088304
1897,10807_mask.png,3,2119.0,170.61017305526642,1.0792549062625718,54.08326913195984
1898,10807_mask.png,4,1031.0,128.08326112068525,1.8747942266677171,49.8196748283246
1899,10807_mask.png,5,981.0,122.66904755831214,1.5543136749106043,43.93176527297759
1900,10807_mask.png,6,2574.0,187.78174593052023,1.2363739476147848,63.06346010171025
1901,10807_mask.png,7,2022.0,166.2670273047588,1.2239908770103067,55.44366510251645
1902,10807_mask.png,8,1931.0,163.53910524340094,1.176427350841314,52.81098370604357
1903,10807_mask.png,9,2487.0,188.50966799187808,1.2238728982268312,63.324560795950255
1904,10807_mask.png,10,1561.0,146.22539674441617,1.1139453341667036,47.63402145525821
1905,10807_mask.png,11,993.0,128.42640687119285,1.8993010418979797,49.8196748283246
1906,10807_mask.png,12,2274.0,177.19595949289334,1.112050527580968,56.85068161420758
1907,10807_mask.png,13,1596.0,147.53910524340094,1.1442386750052558,48.46648326421054
1908,10807_mask.png,14,2107.0,170.36753236814712,1.1427510648388646,56.63920903402519
1909,10807_mask.png,15,138.0,53.55634918610404,3.617343163479189,24.020824298928627
1910,10807_mask.png,16,1864.0,157.78174593052023,1.0758312450566732,50.21951811795888
1911,10807_mask.png,17,1737.0,153.53910524340094,1.168899856263628,50.35871324805669
1912,10807_mask.png,18,2294.0,178.50966799187808,1.105728859316162,56.63920903402519
1913,10807_mask.png,19,1971.0,164.6101730552664,1.2100127941957084,54.378304497290095
1914,10807_mask.png,20,1859.0,160.8528137423857,1.1092245420007594,53.150729063673246
1915,10807_mask.png,21,2225.0,175.4386001800126,1.1852803333675015,57.62811813689564
1916,10807_mask.png,22,1398.0,140.81118318204307,1.3354688493305988,47.92702786528704
1917,10807_mask.png,23,1947.0,163.53910524340094,1.0963695032099914,52.49761899362675
1918,10807_mask.png,24,2346.0,180.50966799187808,1.2798906542368478,61.71709649683789
1919,10807_mask.png,25,1675.0,152.95331880577402,1.2877951055571404,51.86520991955976
1920,10807_mask.png,26,1628.0,151.4386001800126,1.3627431701207298,52.40229002629561
1921,10807_mask.png,27,1710.0,153.53910524340094,1.2091788833913093,51.0881590977792
1922,10807_mask.png,28,1533.0,145.88225099390854,1.250858507669449,48.25971404805462
1923,10807_mask.png,29,1535.0,145.29646455628165,1.1950109486144584,48.41487374764082
1924,10807_mask.png,30,1880.0,159.29646455628165,1.0510791235318069,51.10772935672255
1925,10807_mask.png,31,2087.0,171.6812408671319,1.285549209608378,57.42821606144492
1926,10807_mask.png,32,2084.0,168.8528137423857,1.2242008755119038,56.22277118748239
1927,10807_mask.png,33,1535.0,146.71067811865476,1.1639863394564662,48.08326112068523
1928,10807_mask.png,34,2070.0,167.4386001800126,1.0614107180389032,53.14132102234569
1929,10807_mask.png,35,2393.0,183.4386001800126,1.0998549398824835,58.30951894845301
1930,10807_mask.png,36,2366.0,188.16652224137047,1.3449277022580275,65.21502894272147
1931,10807_mask.png,37,1537.0,145.53910524340094,1.01574562612707,46.06517122512408
1932,10807_mask.png,38,1603.0,151.29646455628165,1.013678667580664,47.70744176750625
1933,10807_mask.png,39,2289.0,177.6812408671319,1.1811176603378228,58.60034129593445
1934,10807_mask.png,40,2423.0,181.58073580374355,1.0814290426677204,58.2494635168428
1935,10807_mask.png,41,1942.0,166.50966799187808,1.2044520801773324,53.41348144429457
1936,10807_mask.png,42,2080.0,170.50966799187808,1.197597857444186,56.4003546088143
1937,10807_mask.png,43,1803.0,158.8528137423857,1.1204584178758177,50.47771785649585
1938,10807_mask.png,44,2350.0,181.9238815542512,1.281665951479945,63.51377803280167
1939,10807_mask.png,45,2261.0,175.09545442950497,1.081899801022651,55.47071299343465
1940,10807_mask.png,46,1180.0,128.05382386916236,1.0802802918284873,40.49691346263317
1941,10807_mask.png,47,1123.0,147.49747468305833,2.639414830634254,61.1310068623117
1942,10807_mask.png,48,1659.0,149.0538238691624,1.0501536283379609,47.16990566028302
1943,10807_mask.png,49,1535.0,144.36753236814712,1.0549595846566988,45.69463863518345
1944,10807_mask.png,50,1862.0,159.4386001800126,1.186156151700254,52.92447448959697
1945,10807_mask.png,51,2632.0,190.50966799187808,1.1741830150857613,62.80127387243033
1946,10807_mask.png,52,2222.0,173.92388155425118,1.160522298288798,57.87054518492115
1947,10807_mask.png,53,1758.0,156.0243866176395,1.129481991893092,50.15974481593781
1948,10807_mask.png,54,1588.0,150.61017305526642,1.311016686731587,51.66236541235796
1949,10807_mask.png,55,1916.0,164.95331880577402,1.3258381771211023,56.61271941887264
1950,10807_mask.png,56,1421.0,149.1543289325507,1.6084224806138747,52.392747589718944
1951,10807_mask.png,57,1410.0,154.70458146424488,1.7068045695055096,54.08326913195984
1952,10807_mask.png,58,1547.0,147.63961030678928,1.2297826154007998,51.0881590977792
1953,10807_mask.png,59,1929.0,165.78174593052023,1.3560592331860029,57.55866572463264
1954,10807_mask.png,60,3157.0,220.79393923934,1.3630428670242956,72.94518489934754
1955,10807_mask.png,61,2027.0,166.2670273047588,1.1466666240270127,53.85164807134504
1956,10807_mask.png,62,2301.0,178.0243866176395,1.097109162383687,56.356011214421486
1957,10807_mask.png,63,1590.0,149.63961030678928,1.3203776646369112,52.0
1958,10807_mask.png,64,1650.0,207.1126983722081,4.262944007679681,85.70880934886448
1959,10808_mask.png,1,566.0,108.5269119345812,3.0601406828307423,47.16990566028302
1960,10808_mask.png,2,1839.0,162.5685424949238,1.1639003801693568,53.150729063673246
1961,10808_mask.png,3,1303.0,133.84062043356596,1.125317766596979,45.48626166217664
1962,10808_mask.png,4,2143.0,172.95331880577402,1.2972689928356895,59.481089431852205
1963,10808_mask.png,5,1928.0,161.53910524340094,1.0257162260063966,50.21951811795888
1964,10808_mask.png,6,3112.0,217.7228714274745,1.4470504363787902,74.02702209328699
1965,10808_mask.png,7,1312.0,133.29646455628165,1.0907599955612062,43.01162633521314
1966,10808_mask.png,8,1731.0,153.78174593052023,1.1120051655636096,49.36598018878993
1967,10808_mask.png,9,2095.0,177.09545442950497,1.4609450952853025,66.21933252457322
1968,10808_mask.png,10,2578.0,189.09545442950497,1.161903794819004,62.43396511515186
1969,10808_mask.png,11,2365.0,179.4386001800126,1.1181465251984242,57.77542730261716
1970,10808_mask.png,12,2554.0,189.8233764908628,1.1605953135821443,62.93647591023825
1971,10808_mask.png,13,2346.0,179.09545442950497,1.1414391765242458,58.9406481131655
1972,10808_mask.png,14,1708.0,152.95331880577402,1.0988922106423047,48.76474136094644
1973,10808_mask.png,15,2381.0,179.6812408671319,1.1310615611294772,58.463663928973865
1974,10808_mask.png,16,2184.0,174.50966799187808,1.1097534685107062,55.60575509783138
1975,10808_mask.png,17,2052.0,170.61017305526644,1.0855012330065743,52.630789467763066
1976,10808_mask.png,18,579.0,90.18376618407356,1.3126085885279997,29.8328677803526
1977,10808_mask.png,19,1894.0,162.95331880577402,1.4167244620816912,58.66856057549052
1978,10808_mask.png,20,2192.0,173.78174593052023,1.1920047066223147,58.30951894845301
1979,10808_mask.png,21,2467.0,185.09545442950497,1.2045224069230058,61.326992425847855
1980,10808_mask.png,22,866.0,111.29646455628163,1.2393102111019751,37.12142238654117
1981,10808_mask.png,23,2509.0,187.9238815542512,1.201858065207826,62.369864518050704
1982,10808_mask.png,24,1798.0,156.02438661763952,1.1583148857422234,51.66236541235796
1983,10808_mask.png,25,1907.0,164.36753236814712,1.2113856652204265,55.22680508593631
1984,10808_mask.png,26,1916.0,163.4386001800126,1.1070394048998276,52.3450093132096
1985,10808_mask.png,27,1768.0,157.19595949289334,1.373338063890336,55.21775076911409
1986,10808_mask.png,28,1384.0,137.71067811865476,1.110424265301708,44.27188724235731
1987,10808_mask.png,29,1657.0,149.88225099390854,1.0330468577466083,46.400431032480725
1988,10808_mask.png,30,2867.0,198.16652224137044,1.058059025555666,63.15853069855251
1989,10808_mask.png,31,2149.0,171.4386001800126,1.1170544465340693,54.70831746635972
1990,10808_mask.png,32,2263.0,177.33809511662426,1.187861420246285,58.69412236331676
1991,10808_mask.png,33,2169.0,179.09545442950497,1.3545240330953543,63.953107821277925
1992,10808_mask.png,34,2633.0,193.3380951166243,1.1757350516211862,63.06346010171025
1993,10808_mask.png,35,2737.0,194.16652224137044,1.1343963529480137,63.24555320336759
1994,10808_mask.png,36,2032.0,174.50966799187808,1.320717823251924,58.30951894845301
1995,10808_mask.png,37,2243.0,175.4386001800126,1.1140620478989316,56.08029957123981
1996,10808_mask.png,38,1941.0,169.09545442950497,1.2354679700733848,55.80322571321482
1997,10808_mask.png,39,1818.0,159.19595949289334,1.2234134033868074,53.823786563191554
1998,10808_mask.png,40,2446.0,187.1959594928933,1.2617220252044654,64.4437739428721
1999,10808_mask.png,41,1606.0,206.04163056034264,4.297864533669562,86.12200647918046
2000,10809_mask.png,1,543.0,102.5269119345812,2.5821797788458856,43.10452412450461
2001,10809_mask.png,2,376.0,89.698484809835,3.06689620760367,39.05124837953327
2002,10809_mask.png,3,2022.0,166.0243866176395,1.1122654018780391,53.33854141237835
2003,10809_mask.png,4,1734.0,153.53910524340094,1.0828175735980856,49.03060268852505
2004,10809_mask.png,5,2187.0,179.4386001800126,1.481777882829747,64.25729530566937
2005,10809_mask.png,6,1601.0,150.36753236814712,1.2521706574032812,51.24451190127583
2006,10809_mask.png,7,2922.0,213.96551211459385,1.3128755419065958,73.78346698278686
2007,10809_mask.png,8,2519.0,188.0243866176395,1.273563599006363,62.39390995922599
2008,10809_mask.png,9,2072.0,169.6812408671319,1.1770201277945351,55.326304774492215
2009,10809_mask.png,10,2456.0,189.82337649086284,1.2400637643481631,62.68173577685928
2010,10809_mask.png,11,1695.0,152.12489168102786,1.1364447290313917,49.678969393496885
2011,10809_mask.png,12,1592.0,146.12489168102786,1.0536368802888176,45.880278987817846
2012,10809_mask.png,13,2294.0,180.16652224137047,1.1290174659528172,58.872744118140105
2013,10809_mask.png,14,1091.0,125.53910524340094,1.1440185555220774,42.15447781671598
2014,10809_mask.png,15,1565.0,145.88225099390854,1.1766505058360408,49.09175083453431
2015,10809_mask.png,16,1930.0,163.4386001800126,1.1338062542248724,52.23983154643591
2016,10809_mask.png,17,2036.0,167.53910524340094,1.1621147404487728,56.0357029044876
2017,10809_mask.png,18,2634.0,197.78174593052023,1.2682545582276532,70.80254232723568
2018,10809_mask.png,19,2184.0,174.16652224137044,1.2464737883853994,59.53990258641679
2019,10809_mask.png,20,2098.0,171.19595949289334,1.2037180083563854,56.85068161420758
2020,10809_mask.png,21,2446.0,183.9238815542512,1.1788286072047809,60.21627686929839
2021,10809_mask.png,22,1702.0,152.95331880577402,1.1108751059513582,49.03060268852505
2022,10809_mask.png,23,1641.0,148.71067811865476,1.0863830939060228,48.02082881417188
2023,10809_mask.png,24,1667.0,150.95331880577402,1.223894974599257,50.80354318352215
2024,10809_mask.png,25,1777.0,156.61017305526642,1.1434033023085903,51.62363799656123
2025,10809_mask.png,26,1991.0,164.61017305526642,1.0881626114671608,51.86520991955976
2026,10809_mask.png,27,1387.0,165.63961030678928,2.2917518304055022,68.8839603971781
2027,10809_mask.png,28,2104.0,169.4386001800126,1.1179915753882694,55.36244214266564
2028,10809_mask.png,29,1381.0,144.66904755831214,1.5990655475605624,51.78802950489621
2029,10809_mask.png,30,1807.0,158.8528137423857,1.1584603733048842,51.54609587543949
