image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-225-3-8_masks.tif,1,4634.0,297.31370849898474,103.35178242409303,58.590378504715204,1.7639719193105323,0.823784931870099,84.68891825915259,49.16745791972378,26.180621493310316,0,0.0,,,
R-225-3-8_masks.tif,2,13768.0,809.6396103067893,309.44113184658534,62.24676822811135,4.97119996194177,0.9795586696417243,26.047048315967892,171.91196978500872,111.3263364323068,6640,0.4822777454968042,188.82484436035156,188.67169189453125,178.43690490722656
R-225-3-8_masks.tif,3,10995.0,656.7695526217004,249.42089804208092,62.51437968319334,3.989816411937243,0.9680808558359556,14.306439528632646,220.64292860391086,93.69404274670305,9569,0.8703046839472488,196.519287109375,195.1970977783203,165.30337524414062
R-225-3-8_masks.tif,4,14544.0,767.7401153701776,299.613563383221,66.4005861872776,4.5122126262287,0.97513293345199,18.326477979651003,332.0403602860286,119.56669416941695,10463,0.7194031903190319,193.2366485595703,191.17202758789062,172.51219177246094
R-225-3-8_masks.tif,5,10509.0,639.1126983722081,257.24516311988907,54.06564002270826,4.758015682637676,0.977664501826794,11.457781815347762,380.94452374155486,108.77828527928442,9823,0.9347226187077743,199.0888671875,198.56398010253906,184.9908447265625
R-225-3-8_masks.tif,6,11453.0,729.4558441227157,310.8050539261642,50.566226253152216,6.1464949424971005,0.9866765166197315,88.29393602817191,855.9909194097617,20.382083296952764,0,0.0,,,
R-225-3-8_masks.tif,7,6347.0,507.94112549695427,174.47704551410663,54.103932810774126,3.224849589480521,0.9507065598088239,-62.89890920248208,1016.1384906254924,34.388845123680476,0,0.0,,,
R-225-3-8_masks.tif,8,21859.0,1086.953318805774,426.3496348801912,87.5946052478552,4.86730471213158,0.978667085175354,18.823750499729805,1293.345532732513,183.4501578297269,11601,0.5307196120591061,201.08102416992188,200.79595947265625,180.05844116210938
R-225-3-8_masks.tif,9,18897.0,1028.2253967444162,426.3163978016044,68.33872650518936,6.2382841999438154,0.9870682618875868,16.537282875389327,1347.0619145896173,175.40323860930306,10998,0.5819971424035562,199.89552307128906,199.3069610595703,178.92335510253906
R-225-3-8_masks.tif,10,14233.0,788.7695526217004,328.9579434156351,61.84106564251382,5.319409360072325,0.9821707899386305,6.880783359575997,1423.9873533338018,142.65938312372654,12238,0.8598327829691562,201.9783477783203,203.65443420410156,191.3671417236328
R-225-3-8_masks.tif,11,17738.0,1043.4802307403552,379.79532958197524,63.19701215109361,6.009703887170288,0.9860587485149802,50.35637509873683,1699.6625324162815,118.19038223024016,10432,0.5881159093471643,195.54830932617188,198.26927185058594,178.36416625976562
R-225-3-8_masks.tif,12,13436.0,814.3675323681471,291.9788753564592,62.45469446552036,4.67505089657677,0.9768552527584146,56.95674387666137,1959.416195296219,73.7421107472462,1483,0.11037511164036916,199.76602172851562,196.8900909423828,190.53810119628906
R-225-3-8_masks.tif,13,9650.0,728.953318805774,272.69726418474926,48.98391871668359,5.567077345567096,0.9837347067373752,49.90371001575221,2034.4084974093264,72.9361658031088,6127,0.6349222797927461,202.67324829101562,204.03770446777344,186.44703674316406
