sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,11452_mask.png,1,2073.0,167.78174593052023,1.0157485133553703,52.009614495783374,0.9253792296718836
2,11452_mask.png,2,1275.0,131.63961030678928,1.2019802675992797,43.41658669218482,0.924585062688002
3,11452_mask.png,3,1714.0,152.12489168102786,1.0889697970756806,48.104053883222775,0.9307222955402644
4,11452_mask.png,4,918.0,111.1543289325507,1.0411546541845629,34.9857113690718,0.933683712917589
5,11452_mask.png,5,2018.0,165.19595949289334,1.0566554094563765,52.009614495783374,0.9292491754424682
6,11452_mask.png,6,1839.0,159.09545442950497,1.0750971204076711,51.54609587543949,0.9130110849273634
7,11452_mask.png,7,919.0,124.42640687119284,1.7883544772381803,47.09564735726647,0.745933746787062
8,11452_mask.png,8,1833.0,158.8528137423857,1.0243864875499955,49.39635614091387,0.9128144476561008
9,11452_mask.png,9,2255.0,174.26702730475878,1.065127306940774,55.072679252057455,0.9330952193363058
10,11452_mask.png,10,2592.0,187.9238815542512,1.0481076546690469,58.69412236331676,0.9223184851043508
11,11452_mask.png,11,1595.0,150.36753236814712,1.2094330235281403,49.09175083453431,0.8864666590579359
12,11452_mask.png,12,2188.0,173.09545442950497,1.021714477863205,53.16013544000805,0.9176685652602502
13,11452_mask.png,13,1770.0,156.95331880577402,1.0591756196007738,48.91829923454004,0.9029051364573786
14,11452_mask.png,14,2378.0,181.09545442950497,1.019643160983698,55.54277630799526,0.911185112466004
15,11452_mask.png,15,2616.0,188.75230867899737,1.0362167571693015,58.9406481131655,0.9227053932079022
16,11452_mask.png,16,1823.0,159.63961030678928,1.1053969625275173,50.32891812864648,0.8989079362843451
17,11452_mask.png,17,1405.0,137.0538238691624,1.0648013579629332,43.08131845707603,0.9399480995156924
18,11452_mask.png,18,1705.0,152.36753236814712,1.0380848690572828,47.38143096192854,0.9228888077765752
19,11452_mask.png,19,2186.0,172.0243866176395,1.0579438278477458,54.12023651093924,0.928282120588908
20,11452_mask.png,20,1075.0,120.5685424949238,1.0658607212923783,38.28837943815329,0.9292879514699184
21,11452_mask.png,21,3604.0,221.23759005323592,1.013245487583205,68.5054742338158,0.9252877408782492
