sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,54493_mask.png,1,1926.0,162.36753236814712,1.118173885140884,52.20153254455275,0.9180530251118736
2,54493_mask.png,2,2035.0,165.78174593052023,1.0855774721557083,53.009433122794285,0.930466752254024
3,54493_mask.png,3,1692.0,152.02438661763952,1.0553789724368807,47.265209192385896,0.9199912633274993
4,54493_mask.png,4,2198.0,207.82337649086284,2.207272690915801,84.72307831990054,0.6395120898186967
5,54493_mask.png,5,2579.0,186.75230867899737,1.0932911114724515,60.166435825965294,0.9292428912403876
6,54493_mask.png,6,2685.0,192.16652224137044,1.035306523886632,59.53990258641679,0.9136896240211804
7,54493_mask.png,7,2544.0,185.6812408671319,1.0337107518522732,57.77542730261716,0.9272373380259648
8,54493_mask.png,8,2206.0,173.68124086713192,1.0955645226226098,55.90169943749474,0.9189873759681716
9,54493_mask.png,9,2419.0,185.33809511662423,1.35970460025561,64.38167441127949,0.8849451271860168
10,54493_mask.png,10,1973.0,166.8528137423857,1.2999861390547305,56.43580423808985,0.8905737287277297
11,54493_mask.png,11,1978.0,165.4386001800126,1.1004557018400718,52.49761899362675,0.908160184740246
12,54493_mask.png,12,1280.0,132.22539674441617,1.0606808329965818,42.20189569201838,0.9200047636591268
13,54493_mask.png,13,2610.0,191.3380951166243,1.074095006626893,59.40538696111658,0.8958751276911406
14,54493_mask.png,14,3787.0,228.3086578651014,1.1171033135383703,73.43704787094863,0.91297819895028
15,54493_mask.png,15,2577.0,189.58073580374355,1.288968515427244,64.51356446515724,0.9010229924609988
16,54493_mask.png,16,1636.0,149.78174593052023,1.0493049715892488,46.87216658103186,0.9163795441292432
17,54493_mask.png,17,1239.0,129.39696961967,1.089838628825092,41.86884283091664,0.9298929587492464
18,54493_mask.png,18,2616.0,189.58073580374355,1.026747671157221,59.20304046246274,0.9146589632432957
19,54493_mask.png,19,1539.0,145.05382386916236,1.1794207959311067,48.38388161361178,0.9191578905502228
20,54493_mask.png,20,577.0,94.66904755831214,1.477833747939225,34.713109915419565,0.8090393802628336
21,54493_mask.png,21,2320.0,181.2670273047588,1.082973269817307,57.3149195236284,0.8872790427760724
22,54493_mask.png,22,2359.0,179.09545442950497,1.0076787392203712,55.14526271584895,0.9242057758736874
23,54493_mask.png,23,1233.0,129.88225099390854,1.09925739410124,41.617304093369626,0.9184876624416888
24,54493_mask.png,24,2120.0,168.8528137423857,1.0898660444736483,53.85164807134504,0.934392020118162
