sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,44850_mask.png,1,1043.0,121.8111831820431,1.1307938208796084,38.62641583165593,0.883323631408942
2,44850_mask.png,2,1717.0,152.95331880577405,1.068611985199548,48.41487374764082,0.922279062754974
3,44850_mask.png,3,1316.0,137.53910524340094,1.118854985200978,43.73785545725808,0.8742051565039107
4,44850_mask.png,4,1618.0,147.29646455628165,1.0500279000166777,46.400431032480725,0.9371384035086242
5,44850_mask.png,5,1529.0,143.53910524340094,1.029017987913608,45.60701700396552,0.9325602073118828
6,44850_mask.png,6,1341.0,135.0538238691624,1.167801242481652,44.68780594300866,0.9238997966875276
7,44850_mask.png,7,1601.0,146.95331880577402,1.011167566464835,45.27692569068709,0.931627712283652
8,44850_mask.png,8,1610.0,147.0538238691624,1.130682065197842,48.41487374764082,0.93558466765787
9,44850_mask.png,9,1976.0,165.43860018001263,1.0735715707254427,53.71219600798314,0.9072419236838856
10,44850_mask.png,10,772.0,101.84062043356596,1.216975872585632,35.510561809129406,0.935373563861452
11,44850_mask.png,11,1194.0,126.5685424949238,1.048893579529432,39.84971769034255,0.9366182868183064
12,44850_mask.png,12,1730.0,154.36753236814712,1.1272941554977112,49.92995093127971,0.912313378352558
13,44850_mask.png,13,1821.0,157.5391052434009,1.1011366342090587,50.44799302251776,0.9220257727570303
14,44850_mask.png,14,1425.0,139.05382386916236,1.2353947885826393,47.29693436154187,0.926102072575414
15,44850_mask.png,15,1682.0,153.78174593052023,1.1538011979996192,51.35172830587107,0.8937710449645142
16,44850_mask.png,16,1440.0,139.63961030678928,1.0050320991589927,43.41658669218482,0.928015221800209
17,44850_mask.png,17,1362.0,136.71067811865476,1.016908723948904,42.04759208325728,0.91576089986777
18,44850_mask.png,18,1341.0,133.88225099390854,1.0398454063849494,42.20189569201838,0.940140215712704
19,44850_mask.png,19,1579.0,146.12489168102783,1.0583365214520633,46.14108798023731,0.9292735790868076
20,44850_mask.png,20,1434.0,138.46803743153546,1.0271240256986238,43.17406628984581,0.9398530210538985
21,44850_mask.png,21,1110.0,121.98275605729688,1.0182404231662592,37.69615364994153,0.9374237660796714
22,44850_mask.png,22,1294.0,135.15432893255073,1.0960604837875882,44.384682042344295,0.8901930910568837
23,44850_mask.png,23,939.0,115.15432893255073,1.098914324013872,36.87817782917155,0.88984613550642
24,44850_mask.png,24,2017.0,166.71067811865473,1.0686677933830837,53.31041174104736,0.9119875846813076
25,44850_mask.png,25,1587.0,146.46803743153546,1.023365364534751,45.803929962395145,0.9296105976217496
26,44850_mask.png,26,2625.0,196.99494936611663,1.215441696568347,65.86349520030045,0.8500196948514276
27,44850_mask.png,27,1163.0,123.98275605729688,1.0926311457558529,40.22437072223753,0.9507514716674144
28,44850_mask.png,28,2059.0,166.2670273047588,1.0454001511127011,52.80151512977634,0.9359527969902054
29,44850_mask.png,29,1675.0,150.36753236814712,1.0699185477630928,47.29693436154187,0.9309289366282398
30,44850_mask.png,30,1780.0,154.71067811865476,1.0473071971822827,49.04079934095692,0.9345214774674124
31,44850_mask.png,31,1147.0,123.9827560572969,1.1093749204450445,40.22437072223753,0.937671485814724
32,44850_mask.png,32,1278.0,130.22539674441617,1.0661963511568913,41.617304093369626,0.946998605292856
33,44850_mask.png,33,1770.0,154.71067811865476,1.1032603071074607,49.678969393496885,0.9292713568074832
34,44850_mask.png,34,1865.0,159.19595949289334,1.0676837237801624,50.32891812864648,0.9247505930237822
35,44850_mask.png,35,1593.0,146.71067811865476,1.0490763755000303,45.89117562233506,0.9300412065076344
36,44850_mask.png,36,739.0,100.42640687119284,1.0899024519440526,33.28663395418648,0.9207854614669596
37,44850_mask.png,37,1694.0,152.12489168102786,1.0890398927283746,48.05205510693585,0.9198620587194912
38,44850_mask.png,38,1880.0,162.02438661763952,1.0455037285246072,50.44799302251776,0.8999262941803129
39,44850_mask.png,39,1582.0,146.71067811865476,1.0461539013305696,46.09772228646444,0.9236190763936458
40,44850_mask.png,40,1880.0,159.53910524340094,1.0808868253805606,50.96076922496363,0.9281825711102992
41,44850_mask.png,41,2397.0,180.5096679918781,1.0641223948621616,56.43580423808985,0.9244362415764952
42,44850_mask.png,42,1696.0,153.19595949289334,1.1149795418753492,48.27007354458868,0.9081155030563126
43,44850_mask.png,43,1390.0,138.12489168102786,1.0319675541717004,43.17406628984581,0.915547251856769
44,44850_mask.png,44,2151.0,173.4386001800126,1.0462393486592645,54.70831746635972,0.8985841524133621
45,44850_mask.png,45,2055.0,166.8528137423857,1.0673907306160153,52.49761899362675,0.9275869298203164
46,44850_mask.png,46,1435.0,142.53910524340094,1.1198592743633882,44.9221548904324,0.8875517988079162
47,44850_mask.png,47,1485.0,141.29646455628165,1.0154765251369198,43.73785545725808,0.9347031947268694
48,44850_mask.png,48,1932.0,163.1959594928933,1.1004923909024626,51.92301994298868,0.9115871236714596
49,44850_mask.png,49,1138.0,125.88225099390856,1.0251412354864573,40.024992192379,0.9024499507548284
50,44850_mask.png,50,1373.0,138.71067811865476,1.0276401660057706,42.7551166528639,0.8967277539516453
51,44850_mask.png,51,1215.0,126.8111831820431,1.061544669087148,40.49691346263317,0.9494476691433849
52,44850_mask.png,52,1592.0,146.95331880577405,1.0818840465489177,46.87216658103186,0.9263905796099772
53,44850_mask.png,53,1676.0,151.0538238691624,1.1013508471073383,48.05205510693585,0.9230398070401338
54,44850_mask.png,54,1638.0,150.12489168102786,1.0463013786933812,46.87216658103186,0.9133102828271978
55,44850_mask.png,55,1551.0,149.5391052434009,1.2201628484111875,49.64876634922564,0.8715897341254641
56,44850_mask.png,56,1614.0,148.46803743153546,1.0585445274302312,46.647615158762406,0.9201263310103076
57,44850_mask.png,57,1315.0,132.22539674441617,1.0491714306351296,42.04759208325728,0.945161143915431
58,44850_mask.png,58,1673.0,149.78174593052023,1.0126388943871762,46.48655719667784,0.93710450936933
59,44850_mask.png,59,2115.0,169.78174593052023,1.026513029601578,52.392747589718944,0.9220155490951624
60,44850_mask.png,60,1034.0,121.49747468305831,1.2472656459840827,41.400483088968905,0.8802294612418922
61,44851_mask.png,1,793.0,102.08326112068524,1.1563138996690878,33.83784863137726,0.956255575759672
62,44851_mask.png,2,1650.0,151.4386001800126,1.001564215564731,47.16990566028302,0.9041086723309188
63,44851_mask.png,3,1559.0,149.88225099390857,1.2774924373484575,50.32891812864648,0.8720784714908042
64,44851_mask.png,4,1871.0,158.61017305526644,1.05542890355017,49.8196748283246,0.9345909549674
