sequence,image,label,area,perimeter,aspect_ratio,max_diameter
2743,12651_mask.png,7,1659.0,150.36753236814712,1.087703390888053,47.80167361086848
2744,12651_mask.png,8,1483.0,142.12489168102783,1.185540776274163,46.87216658103186
2745,12651_mask.png,9,1502.0,142.71067811865476,1.070898420189489,45.35416188179427
2746,12651_mask.png,10,1476.0,141.53910524340094,1.149649003024669,46.32493928760188
2747,12651_mask.png,11,1565.0,153.4386001800126,1.5058124219842135,54.74486277268398
2748,12651_mask.png,12,1385.0,137.0538238691624,1.1416605104599025,45.27692569068709
2749,12651_mask.png,13,1602.0,147.53910524340094,1.060464247412417,46.52956049652737
2750,12651_mask.png,14,1246.0,129.39696961967,1.0207928374110402,40.49691346263317
2751,12651_mask.png,15,1185.0,127.05382386916236,1.157825912699101,41.48493702538308
2752,12651_mask.png,16,1600.0,147.29646455628165,1.0835040030672525,46.86149805543992
2753,12651_mask.png,17,1430.0,139.05382386916236,1.1778129457695872,46.238512086787566
2754,12651_mask.png,18,1261.0,131.63961030678928,1.1604665708224815,42.80186911806539
2755,12651_mask.png,19,1413.0,138.8111831820431,1.0621116609883048,43.68065933568311
2756,12651_mask.png,20,1206.0,126.81118318204308,1.050530288012289,39.84971769034255
2757,12651_mask.png,21,1514.0,144.95331880577402,1.2755297459190755,48.60041152089147
2758,12651_mask.png,22,1658.0,149.29646455628165,1.0776707725135544,47.29693436154187
2759,12651_mask.png,23,1694.0,151.1959594928933,1.0920679753237337,48.83646178829912
2760,12651_mask.png,24,1521.0,143.29646455628165,1.093594177084611,45.60701700396552
2761,12651_mask.png,25,1199.0,127.05382386916236,1.1938140958307684,42.95346318982906
2762,12651_mask.png,26,894.0,109.49747468305831,1.0657663862655395,36.24913792078372
2763,12651_mask.png,27,1227.0,129.39696961967,1.1979990060655747,43.60045871318328
2764,12651_mask.png,28,1755.0,156.8528137423857,1.0428175632619412,49.64876634922564
2765,12651_mask.png,29,1797.0,158.78174593052023,1.1929152728958046,51.97114584074513
2766,12651_mask.png,30,2025.0,168.36753236814712,1.0942438139134,53.41348144429457
2767,12651_mask.png,31,1776.0,155.53910524340094,1.178022425213952,52.15361924162119
2768,12651_mask.png,32,1514.0,144.71067811865476,1.069591174484638,45.70557952810576
2769,12651_mask.png,33,789.0,119.01219330881976,2.2347228328041404,47.16990566028302
2770,12651_mask.png,34,2052.0,167.4386001800126,1.0498323558895044,52.0
2771,12651_mask.png,35,1782.0,155.78174593052023,1.0746506265078504,49.39635614091387
2772,12651_mask.png,36,1468.0,141.53910524340094,1.0631768504403445,45.880278987817846
2773,12651_mask.png,37,1340.0,136.71067811865476,1.213716027457755,46.04345773288535
2774,12651_mask.png,38,1689.0,150.71067811865476,1.0454706626905754,47.43416490252569
2775,12651_mask.png,39,2252.0,176.2670273047588,1.1480159761716762,57.27128425310541
2776,12651_mask.png,40,1366.0,135.88225099390857,1.078699264315759,43.41658669218482
2777,12651_mask.png,41,1722.0,153.29646455628165,1.0279664321375523,48.010415536631214
2778,12651_mask.png,42,893.0,113.63961030678928,1.057728398808785,36.22154055254967
2779,12651_mask.png,43,1571.0,149.88225099390857,1.275018694136019,50.99019513592785
2780,12651_mask.png,44,1456.0,140.71067811865476,1.1231177364588356,45.39823785126467
2781,12651_mask.png,45,1146.0,128.53910524340094,1.0276759903180488,41.30375285612676
2782,12651_mask.png,46,1735.0,154.36753236814712,1.1399495139374165,50.00999900019995
2783,12651_mask.png,47,1322.0,135.7401153701776,1.1091121169358311,43.86342439892262
2784,12651_mask.png,48,867.0,107.74011537017762,1.2183243671668065,36.68787265568828
2785,12651_mask.png,49,1567.0,146.12489168102786,1.040531747134889,45.5411901469428
2786,12651_mask.png,50,1785.0,155.53910524340094,1.063287159246211,49.47726750741192
2787,12651_mask.png,51,2488.0,184.50966799187808,1.0520580531364423,58.2494635168428
2788,12651_mask.png,52,880.0,108.81118318204308,1.04046400952938,34.36568055487916
2789,12651_mask.png,53,1736.0,217.35533905932735,4.154484377659049,86.88498144098322
2790,12652_mask.png,1,280.0,82.04163056034261,3.614242280878891,37.05401462729781
2791,12652_mask.png,2,858.0,109.94112549695429,1.2806892003822687,37.33630940518894
2792,12652_mask.png,3,1553.0,145.98275605729688,1.140493364993312,46.95742752749558
2793,12652_mask.png,4,402.0,90.8700576850888,2.966876732844382,39.319206502675
2794,12652_mask.png,5,1336.0,134.81118318204307,1.1231907886575416,44.04543109109048
2795,12652_mask.png,6,1423.0,138.71067811865476,1.026550679192346,43.17406628984581
2796,12652_mask.png,7,1468.0,141.53910524340094,1.1604421734643529,46.17358552246078
2797,12652_mask.png,8,1332.0,135.8111831820431,1.0663564041719522,42.80186911806539
2798,12652_mask.png,9,991.0,116.08326112068522,1.14805809806025,37.44329045369811
2799,12652_mask.png,10,1654.0,149.29646455628165,1.0372323571174633,46.32493928760188
2800,12652_mask.png,11,1596.0,148.61017305526642,1.154294667502051,50.59644256269407
2801,12652_mask.png,12,1202.0,127.05382386916236,1.2181003158841854,43.04648650006177
2802,12652_mask.png,13,1470.0,140.71067811865476,1.0397647561202172,43.73785545725808
2803,12652_mask.png,14,2741.0,192.75230867899737,1.0379980600313017,60.20797289396148
2804,12652_mask.png,15,1378.0,137.78174593052023,1.0975387671379768,44.553338819890925
2805,12652_mask.png,16,1282.0,132.22539674441617,1.0339100098347844,41.10960958218893
2806,12652_mask.png,17,1348.0,136.46803743153546,1.1722883737277794,44.68780594300866
2807,12652_mask.png,18,1360.0,134.81118318204307,1.1333900604955836,44.204072210600685
2808,12652_mask.png,19,1581.0,146.71067811865476,1.0488158036876765,46.04345773288535
2809,12652_mask.png,20,1651.0,150.36753236814712,1.073382415201784,47.80167361086848
2810,12652_mask.png,21,1181.0,126.22539674441616,1.0649543096585583,39.96248240537617
2811,12652_mask.png,22,1281.0,132.46803743153546,1.0382229100319411,41.340053217188775
2812,12652_mask.png,23,1114.0,122.5685424949238,1.1500472682223657,40.49691346263317
2813,12652_mask.png,24,1515.0,142.71067811865476,1.0717448088819876,46.14108798023731
2814,12652_mask.png,25,1295.0,132.8111831820431,1.1036585596482944,43.2781700167648
2815,12652_mask.png,26,1851.0,159.53910524340094,1.1121319197998931,51.40038910358559
2816,12652_mask.png,27,1349.0,135.88225099390854,1.0557104468044645,42.72001872658765
2817,12652_mask.png,28,727.0,102.66904755831214,1.3359082620648803,35.4682957019364
2818,12652_mask.png,29,1390.0,137.29646455628165,1.1045977331477892,43.46262762420146
2819,12652_mask.png,30,1637.0,149.29646455628165,1.0353756447247675,46.32493928760188
2820,12652_mask.png,31,457.0,79.01219330881975,1.2880371343676464,27.202941017470888
2821,12652_mask.png,32,1245.0,129.05382386916236,1.113232481829727,41.97618372363071
2822,12652_mask.png,33,1517.0,143.29646455628165,1.1493838813479325,46.86149805543992
2823,12652_mask.png,34,1520.0,143.39696961967,1.1121097597211969,47.43416490252569
2824,12652_mask.png,35,2416.0,181.09545442950497,1.0563151950345708,57.0701322935211
2825,12652_mask.png,36,2298.0,176.2670273047588,1.0993191873656862,56.43580423808985
2826,12652_mask.png,37,1191.0,127.98275605729688,1.267899788015769,43.829214001622255
2827,12652_mask.png,38,1109.0,123.9827560572969,1.2133599068230054,40.85339643163099
2828,12652_mask.png,39,1515.0,144.36753236814712,1.194750466959666,47.53945729601885
2829,12652_mask.png,40,1555.0,145.29646455628165,1.1614155468781062,48.010415536631214
2830,12652_mask.png,41,1719.0,152.95331880577402,1.0935823145568908,49.03060268852505
2831,12652_mask.png,42,1035.0,118.5685424949238,1.1415779896141969,38.91015291668744
2832,12652_mask.png,43,1826.0,157.88225099390857,1.0738371953200825,49.47726750741192
2833,12652_mask.png,44,1146.0,124.2253967444162,1.1069009133809065,39.92492955535426
2834,12652_mask.png,45,1530.0,144.46803743153546,1.0165605758859018,45.45327270945405
2835,12652_mask.png,46,1691.0,153.29646455628165,1.1221667574827243,49.4064773081425
2836,12652_mask.png,47,1144.0,125.63961030678928,1.1922858718908111,41.88078318274385
2837,12652_mask.png,48,1284.0,131.05382386916236,1.070369708973112,41.617304093369626
2838,12652_mask.png,49,2129.0,170.0243866176395,1.0470147186717158,52.952809179494906
2839,12652_mask.png,50,2098.0,168.02438661763952,1.059614981257736,52.839379254491625
2840,12652_mask.png,51,2092.0,168.2670273047588,1.0411539480509306,52.43090691567332
2841,12652_mask.png,52,2041.0,169.19595949289334,1.2702573863923543,58.30951894845301
2842,12652_mask.png,53,1107.0,122.5685424949238,1.207777555073834,41.0
2843,12652_mask.png,54,1274.0,133.88225099390854,1.1121366555344698,42.43819034784589
2844,12652_mask.png,55,1476.0,141.63961030678928,1.0891510578650696,45.60701700396552
2845,12652_mask.png,56,1816.0,158.95331880577402,1.0968210289930604,49.8196748283246
2846,12652_mask.png,57,1152.0,125.1543289325507,1.0545662924934571,39.6232255123179
2847,12652_mask.png,58,2182.0,172.6101730552664,1.0299818829427116,53.60037313302959
2848,12652_mask.png,59,1169.0,126.22539674441616,1.299741821486702,43.65775990588615
2849,12652_mask.png,60,1708.0,216.66904755831217,4.088926154780506,86.14522621712709
2850,12653_mask.png,1,1737.0,153.53910524340094,1.0151285406896389,47.53945729601885
2851,12653_mask.png,2,154.0,58.72792206135786,3.710955372550461,26.0768096208106
2852,12653_mask.png,3,1253.0,130.46803743153546,1.098401025014395,41.400483088968905
2853,12653_mask.png,4,1583.0,145.88225099390857,1.1428073286070843,47.29693436154187
2854,12653_mask.png,5,1169.0,127.05382386916236,1.108604690615819,41.01219330881976
2855,12653_mask.png,6,1878.0,159.19595949289334,1.0619343182795438,50.21951811795888
2856,12653_mask.png,7,1533.0,145.29646455628165,1.0682097448137544,46.32493928760188
2857,12653_mask.png,8,1694.0,153.78174593052023,1.1979661397866992,51.40038910358559
2858,12653_mask.png,9,1726.0,154.95331880577402,1.1877174259062109,50.59644256269407
2859,12653_mask.png,10,1960.0,163.19595949289334,1.1574863627299483,53.36665625650534
2860,12653_mask.png,11,1567.0,145.29646455628165,1.0921791494774675,46.87216658103186
2861,12653_mask.png,12,941.0,115.35533905932738,1.3776833055957134,40.162171256046406
2862,12653_mask.png,13,1384.0,138.3259018078045,1.2030977421914415,46.52956049652737
2863,12653_mask.png,14,1724.0,152.71067811865476,1.1249038222466246,49.8196748283246
2864,12653_mask.png,15,1915.0,163.05382386916236,1.2042517760607034,53.150729063673246
2865,12653_mask.png,16,1717.0,151.53910524340094,1.047962022730796,47.80167361086848
2866,12653_mask.png,17,1363.0,139.19595949289334,1.3818357105232215,47.70744176750625
2867,12653_mask.png,18,1161.0,124.5685424949238,1.129389751288589,40.52159917870962
2868,12653_mask.png,19,1021.0,117.49747468305831,1.0304591902707927,37.20215047547655
2869,12653_mask.png,20,1049.0,118.8111831820431,1.0954270539826858,38.91015291668744
2870,12653_mask.png,21,1929.0,161.78174593052023,1.046707815831074,50.60632371551998
2871,12653_mask.png,22,1318.0,136.46803743153546,1.1692365743307371,43.60045871318328
2872,12653_mask.png,23,1707.0,154.61017305526642,1.1845989647670032,52.172789842982326
2873,12653_mask.png,24,1130.0,123.63961030678928,1.1588285422684457,41.04875150354759
2874,12653_mask.png,25,1354.0,136.95331880577405,1.1163322654498569,43.965895873961216
2875,12653_mask.png,26,1385.0,139.0538238691624,1.073691211386939,44.04543109109048
2876,12653_mask.png,27,1717.0,155.88225099390857,1.0728053668482187,48.87739763939975
2877,12653_mask.png,28,1864.0,158.71067811865476,1.0664005964879495,50.60632371551998
2878,12653_mask.png,29,1508.0,145.53910524340094,1.2725140062150218,49.04079934095692
2879,12653_mask.png,30,1154.0,125.29646455628163,1.094295755109924,39.81205847478876
2880,12653_mask.png,31,1205.0,130.22539674441617,1.184807394217286,44.27188724235731
2881,12653_mask.png,32,2014.0,165.19595949289334,1.009351756385202,50.80354318352215
2882,12653_mask.png,33,932.0,113.49747468305831,1.1794596289402643,37.21558813185679
2883,12653_mask.png,34,1438.0,139.53910524340094,1.075207406613032,44.27188724235731
2884,12653_mask.png,35,1912.0,161.29646455628165,1.0869179721815416,51.40038910358559
2885,12653_mask.png,36,1736.0,153.29646455628165,1.1069875553754445,49.4064773081425
2886,12653_mask.png,37,1770.0,157.53910524340094,1.0533570431211476,48.41487374764082
2887,12653_mask.png,38,1119.0,126.22539674441616,1.1494454708856368,41.88078318274385
2888,12653_mask.png,39,1224.0,128.5685424949238,1.062818691308563,41.10960958218893
2889,12653_mask.png,40,1415.0,140.91168824543144,1.3472019077826545,47.8539444560216
2890,12653_mask.png,41,859.0,132.7634559672906,2.7499563193755203,51.54609587543949
2891,12654_mask.png,1,468.0,93.11269837220809,2.3224062183701446,38.11823710509184
2892,12654_mask.png,2,1201.0,129.39696961967,1.1673859358499543,42.63801121065568
2893,12654_mask.png,3,1415.0,139.29646455628165,1.0519498359243642,43.93176527297759
2894,12654_mask.png,4,1315.0,135.81118318204307,1.0965878060211276,43.01162633521314
2895,12654_mask.png,5,1400.0,142.12489168102783,1.1552135265135757,46.09772228646444
2896,12654_mask.png,6,1957.0,163.19595949289334,1.0343193124288894,51.10772935672255
2897,12654_mask.png,7,2005.0,166.2670273047588,1.1481837501446426,54.589376255824725
2898,12654_mask.png,8,1466.0,143.78174593052023,1.1117810875843033,47.43416490252569
2899,12654_mask.png,9,2217.0,174.50966799187808,1.0649236751154867,55.54277630799526
2900,12654_mask.png,10,1381.0,135.88225099390857,1.0233703601679751,42.20189569201838
2901,12654_mask.png,11,1317.0,148.46803743153546,1.8327920791327768,53.75872022286245
2902,12654_mask.png,12,1087.0,129.98275605729688,1.2229765431438897,44.64302857109943
2903,12654_mask.png,13,1159.0,125.63961030678928,1.113174234131193,40.0
2904,12654_mask.png,14,1693.0,153.19595949289334,1.1724437584876892,50.47771785649585
2905,12654_mask.png,15,1851.0,158.36753236814712,1.0863078797275183,50.774009099144415
2906,12654_mask.png,16,1799.0,155.78174593052023,1.0265102573407583,48.373546489791295
2907,12654_mask.png,17,1499.0,142.71067811865476,1.138984816883572,46.400431032480725
2908,12654_mask.png,18,1416.0,138.46803743153546,1.0728333562726942,43.68065933568311
2909,12654_mask.png,19,1722.0,152.95331880577402,1.0077540636682671,46.87216658103186
2910,12654_mask.png,20,1243.0,136.12489168102786,1.4040677787424194,49.25444142409901
2911,12654_mask.png,21,1024.0,123.88225099390856,1.317925978312211,44.01136216933077
2912,12654_mask.png,22,2320.0,204.45079348883235,1.3819293088911118,67.4166151627327
2913,12654_mask.png,23,1403.0,139.0538238691624,1.0315437942055072,43.60045871318328
2914,12654_mask.png,24,453.0,81.01219330881975,1.453250355403923,29.154759474226505
2915,12654_mask.png,25,1640.0,149.29646455628165,1.0962448018990156,48.010415536631214
2916,12654_mask.png,26,2418.0,183.1959594928933,1.1218560291801938,59.0592922409336
2917,12654_mask.png,27,1825.0,156.71067811865476,1.07929620277971,49.72926703662542
2918,12654_mask.png,28,1508.0,142.12489168102783,1.0458042346519554,44.553338819890925
2919,12654_mask.png,29,2377.0,180.8528137423857,1.1819785763555584,59.23681287847955
2920,12654_mask.png,30,462.0,96.18376618407356,2.328739014421312,37.21558813185679
2921,12654_mask.png,31,1355.0,135.29646455628165,1.08602699184209,43.56604182158393
2922,12654_mask.png,32,1983.0,164.0243866176395,1.119804095620385,53.16013544000805
2923,12654_mask.png,33,1581.0,145.88225099390854,1.0706683838413464,46.87216658103186
2924,12654_mask.png,34,1707.0,155.63961030678928,1.175107099379802,50.21951811795888
2925,12654_mask.png,35,1108.0,122.46803743153546,1.1321950771505909,39.56008088970496
2926,12654_mask.png,36,996.0,119.29646455628166,1.2015360134673612,40.11234224026316
2927,12654_mask.png,37,1649.0,150.71067811865476,1.1457809961636167,48.66210024238576
2928,12654_mask.png,38,2063.0,169.6812408671319,1.0651086598893873,53.9351462406472
2929,12654_mask.png,39,1883.0,161.1959594928933,1.1074896187291805,51.62363799656123
2930,12654_mask.png,40,1935.0,164.12489168102786,1.207139767920978,53.60037313302959
2931,12654_mask.png,41,1912.0,163.4386001800126,1.262950055662376,55.44366510251645
2932,12654_mask.png,42,932.0,112.08326112068522,1.2017589907557027,38.27531841800928
2933,12654_mask.png,43,2154.0,171.4386001800126,1.04371227958264,53.48831648126533
2934,12654_mask.png,44,1868.0,159.19595949289334,1.0541852240674656,50.21951811795888
2935,12654_mask.png,45,1893.0,160.0243866176395,1.0672475814700555,50.24937810560445
2936,12654_mask.png,46,1651.0,149.29646455628165,1.0315506719858136,47.01063709417264
2937,12654_mask.png,47,1103.0,121.7401153701776,1.0756720807827185,39.20459156782532
2938,12654_mask.png,48,1575.0,146.95331880577405,1.1077728996355325,47.12748667179272
2939,12654_mask.png,49,1659.0,150.12489168102783,1.011942225196499,46.32493928760188
2940,12654_mask.png,50,1665.0,215.01219330881975,4.20471494302664,86.14522621712709
2941,12655_mask.png,1,1534.0,156.8111831820431,1.592246712266722,58.52349955359813
2942,12655_mask.png,2,1846.0,159.19595949289334,1.0559959469709232,50.35871324805669
2943,12655_mask.png,3,1594.0,149.29646455628165,1.3375523335513826,51.78802950489621
2944,12655_mask.png,4,1611.0,148.95331880577405,1.0244741895785463,45.803929962395145
2945,12655_mask.png,5,1335.0,133.9827560572969,1.042673869220176,42.43819034784589
2946,12655_mask.png,6,1978.0,165.78174593052023,1.111201020143779,52.55473337388365
2947,12655_mask.png,7,1471.0,143.0538238691624,1.2482377583852522,48.010415536631214
2948,12655_mask.png,8,2034.0,165.4386001800126,1.0428292861582098,51.97114584074513
2949,12655_mask.png,9,2355.0,183.3380951166243,1.2628762449041369,61.032778078668514
2950,12655_mask.png,10,1804.0,157.78174593052023,1.0772938115850224,49.57822102496216
2951,12655_mask.png,11,1108.0,122.5685424949238,1.079656716160419,39.408120990476064
2952,12655_mask.png,12,718.0,98.66904755831214,1.107382716063448,31.400636936215164
2953,12655_mask.png,13,1354.0,135.63961030678928,1.0751964047459954,43.41658669218482
2954,12655_mask.png,14,2308.0,177.6812408671319,1.121247550889095,57.0087712549569
2955,12655_mask.png,15,1736.0,155.53910524340094,1.1954312717149,52.20153254455275
2956,12655_mask.png,16,1445.0,141.29646455628165,1.1643397714986656,46.17358552246078
2957,12655_mask.png,17,1206.0,127.98275605729688,1.2154473768048126,43.26661530556788
2958,12655_mask.png,18,1660.0,150.61017305526642,1.082272846106003,48.0936586256442
2959,12655_mask.png,19,1127.0,124.5685424949238,1.1304406889569785,39.81205847478876
2960,12655_mask.png,20,935.0,117.04772721475248,1.091772398854914,39.44616584663204
2961,12655_mask.png,21,663.0,113.35533905932738,2.479708196951196,47.09564735726647
2962,12655_mask.png,22,1274.0,135.39696961967,1.2614035670854544,45.803929962395145
2963,12655_mask.png,23,1911.0,162.36753236814712,1.262088268963018,54.91812087098393
2964,12655_mask.png,24,690.0,100.42640687119284,1.3838039843786178,34.20526275297414
2965,12655_mask.png,25,1737.0,153.78174593052023,1.1007004969295628,49.36598018878993
2966,12655_mask.png,26,1884.0,162.36753236814712,1.0304379600105606,51.62363799656123
2967,12655_mask.png,27,2018.0,164.61017305526642,1.034791662865422,51.62363799656123
2968,12655_mask.png,28,1265.0,131.63961030678928,1.095951778713404,42.20189569201838
2969,12655_mask.png,29,1757.0,153.88225099390854,1.100853183904781,49.4064773081425
2970,12655_mask.png,30,1400.0,140.46803743153546,1.145420747920576,44.7213595499958
2971,12655_mask.png,31,1600.0,147.0538238691624,1.089101625269471,47.63402145525821
2972,12655_mask.png,32,1197.0,127.63961030678928,1.124914146084389,41.593268686170845
2973,12655_mask.png,33,1745.0,155.78174593052023,1.208281574115556,52.55473337388365
2974,12655_mask.png,34,1502.0,142.46803743153546,1.0628346311066583,45.22167621838005
2975,12655_mask.png,35,1329.0,151.84062043356596,2.03014551580268,58.69412236331676
2976,12655_mask.png,36,1888.0,160.95331880577402,1.0807918144201714,51.62363799656123
2977,12655_mask.png,37,1890.0,160.95331880577402,1.0948717912118162,51.22499389946279
2978,12655_mask.png,38,1250.0,130.5685424949238,1.1461931008869752,43.04648650006177
2979,12655_mask.png,39,1827.0,157.78174593052023,1.0460479871875366,49.24428900898052
2980,12655_mask.png,40,839.0,106.66904755831212,1.0746378789190705,33.83784863137726
2981,12655_mask.png,41,1750.0,153.53910524340094,1.0940878689249962,49.39635614091387
2982,12655_mask.png,42,1934.0,162.95331880577402,1.1780860934965545,53.60037313302959
2983,12655_mask.png,43,1948.0,165.78174593052023,1.0697166401470604,52.88667128870941
2984,12655_mask.png,44,1656.0,152.22539674441617,1.1698015780361566,49.25444142409901
2985,12655_mask.png,45,1450.0,143.49747468305833,1.3020053245990328,47.50789408087881
2986,12655_mask.png,46,1663.0,214.1126983722081,4.296253602518049,86.14522621712709
2987,12655_mask.png,47,581.0,99.35533905932738,1.8036069445306016,36.40054944640259
2988,12655_mask.png,48,558.0,93.94112549695429,1.404226195172693,32.55764119219941
2989,12655_mask.png,49,449.0,89.94112549695427,2.1922277620910005,35.22782990761707
2990,12656_mask.png,1,1003.0,116.5685424949238,1.1488671038418965,37.8549864614954
2991,12656_mask.png,2,1978.0,164.12489168102786,1.0293741615260488,51.62363799656123
2992,12656_mask.png,3,1698.0,152.95331880577402,1.2397092769765343,51.66236541235796
2993,12656_mask.png,4,1546.0,145.88225099390854,1.2591981748244518,49.24428900898052
2994,12656_mask.png,5,1053.0,119.1543289325507,1.1320703565028725,39.20459156782532
2995,12656_mask.png,6,1876.0,160.61017305526642,1.1389878925442165,52.20153254455275
2996,12656_mask.png,7,1350.0,133.9827560572969,1.075163345697993,42.72001872658765
2997,12656_mask.png,8,1359.0,135.63961030678928,1.0617992696340102,43.01162633521314
2998,12656_mask.png,9,930.0,115.9827560572969,1.3002168080066212,38.8329756778952
2999,12656_mask.png,10,1795.0,155.78174593052023,1.134874942385342,50.80354318352215
3000,12656_mask.png,11,1618.0,148.71067811865476,1.1896019323898808,49.03060268852505
3001,12656_mask.png,12,1603.0,148.12489168102783,1.2504304445127383,50.44799302251776
3002,12656_mask.png,13,1194.0,127.39696961967,1.0710284815572468,39.81205847478876
3003,12656_mask.png,14,1562.0,146.36753236814712,1.056940789242519,46.389654018972806
3004,12656_mask.png,15,1747.0,154.12489168102786,1.0444956516990145,48.010415536631214
3005,12656_mask.png,16,1913.0,163.78174593052023,1.1318988504250842,53.41348144429457
3006,12656_mask.png,17,1838.0,158.95331880577402,1.0449116667190077,50.635955604688654
3007,12656_mask.png,18,1674.0,150.12489168102783,1.0472081975331275,47.16990566028302
3008,12656_mask.png,19,1466.0,140.46803743153546,1.0907377900351822,44.94441010848846
3009,12656_mask.png,20,1327.0,134.22539674441617,1.1907849818792904,44.384682042344295
3010,12656_mask.png,21,1792.0,156.46803743153546,1.1927980282566446,52.478567053607705
3011,12656_mask.png,22,1922.0,161.78174593052023,1.0667601826300743,50.60632371551998
3012,12656_mask.png,23,1182.0,126.22539674441616,1.0389045061212303,39.56008088970496
3013,12656_mask.png,24,1561.0,145.5391052434009,1.177109977502159,48.46648326421054
3014,12656_mask.png,25,1298.0,132.22539674441617,1.0820789699654254,42.5440947723653
3015,12656_mask.png,26,1338.0,136.95331880577402,1.3578349648169563,48.66210024238576
3016,12656_mask.png,27,1759.0,154.95331880577402,1.0902078822454615,49.4064773081425
3017,12656_mask.png,28,916.0,111.25483399593904,1.0793464317564765,36.40054944640259
3018,12656_mask.png,29,1772.0,154.71067811865476,1.0794697437687717,49.4064773081425
3019,12656_mask.png,30,1573.0,149.29646455628165,1.22990478491413,50.80354318352215
3020,12656_mask.png,31,1634.0,149.0538238691624,1.1555435340786535,49.20365840057018
3021,12656_mask.png,32,1433.0,139.63961030678928,1.0810362914514982,44.40720662234904
3022,12656_mask.png,33,1135.0,124.32590180780451,1.0863347894052358,40.162171256046406
3023,12656_mask.png,34,1179.0,126.81118318204308,1.0572056019137006,40.26164427839479
3024,12656_mask.png,35,1620.0,148.12489168102786,1.0380090705735443,46.389654018972806
3025,12656_mask.png,36,1475.0,143.88225099390854,1.1702350532866996,47.01063709417264
3026,12656_mask.png,37,1447.0,140.46803743153546,1.1606519501421624,45.803929962395145
3027,12656_mask.png,38,1769.0,154.61017305526642,1.0281307220265332,48.27007354458868
3028,12656_mask.png,39,1405.0,138.22539674441617,1.0036381900145486,42.72001872658765
3029,12656_mask.png,40,1757.0,154.71067811865476,1.0840202692219172,49.47726750741192
3030,12656_mask.png,41,1635.0,208.8700576850888,4.373245174819879,86.14522621712709
3031,12656_mask.png,42,515.0,94.18376618407356,1.9208185043705428,36.22154055254967
3032,12657_mask.png,1,1305.0,142.42640687119285,1.6883396138342937,51.97114584074513
3033,12657_mask.png,2,693.0,107.01219330881976,1.7777591863329183,40.60788100849391
3034,12657_mask.png,3,1678.0,158.22539674441617,1.434522033928228,56.43580423808985
3035,12657_mask.png,4,1193.0,129.49747468305833,1.1567677345569607,43.08131845707603
3036,12657_mask.png,5,1633.0,149.05382386916236,1.0327510572810616,46.52956049652737
3037,12657_mask.png,6,1658.0,151.71067811865476,1.1147381627773896,48.60041152089147
3038,12657_mask.png,7,1530.0,143.29646455628165,1.038039484878847,45.31004303683677
3039,12657_mask.png,8,1377.0,136.46803743153546,1.1283063817351913,44.384682042344295
3040,12657_mask.png,9,1607.0,148.71067811865476,1.0470622397699678,46.400431032480725
3041,12657_mask.png,10,1752.0,155.53910524340094,1.2316128947486753,51.78802950489621
3042,12657_mask.png,11,1577.0,147.53910524340094,1.2195971642872614,49.76946855251722
3043,12657_mask.png,12,1665.0,154.12489168102786,1.473809289887544,55.57877292636101
3044,12657_mask.png,13,1885.0,162.36753236814712,1.0068119893799536,50.47771785649585
3045,12657_mask.png,14,1770.0,154.12489168102786,1.0626834676504209,49.20365840057018
3046,12657_mask.png,15,1212.0,129.29646455628165,1.3094884427405422,44.384682042344295
3047,12657_mask.png,16,2089.0,178.0243866176395,1.5947169511769517,65.19202405202648
3048,12657_mask.png,17,1255.0,131.9827560572969,1.3513357308349396,45.39823785126467
3049,12657_mask.png,18,2220.0,175.92388155425118,1.191316653672508,57.982756057296896
3050,12657_mask.png,19,1539.0,145.29646455628165,1.178529565317909,48.38388161361178
3051,12657_mask.png,20,1376.0,135.88225099390854,1.1798519740770963,45.22167621838005
3052,12657_mask.png,21,1260.0,131.05382386916236,1.1772977662980837,43.26661530556788
3053,12657_mask.png,22,1928.0,162.36753236814712,1.1226480916862105,51.92301994298868
3054,12657_mask.png,23,1649.0,150.36753236814712,1.1618298312540611,49.20365840057018
3055,12657_mask.png,24,2029.0,167.19595949289334,1.1576637954515077,54.12023651093924
3056,12657_mask.png,25,1820.0,156.36753236814712,1.1318916780975872,51.26402247190519
3057,12657_mask.png,26,1659.0,150.71067811865476,1.2426211461812042,50.96076922496363
3058,12657_mask.png,27,1069.0,139.84062043356596,2.287872560442753,56.1426753904728
3059,12657_mask.png,28,1325.0,136.12489168102786,1.3336845781922253,46.647615158762406
3060,12657_mask.png,29,3080.0,206.16652224137044,1.0724619224268812,65.19202405202648
3061,12657_mask.png,30,1861.0,158.36753236814712,1.0648217524911077,50.00999900019995
3062,12657_mask.png,31,1406.0,137.05382386916236,1.0982423844472344,43.93176527297759
3063,12657_mask.png,32,1595.0,149.53910524340094,1.1850947232122298,48.60041152089147
3064,12657_mask.png,33,1910.0,162.95331880577402,1.2127508506847364,54.405882034941776
3065,12657_mask.png,34,1569.0,145.78174593052023,1.0660002627508685,45.89117562233506
3066,12657_mask.png,35,1894.0,160.0243866176395,1.0367535121094662,49.92995093127971
3067,12657_mask.png,36,1078.0,120.8111831820431,1.1179982837826954,39.293765408777
3068,12657_mask.png,37,1647.0,150.12489168102786,1.06377967974071,48.25971404805462
3069,12657_mask.png,38,1716.0,152.36753236814712,1.1945589666451952,50.566787519082126
3070,12657_mask.png,39,1530.0,145.88225099390854,1.021242644358226,45.35416188179427
