sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,17771_mask.png,1,1150.0,124.08326112068522,1.1313611877250516,41.23105625617661,0.9386016351314552
2,17771_mask.png,2,1327.0,135.29646455628165,1.182255757780437,44.553338819890925,0.9109780034070069
3,17771_mask.png,3,1460.0,140.71067811865476,1.0831359348901275,45.0,0.9266348033473696
4,17771_mask.png,4,2065.0,168.8528137423857,1.1390570835580138,54.42425929675111,0.910150717709436
5,17771_mask.png,5,639.0,93.25483399593904,1.3607483003640768,33.24154027718932,0.9233535335558056
6,17771_mask.png,6,1716.0,152.61017305526642,1.0130281680421898,47.67598976424087,0.9258916721221968
7,17771_mask.png,7,991.0,117.1543289325507,1.1870038859449343,39.05124837953327,0.9073332726306924
8,17771_mask.png,8,1050.0,121.39696961967,1.375568862197365,42.63801121065568,0.8953306902717335
9,17771_mask.png,9,1852.0,162.61017305526642,1.283276308051423,54.20332093147061,0.8801474242635243
10,17771_mask.png,10,1754.0,155.29646455628165,1.1316248376886289,50.28916384272063,0.913937117266366
11,17771_mask.png,11,1252.0,130.91168824543144,1.2479190766915484,43.9089968002003,0.9180309979994604
12,17771_mask.png,12,1012.0,119.1543289325507,1.2633029001060572,40.8166632639171,0.8957168133174009
13,17771_mask.png,13,1547.0,144.71067811865476,1.240831845905861,48.83646178829912,0.9283228072519508
14,17771_mask.png,14,1862.0,164.50966799187808,1.3505615767608752,55.44366510251645,0.8645829940246429
15,17771_mask.png,15,1792.0,156.12489168102786,1.1736914635033582,51.62363799656123,0.9238544801170956
16,17771_mask.png,16,1369.0,140.81118318204307,1.2784621406530778,49.04079934095692,0.8676389033011797
17,17771_mask.png,17,830.0,104.66904755831212,1.00489704799609,32.89376840679705,0.9520317052153108
18,17771_mask.png,18,1137.0,125.9827560572969,1.26138835561909,42.80186911806539,0.9002188837365611
19,17771_mask.png,19,1007.0,119.01219330881976,1.3960540475738905,42.05948168962618,0.8934215351905704
20,17771_mask.png,20,1551.0,147.88225099390854,1.2832422690462777,51.03920062069938,0.8912295068097258
21,17771_mask.png,21,1609.0,152.95331880577402,1.3443294646634372,53.150729063673246,0.8642673337057388
22,17771_mask.png,22,1253.0,131.39696961967,1.2999507840069453,44.91102314577124,0.911990336238706
23,17771_mask.png,23,1134.0,125.39696961967,1.2273062622756186,42.01190307520001,0.90625170346279
24,17771_mask.png,24,1626.0,150.12489168102786,1.2297239602474268,50.96076922496363,0.906619365004288
25,17771_mask.png,25,1418.0,140.46803743153546,1.2353954700102268,46.61544808322666,0.9030900670206544
26,17771_mask.png,26,949.0,115.1543289325507,1.1903913586246302,37.53664875824692,0.8993226651710252
27,17771_mask.png,27,384.0,70.5269119345812,1.0977355763381549,22.80350850198276,0.9701331648699822
28,17771_mask.png,28,1071.0,123.74011537017762,1.3761251727912078,42.95346318982906,0.8789785999418914
29,17771_mask.png,29,1240.0,130.81118318204307,1.3246344489214346,44.9221548904324,0.910629680803985
30,17771_mask.png,30,1566.0,145.53910524340094,1.0502153304103063,45.5411901469428,0.9290567019148086
31,17771_mask.png,31,1740.0,155.78174593052023,1.1809454844425769,50.99019513592785,0.9010024636596388
32,17771_mask.png,32,1562.0,148.61017305526642,1.3827612075683713,52.88667128870941,0.8887790596747761
33,17771_mask.png,33,1728.0,156.71067811865476,1.151092084750905,51.31276644267,0.8842120361939876
34,17771_mask.png,34,1279.0,137.29646455628165,1.4879592155618462,48.60041152089147,0.8526321418001652
