sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,19236_mask.png,1,1605.0,149.53910524340094,1.0947940897623627,47.20169488482379,0.9019352180988842
2,19236_mask.png,2,947.0,113.1543289325507,1.0637109506778648,35.510561809129406,0.929431733126614
3,19236_mask.png,3,1948.0,163.78174593052023,1.1848458171868623,54.20332093147061,0.9125734379351712
4,19236_mask.png,4,1596.0,148.12489168102783,1.144960026806808,47.80167361086848,0.9140851625020536
5,19236_mask.png,5,1796.0,155.53910524340094,1.0886251324207117,50.0,0.9329041043119896
6,19236_mask.png,6,1550.0,144.12489168102786,1.0284926377004822,44.94441010848846,0.9376992623929346
7,19236_mask.png,7,2141.0,173.78174593052023,1.2334865105228434,57.584720195551874,0.8908779687793602
8,19236_mask.png,8,1274.0,131.88225099390857,1.1763986494856855,43.73785545725808,0.9204635381456152
9,19236_mask.png,9,740.0,100.91168824543142,1.1676102665276271,33.24154027718932,0.9131847281381964
10,19236_mask.png,10,1689.0,152.95331880577402,1.206622131039939,50.21951811795888,0.9072389848533206
11,19236_mask.png,11,1591.0,149.78174593052023,1.2225908883876513,50.32891812864648,0.8911735053237321
12,19236_mask.png,12,1637.0,150.36753236814712,1.150363035259699,48.84669896727925,0.9098093547823454
13,19236_mask.png,13,1677.0,150.95331880577405,1.1587901769723663,49.8196748283246,0.9248208135809346
14,19236_mask.png,14,1459.0,144.22539674441617,1.319198865248106,49.47726750741192,0.8814175048177917
15,19236_mask.png,15,1789.0,157.4386001800126,1.10873416608771,50.69516742254631,0.9069801143176216
16,19236_mask.png,16,1713.0,152.36753236814712,1.07903386892481,48.60041152089147,0.9272190778423892
17,19236_mask.png,17,1846.0,158.95331880577402,1.061389419948474,50.47771785649585,0.9181261574736028
18,19236_mask.png,18,1252.0,131.05382386916236,1.193288954191532,43.60045871318328,0.9160407600139672
19,19236_mask.png,19,1537.0,147.4386001800126,1.0640482648349383,46.57252408878007,0.8885079819612445
20,19236_mask.png,20,2045.0,168.0243866176395,1.0408096822546404,52.839379254491625,0.910245496784602
21,19236_mask.png,21,1818.0,157.78174593052023,1.0586908183161352,49.49747468305833,0.9176778051896348
