sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,11207_mask.png,1,902.0,129.49747468305833,2.1436776630048096,50.15974481593781,0.6759176743690313
2,11207_mask.png,2,875.0,127.35533905932738,2.4801034261089083,52.23983154643591,0.6779280508506985
3,11207_mask.png,3,1774.0,155.78174593052023,1.043407685767522,48.507731342539614,0.9186082589265514
4,11207_mask.png,4,1877.0,161.4386001800126,1.177405655180922,53.75872022286245,0.9050224871558888
5,11207_mask.png,5,860.0,107.25483399593904,1.112070543216737,35.0,0.939451934825784
6,11207_mask.png,6,1540.0,145.53910524340094,1.0802486393836956,45.69463863518345,0.9136317502865936
7,11207_mask.png,7,2530.0,187.3380951166243,1.0349226025994935,57.8013840664737,0.9058956731136548
8,11207_mask.png,8,1898.0,163.19595949289334,1.1675005406670664,52.630789467763066,0.8955447001699945
9,11207_mask.png,9,2626.0,192.2670273047588,1.0381243826670898,60.876925020897694,0.8926782689029765
10,11207_mask.png,10,1366.0,137.88225099390854,1.1927743550681853,45.45327270945405,0.902908691578626
11,11207_mask.png,11,1738.0,156.36753236814712,1.133271225528501,49.8196748283246,0.89323651994088
12,11207_mask.png,12,3565.0,220.06601717798213,1.060111888098624,68.81860213634101,0.9250462164189766
13,11207_mask.png,13,2124.0,172.50966799187808,1.1148925463599906,54.230987451824994,0.8968865221410908
14,11207_mask.png,14,2087.0,168.8528137423857,1.078131267518991,52.839379254491625,0.9198472386729264
15,11207_mask.png,15,2165.0,172.2670273047588,1.0944111271205414,54.230987451824994,0.916776443911965
16,11207_mask.png,16,778.0,110.76955262170048,1.6283733643899565,40.26164427839479,0.7967987748617451
17,11207_mask.png,17,1331.0,133.88225099390857,1.0622099917015346,42.01190307520001,0.933129475849074
18,11207_mask.png,18,1658.0,149.63961030678928,1.0091499699691655,47.01063709417264,0.9304675959211988
19,11207_mask.png,19,1799.0,157.88225099390854,1.1552277228435035,52.40229002629561,0.9069313364861212
20,11207_mask.png,20,1782.0,154.71067811865476,1.118322608832069,51.03920062069938,0.9355715015993984
21,11207_mask.png,21,1543.0,145.88225099390854,1.048018265662482,45.35416188179427,0.9111101360928971
22,11207_mask.png,22,2047.0,167.4386001800126,1.0359169432520865,51.86520991955976,0.917522108104362
23,11207_mask.png,23,2709.0,196.6101730552664,1.0310289188175217,62.00806399170998,0.8806572162772445
24,11207_mask.png,24,1828.0,156.95331880577402,1.0395893664799647,49.4064773081425,0.9324918584429877
25,11207_mask.png,25,2140.0,171.92388155425118,1.1449211784451103,54.81788029466298,0.9098110808113647
26,11207_mask.png,26,1693.0,153.19595949289334,1.124829217222313,48.60041152089147,0.9065091666711894
27,11207_mask.png,27,2622.0,188.75230867899737,1.0388474034842352,58.52349955359813,0.9248216899813148
28,11207_mask.png,28,1720.0,154.2670273047588,1.2426083057624284,51.61395160225576,0.9082221497080456
29,11207_mask.png,29,2111.0,170.36753236814712,1.1143822285725795,54.405882034941776,0.913954196362784
30,11207_mask.png,30,1651.0,150.12489168102786,1.0614678895478753,47.20169488482379,0.9205587771353502
31,11207_mask.png,31,1897.0,161.29646455628165,1.057158144211009,51.40038910358559,0.9162785047752564
32,11207_mask.png,32,1948.0,165.19595949289334,1.3517562163576775,58.2494635168428,0.8970155568691417
33,11207_mask.png,33,1297.0,133.63961030678928,1.2042169242196552,44.204072210600685,0.9125978451628064
34,11207_mask.png,34,1548.0,144.46803743153546,1.0661205485360574,45.880278987817846,0.9320458440969646
35,11207_mask.png,35,963.0,120.22539674441616,1.345055642245614,43.08131845707603,0.8372279401988836
36,11207_mask.png,36,1626.0,148.12489168102786,1.046332001094979,46.84015371452148,0.9312672144287838
37,11207_mask.png,37,1003.0,119.84062043356596,1.298513066062016,41.182520563948,0.8776122962065042
38,11207_mask.png,38,1548.0,148.36753236814712,1.1162910719986094,48.104053883222775,0.883696374315972
39,11207_mask.png,39,1919.0,162.0243866176395,1.0336657573927248,50.32891812864648,0.9185949779425644
40,11207_mask.png,40,1260.0,135.88225099390854,1.4088746278905715,50.32891812864648,0.8575410996399906
41,11207_mask.png,41,1553.0,146.36753236814712,1.0667906190230283,46.61544808322666,0.910944289370702
42,11207_mask.png,42,1916.0,161.19595949289334,1.047122702706199,50.21951811795888,0.9266101762958564
43,11207_mask.png,43,1923.0,166.95331880577402,1.3959946649414252,57.42821606144492,0.8669599492488224
44,11207_mask.png,44,1867.0,175.82337649086284,1.669957035478636,66.48308055437865,0.7589286536529907
45,11207_mask.png,45,1555.0,144.46803743153546,1.1170283911846586,47.16990566028302,0.9362605216865504
46,11207_mask.png,46,1284.0,130.46803743153546,1.0595829189019137,41.7612260356422,0.9479089605476057
47,11207_mask.png,47,1596.0,147.78174593052023,1.1128245906337972,47.265209192385896,0.9183350595089604
48,11207_mask.png,48,444.0,77.84062043356595,1.27577172304859,26.68332812825267,0.920831688985044
49,11207_mask.png,49,2133.0,169.92388155425118,1.0876104276103142,54.12947441089743,0.9283075430137396
50,11207_mask.png,50,1162.0,127.7401153701776,1.113949209708926,41.04875150354759,0.8948729570498988
51,11207_mask.png,51,913.0,112.32590180780451,1.1553050805573202,37.01351104664349,0.9093285223240808
52,11207_mask.png,52,1428.0,142.95331880577402,1.151132052967536,45.89117562233506,0.87811134195359
53,11207_mask.png,53,350.0,69.35533905932736,1.047432892647561,21.54065922853801,0.9143618758429016
54,11207_mask.png,54,2799.0,196.75230867899737,1.093290172274602,63.06346010171025,0.9086007446315072
55,11207_mask.png,55,2232.0,177.09545442950497,1.0474778789692951,54.57105459856901,0.8943123455016778
56,11207_mask.png,56,1784.0,155.4386001800126,1.1020635652571902,51.62363799656123,0.9278696319446628
57,11207_mask.png,57,2448.0,185.095454429505,1.308135605941237,63.63961030678928,0.8979037193386344
58,11207_mask.png,58,1879.0,160.61017305526642,1.152533862831037,52.20153254455275,0.9153570779203742
59,11207_mask.png,59,1069.0,131.61017305526642,1.0900682895554283,43.17406628984581,0.7755479404487154
60,11207_mask.png,60,2087.0,169.4386001800126,1.0523467848331078,52.630789467763066,0.9134980053488372
61,11207_mask.png,61,1960.0,164.02438661763952,1.1104856399181953,52.20153254455275,0.9154804842620704
62,11207_mask.png,62,1894.0,160.61017305526644,1.0786588863449351,50.80354318352215,0.9226643457057948
63,11207_mask.png,63,1841.0,159.53910524340094,1.1316861459740617,51.85556864985669,0.908927719901096
64,11207_mask.png,64,1910.0,163.4386001800126,1.084461041281418,51.07837115648854,0.8985328581073463
65,11207_mask.png,65,405.0,74.66904755831214,1.180840565246792,24.33105012119288,0.9128168826382468
66,11207_mask.png,66,643.0,96.22539674441616,1.151651780577856,32.0624390837628,0.8726526586316696
