sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,20328_mask.png,1,1793.0,158.95331880577405,1.12664490029485,50.24937810560445,0.8917660890304278
2,20328_mask.png,2,1787.0,159.29646455628165,1.218356470174867,52.69724850502159,0.8849569458009675
3,20328_mask.png,3,2221.0,179.16652224137044,1.1269755503597787,56.60388679233962,0.8694501665347855
4,20328_mask.png,4,2206.0,173.92388155425118,1.1121956976619454,55.54277630799526,0.9164250115084872
5,20328_mask.png,5,1860.0,161.29646455628165,1.083122011628601,51.884487084291386,0.8984069683088967
6,20328_mask.png,6,2346.0,179.92388155425118,1.0254077485261883,55.78530272392541,0.9106683611897112
7,20328_mask.png,7,616.0,93.35533905932738,1.1716310547820277,30.610455730027933,0.888203039367671
8,20328_mask.png,8,2020.0,166.36753236814712,1.0173392117428162,51.26402247190519,0.9171156055460938
9,20328_mask.png,9,2373.0,181.4386001800126,1.0647397379489512,56.71860364994893,0.9058331894464156
10,20328_mask.png,10,750.0,108.81118318204308,1.676516574754057,40.80441152620633,0.7960201511214333
11,20328_mask.png,11,1379.0,151.6812408671319,1.1940069813160723,46.8187996428785,0.7532001268167186
12,20328_mask.png,12,1695.0,151.88225099390854,1.0498068525870603,48.41487374764082,0.9233482203593368
13,20328_mask.png,13,1896.0,159.53910524340094,1.0750020819468682,50.99019513592785,0.936081997247408
14,20328_mask.png,14,1758.0,159.36753236814712,1.1957671814076507,53.71219600798314,0.8698192974765755
15,20328_mask.png,15,910.0,114.46803743153546,1.0805986609243616,37.05401462729781,0.8727357826398932
16,20328_mask.png,16,2502.0,186.50966799187808,1.032522307408222,57.77542730261716,0.9038460645370212
17,20328_mask.png,17,2705.0,193.3380951166243,1.1794200961738102,64.62197768561404,0.9093734339729508
18,20328_mask.png,18,2005.0,165.4386001800126,1.0787640187488108,52.952809179494906,0.920556709001109
19,20328_mask.png,19,1663.0,155.4386001800126,1.1881542827441036,49.57822102496216,0.864936770136757
20,20328_mask.png,20,1335.0,136.22539674441617,1.0626548439331325,43.41658669218482,0.9040136058662444
21,20328_mask.png,21,1727.0,153.19595949289334,1.0151434335144005,47.16990566028302,0.9247143123692524
22,20328_mask.png,22,1570.0,145.63961030678928,1.0563594053570526,46.09772228646444,0.9301446662384906
23,20328_mask.png,23,1767.0,154.36753236814712,1.0683883615398884,49.24428900898052,0.9318252829762832
24,20328_mask.png,24,2202.0,173.92388155425118,1.1653463923425362,57.55866572463264,0.9147633161113728
25,20328_mask.png,25,1894.0,164.8528137423857,1.1396627149611236,54.78138369920935,0.8757842091040731
26,20328_mask.png,26,1498.0,141.88225099390854,1.087584518054762,45.22167621838005,0.9351161063699428
