sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,39976_mask.png,1,1848.0,165.0538238691624,1.4544872325803022,56.88585061331157,0.8524337778536278
2,39976_mask.png,2,2064.0,167.7817459305202,1.115305061074636,54.037024344425184,0.9213616642753344
3,39976_mask.png,3,1327.0,132.8111831820431,1.0481173125115442,42.20189569201838,0.9453910693348524
4,39976_mask.png,4,2010.0,166.26702730475878,1.1144708411214603,54.12947441089743,0.9136790296019008
5,39976_mask.png,5,2366.0,180.75230867899737,1.196204584473845,60.20797289396148,0.910032490778834
6,39976_mask.png,6,1586.0,146.71067811865476,1.046572089696455,46.09772228646444,0.9259543964350964
7,39976_mask.png,7,2479.0,183.68124086713192,1.0242003436668592,56.859475903318,0.9233296493077636
8,39976_mask.png,8,3053.0,202.99494936611663,1.0172394472249342,62.64982043070834,0.9310354195301432
9,39976_mask.png,9,1855.0,157.78174593052023,1.0658027217563997,50.44799302251776,0.9363544161863436
10,39976_mask.png,10,2161.0,173.78174593052023,1.085333789285284,55.7584074378026,0.8992000422850058
11,39976_mask.png,11,2052.0,169.68124086713192,1.1847993278871107,57.24508712544685,0.8956112856073394
12,39976_mask.png,12,1832.0,160.02438661763952,1.2471437807791326,53.53503525729669,0.8990068295078965
13,39976_mask.png,13,2455.0,182.2670273047588,1.0257358690945553,56.51548460377917,0.9286351955142058
14,39976_mask.png,14,1653.0,151.88225099390857,1.1699023952192973,49.16299421312742,0.9004687954300786
15,39976_mask.png,15,1280.0,132.8111831820431,1.08969191246535,42.05948168962618,0.9119069847389684
16,39976_mask.png,16,1747.0,155.29646455628165,1.0165506327923408,48.16637831516918,0.9102897057379368
17,39976_mask.png,17,3744.0,232.75230867899737,1.4489384812134116,81.04936767180853,0.8684757755964905
18,39976_mask.png,18,2919.0,199.3380951166243,1.0183708883460192,61.84658438426491,0.923131033966863
19,39976_mask.png,19,2401.0,184.8528137423857,1.2902441712686636,62.64982043070834,0.8829780202089598
20,39976_mask.png,20,2184.0,173.58073580374358,1.1076294706981975,56.32051136131489,0.9108763958561324
21,39976_mask.png,21,2166.0,172.02438661763952,1.1650689064463364,56.93856338194704,0.9197891460181032
22,39976_mask.png,22,2502.0,184.50966799187808,1.0602938632266845,58.00862004909271,0.9235468143653072
23,39976_mask.png,23,2855.0,197.3380951166243,1.028059054094705,61.05735008989499,0.9212852397498282
24,39976_mask.png,24,2325.0,180.8528137423857,1.0421739128442893,56.22277118748239,0.893269038622247
25,39976_mask.png,25,2583.0,186.99494936611663,1.0259131631392613,58.69412236331676,0.9282704314576272
26,39976_mask.png,26,2175.0,176.16652224137047,1.2333269647551062,57.20139858430037,0.8806885774152963
27,39976_mask.png,27,1189.0,136.2670273047588,1.2337624383938968,46.87216658103186,0.8046558166904388
28,39976_mask.png,28,2112.0,170.0243866176395,1.1771040851015375,55.80322571321482,0.9180817288162216
29,39976_mask.png,29,1722.0,153.29646455628165,1.110219966254338,49.57822102496216,0.920828459437918
30,39976_mask.png,30,990.0,117.39696961967,1.1960941304276056,39.05124837953327,0.9026747315528998
31,39976_mask.png,31,2089.0,168.0243866176395,1.0746857687118412,53.33854141237835,0.9298302409696988
32,39976_mask.png,32,2861.0,197.9238815542512,1.0071589261784306,61.07372593840988,0.9177646439692057
33,39976_mask.png,33,2844.0,197.095454429505,1.0169943968923587,61.40032573203501,0.919996636077992
34,39976_mask.png,34,2593.0,191.58073580374355,1.264905868124068,63.00793600809346,0.887786848023998
35,39976_mask.png,35,2180.0,173.09545442950497,1.2142473612725488,57.62811813689564,0.9143132871422968
36,39976_mask.png,36,3460.0,230.79393923934,1.401668797658694,82.03657720797473,0.8162762546333461
37,39976_mask.png,37,2789.0,194.50966799187808,1.0867041232368777,61.85466837676846,0.9263518926631484
38,39976_mask.png,38,3074.0,204.75230867899737,1.1558078946112464,67.06713054842886,0.9214167705631748
39,39976_mask.png,39,1461.0,147.19595949289334,1.6010331673949152,53.41348144429457,0.8473606695772664
40,39976_mask.png,40,2200.0,173.68124086713186,1.1572633009774094,56.1426753904728,0.9164878636128644
41,39976_mask.png,41,2492.0,186.99494936611663,1.328118840094701,63.8200595424354,0.8955671371244311
42,39976_mask.png,42,2310.0,177.6812408671319,1.1962135348143288,59.40538696111658,0.9194723775885107
43,39976_mask.png,43,3426.0,216.30865786510145,1.07267482061495,68.24954212300622,0.9201304801975948
44,39976_mask.png,44,3002.0,202.75230867899737,1.046457580123667,63.06346010171025,0.9176750745109788
45,39976_mask.png,45,2338.0,181.9238815542512,1.2256112022215926,61.46543744251724,0.8877178315511918
