image,label,area,perimeter,aspect_ratio,max_diameter,circularity
36801_mask.png,1,1807.0,159.29646455628168,1.208930203970347,53.907327887774215,0.8948613324355611
36801_mask.png,2,1490.0,141.53910524340094,1.0389796723938507,44.14748010928823,0.9346375833877233
36801_mask.png,3,2154.0,170.61017305526642,1.0841823712700702,55.154328932550705,0.9299202734786393
36801_mask.png,4,1840.0,160.36753236814715,1.0061654185061526,49.64876634922564,0.8990726650708707
36801_mask.png,5,1315.0,136.71067811865476,1.1041787142283284,43.174066289845804,0.8841597528091906
36801_mask.png,6,3073.0,206.89444430272835,1.0306916733945464,64.38167441127949,0.902141718413072
36801_mask.png,7,1524.0,144.4680374315355,1.0087746018258321,45.803929962395145,0.9175955209326699
36801_mask.png,8,1606.0,158.12489168102786,1.4522437236319479,53.9351462406472,0.8071512486086081
36801_mask.png,9,1799.0,161.92388155425118,1.2795722616963863,52.80151512977634,0.8622222294117864
36801_mask.png,10,2194.0,172.2670273047588,1.1171697104364866,55.21775076911409,0.9290565902738344
36801_mask.png,11,1649.0,150.12489168102783,1.0332187858839743,46.389654018972806,0.9194436241648655
36801_mask.png,12,2125.0,170.0243866176395,1.1510690798609287,55.60575509783138,0.9237328000636698
36801_mask.png,13,2140.0,170.2670273047588,1.103453237487965,54.589376255824725,0.927603823068379
36801_mask.png,14,1285.0,134.5685424949238,1.136301621274978,43.9089968002003,0.8917146350701338
36801_mask.png,15,1506.0,147.19595949289334,1.1997865889371664,47.853944456021594,0.8734600741843691
36801_mask.png,16,1682.0,157.95331880577405,1.1946206617197497,51.894122981316485,0.8471851695923527
36801_mask.png,17,2290.0,178.5096679918781,1.1036586591381443,56.302753041036986,0.9030709286837628
36801_mask.png,18,2124.0,172.2670273047588,1.2097427991501655,56.859475903318,0.8994148576762189
36801_mask.png,19,2194.0,174.02438661763952,1.1415442308386432,57.201398584300364,0.9103874535696488
36801_mask.png,20,1682.0,150.71067811865476,1.090290894744798,49.03060268852505,0.9305673432542676
36801_mask.png,21,2447.0,181.92388155425115,1.0864261384415819,57.62811813689564,0.929104163304434
36801_mask.png,22,2008.0,165.19595949289334,1.101268105247166,52.92447448959697,0.9246443727891359
36801_mask.png,23,2331.0,178.75230867899737,1.1259671649728682,57.201398584300364,0.9167455663152156
36801_mask.png,24,2000.0,169.095454429505,1.1492475103644966,54.08326913195984,0.878973928054517
36801_mask.png,25,1979.0,166.02438661763952,1.0614192584162983,52.20153254455275,0.9022188352238325
36801_mask.png,26,2031.0,164.8528137423857,1.0607130412446042,52.46903848937962,0.9391329084954447
36801_mask.png,27,1528.0,147.78174593052023,1.1100751394514843,47.70744176750625,0.8792080018356464
36801_mask.png,28,1974.0,163.19595949289334,1.034870247045783,50.92150822589606,0.9314042350556214
36801_mask.png,29,2193.0,172.26702730475878,1.0486971852645026,54.57105459856901,0.9286331369510116
36801_mask.png,30,1770.0,155.53910524340097,1.1745940162777515,51.19570294468082,0.9193988110424394
36801_mask.png,31,1746.0,154.36753236814712,1.1464432048044182,49.8196748283246,0.9207509587303851
36801_mask.png,32,1460.0,141.6812408671319,1.0481155371917446,45.70557952810576,0.9139827857504751
36801_mask.png,33,2468.0,182.2670273047588,1.0529443192511359,57.42821606144492,0.9335526120281301
36801_mask.png,34,1871.0,161.7817459305202,1.0634223161416503,50.47771785649585,0.8983066518622986
36801_mask.png,35,1672.0,155.75230867899737,1.0509437693546506,49.03060268852505,0.8661181737275774
36801_mask.png,36,2383.0,179.6812408671319,1.0836121599823392,57.0087712549569,0.9275309926231328
36801_mask.png,37,2111.0,170.85281374238573,1.0884635587011322,53.9351462406472,0.9087696745958169
36801_mask.png,38,1710.0,156.46803743153546,1.1968390175266084,51.73973328110612,0.8777173917410517
36801_mask.png,39,1325.0,141.39696961967,1.4152092003193848,48.76474136094644,0.8328092467360824
36801_mask.png,40,1689.0,151.78174593052023,1.079054936340537,48.507731342539614,0.9212986298039204
36801_mask.png,41,1222.0,139.04772721475248,1.3083045233811927,47.4236228055175,0.7942427895353775
36801_mask.png,42,1746.0,152.36753236814712,1.0624582452157958,48.25971404805462,0.9450814418638712
36801_mask.png,43,1900.0,162.99494936611666,1.0926803155249634,53.150729063673246,0.8987008867981636
36801_mask.png,44,2659.0,193.095454429505,1.0545407168107548,59.464274989274024,0.8961569982112038
36801_mask.png,45,1533.0,146.5685424949238,1.2396724761387623,49.678969393496885,0.8967481317207572
36801_mask.png,46,1672.0,153.88225099390857,1.147256437938396,48.82622246293481,0.8872971284500242
36801_mask.png,47,2235.0,175.095454429505,1.1118939294154873,56.089214649520635,0.9160889571928003
36801_mask.png,48,2271.0,176.50966799187808,1.0902315487312342,56.43580423808985,0.9159884596823406
36801_mask.png,49,1682.0,151.53910524340094,1.1758382533720768,49.4064773081425,0.9204207867342221
36801_mask.png,50,1900.0,161.78174593052023,1.1684990974649605,53.2634959423431,0.9122301649055943
36801_mask.png,51,2103.0,172.8528137423857,1.0441556858012182,53.85164807134504,0.8844967260661494
36801_mask.png,52,855.0,107.49747468305833,1.228294135359875,36.138621999185304,0.9297784044267281
36801_mask.png,53,1736.0,159.0243866176395,1.1603529070020484,50.0,0.8626450341846156
36801_mask.png,54,2348.0,178.50966799187808,1.051031288460023,55.758407437802596,0.9259434674888541
36801_mask.png,55,1760.0,154.71067811865476,1.0123034731353353,47.50789408087881,0.9240212361475539
