image,label,area,perimeter,aspect_ratio,max_diameter,circularity
58420_mask.png,1,1929.0,161.78174593052023,1.082089341268636,51.54609587543949,0.9261536779488901
58420_mask.png,2,1539.0,145.53910524340094,1.2240085537755396,49.09175083453431,0.9130384829162774
58420_mask.png,3,1975.0,162.71067811865476,1.0602485475383927,52.43090691567332,0.9374429640972648
58420_mask.png,4,1868.0,159.53910524340094,1.118496185308259,51.61395160225576,0.9222580015074675
58420_mask.png,5,1509.0,144.46803743153546,1.2477985786058567,49.39635614091387,0.9085640689549868
58420_mask.png,6,1717.0,152.36753236814712,1.074888902606449,48.54894437575342,0.9293842128752959
58420_mask.png,7,1823.0,156.95331880577402,1.0783386673656947,49.8196748283246,0.9299412789614697
58420_mask.png,8,1628.0,148.4680374315355,1.135447268211052,48.08326112068523,0.9281076003003594
58420_mask.png,9,1538.0,144.12489168102783,1.1656478775433639,47.853944456021594,0.9304396552002153
58420_mask.png,10,1864.0,159.78174593052023,1.1258115040490428,51.62363799656123,0.9174902278502324
58420_mask.png,11,1955.0,163.19595949289334,1.1470152307844481,53.75872022286245,0.9224393513342147
58420_mask.png,12,1293.0,132.46803743153546,1.075273380678071,41.78516483155236,0.9259471188426528
58420_mask.png,13,2082.0,168.61017305526644,1.1371249357732893,54.817880294662984,0.920286478107899
58420_mask.png,14,1335.0,133.98275605729688,1.1202979731783795,43.9089968002003,0.9345301463619707
58420_mask.png,15,1737.0,153.78174593052023,1.1310810696476137,49.9799959983992,0.922996614211273
58420_mask.png,16,2052.0,167.4386001800126,1.0695737352811472,52.80151512977634,0.9197632466195167
58420_mask.png,17,1592.0,147.29646455628165,1.106743787604838,46.87216658103186,0.9220793191506366
58420_mask.png,18,1881.0,159.7817459305202,1.0283956413887547,49.49747468305833,0.9258578962372788
58420_mask.png,19,1952.0,162.02438661763952,1.0446282045655462,50.635955604688654,0.9343915565106228
58420_mask.png,20,1763.0,156.46803743153546,1.0615344741542134,49.57822102496216,0.9049214980347803
58420_mask.png,21,1652.0,149.53910524340094,1.0473459788152355,46.400431032480725,0.9283470282238983
58420_mask.png,22,1391.0,138.71067811865476,1.102768177500307,44.384682042344295,0.9084838352124827
58420_mask.png,23,1943.0,162.61017305526642,1.0867479195518344,52.20153254455275,0.9233944089330604
58420_mask.png,24,1672.0,151.53910524340094,1.2411352970931147,50.695167422546305,0.9149486060758737
58420_mask.png,25,1662.0,150.36753236814712,1.2332960847058951,50.47771785649585,0.9237038165230653
58420_mask.png,26,1666.0,149.88225099390857,1.125373850987823,49.4064773081425,0.9319324781935084
58420_mask.png,27,2078.0,168.02438661763952,1.0865772344173552,53.2634959423431,0.9249340549234242
58420_mask.png,28,1369.0,135.0538238691624,1.0428122548023557,42.579337712087536,0.9431907693252984
58420_mask.png,29,1924.0,161.78174593052023,1.065243872196549,51.264022471905186,0.9237530722517702
58420_mask.png,30,1251.0,129.63961030678928,1.0589145809254294,40.85339643163099,0.9353878833909255
58420_mask.png,31,2154.0,172.02438661763952,1.095826257041149,55.154328932550705,0.9146933612756206
58420_mask.png,32,1683.0,150.71067811865476,1.061098035224149,47.53945729601885,0.931120593755608
58420_mask.png,33,1764.0,158.61017305526642,1.3718726402450754,55.0,0.881142942043022
58420_mask.png,34,1794.0,155.53910524340094,1.0862660491351164,49.8196748283246,0.9318652355989473
58420_mask.png,35,1921.0,162.61017305526642,1.0672661979989897,50.99019513592785,0.9129390939580077
58420_mask.png,36,1867.0,158.36753236814712,1.13593717970718,51.92301994298868,0.9354528069782833
