image,label,area,perimeter,aspect_ratio,max_diameter,circularity
16184_mask.png,1,872.0,109.1543289325507,1.261865759047685,36.61966684720111,0.9196962611831566
16184_mask.png,2,2567.0,187.4386001800126,1.0240794100224804,58.05170109479997,0.9181585192842205
16184_mask.png,3,2203.0,173.09545442950497,1.0387231718389964,54.12947441089743,0.9239597117314128
16184_mask.png,4,1489.0,141.88225099390854,1.1078870914377943,45.221676218380054,0.9294979188149832
16184_mask.png,5,1580.0,146.71067811865476,1.1405046149486955,48.27007354458868,0.9224514163729206
16184_mask.png,6,1931.0,163.53910524340094,1.103005231283424,53.2634959423431,0.9072958056747104
16184_mask.png,7,1946.0,162.0243866176395,1.042093072462057,51.10772935672255,0.9315194513164307
16184_mask.png,8,2555.0,194.0243866176395,1.4571293528746592,67.62396025078685,0.8528803924880539
16184_mask.png,9,1800.0,158.0243866176395,1.1782185284241657,51.10772935672255,0.9058038090032136
16184_mask.png,10,1101.0,121.1543289325507,1.041461077586468,38.07886552931954,0.9425823649897048
16184_mask.png,11,1464.0,141.05382386916236,1.166540859844949,46.861498055439924,0.9246581727667021
16184_mask.png,12,1525.0,143.53910524340094,1.0197103581473554,44.721359549995796,0.9301205468610995
16184_mask.png,13,2952.0,201.23759005323592,1.1069462750128274,64.6297145282261,0.9160264241107977
16184_mask.png,14,1230.0,128.22539674441617,1.0748399863377445,40.607881008493905,0.9400844573974448
16184_mask.png,15,1797.0,156.61017305526642,1.0293095143883202,48.662100242385755,0.9206997012054509
16184_mask.png,16,1774.0,154.12489168102786,1.0287583929031274,48.41487374764082,0.9384646336926137
16184_mask.png,17,1327.0,134.46803743153546,1.0951538433224883,43.01162633521314,0.922237238023427
16184_mask.png,18,1471.0,140.71067811865476,1.009772763147793,43.56604182158393,0.9336162984410827
16184_mask.png,19,1570.0,147.53910524340094,1.0588583308914543,47.01063709417264,0.9063485113330999
16184_mask.png,20,2084.0,168.2670273047588,1.1674149746376772,55.31726674375732,0.9249314227576928
16184_mask.png,21,1482.0,142.12489168102783,1.0740855697957943,44.82186966202994,0.9219720899957909
16184_mask.png,22,1555.0,144.71067811865476,1.0801215607774481,46.17358552246078,0.9331234423250055
16184_mask.png,23,1539.0,143.88225099390854,1.0794004598666973,46.61544808322666,0.9341874672614038
16184_mask.png,24,2493.0,184.50966799187808,1.0754034204088823,58.008620049092706,0.9202247035222666
16184_mask.png,25,1856.0,159.78174593052023,1.0784058160044814,50.47771785649585,0.913552501550446
16184_mask.png,26,2474.0,183.6812408671319,1.0271591509690274,56.85068161420758,0.9214673466669657
16184_mask.png,27,1500.0,142.46803743153546,1.1318261850977789,45.89117562233506,0.9286803141943465
16184_mask.png,28,1993.0,164.2670273047588,1.0324303344842867,51.24451190127583,0.9281461486732774
16184_mask.png,29,1530.0,144.12489168102786,1.0083465986637232,44.28317965096906,0.9255999170717353
16184_mask.png,30,2078.0,167.78174593052023,1.0806631536313167,53.71219600798314,0.9276112104477443
16184_mask.png,31,1467.0,142.46803743153546,1.1640822297193607,46.52956049652737,0.9082493472820709
16184_mask.png,32,1634.0,148.36753236814712,1.0715449472458172,46.647615158762406,0.932790617333526
16184_mask.png,33,1707.0,152.71067811865476,1.1489014756531672,50.24937810560445,0.9198236544327691
16184_mask.png,34,1316.0,133.0538238691624,1.1442634726701804,44.01136216933077,0.9341379857187133
16184_mask.png,35,1495.0,142.12489168102786,1.142877989541372,46.84015371452148,0.9300595644694378
16184_mask.png,36,1129.0,123.98275605729688,1.0521147960930572,38.948684188300895,0.9229565017304479
16184_mask.png,37,1876.0,158.95331880577402,1.1165622494247325,51.61395160225576,0.9330469509320037
16184_mask.png,38,2497.0,184.50966799187808,1.079413741318789,58.54912467321779,0.9217011972302848
16184_mask.png,39,1933.0,161.78174593052023,1.070875507838454,50.635955604688654,0.9280741625065861
16184_mask.png,40,1063.0,120.32590180780451,1.1628508061524152,39.824615503479755,0.9226242769829529
16184_mask.png,41,439.0,93.18376618407356,1.3205942918046358,26.476404589747453,0.635321958166171
16184_mask.png,42,1484.0,143.88225099390854,1.3261035161872134,49.47726750741192,0.9008019502377669
16184_mask.png,43,1485.0,142.22539674441617,1.2255360581899446,47.29693436154187,0.9225332114267014
16184_mask.png,44,1554.0,146.36753236814712,1.1327912548177907,48.507731342539614,0.9115308600657249
16184_mask.png,45,2260.0,176.2670273047588,1.0669295910876184,55.0,0.9140630271059353
16184_mask.png,46,1792.0,158.95331880577402,1.3961714274162973,56.08029957123981,0.8912687292484812
16184_mask.png,47,1262.0,131.0538238691624,1.0815401470874806,41.78516483155236,0.9233573795028962
16184_mask.png,48,2321.0,180.50966799187808,1.222872350546397,59.90826320300064,0.8951257891944289
16184_mask.png,49,2160.0,173.4386001800126,1.0395034926206046,53.75872022286245,0.9023439187414514
16184_mask.png,50,2651.0,189.92388155425118,1.0103790750089077,58.82176467941097,0.9235500510108957
16184_mask.png,51,1598.0,146.71067811865476,1.1281298248948552,48.104053883222775,0.9329603565594475
16184_mask.png,52,2006.0,166.8528137423857,1.02631494818425,52.23983154643591,0.9054692852649902
16184_mask.png,53,229.0,54.8700576850888,1.094886205599764,17.46424919657298,0.9558164768069377
16184_mask.png,54,1227.0,130.46803743153546,1.0086762057215704,40.607881008493905,0.9058288898690904
16184_mask.png,55,1753.0,152.71067811865476,1.0588759721407983,48.507731342539614,0.9446109351028964
16184_mask.png,56,2392.0,181.095454429505,1.0131645840771364,56.04462507680822,0.9165495328085287
16184_mask.png,57,2676.0,192.40916292848976,1.0292556974460998,59.53990258641679,0.9083317036378348
