image,label,area,perimeter,aspect_ratio,max_diameter,circularity
16187_mask.png,1,1709.0,151.78174593052023,1.0592237083800604,48.05205510693585,0.9322080274333334
16187_mask.png,2,2069.0,168.26702730475878,1.0486583140421122,52.49761899362675,0.9182740468741204
16187_mask.png,3,1546.0,145.53910524340097,1.0605110872656387,45.65084884205331,0.9171913545084887
16187_mask.png,4,1967.0,166.8528137423857,1.114075306754089,52.92447448959697,0.8878654457209549
16187_mask.png,5,1361.0,135.88225099390854,1.0797776250382642,42.638011210655684,0.9262805052460533
16187_mask.png,6,1713.0,153.4386001800126,1.0532695432602244,48.662100242385755,0.9143194773090078
16187_mask.png,7,1781.0,154.36753236814712,1.0797492877412656,49.03060268852505,0.9392081658068819
16187_mask.png,8,1659.0,150.36753236814712,1.1108907817839597,48.02082881417188,0.9220364811141789
16187_mask.png,9,2312.0,179.68124086713192,1.223806091196057,59.90826320300064,0.8998957847019229
16187_mask.png,10,2167.0,173.92388155425118,1.2502896761394444,58.05170109479997,0.9002234813866236
16187_mask.png,11,1466.0,143.53910524340094,1.2267453197476563,48.02082881417188,0.894135555212047
16187_mask.png,12,2572.0,187.33809511662426,1.0854266631196268,60.166435825965294,0.9209342574104035
16187_mask.png,13,1773.0,154.71067811865476,1.0228017178544682,47.885279575251516,0.9308463930054619
16187_mask.png,14,2456.0,182.50966799187808,1.04956221149566,57.0087712549569,0.9265449137860309
16187_mask.png,15,473.0,79.84062043356595,1.316472380176563,27.459060435491963,0.9324449440804091
16187_mask.png,16,1808.0,160.36753236814712,1.2827875451723285,54.405882034941776,0.8834366187218122
16187_mask.png,17,3767.0,230.55129855222071,1.1013014368059277,73.24616030891995,0.8905746705039898
16187_mask.png,18,1218.0,127.39696961966999,1.0760876879537224,40.80441152620633,0.9430592020470893
16187_mask.png,19,1500.0,143.29646455628165,1.1413857144295199,46.75467891024384,0.9179735588684794
16187_mask.png,20,894.0,108.91168824543142,1.113199772007762,35.4400902933387,0.9471055958424061
16187_mask.png,21,565.0,89.01219330881975,1.4416673698201417,32.55764119219941,0.8961058386229847
16187_mask.png,22,2508.0,184.50966799187808,1.037927948561615,57.30619512757761,0.9257615549273345
16187_mask.png,23,2385.0,182.50966799187808,1.155447022790093,58.89821729050889,0.8997596170112719
16187_mask.png,24,2478.0,182.8528137423857,1.0874164955859145,58.83026432033091,0.9313391742348964
16187_mask.png,25,2084.0,169.4386001800126,1.217699060652683,56.4003546088143,0.9121848793229405
16187_mask.png,26,2002.0,164.95331880577402,1.07244188688271,52.49761899362675,0.9245955981612445
16187_mask.png,27,2199.0,174.0243866176395,1.0856595854307256,54.74486277268398,0.912462174293372
16187_mask.png,28,2738.0,193.3380951166243,1.0918481238663904,62.12889826803627,0.9204674536850052
16187_mask.png,29,2069.0,168.8528137423857,1.0304282934055564,52.20153254455275,0.9119137215209796
16187_mask.png,30,1788.0,157.29646455628165,1.2241877122437483,52.478567053607705,0.9081120859566457
16187_mask.png,31,1567.0,144.71067811865476,1.1433327809500307,47.50789408087881,0.9403243949345876
16187_mask.png,32,1509.0,142.95331880577402,1.078075421128455,45.5411901469428,0.9279201785770079
16187_mask.png,33,1697.0,151.19595949289334,1.0590555371108947,47.853944456021594,0.9328489683170794
16187_mask.png,34,1106.0,121.9827560572969,1.030555282701869,38.28837943815329,0.9340456624181226
16187_mask.png,35,1675.0,151.19595949289334,1.133216458243144,48.41487374764082,0.9207554637189793
16187_mask.png,36,2225.0,173.4386001800126,1.016370787962374,53.600373133029585,0.9294977866665414
16187_mask.png,37,2861.0,199.58073580374355,1.2331267744544676,66.37017402418047,0.9025899281125427
16187_mask.png,38,1637.0,150.02438661763952,1.0992392351713693,48.507731342539614,0.9139760674085164
16187_mask.png,39,2299.0,177.53910524340094,1.1742527370516058,59.07622195096772,0.916559750115855
16187_mask.png,40,2833.0,197.58073580374355,1.0821055229102288,62.96824596572466,0.9119420500129277
16187_mask.png,41,2687.0,192.26702730475878,1.1892710100396549,62.96824596572466,0.9134145120115378
16187_mask.png,42,1804.0,160.12489168102783,1.3124777904368752,54.91812087098393,0.88415559453858
16187_mask.png,43,1232.0,129.0538238691624,1.0294892290742965,40.52159917870962,0.9295629753944543
16187_mask.png,44,2234.0,174.0243866176395,1.0423755480668968,55.154328932550705,0.9269852193594329
16187_mask.png,45,3139.0,207.3380951166243,1.090660107827468,65.5133574166368,0.9175779556246262
16187_mask.png,46,1901.0,160.36753236814712,1.0484908768356713,50.21951811795888,0.9288788784237638
16187_mask.png,47,1688.0,150.95331880577405,1.1319768425335985,48.507731342539614,0.9308870204678698
16187_mask.png,48,2485.0,183.33809511662426,1.050661904941798,57.77542730261716,0.929032330226399
16187_mask.png,49,1769.0,156.61017305526642,1.2992524800158463,54.230987451824994,0.906353796011376
16187_mask.png,50,2195.0,173.6812408671319,1.0225684666794153,53.46026561849464,0.9144049366501076
16187_mask.png,51,1708.0,154.36753236814712,1.2264840237453427,51.40038910358559,0.9007117053330458
16187_mask.png,52,1309.0,134.81118318204307,1.1287479497923187,43.657759905886145,0.9051023029137943
16187_mask.png,53,1807.0,155.78174593052023,1.1199213444117562,50.47771785649585,0.9356962366856134
16187_mask.png,54,1592.0,146.71067811865476,1.0325396097235526,45.79301256742124,0.929457376497272
