sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,20114_mask.png,1,1985.0,164.8528137423857,1.0428710305940887,51.35172830587107,0.917862542276444
2,20114_mask.png,2,2822.0,194.99494936611663,1.047105365107046,61.05735008989499,0.9326531213890488
3,20114_mask.png,3,1764.0,155.1959594928933,1.0628491184462538,48.83646178829912,0.9203385726459816
4,20114_mask.png,4,1751.0,157.78174593052023,1.2018756247799085,51.35172830587107,0.8838579960874866
5,20114_mask.png,5,1360.0,137.0538238691624,1.1242791652352568,43.965895873961216,0.9098430002429476
6,20114_mask.png,6,909.0,120.05382386916236,1.579802485503854,43.01162633521314,0.7925410251796718
7,20114_mask.png,7,1502.0,142.12489168102783,1.107318904604792,45.803929962395145,0.9344143584167868
8,20114_mask.png,8,1669.0,152.0243866176395,1.0834005534682525,49.72926703662542,0.9074854719229296
9,20114_mask.png,9,2065.0,169.58073580374355,1.2034599802836434,58.215118311311535,0.9023538785361044
10,20114_mask.png,10,1828.0,156.95331880577402,1.037797290506894,49.04079934095692,0.9324918584429877
11,20114_mask.png,11,1969.0,164.2670273047588,1.0831598587752924,52.61178575186362,0.9169692758342616
12,20114_mask.png,12,1800.0,156.0243866176395,1.0773715841167095,49.193495504995376,0.9291747539149056
13,20114_mask.png,13,1558.0,144.46803743153546,1.0263044261742191,45.22167621838005,0.938066812082087
14,20114_mask.png,14,1477.0,140.71067811865476,1.103362998536899,45.35416188179427,0.937424386674017
15,20114_mask.png,15,2229.0,175.92388155425118,1.097951769603028,56.56854249492381,0.9050453371120938
16,20114_mask.png,16,1760.0,155.78174593052023,1.0522593902766788,49.04079934095692,0.9113588138166462
17,20114_mask.png,17,2804.0,195.8233764908628,1.0256430641592955,60.74537019394976,0.918880010821176
18,20114_mask.png,18,1322.0,135.0538238691624,1.238495751671211,45.60701700396552,0.9108094938261828
19,20114_mask.png,19,1893.0,160.95331880577402,1.09916424299932,51.24451190127583,0.918249299548226
20,20114_mask.png,20,1808.0,158.36753236814712,1.1279632810898386,51.22499389946279,0.905891095349082
21,20114_mask.png,21,1370.0,138.61017305526642,1.075757174128414,43.41658669218482,0.8960664555048748
22,20114_mask.png,22,1828.0,157.53910524340094,1.0293991863354992,49.04079934095692,0.92557007830854
23,20114_mask.png,23,1629.0,150.12489168102786,1.1370398388977576,48.08326112068523,0.9082920944600154
24,20114_mask.png,24,1426.0,139.29646455628165,1.085495832999751,43.965895873961216,0.9235261598919132
25,20114_mask.png,25,1683.0,152.36753236814712,1.1675501515631643,49.92995093127971,0.9109805650955872
26,20114_mask.png,26,892.0,110.32590180780451,1.1125620568530523,35.90264614203248,0.9209154227689952
27,20114_mask.png,27,1768.0,157.78174593052023,1.178823634938422,53.36665625650534,0.892439141680569
28,20114_mask.png,28,1166.0,125.1543289325507,1.1440470321966152,41.67733196834941,0.93544156365077
29,20114_mask.png,29,1211.0,128.81118318204307,1.245392627146085,43.46262762420146,0.917163722543958
30,20114_mask.png,30,1658.0,150.36753236814712,1.1195508111934294,48.66210024238576,0.9214807026445502
31,20114_mask.png,31,2154.0,170.61017305526642,1.0661858261506425,54.037024344425184,0.9299202734786391
32,20114_mask.png,32,2238.0,175.92388155425118,1.202790821816053,57.68882040742383,0.9086996251488856
33,20114_mask.png,33,1854.0,158.8528137423857,1.0401335295867176,49.49747468305833,0.9232722236521608
34,20114_mask.png,34,1210.0,127.63961030678928,1.0708894220305925,40.311288741492746,0.9333065100605418
35,20114_mask.png,35,1501.0,145.29646455628165,1.042086262080799,46.400431032480725,0.8934710032519046
36,20114_mask.png,36,1668.0,152.36753236814712,1.1403767941891114,49.193495504995376,0.9028613087221862
37,20114_mask.png,37,1900.0,164.61017305526642,1.0901224426397098,53.60037313302959,0.8811505608603502
38,20114_mask.png,38,2444.0,182.50966799187808,1.0847488394032396,57.8013840664737,0.9220178213733956
39,20114_mask.png,39,1378.0,135.88225099390854,1.0314590936064243,42.20189569201838,0.9378505042094498
40,20114_mask.png,40,1993.0,165.61017305526642,1.138205663838605,54.08326913195984,0.9131521389753084
41,20114_mask.png,41,1818.0,157.4386001800126,1.1239926027002551,51.62363799656123,0.9216824191332792
42,20114_mask.png,42,1254.0,130.81118318204307,1.0879191375242856,41.400483088968905,0.920910983651772
43,20114_mask.png,43,1612.0,148.95331880577402,1.1065758011443496,47.80167361086848,0.9130078955837038
44,20114_mask.png,44,2110.0,169.82337649086284,1.1105109425200153,55.90169943749474,0.9193849208380424
45,20114_mask.png,45,1876.0,160.2670273047588,1.1171651642328733,52.49761899362675,0.9178132751375766
46,20114_mask.png,46,1938.0,162.61017305526642,1.0655620340417775,52.0,0.9210182009841849
47,20114_mask.png,47,1828.0,159.4386001800126,1.2344901221431108,53.60037313302959,0.9036476217399612
48,20114_mask.png,48,1671.0,150.8528137423857,1.063678996457695,47.29693436154187,0.9227402895886376
49,20114_mask.png,49,1699.0,152.46803743153546,1.03244837779348,48.33218389437829,0.9184290725253408
50,20114_mask.png,50,1249.0,131.0538238691624,1.2051436757463434,44.01136216933077,0.913845774167288
51,20114_mask.png,51,2683.0,190.99494936611663,1.062767397807698,60.166435825965294,0.9242442783417736
52,20114_mask.png,52,1621.0,149.19595949289334,1.1049538213415893,47.80167361086848,0.9151214925229728
53,20114_mask.png,53,1838.0,158.61017305526644,1.0529316755036218,49.8196748283246,0.9181069883645544
54,20114_mask.png,54,1675.0,150.46803743153546,1.063116162750268,47.80167361086848,0.929685724771757
55,20114_mask.png,55,1635.0,151.88225099390857,1.0876961763252817,49.04079934095692,0.8906633276032538
56,20114_mask.png,56,2184.0,171.92388155425118,1.0170496607735957,54.405882034941776,0.9285174768654302
57,20114_mask.png,57,1586.0,146.46803743153546,1.018539390199431,45.34313619501854,0.9290248316497132
58,20114_mask.png,58,1765.0,157.19595949289334,1.1784663744379693,51.40038910358559,0.8975772076794901
59,20114_mask.png,59,2172.0,172.02438661763952,1.0602419222381616,54.12023651093924,0.9223370383893446
60,20114_mask.png,60,2012.0,166.71067811865476,1.1936626565935502,55.47071299343465,0.9097268321164056
61,20114_mask.png,61,1613.0,148.95331880577405,1.0877574616192045,47.51841748206689,0.913574277652924
62,20114_mask.png,62,1887.0,161.4386001800126,1.015936867238961,49.25444142409901,0.9098441306676408
63,20114_mask.png,63,1667.0,150.12489168102786,1.0288657242466266,47.16990566028302,0.92948000089923
64,20114_mask.png,64,2347.0,178.2670273047588,1.1384811749102133,57.87054518492115,0.9280703727681024
65,20114_mask.png,65,2013.0,164.50966799187808,1.064027285583782,52.952809179494906,0.9346968673316896
66,20114_mask.png,66,1902.0,160.61017305526642,1.052150832258458,50.35871324805669,0.9265615551913527
67,20114_mask.png,67,1426.0,140.95331880577405,1.0084654890643456,45.12205669071391,0.9019423463081512
68,20114_mask.png,68,2505.0,185.58073580374355,1.016177900549292,57.07889277132134,0.9140118148130404
69,20114_mask.png,69,1405.0,137.88225099390857,1.121988773549356,44.28317965096906,0.9286871974143256
