sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,21134_mask.png,1,355.0,75.18376618407356,1.4856778025007615,26.627053911388696,0.7892054268728957
2,21134_mask.png,2,1659.0,154.22539674441617,1.1149128761483476,49.39635614091387,0.8764849388687548
3,21134_mask.png,3,2420.0,187.09545442950497,1.2111195824265697,61.84658438426491,0.8687578813329002
4,21134_mask.png,4,2442.0,181.3380951166243,1.004533556671922,56.753854494650845,0.9332057906359996
5,21134_mask.png,5,2744.0,193.9238815542512,1.0361692135758906,60.20797289396148,0.9169198619641282
6,21134_mask.png,6,2730.0,195.58073580374355,1.0631487659643766,61.29437168288782,0.8968511300821933
7,21134_mask.png,7,1968.0,171.3380951166243,1.156006984712934,55.60575509783138,0.842416936557556
8,21134_mask.png,8,2268.0,178.26702730475878,1.0346876626209622,55.36244214266564,0.8968315319292957
9,21134_mask.png,9,2330.0,182.36753236814712,1.062426374011785,57.28001396647874,0.8803811631650872
10,21134_mask.png,10,2147.0,173.92388155425118,1.0560574189519396,54.589376255824725,0.8919150044010525
11,21134_mask.png,11,1756.0,155.78174593052023,1.047401237496822,47.92702786528704,0.9092875437852448
12,21134_mask.png,12,2260.0,177.095454429505,1.1070051320915029,55.7584074378026,0.9055313175778634
13,21134_mask.png,13,2635.0,188.99494936611663,1.1118389413880818,60.21627686929839,0.9270220979198128
14,21134_mask.png,14,2367.0,179.33809511662426,1.0218827903646517,55.54277630799526,0.9248323592026304
15,21134_mask.png,15,2112.0,171.09545442950497,1.0725879559757294,55.31726674375732,0.9066232134958256
16,21134_mask.png,16,2685.0,192.40916292848976,1.0491702198851272,60.876925020897694,0.911386630892222
17,21134_mask.png,17,2149.0,171.92388155425118,1.0783985997301329,55.731499172371095,0.9136373890951508
18,21134_mask.png,18,1551.0,144.71067811865476,1.1344600173528632,47.50789408087881,0.9307231247884784
19,21134_mask.png,19,2519.0,189.33809511662423,1.1213568480676532,59.53990258641679,0.8830026858241241
20,21134_mask.png,20,2646.0,192.99494936611663,1.089127596386647,61.09828148156051,0.8927046898037625
21,21134_mask.png,21,1835.0,158.61017305526642,1.021758905738139,48.84669896727925,0.9166084459461142
22,21134_mask.png,22,3638.0,225.86500705120545,1.1203301941399584,74.46475676452586,0.8961375091888412
23,21134_mask.png,23,2543.0,188.16652224137044,1.0561090040373144,58.30951894845301,0.9025504930405353
24,21134_mask.png,24,813.0,104.08326112068522,1.1116729399385743,33.37663853655727,0.9430584864699764
25,21134_mask.png,25,428.0,80.66904755831213,1.8695560101510111,31.144823004794876,0.8264941317011908
26,21134_mask.png,26,2351.0,183.4386001800126,1.2328864478760662,61.61168720299745,0.8779727523066815
27,21134_mask.png,27,2038.0,167.09545442950497,1.1833953291901111,56.0357029044876,0.917243773203406
28,21134_mask.png,28,2552.0,188.89444430272832,1.1638731653003545,63.63961030678928,0.8987774435711895
29,21134_mask.png,29,2767.0,194.99494936611663,1.1014563852542592,63.69458375717672,0.9144759698382344
30,21134_mask.png,30,1900.0,162.95331880577402,1.235291024794775,55.22680508593631,0.8991601373476585
31,21134_mask.png,31,2931.0,208.89444430272832,1.3153965551562636,71.19691004531025,0.8440572468031391
32,21134_mask.png,32,1439.0,142.22539674441617,1.2146298801288358,48.60041152089147,0.8939564250794768
33,21134_mask.png,33,2181.0,170.8528137423857,1.040783568675511,54.3415126767741,0.938904149831112
34,21134_mask.png,34,2404.0,180.50966799187808,1.0745486898460912,57.48912940721924,0.9271358885064226
35,21134_mask.png,35,1024.0,122.63961030678928,1.1816162520984703,41.10960958218893,0.8555557155474504
36,21134_mask.png,36,1618.0,150.12489168102783,1.0125434086146083,46.69047011971501,0.9021587531223484
37,21134_mask.png,37,1094.0,122.22539674441616,1.0758172090197826,39.293765408777,0.920246712616612
38,21134_mask.png,38,2140.0,172.36753236814712,1.0574535443975204,54.70831746635972,0.905133645734339
39,21134_mask.png,39,1877.0,163.53910524340094,1.11086598541271,51.62363799656123,0.8819234734600886
40,21134_mask.png,40,2830.0,196.99494936611663,1.0046552378543283,60.63827174318213,0.9164021853064914
41,21134_mask.png,41,1968.0,163.78174593052023,1.0899801230964232,52.92447448959697,0.9219427750802962
42,21134_mask.png,42,2697.0,192.75230867899737,1.012045072725635,59.53990258641679,0.9122032884006764
43,21134_mask.png,43,1014.0,116.91168824543142,1.1547508442012964,38.41874542459709,0.9322490622522426
44,21134_mask.png,44,1833.0,159.4386001800126,1.0891851391297005,49.8196748283246,0.9061193056068648
45,21134_mask.png,45,2001.0,165.19595949289334,1.0447065504790596,52.009614495783374,0.9214210109318032
46,21134_mask.png,46,1299.0,131.88225099390857,1.0993699868400717,42.7551166528639,0.9385260094593048
47,21134_mask.png,47,1914.0,161.6812408671319,1.056839092771713,51.92301994298868,0.92009470242591
48,21134_mask.png,48,2099.0,171.4386001800126,1.0196603195632838,53.823786563191554,0.8974392891313892
49,21134_mask.png,49,2106.0,170.0243866176395,1.0685820611541612,54.12023651093924,0.91547354208663
