sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,47142_mask.png,1,1363.0,135.63961030678928,1.1094751144428296,43.86342439892262,0.9309634979342396
2,47142_mask.png,2,1473.0,141.29646455628165,1.05606415081583,44.40720662234904,0.9271500375977632
3,47142_mask.png,3,1210.0,132.46803743153546,1.3715155232550107,47.43416490252569,0.866508904717409
4,47142_mask.png,4,767.0,101.7401153701776,1.0996409536127063,33.37663853655727,0.9311524202592548
5,47142_mask.png,5,1777.0,155.53910524340094,1.0255146980295466,48.41487374764082,0.9230348515380876
6,47142_mask.png,6,1539.0,144.95331880577405,1.0179132049554924,44.91102314577124,0.9204329499858313
7,47142_mask.png,7,2022.0,164.6101730552664,1.0639692995199037,52.392747589718944,0.9377297021366464
8,47142_mask.png,8,1204.0,127.39696961967,1.1441938361293225,41.400483088968905,0.9322194411040192
9,47142_mask.png,9,1682.0,152.22539674441617,1.0983737607047612,48.70318264754368,0.9121402625427582
10,47142_mask.png,10,1351.0,135.63961030678928,1.1854588568986828,44.91102314577124,0.9227671942106808
11,47142_mask.png,11,1124.0,122.81118318204308,1.0259182195384131,38.07886552931954,0.9364839624553266
12,47142_mask.png,12,1322.0,132.8111831820431,1.071453321471499,42.43819034784589,0.941828932675716
13,47142_mask.png,13,1350.0,133.63961030678928,1.0504127291005192,42.43819034784589,0.9498898157053114
14,47142_mask.png,14,1464.0,142.46803743153546,1.1990765925712608,46.389654018972806,0.906391986653682
15,47142_mask.png,15,2093.0,171.68124086713186,1.2700570723090154,57.68882040742383,0.8923462546374948
16,47142_mask.png,16,1360.0,136.46803743153546,1.0505640233822022,42.2965719651132,0.9176707317710636
17,47142_mask.png,17,1759.0,154.36753236814712,1.2045302872159822,51.97114584074513,0.9276064927873696
18,47142_mask.png,18,1489.0,143.29646455628168,1.0894413807716834,45.65084884205331,0.91124175277011
19,47142_mask.png,19,608.0,91.25483399593904,1.08657767261734,29.206163733020468,0.9174907289607602
20,47142_mask.png,20,258.0,58.2842712474619,1.0696614605638208,18.43908891458577,0.9543920842612496
21,47142_mask.png,21,1158.0,125.9827560572969,1.0550464135915807,39.293765408777,0.9168456177369724
22,47142_mask.png,22,1481.0,141.53910524340094,1.048877228654474,44.384682042344295,0.9289921214746428
23,47142_mask.png,23,1819.0,157.4386001800126,1.0818671226489631,49.4064773081425,0.9221893951614052
24,47142_mask.png,24,1584.0,146.12489168102786,1.066159414870444,46.238512086787566,0.932216180667196
25,47142_mask.png,25,907.0,110.08326112068524,1.0751804470774458,35.608987629529715,0.940534168816931
26,47142_mask.png,26,1824.0,157.19595949289334,1.0401523025275237,49.04079934095692,0.9275812049900226
27,47142_mask.png,27,1089.0,119.9827560572969,1.0200321265137915,37.64306044943742,0.9506049610393692
28,47142_mask.png,28,1236.0,128.22539674441617,1.0293783329105917,40.024992192379,0.944670235238408
29,47142_mask.png,29,1684.0,151.19595949289334,1.1011603844312112,48.373546489791295,0.9257028065091112
30,47142_mask.png,30,1932.0,161.4386001800126,1.0673026896660125,51.419840528729765,0.931541526470526
31,47142_mask.png,31,1016.0,116.32590180780451,1.09087499660626,37.16180835212409,0.9435191427809206
32,47142_mask.png,32,778.0,103.25483399593904,1.4025021842836285,36.345563690772494,0.9169986058472164
33,47142_mask.png,33,2033.0,165.1959594928933,1.064299971452645,52.20153254455275,0.936156379422467
34,47142_mask.png,34,1057.0,119.39696961967,1.015504990054234,36.89173349139343,0.9317475144008464
35,47142_mask.png,35,954.0,112.08326112068524,1.0173381681223816,35.22782990761707,0.9542819772927122
36,47142_mask.png,36,1822.0,156.95331880577405,1.069547533487665,49.92995093127971,0.9294311630651656
37,47142_mask.png,37,2220.0,173.4386001800126,1.054766567221303,54.57105459856901,0.9274090275953808
38,47142_mask.png,38,1298.0,133.88225099390857,1.10698969991988,43.04648650006177,0.909994034299097
39,47142_mask.png,39,707.0,98.91168824543142,1.3040839370188415,33.83784863137726,0.9081007800020234
40,47142_mask.png,40,1651.0,149.95331880577405,1.025825393683559,47.16990566028302,0.9226665434012687
41,47142_mask.png,41,1488.0,144.36753236814712,1.322505179880117,51.03920062069938,0.897167904621937
42,47142_mask.png,42,1566.0,145.78174593052023,1.037864996982381,45.89117562233506,0.9259666119508464
43,47142_mask.png,43,1182.0,125.7401153701776,1.0576745506699412,39.92492955535426,0.93946289433065
44,47142_mask.png,44,2135.0,170.02438661763952,1.131739104430627,55.31726674375732,0.928079777946322
45,47142_mask.png,45,1287.0,132.22539674441617,1.0863553649469744,41.97618372363071,0.9250360397103876
46,47142_mask.png,46,1428.0,139.88225099390857,1.0201975490168194,43.86342439892262,0.9170918768337264
47,47142_mask.png,47,2160.0,172.85281374238568,1.101926165949812,55.14526271584895,0.9084702464588128
48,47142_mask.png,48,1231.0,127.63961030678928,1.0447222750783534,40.311288741492746,0.9495043916401048
49,47142_mask.png,49,1228.0,128.46803743153546,1.186273101703038,42.72001872658765,0.935013866584631
50,47142_mask.png,50,1523.0,144.12489168102786,1.1747643189990236,47.50789408087881,0.9213651462093156
51,47142_mask.png,51,1313.0,136.66904755831214,1.3596094204025349,48.373546489791295,0.8833529310677346
52,47142_mask.png,52,1584.0,148.22539674441617,1.1827800843245482,48.70318264754368,0.9059824779758848
53,47142_mask.png,53,1172.0,127.8111831820431,1.0555981874480005,39.66106403010388,0.901570650205235
54,47142_mask.png,54,1154.0,123.9827560572969,1.108204803473465,40.024992192379,0.943393979625276
55,47142_mask.png,55,1111.0,123.88225099390856,1.020654591404634,37.73592452822641,0.9097158192389088
56,47142_mask.png,56,1340.0,137.88225099390854,1.080424160038469,42.80186911806539,0.8857230210214925
57,47142_mask.png,57,1009.0,118.5685424949238,1.1262388027728476,37.65634076752546,0.9019076436923348
