image,label,area,perimeter,aspect_ratio,max_diameter
11330_mask.png,1,954.0,128.66904755831214,2.01095469358517,50.35871324805669
11330_mask.png,2,1333.0,133.9827560572969,1.060658929674558,42.485291572496
11330_mask.png,3,1575.0,146.71067811865476,1.063199437269242,46.17358552246078
11330_mask.png,4,683.0,95.25483399593904,1.1020022133821838,30.4138126514911
11330_mask.png,5,2481.0,183.6812408671319,1.0205043327917243,56.72741841473134
11330_mask.png,6,1173.0,129.39696961967,1.129042621665214,43.41658669218482
11330_mask.png,7,1644.0,150.46803743153546,1.0263151015840626,47.634021455258214
11330_mask.png,8,2198.0,175.53910524340094,1.2892218532383841,59.22837157984339
11330_mask.png,9,1465.0,144.95331880577405,1.4224430804490442,51.62363799656123
11330_mask.png,10,1526.0,145.29646455628165,1.1623214464896483,48.05205510693585
11330_mask.png,11,1475.0,141.0538238691624,1.0422664996776196,44.654227123532216
11330_mask.png,12,894.0,110.5685424949238,1.1016227738012896,35.22782990761707
11330_mask.png,13,1334.0,133.0538238691624,1.0151609247191342,41.48493702538308
11330_mask.png,14,2448.0,183.3380951166243,1.0569804210572418,57.30619512757761
11330_mask.png,15,1505.0,142.46803743153546,1.1382728138427676,46.861498055439924
11330_mask.png,16,1914.0,160.36753236814712,1.1526419248644462,53.16013544000805
11330_mask.png,17,2703.0,211.76450198781714,1.905305485163262,79.51100552753688
11330_mask.png,18,2008.0,168.2670273047588,1.3449882026746467,59.033888572581766
11330_mask.png,19,2705.0,201.33809511662426,1.3826597656167952,70.32780389006896
11330_mask.png,20,2024.0,164.61017305526642,1.0238958512729672,51.31276644267
11330_mask.png,21,1772.0,164.12489168102786,1.6492570648061649,61.40032573203501
