image,label,area,perimeter,aspect_ratio,max_diameter
11275_mask.png,1,654.0,95.59797974644667,1.2182655314151594,31.400636936215164
11275_mask.png,2,2075.0,168.50966799187808,1.0313333870174575,52.23983154643591
11275_mask.png,3,2081.0,166.61017305526642,1.0359247305591586,52.392747589718944
11275_mask.png,4,2143.0,170.50966799187808,1.0534299070673119,53.75872022286245
11275_mask.png,5,2200.0,173.1959594928933,1.0776020854496662,54.57105459856901
11275_mask.png,6,586.0,88.42640687119285,1.0108570472497962,27.65863337187866
11275_mask.png,7,527.0,83.59797974644667,1.1542144550970754,27.51363298439521
11275_mask.png,8,2391.0,180.2670273047588,1.0769484589247604,57.4543296888929
11275_mask.png,9,2500.0,183.6812408671319,1.034485259313914,57.28001396647874
11275_mask.png,10,2202.0,172.8528137423857,1.0440406852245687,54.405882034941776
11275_mask.png,11,1803.0,156.61017305526642,1.0513374596384624,49.040799340956916
11275_mask.png,12,1811.0,156.61017305526642,1.168742622507123,51.86520991955976
11275_mask.png,13,1850.0,159.19595949289334,1.0392764866969377,50.00999900019995
11275_mask.png,14,2243.0,173.6812408671319,1.0335980928691415,54.644304369257
11275_mask.png,15,2829.0,201.23759005323592,1.349389770883007,69.46221994724903
11275_mask.png,16,1593.0,146.36753236814712,1.062556246876498,46.14108798023731
11275_mask.png,17,1601.0,149.88225099390854,1.0580026440411294,46.75467891024384
11275_mask.png,18,1180.0,126.5685424949238,1.1209392621771272,41.036569057366385
11275_mask.png,19,2220.0,176.8528137423857,1.1775618958410023,57.201398584300364
11275_mask.png,20,2191.0,173.09545442950497,1.0561801089986358,53.823786563191554
11275_mask.png,21,1626.0,147.88225099390854,1.0407527942700574,46.400431032480725
11275_mask.png,22,1721.0,153.53910524340094,1.2003661921477873,50.99019513592785
11275_mask.png,23,3155.0,208.06601717798213,1.0363427801952236,64.47480127925948
11275_mask.png,24,2036.0,165.19595949289334,1.0801307467609307,52.55473337388365
11275_mask.png,25,1898.0,160.61017305526642,1.041340710307637,50.0
11275_mask.png,26,2421.0,181.4386001800126,1.1240942946145007,58.249463516842795
11275_mask.png,27,3152.0,206.99494936611666,1.043513391918025,64.66065264130884
11275_mask.png,28,2096.0,168.0243866176395,1.0344439699014152,52.630789467763066
11275_mask.png,29,1827.0,160.8528137423857,1.3760460314374137,55.60575509783138
11275_mask.png,30,1941.0,161.4386001800126,1.036169418478812,50.44799302251776
11275_mask.png,31,1483.0,144.12489168102783,1.1563176342268358,46.32493928760188
11275_mask.png,32,875.0,108.32590180780451,1.068211317994129,34.20526275297414
11275_mask.png,33,1504.0,143.53910524340094,1.0396888314354056,44.721359549995796
11275_mask.png,34,2420.0,182.75230867899737,1.1684287667167854,59.53990258641679
11275_mask.png,35,2088.0,168.26702730475878,1.0339346491132826,52.55473337388365
11275_mask.png,36,1369.0,138.71067811865476,1.2152677064972703,45.45327270945405
