image,label,area,perimeter,aspect_ratio,max_diameter
13981_mask.png,1,497.0,90.14213562373095,2.0073285870367594,33.61547262794322
13981_mask.png,2,933.0,118.76955262170047,1.608949131842774,43.41658669218482
13981_mask.png,3,1285.0,132.22539674441617,1.1287396629470388,43.86342439892262
13981_mask.png,4,1474.0,144.8111831820431,1.350948229982798,48.83646178829912
13981_mask.png,5,1267.0,133.05382386916236,1.1449709155784384,42.80186911806539
13981_mask.png,6,1519.0,146.95331880577402,1.4408354492073843,52.478567053607705
13981_mask.png,7,1588.0,149.53910524340094,1.073067351851505,46.87216658103186
13981_mask.png,8,1403.0,141.0538238691624,1.0697404869808216,44.68780594300866
13981_mask.png,9,1392.0,139.95331880577402,1.0589206428977707,44.41846462902562
13981_mask.png,10,1275.0,134.22539674441617,1.219415027774573,44.94441010848846
13981_mask.png,11,1167.0,127.63961030678927,1.3213717035231722,45.35416188179427
13981_mask.png,12,1167.0,126.22539674441617,1.2075130792690538,42.42640687119285
13981_mask.png,13,1138.0,127.63961030678928,1.230747677526834,43.04648650006177
13981_mask.png,14,1349.0,139.29646455628165,1.4323765172042258,50.24937810560445
13981_mask.png,15,2024.0,166.2670273047588,1.1205563809020387,53.600373133029585
13981_mask.png,16,1299.0,133.1543289325507,1.1664365312033291,44.94441010848846
13981_mask.png,17,942.0,116.42640687119285,1.449305988053201,40.311288741492746
13981_mask.png,18,1115.0,126.46803743153546,1.378270270250156,43.41658669218482
13981_mask.png,19,1389.0,137.88225099390854,1.0998258302141484,43.60045871318328
13981_mask.png,20,1314.0,134.22539674441617,1.1925279349612756,44.82186966202994
13981_mask.png,21,1823.0,157.78174593052023,1.0172275838187215,48.373546489791295
13981_mask.png,22,2018.0,166.0243866176395,1.0169776126778767,51.19570294468082
13981_mask.png,23,1043.0,118.8111831820431,1.1314430283203492,38.8329756778952
13981_mask.png,24,1351.0,137.71067811865476,1.0564912855327044,43.41658669218482
13981_mask.png,25,1635.0,150.95331880577405,1.1383037408310097,48.54894437575342
13981_mask.png,26,1073.0,121.39696961966999,1.3126525584948747,42.20189569201838
13981_mask.png,27,942.0,120.52691193458118,1.6367041019148756,43.657759905886145
13981_mask.png,28,1632.0,149.05382386916236,1.0951374992819984,47.29693436154187
13981_mask.png,29,1652.0,151.0538238691624,1.2434227549047383,51.10772935672255
13981_mask.png,30,1312.0,132.71067811865476,1.102732949349449,42.95346318982906
13981_mask.png,31,1897.0,161.53910524340094,1.0881684741765167,50.695167422546305
13981_mask.png,32,1736.0,153.78174593052023,1.1213519606724205,49.24428900898052
13981_mask.png,33,1513.0,143.0538238691624,1.0972400425575497,45.79301256742124
13981_mask.png,34,1291.0,133.88225099390854,1.197530647008446,45.18849411078001
