image,label,area,perimeter,aspect_ratio,max_diameter
10882_mask.png,1,1953.0,163.1959594928933,1.101326055402433,52.92447448959697
10882_mask.png,2,1845.0,157.78174593052023,1.051628755532731,49.64876634922564
10882_mask.png,3,1731.0,152.95331880577402,1.0433792107085083,47.70744176750625
10882_mask.png,4,3116.0,206.75230867899737,1.0172365309456624,63.90618123468183
10882_mask.png,5,2377.0,180.0243866176395,1.010709473987866,55.47071299343465
10882_mask.png,6,2276.0,175.4386001800126,1.0229036405158154,54.57105459856901
10882_mask.png,7,2596.0,192.2670273047588,1.38981911023455,66.88796603276258
10882_mask.png,8,2456.0,183.09545442950497,1.0416246285132507,57.0087712549569
10882_mask.png,9,2729.0,193.3380951166243,1.0255284638043607,59.30430001273095
10882_mask.png,10,2495.0,184.8528137423857,1.0712335255772116,58.60034129593445
10882_mask.png,11,3019.0,202.40916292848976,1.0022938962967929,62.24146527838174
10882_mask.png,12,635.0,110.76955262170048,2.6258530438064644,47.265209192385896
10882_mask.png,13,2786.0,193.92388155425118,1.0117856660864621,60.03332407921454
10882_mask.png,14,2280.0,176.2670273047588,1.050041265711106,55.31726674375732
