image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-D0-11_masks.tif,1,5385.0,420.2842712474619,153.61734853029174,48.98073716599119,3.1362808609779953,0.9478055277858797,-23.80064030494137,2470.305106778087,56.35246053853296,2756,0.5117920148560817,199.98802185058594,195.77938842773438,143.22677612304688
R-D0-11_masks.tif,2,9347.0,688.4264068711929,230.25934358698146,61.37358311114333,3.7517663449761054,0.9638235480917399,-74.55237971935571,2779.49384829357,35.88338504332941,1950,0.2086230876216968,202.32102966308594,205.86358642578125,137.22154235839844
R-D0-11_masks.tif,3,8227.0,555.0121933088197,204.92210776705053,57.47027788863011,3.5657058795533025,0.959868816952778,29.597455795002723,3483.98480612617,70.44305336088489,3765,0.45763947976176006,195.45205688476562,197.56866455078125,158.61700439453125
R-D0-11_masks.tif,4,16154.0,802.0416305603426,330.95426119007584,71.90359283941214,4.60274998954811,0.9761134540875082,-3.8264774168514744,3747.2706450414757,124.64801287606785,5771,0.3572489785811564,201.29856872558594,201.51602172851562,142.46958923339844
R-D0-11_masks.tif,5,7858.0,570.5269119345812,211.49974227301377,52.48844365263991,4.029453486422366,0.968715827392856,-12.966374437827758,3813.6971239501145,82.10702468821583,2354,0.29956731992873503,193.17544555664062,193.70518493652344,144.15037536621094
R-D0-11_masks.tif,6,20184.0,1142.0832611206852,463.9381902815331,57.765858333651096,8.031356300496086,0.9922181056420167,78.38322599930854,5144.033789139913,56.25366627031312,4749,0.23528537455410226,175.0518035888672,180.68814086914062,134.04611206054688
R-D0-11_masks.tif,7,10848.0,700.2253967444162,257.7343709360146,55.373963890410195,4.654432387143044,0.9766472856093205,-57.846466709371995,2462.3536135693216,144.7852138643068,2798,0.25792772861356933,189.71051025390625,187.59292602539062,137.94818115234375
R-D0-11_masks.tif,8,17998.0,945.4974746830583,382.25132134827635,62.414401778578316,6.124408957797165,0.9865795937102981,-13.67857105790671,2676.3521502389153,254.16390710078898,7119,0.3955439493277031,191.0289306640625,188.1972198486328,146.22293090820312
R-D0-11_masks.tif,9,9626.0,718.1248916810279,266.76799332825476,51.579427145807905,5.1719844149129175,0.9811299688408964,-47.65757370028402,2598.522543112404,170.55370870558903,4833,0.5020777062123416,204.49368286132812,197.50672912597656,157.07904052734375
R-D0-11_masks.tif,10,9870.0,689.39696961967,264.0227294107609,50.616457995740255,5.216143915739429,0.9814511279943974,-64.53519925670206,2477.6794326241134,189.38004052684903,0,0.0,,,
