image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
0073_masks.tif,1,9153.0,581.1126983722081,235.8955576718322,57.31762376276119,4.115585088596986,0.9700315943450574,15.881613294903014,5277.9001420299355,85.98645252922539,2462,0.2689828471539386,165.39683532714844,174.952880859375,137.317626953125
0073_masks.tif,2,20622.0,1224.8111831820431,499.9813408205137,68.78237730441093,7.269032569312642,0.990492062452037,81.42998618896738,2343.86674425371,85.78120453884202,6125,0.2970128988458927,173.19395446777344,177.22824096679688,146.46890258789062
0073_masks.tif,3,8614.0,603.1126983722081,239.37737684492853,48.352366309197926,4.950685873658938,0.979387127503314,-81.37042943747878,1896.4989551892268,80.49872300905503,4692,0.5446946830740654,180.09910583496094,184.61167907714844,140.67945861816406
0073_masks.tif,4,12801.0,923.5807358037436,335.7076033274468,50.5585154572018,6.639981421361671,0.9885943492088807,42.7786680527719,508.3288024373096,223.56065932349034,7094,0.5541754550425748,179.87933349609375,179.513671875,137.61009216308594
0073_masks.tif,5,12525.0,821.698484809835,349.59438349941433,50.28010428093388,6.952936723163876,0.9896032653234956,-87.42588871748258,1742.4803992015968,138.77413173652695,6647,0.5306986027944112,191.6584930419922,192.6845245361328,154.74063110351562
0073_masks.tif,6,22905.0,1305.906637611548,477.6930340684556,63.46905602397622,7.526392607572438,0.9911340400602574,48.47750033371272,3441.6703339882124,298.9594411700502,7646,0.3338135778214364,181.0139923095703,183.72116088867188,137.1562957763672
0073_masks.tif,7,18271.0,950.5269119345812,403.2903509756646,60.71835810774015,6.641983801012146,0.9886012648073705,84.37597888720398,2321.2552131793555,190.76038531005418,7714,0.42219911334902305,183.1318359375,184.2894744873047,135.60928344726562
0073_masks.tif,8,15165.0,1025.7228714274745,363.45619751279435,57.62927900014629,6.306797583080498,0.9873494919641558,-47.25333895444889,4619.805077481042,316.68328387734914,7079,0.4667985492911309,194.91397094726562,191.4040069580078,134.07952880859375
0073_masks.tif,9,23991.0,1190.8528137423857,444.94315522216215,70.9935696852803,6.267372625360688,0.9871887992474406,69.17864650767334,3285.52411320912,302.6930098787045,8909,0.371347588679088,179.56594848632812,178.75933837890625,131.66976928710938
0073_masks.tif,10,14109.0,853.4386001800126,323.7722344784691,61.37842880542675,5.275016659433336,0.9818666561039663,-36.43633244641486,4529.9661209157275,340.24962789708695,7932,0.5621943440357219,194.85275268554688,193.39585876464844,143.47630310058594
0073_masks.tif,11,14695.0,946.0832611206852,388.3970525880265,66.49874646973986,5.840667278815037,0.9852339829475575,86.74913353461767,2198.635726437564,275.54168084382445,6240,0.42463422932970396,183.0830078125,187.01010131835938,158.119384765625
0073_masks.tif,12,11489.0,798.5685424949238,308.38813144291714,51.16410576892332,6.027431278398883,0.9861412090862054,19.788390212895386,534.2022804421621,367.6776917051092,7626,0.6637653407607277,177.87582397460938,176.63507080078125,132.80081176757812
0073_masks.tif,13,12534.0,865.9411254969543,361.23241264536927,47.96614033964992,7.530987694391708,0.99114490433547,-87.20584097488552,1848.4593106749642,260.28410722833894,7655,0.6107387904898676,188.82546997070312,189.46099853515625,144.1314239501953
0073_masks.tif,14,10148.0,624.2842712474619,251.5349650928551,53.031133037102045,4.7431565325386185,0.9775227279697672,84.60015284342384,1064.734923137564,460.49103271580606,6271,0.6179542767047694,181.49737548828125,182.8048095703125,140.2103271484375
0073_masks.tif,15,13105.0,883.9827560572969,336.2313956593253,51.950486581082565,6.472151038172601,0.987991515938736,-72.49292210716817,978.207783288821,586.2933231590996,9467,0.7223960320488363,190.1552734375,189.5872039794922,137.30801391601562
0073_masks.tif,16,11375.0,865.3553390593274,367.19752238554054,41.25648432787414,8.900359019138493,0.9936681286398997,-6.0622701641253665,1233.5142857142857,726.0615384615385,6177,0.543032967032967,185.35147094726562,184.0675048828125,139.05860900878906
0073_masks.tif,17,21470.0,1074.5269119345812,459.11583592974677,61.65493155668176,7.4465387332019635,0.9909419964461619,87.39454520712512,3980.005170004658,607.2823474615743,9584,0.4463903120633442,181.1748809814453,182.83639526367188,141.18447875976562
0073_masks.tif,18,13963.0,944.6690475583121,371.6383743075929,54.49677091473282,6.819456787431842,0.9891900381597155,-80.69493089020797,1051.7973931103631,668.1160209124114,6989,0.5005371338537563,190.56689453125,190.84632873535156,146.01087951660156
0073_masks.tif,19,14431.0,940.8700576850888,397.63087014458864,53.897380376150714,7.3775546672123244,0.990771017596236,0.312148649969174,323.6693229852401,830.0893215993348,10148,0.7032083708682697,182.02621459960938,180.60671997070312,138.51832580566406
0073_masks.tif,20,12944.0,741.9411254969543,301.4524283699456,61.57235469250466,4.895905473737584,0.9789182775250665,83.93889212111499,2670.4416718170582,666.7826792336217,5704,0.44066749072929545,189.6239471435547,189.61605834960938,146.26596069335938
0073_masks.tif,21,14229.0,940.9116882454314,373.34928587621863,66.40780884044747,5.622069036688651,0.9840539110336076,-86.36778596825616,1801.37999859442,715.2032468901539,7920,0.5566097406704618,190.29344177246094,190.5420379638672,153.933837890625
