image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
0051_masks.tif,1,15859.0,966.3259018078045,320.6488147705625,96.08532443155626,3.337125795927014,0.9540463531758412,-7.92728846555369,412.413014691973,136.00378334068984,5734,0.36156125859133614,172.68382263183594,170.03208923339844,135.62399291992188
0051_masks.tif,2,19264.0,1031.1959594928933,346.7101670538114,83.20411335162072,4.1669834950180125,0.970777399134965,70.9476367227459,1636.204370847176,61.56182516611295,5467,0.28379360465116277,161.74118041992188,163.0054931640625,129.33106994628906
0051_masks.tif,3,18244.0,1090.5096679918781,418.70596732304995,60.016980660446144,6.976458374204682,0.989673619022825,-24.909447393762242,2570.2752685814517,175.15188555141415,5049,0.27674852006139006,187.42324829101562,185.4202880859375,129.64051818847656
0051_masks.tif,4,11232.0,735.698484809835,300.5247698861032,48.54065676056149,6.19119702826672,0.9868694956620783,-82.44885864315845,4210.5580484330485,29.378205128205128,7406,0.6593660968660968,175.13597106933594,180.2638397216797,125.692138671875
0051_masks.tif,5,12817.0,845.1959594928933,287.67732269213684,62.749058407809315,4.584567959928695,0.9759212724158629,38.85496066789365,3767.530155262542,97.86135601154716,4555,0.35538737614106264,163.2959442138672,167.4447784423828,127.4322738647461
0051_masks.tif,6,17326.0,956.9949493661167,347.7406293632317,65.87759589054319,5.278587123018408,0.9818914049157897,-53.95908545832409,5034.764111739582,95.48308899919196,6206,0.35819000346300356,175.78102111816406,176.30889892578125,120.18836975097656
0051_masks.tif,7,14857.0,889.1959594928933,325.6297960269039,62.555459143623,5.205457692817512,0.981374168877154,-59.5031400523031,548.6425927172377,155.80494043211954,8410,0.5660631352224541,172.72378540039062,169.9939422607422,134.8378143310547
0051_masks.tif,8,9953.0,762.4264068711929,315.16265971451776,45.58585152966083,6.913606944677878,0.9894840097038905,-13.495381627642587,5405.3693358786295,246.6587963428112,0,0.0,,,
0051_masks.tif,9,12930.0,790.8700576850888,330.27047566979644,53.8792800156402,6.1298234789686274,0.9866034528341672,-88.12274224783084,3965.421268368136,116.5323279195669,7280,0.563031709203403,180.73599243164062,182.1019287109375,130.28915405273438
0051_masks.tif,10,20391.0,1073.1543289325507,454.55093087759184,65.35369346365533,6.955244712073968,0.9896102003806513,-78.43683671692189,2762.1027904467655,247.17591094110148,5624,0.27580795448972584,173.64830017089844,181.84442138671875,137.95074462890625
