image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-D0-3_masks.tif,1,8924.0,581.3553390593274,229.28788372272803,53.714669588245116,4.268626903606705,0.9721722065343242,19.92147088164804,1099.138278798745,86.06051098162258,2296,0.2572837292693859,165.72169494628906,178.5322265625,134.4764862060547
R-D0-3_masks.tif,2,12126.0,714.5269119345812,304.317730417457,55.14234209455254,5.518766865136842,0.9834462855226571,12.296439429925314,1300.378443015009,118.42445983836384,6276,0.5175655616031668,185.6604461669922,187.78919982910156,140.42926025390625
R-D0-3_masks.tif,3,7048.0,447.7989898732233,171.62533675461384,57.598591423297094,2.979679407319603,0.942002243589061,15.830882467313765,1504.8505959137344,64.56895573212259,2901,0.4116061293984109,188.7976531982422,190.36505126953125,155.57325744628906
R-D0-3_masks.tif,4,16799.0,916.4264068711929,369.9051999039645,66.93140681909458,5.526631180841037,0.9834937584624567,2.9204304701794253,1566.5502708494553,165.04399071373297,7562,0.4501458420144056,190.3959197998047,188.70709228515625,142.08370971679688
R-D0-3_masks.tif,5,3223.0,294.38477631085027,95.19634960210557,48.17611468816653,1.9760072022887432,0.8624918044082557,-37.3238664581638,2857.5848588271797,31.44368600682594,0,0.0,,,
R-D0-3_masks.tif,6,18895.0,1066.1248916810277,413.94086948674004,66.05609309323805,6.266505481976709,0.9871852304239291,-20.697194185186913,2839.6618152950514,174.8529769780365,7960,0.4212754697009791,195.60903930664062,192.71670532226562,140.37298583984375
R-D0-3_masks.tif,7,13654.0,696.1837661840735,282.3584894399693,64.20795060146256,4.397562712950655,0.9738017435794974,-7.013651200260032,4510.904057419071,131.748425369855,4761,0.3486890288560129,200.3736572265625,202.8468780517578,149.15647888183594
R-D0-3_masks.tif,8,11213.0,629.4558441227157,266.0708793813914,57.76127691882574,4.606388459093652,0.9761516347155483,10.47320201617789,2480.796842950147,113.27949701239632,3926,0.3501293141888879,192.29266357421875,198.17727661132812,144.6923065185547
R-D0-3_masks.tif,9,16395.0,1016.5685424949238,414.44479529504315,66.66288690002871,6.217024412947598,0.9869790833431921,6.986691484345065,4695.124794144556,273.45794449527295,6009,0.3665141811527905,188.85421752929688,189.5911102294922,141.88766479492188
R-D0-3_masks.tif,10,20017.0,1265.379725676967,469.1604432848894,59.932815803801326,7.828106138392587,0.9918070685754141,29.295980844935226,4525.917669980517,368.8680621471749,5963,0.29789678773042916,177.91111755371094,183.64849853515625,139.8207244873047
R-D0-3_masks.tif,11,16540.0,1002.4264068711929,428.70856582598526,50.61312123887735,8.470304840569332,0.9930065222275808,-10.92414491954205,2381.637484885127,386.5972793228537,0,0.0,,,
R-D0-3_masks.tif,12,13781.0,758.2842712474619,329.4026339568411,57.54610216053714,5.724151968414857,0.9846219988652712,-6.337050932688788,4400.124519265655,372.0719831652275,5675,0.4117988534939409,189.04299926757812,187.53216552734375,141.03366088867188
R-D0-3_masks.tif,13,14346.0,859.840620433566,344.08028810343615,56.33084628452701,6.1082037781837535,0.986507802487126,13.040041671843808,416.32308657465495,411.53903527115574,5064,0.35299038059389376,181.19825744628906,183.09320068359375,145.7474365234375
R-D0-3_masks.tif,14,23289.0,1233.39696961967,495.1165092078438,71.57891349932444,6.917072151598343,0.9894945992561015,8.755018235916786,2256.0920606294817,572.9546996436086,6682,0.2869165700545322,190.0229034423828,188.1631317138672,147.0728759765625
R-D0-3_masks.tif,15,22239.0,1199.982756057297,491.9392426446282,65.0730329505256,7.559801969252684,0.991212576952538,-9.102730167793629,2038.2284275372094,601.4318989163182,6981,0.31390799946040737,194.39793395996094,192.3049774169922,151.21128845214844
R-D0-3_masks.tif,16,11457.0,954.953318805774,385.8405958826138,40.03342967874503,9.637960049360156,0.994602739931184,-22.41514717428078,2146.1586802827965,670.22536440604,5366,0.4683599546129004,204.6641845703125,200.4167022705078,148.5771484375
R-D0-3_masks.tif,17,6860.0,722.5685424949238,274.1318274565871,35.79780993871797,7.6577820801292455,0.9914369707433088,-24.363409473098063,2181.5218658892127,663.4734693877551,236,0.03440233236151603,214.61863708496094,208.72882080078125,195.75
R-D0-3_masks.tif,18,17988.0,972.5685424949238,395.0163814354159,64.75675948241383,6.100002294628279,0.9864712484991501,17.430998248201583,4308.72220369135,784.553480097843,9806,0.5451412052479431,187.2995147705078,186.01162719726562,138.23597717285156
R-D0-3_masks.tif,19,18602.0,1083.7401153701776,449.89142694875363,54.496681542785474,8.25539123140081,0.9926362905374622,11.696296299245805,4806.806687452962,836.0012364261908,5143,0.2764756477798086,180.1668243408203,182.68228149414062,143.7065887451172
