image,label,area,perimeter,aspect_ratio,max_diameter,circularity
29004_mask.png,1,593.0,101.35533905932736,2.058411924701649,38.3275357934736,0.7253895515856983
29004_mask.png,2,2118.0,170.2670273047588,1.1193435032572137,54.378304497290095,0.9180677089994517
29004_mask.png,3,1944.0,161.7817459305202,1.0895373129106933,52.172789842982326,0.9333554950402505
29004_mask.png,4,2019.0,167.095454429505,1.0640654870984145,52.23983154643591,0.9086924328251601
29004_mask.png,5,1598.0,147.53910524340094,1.0392574718662868,46.17358552246078,0.9225126886052825
29004_mask.png,6,1600.0,148.22539674441617,1.1299970944004853,48.60041152089147,0.9151338161372574
29004_mask.png,7,1347.0,134.22539674441617,1.0184039303165202,41.88078318274385,0.9395244078389015
29004_mask.png,8,1949.0,167.68124086713192,1.087869528709255,52.009614495783374,0.8710693744085035
29004_mask.png,9,776.0,107.87615433949868,1.227393656848951,35.4400902933387,0.8379549549667893
29004_mask.png,10,1891.0,159.19595949289334,1.0276599897168093,49.4064773081425,0.9376425583956954
29004_mask.png,11,1925.0,162.6101730552664,1.0436801938515732,51.62363799656123,0.9148400603171085
29004_mask.png,12,1457.0,139.29646455628165,1.0372000247342636,43.965895873961216,0.9436028155417374
29004_mask.png,13,1410.0,139.53910524340094,1.1064154422245496,43.829214001622255,0.9099910249017571
29004_mask.png,14,1733.0,154.36753236814712,1.152140230009381,50.24937810560445,0.9138954246734005
29004_mask.png,15,552.0,89.59797974644665,1.1251889669678101,29.206163733020468,0.8640771231457529
29004_mask.png,16,2492.0,185.33809511662426,1.2101519631407978,61.40032573203501,0.9116507883206094
29004_mask.png,17,1713.0,153.1959594928933,1.226999283925215,51.894122981316485,0.9172180759053443
29004_mask.png,18,1373.0,135.88225099390857,1.0040476697598661,42.05948168962618,0.9344475633378623
29004_mask.png,19,802.0,103.49747468305833,1.0424557362460272,33.12099032335839,0.9408593948168743
29004_mask.png,20,1973.0,167.6812408671319,1.1083390122226575,52.630789467763066,0.8817957289420102
29004_mask.png,21,2470.0,182.7523086789974,1.0424690924347284,57.697486947006624,0.9293537875161018
29004_mask.png,22,2026.0,166.8528137423857,1.0182496595830621,51.62363799656123,0.9144968952875724
29004_mask.png,23,1215.0,127.9827560572969,1.1149783570264078,41.400483088968905,0.9321444655629423
29004_mask.png,24,1588.0,146.46803743153546,1.0542703050992677,46.14108798023731,0.930196363593786
29004_mask.png,25,1586.0,149.12489168102786,1.1637174106439927,47.67598976424087,0.8962161475954394
29004_mask.png,26,1645.0,149.53910524340094,1.1879855405965523,49.49747468305833,0.9244133543754919
29004_mask.png,27,1763.0,154.12489168102786,1.119741876420869,49.8196748283246,0.932645518151115
