image,label,area,perimeter,aspect_ratio,max_diameter,circularity
18210_mask.png,1,466.0,83.94112549695429,1.711334427014495,31.400636936215164,0.8310864558279727
18210_mask.png,2,685.0,104.08326112068522,1.5574349918899337,40.162171256046406,0.7945818735940146
18210_mask.png,3,2259.0,177.09545442950497,1.2292313785669402,59.61543424315552,0.9051306400037142
18210_mask.png,4,978.0,126.9116882454314,1.934599847200541,47.51841748206689,0.7630367865192799
18210_mask.png,5,1751.0,156.36753236814712,1.2469836762343152,52.46903848937962,0.8999178057632226
18210_mask.png,6,1676.0,155.53910524340094,1.2868352353235781,53.0,0.8705719815294514
18210_mask.png,7,1521.0,143.0538238691624,1.0257405048888284,45.0,0.9339855041612493
18210_mask.png,8,1611.0,146.71067811865476,1.1322658188634296,48.46648326421054,0.9405501466941615
18210_mask.png,9,612.0,91.49747468305833,1.0116916990077338,28.442925306655784,0.9186351747450184
18210_mask.png,10,1223.0,137.53910524340094,1.6772604329478795,49.20365840057018,0.8124262206719474
18210_mask.png,11,1815.0,156.95331880577402,1.0537686738403016,49.72926703662542,0.9258603517910409
18210_mask.png,12,1479.0,142.71067811865476,1.2919014651202316,49.47726750741192,0.912567711429995
18210_mask.png,13,1533.0,143.88225099390857,1.1712657516066747,47.43416490252569,0.9305454108588247
18210_mask.png,14,926.0,113.39696961966999,1.2416940139655912,38.47076812334269,0.9049361824517679
18210_mask.png,15,1754.0,154.71067811865476,1.1991742430005914,50.99019513592785,0.9208711637515963
18210_mask.png,16,1687.0,158.0243866176395,1.5037061076437914,57.30619512757761,0.8489394587713451
18210_mask.png,17,1517.0,142.46803743153546,1.0687126373997577,45.35416188179427,0.9392053577552157
18210_mask.png,18,1545.0,143.53910524340094,1.051126841355822,45.69463863518345,0.9423188491150156
18210_mask.png,19,1634.0,149.53910524340094,1.127490516903304,48.16637831516918,0.9182318668994247
18210_mask.png,20,2042.0,170.36753236814712,1.3923577385673016,60.01666435249463,0.8840807527109451
18210_mask.png,21,1708.0,151.78174593052023,1.0558732650567786,48.05205510693585,0.9316625575518629
18210_mask.png,22,1943.0,162.8528137423857,1.1370090708522302,53.48831648126533,0.9206448569163865
18210_mask.png,23,1448.0,141.29646455628165,1.2404694581843905,48.30113870293329,0.9114142935787924
18210_mask.png,24,1745.0,153.19595949289334,1.0598587337209782,48.662100242385755,0.9343523306799913
18210_mask.png,25,1450.0,140.95331880577405,1.2367017095416275,47.43416490252569,0.9171223016457358
18210_mask.png,26,1213.0,130.22539674441617,1.0154851411983217,41.677331968349414,0.8988335745072257
18210_mask.png,27,1545.0,150.61017305526642,1.356907699251434,52.46903848937962,0.855913216816895
18210_mask.png,28,1436.0,140.71067811865476,1.231740940247247,47.67598976424087,0.911402450415632
18210_mask.png,29,1586.0,147.88225099390854,1.2647960659886135,51.088159097779204,0.9113410688589458
18210_mask.png,30,2105.0,171.6812408671319,1.2601975390851061,57.8013840664737,0.8974624300104758
18210_mask.png,31,1753.0,154.95331880577402,1.0787924034627734,49.64876634922564,0.9174660768137243
18210_mask.png,32,1547.0,151.4386001800126,1.05522583853274,47.12748667179272,0.8476703733914734
18210_mask.png,33,1501.0,144.36753236814712,1.1465232439974027,46.400431032480725,0.9050060650789836
18210_mask.png,34,1784.0,159.58073580374355,1.272081338330816,55.44366510251645,0.8803265248347695
18210_mask.png,35,1706.0,154.36753236814712,1.1859230675085302,50.53711507397311,0.8996570077858173
18210_mask.png,36,1642.0,150.12489168102786,1.1801214105592914,49.678969393496885,0.9155405887681677
18210_mask.png,37,1307.0,135.95331880577402,1.1298695001836383,43.56604182158393,0.8885990079635876
18210_mask.png,38,2053.0,171.4386001800126,1.1077396346798423,54.62600113499065,0.877771729674484
18210_mask.png,39,1727.0,154.12489168102786,1.2260588639880357,51.97114584074513,0.9136011400153009
18210_mask.png,40,1336.0,137.0538238691624,1.217328953362442,45.60701700396552,0.893786947297484
18210_mask.png,41,947.0,114.22539674441617,1.2515281665675997,39.319206502675,0.912083276204275
18210_mask.png,42,1238.0,132.71067811865476,1.331397475115763,46.09772228646444,0.8833214406156258
18210_mask.png,43,1311.0,134.46803743153546,1.3327103235569633,46.8187996428785,0.911117572757131
18210_mask.png,44,1314.0,133.05382386916236,1.0761999667509377,42.20189569201838,0.9327183231264361
18210_mask.png,45,1908.0,166.61017305526642,1.4869434796873189,60.876925020897694,0.8637443179493575
18210_mask.png,46,1530.0,144.46803743153544,1.2128096983404018,48.38388161361178,0.9212081017237442
18210_mask.png,47,1427.0,139.63961030678928,1.148262900211271,46.32493928760188,0.9196373066034016
18210_mask.png,48,1805.0,157.19595949289334,1.1460539896834725,51.478150704935004,0.9179189007713765
18210_mask.png,49,1615.0,149.1959594928933,1.0426953125734717,46.389654018972806,0.911734244555584
18210_mask.png,50,1483.0,142.12489168102786,1.083398277608366,45.35416188179427,0.9225942034168403
18210_mask.png,51,1444.0,144.71067811865476,1.4865485553318638,52.172789842982326,0.8665146306863716
18210_mask.png,52,1622.0,150.71067811865476,1.2417398356449239,51.088159097779204,0.8973723131738538
