sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,18933_mask.png,1,1877.0,159.78174593052023,1.0556287972101004,50.32891812864648,0.9238890330873852
2,18933_mask.png,2,2054.0,166.2670273047588,1.0750478514540094,53.0,0.9336799635832356
3,18933_mask.png,3,1853.0,158.36753236814712,1.0483787995858362,49.678969393496885,0.9284381635408456
4,18933_mask.png,4,1642.0,150.71067811865476,1.2347671838884424,50.32891812864648,0.9084373232006584
5,18933_mask.png,5,1650.0,150.95331880577402,1.2410834672488518,50.99019513592785,0.909931033040276
6,18933_mask.png,6,1810.0,160.19595949289334,1.1755683078360624,52.0,0.8863093337801817
7,18933_mask.png,7,2054.0,167.4386001800126,1.0759497868330132,53.33854141237835,0.9206597020255786
8,18933_mask.png,8,2100.0,169.92388155425118,1.0395087047203246,52.773099207835045,0.913945541645032
9,18933_mask.png,9,1436.0,140.46803743153546,1.1571696269183491,45.35416188179427,0.9145538337388288
10,18933_mask.png,10,1835.0,173.23759005323592,1.6278362355991476,63.28506932918696,0.7683545467234862
11,18933_mask.png,11,1362.0,136.71067811865476,1.1636397710055788,44.41846462902562,0.91576089986777
12,18933_mask.png,12,1818.0,159.36753236814712,1.0461998546262894,49.678969393496885,0.8995059629194622
13,18933_mask.png,13,1907.0,161.19595949289334,1.0503487714504125,50.32891812864648,0.9222576232756776
14,18933_mask.png,14,2032.0,166.0243866176395,1.036409307330166,52.172789842982326,0.9263813406643902
15,18933_mask.png,15,1907.0,172.99494936611666,1.65146559826498,63.97655820689325,0.8007440294303705
16,18933_mask.png,16,1547.0,146.95331880577402,1.1385534891878968,47.50789408087881,0.900204916241605
17,18933_mask.png,17,1561.0,146.71067811865476,1.1867874882943077,48.60041152089147,0.9113586461760312
18,18933_mask.png,18,1533.0,145.53910524340094,1.022693769414271,45.22167621838005,0.9094788786943816
19,18933_mask.png,19,1284.0,131.39696961967,1.0487706570555524,41.400483088968905,0.9345535448766946
20,18933_mask.png,20,2358.0,183.6812408671319,1.1882480086121274,61.68468205316454,0.8782619254004468
21,18933_mask.png,21,1460.0,142.36753236814712,1.3157607562326628,48.91829923454004,0.9051922035435428
22,18933_mask.png,22,2172.0,173.6812408671319,1.1951521844642965,57.0087712549569,0.9048234726214276
