image,label,area,perimeter,aspect_ratio,max_diameter
12551_mask.png,1,1534.0,148.3259018078045,1.2798754474629388,51.03920062069938
12551_mask.png,2,215.0,63.55634918610404,2.6463379603354995,26.1725046566048
12551_mask.png,3,982.0,117.25483399593904,1.2203842881875329,38.600518131237564
12551_mask.png,4,399.0,85.35533905932738,2.3460556512024158,36.05551275463989
12551_mask.png,5,1047.0,123.98275605729688,1.1049855912093425,41.182520563948
12551_mask.png,6,1277.0,132.5685424949238,1.1482227853082656,42.44997055358225
12551_mask.png,7,1371.0,140.46803743153546,1.174621834481174,45.60701700396552
12551_mask.png,8,1729.0,154.0243866176395,1.1891462238544,50.24937810560445
12551_mask.png,9,2335.0,179.3380951166243,1.132950329995699,57.8013840664737
12551_mask.png,10,1110.0,124.81118318204308,1.1907955630052516,41.400483088968905
12551_mask.png,11,689.0,103.59797974644667,1.6658004375158464,38.07886552931954
12551_mask.png,12,1100.0,120.5685424949238,1.0881241936311996,39.11521443121589
12551_mask.png,13,1562.0,147.88225099390854,1.1539019459175974,48.08326112068523
12551_mask.png,14,1322.0,132.5685424949238,1.1081254289793896,42.44997055358225
12551_mask.png,15,997.0,116.5685424949238,1.1100927163141576,37.21558813185679
12551_mask.png,16,1526.0,147.19595949289334,1.4283042388767857,51.73973328110612
12551_mask.png,17,522.0,96.52691193458118,2.3431538428996297,39.20459156782532
12551_mask.png,18,1552.0,146.71067811865476,1.2208147413414292,48.662100242385755
12551_mask.png,19,1282.0,132.46803743153546,1.1561176393962525,43.41658669218482
12551_mask.png,20,113.0,44.38477631085023,2.295906832205043,18.110770276274835
12551_mask.png,21,1280.0,134.46803743153546,1.1841619629914697,43.73785545725808
12551_mask.png,22,1849.0,159.19595949289334,1.1085722139791652,50.47771785649585
12551_mask.png,23,1118.0,124.8111831820431,1.1908901406256016,41.10960958218893
12551_mask.png,24,1577.0,147.39696961967,1.036194578722469,47.80167361086848
12551_mask.png,25,1184.0,126.22539674441617,1.1089862503330121,40.80441152620633
12551_mask.png,26,1355.0,135.0538238691624,1.0639448644199956,43.08131845707603
12551_mask.png,27,1363.0,135.39696961967,1.067818729649481,43.01162633521314
12551_mask.png,28,1228.0,127.98275605729688,1.0807063810591,41.340053217188775
12551_mask.png,29,1270.0,131.0538238691624,1.0798356016269917,41.593268686170845
12551_mask.png,30,1627.0,149.19595949289334,1.1342221559008019,48.84669896727925
12551_mask.png,31,1611.0,149.53910524340097,1.145151798522189,48.373546489791295
12551_mask.png,32,1994.0,166.0243866176395,1.073836040898935,51.97114584074513
12551_mask.png,33,1694.0,152.71067811865476,1.1204925955038396,49.040799340956916
12551_mask.png,34,926.0,112.32590180780451,1.0817070451549426,35.38361202590826
12551_mask.png,35,1989.0,165.09545442950497,1.1063964275828926,53.16013544000805
12551_mask.png,36,1575.0,145.05382386916236,1.04334098329429,47.01063709417264
12551_mask.png,37,1759.0,154.61017305526642,1.0631383287886347,49.33558553417604
12551_mask.png,38,1325.0,137.0538238691624,1.1924334633749605,44.04543109109048
12551_mask.png,39,773.0,101.1543289325507,1.2074797950747935,34.539832078341085
12551_mask.png,40,1936.0,162.36753236814712,1.0125406735561033,50.15974481593781
12551_mask.png,41,1363.0,140.12489168102786,1.2565298384604855,47.07440918375928
12551_mask.png,42,1415.0,137.39696961967,1.1363658435283455,44.77722635447622
12551_mask.png,43,956.0,117.49747468305831,1.196203058654055,39.408120990476064
12551_mask.png,44,1088.0,120.22539674441617,1.0291136238697658,37.589892258425
12551_mask.png,45,2118.0,169.78174593052023,1.0419722231601383,53.41348144429457
12551_mask.png,46,1721.0,152.12489168102786,1.0928829996430929,48.84669896727925
12551_mask.png,47,673.0,94.91168824543142,1.1016944873382515,30.59411708155671
12551_mask.png,48,1204.0,128.8111831820431,1.0847088524748942,41.400483088968905
12551_mask.png,49,1630.0,148.46803743153546,1.1195138990634526,48.60041152089147
12551_mask.png,50,1954.0,164.02438661763952,1.0655890743684726,51.478150704935004
12551_mask.png,51,1942.0,162.95331880577402,1.1815963377749152,53.45091205957107
12551_mask.png,52,1177.0,126.22539674441617,1.1066744467636274,40.496913462633174
12551_mask.png,53,1600.0,148.95331880577402,1.1125211889254198,47.80167361086848
12551_mask.png,54,1936.0,162.12489168102786,1.0693302408950471,51.31276644267
12551_mask.png,55,1692.0,153.95331880577405,1.2000745903700294,50.96076922496363
12551_mask.png,56,1603.0,146.46803743153546,1.024115332745784,45.60701700396552
12551_mask.png,57,1831.0,159.19595949289334,1.041678359084433,49.9799959983992
12551_mask.png,58,1403.0,137.88225099390857,1.0836791089524862,44.384682042344295
12551_mask.png,59,1416.0,138.36753236814712,1.1664875176134917,46.238512086787566
12551_mask.png,60,1032.0,118.5685424949238,1.1144521177438158,38.07886552931954
12551_mask.png,61,995.0,115.74011537017762,1.059655272919041,36.61966684720111
12551_mask.png,62,1134.0,124.71067811865476,1.091842700998058,40.44749683231337
12551_mask.png,63,793.0,109.88225099390857,1.3345777988130596,35.510561809129406
12551_mask.png,64,1605.0,147.88225099390854,1.1422999877175108,48.60041152089147
12551_mask.png,65,1772.0,154.61017305526642,1.1365563296268564,50.0
12551_mask.png,66,900.0,112.71067811865476,1.0307327214704194,36.138621999185304
12551_mask.png,67,888.0,108.32590180780451,1.129594449530265,35.22782990761707
12551_mask.png,68,1454.0,140.71067811865476,1.0267662601923502,43.41658669218482
12551_mask.png,69,1716.0,152.36753236814712,1.0873876607794517,48.662100242385755
12551_mask.png,70,1572.0,148.12489168102786,1.198192324969632,49.20365840057018
12551_mask.png,71,1360.0,135.63961030678928,1.0327680009254547,42.20189569201838
12551_mask.png,72,1389.0,137.29646455628165,1.1400329613792453,44.77722635447622
12551_mask.png,73,1551.0,144.95331880577402,1.1173416293048262,47.16990566028302
12551_mask.png,74,1855.0,158.61017305526642,1.0218929460942034,49.040799340956916
12551_mask.png,75,1572.0,146.36753236814712,1.0905707174807517,46.84015371452148
12551_mask.png,76,1533.0,143.53910524340094,1.060174533111037,45.39823785126467
12551_mask.png,77,2015.0,165.78174593052023,1.0948627843968937,52.80151512977634
