image,label,area,perimeter,aspect_ratio,max_diameter,circularity
66869_mask.png,1,2327.0,178.2670273047588,1.0782678906322447,56.64803615307419,0.9201618054671387
66869_mask.png,2,1439.0,139.29646455628165,1.0554166980834927,43.73785545725808,0.9319454025837749
66869_mask.png,3,2177.0,172.0243866176395,1.0370363496432928,54.08326913195984,0.9244602820320459
66869_mask.png,4,1140.0,123.39696961966999,1.1174026864529987,40.311288741492746,0.9408182353364368
66869_mask.png,5,1846.0,159.78174593052023,1.0207106102938603,49.040799340956916,0.9086303436757128
66869_mask.png,6,1973.0,164.0243866176395,1.0647788954540387,51.66236541235796,0.9215525486985026
66869_mask.png,7,2407.0,181.92388155425118,1.1138284657682584,58.25804665451803,0.9139165186243451
66869_mask.png,8,1848.0,159.4386001800126,1.0512350479165442,50.99019513592785,0.9135343572075757
66869_mask.png,9,2384.0,180.8528137423857,1.0486085528214433,56.938563381947034,0.9159369411077148
66869_mask.png,10,1945.0,162.8528137423857,1.0381501433706808,51.15662224971465,0.921592509882847
66869_mask.png,11,2546.0,191.7228714274745,1.2535780549151858,65.62011886609167,0.8704030692292273
66869_mask.png,12,1649.0,150.12489168102786,1.03866134509398,46.75467891024384,0.9194436241648652
66869_mask.png,13,2010.0,167.92388155425118,1.0183938464840616,52.20153254455275,0.8957379874774721
66869_mask.png,14,2178.0,173.09545442950497,1.0367436738755271,53.85164807134504,0.9134744676128085
66869_mask.png,15,2058.0,168.8528137423857,1.109392339202143,53.9351462406472,0.9070654610392345
66869_mask.png,16,2114.0,168.8528137423857,1.0051360791863588,52.20153254455275,0.9317475144008464
66869_mask.png,17,2281.0,177.09545442950497,1.1453672664955812,58.077534382926416,0.9139455466350032
66869_mask.png,18,2150.0,173.095454429505,1.0245295189112806,54.147945482723536,0.9017309941999713
66869_mask.png,19,2060.0,167.4386001800126,1.0985926013214053,53.600373133029585,0.9233490682437643
66869_mask.png,20,2351.0,178.50966799187808,1.0162175596342293,55.362442142665635,0.9271265298408415
66869_mask.png,21,1820.0,157.53910524340094,1.1718245429474285,52.20153254455275,0.9215194433925288
66869_mask.png,22,2614.0,189.09545442950497,1.056066457575196,59.20304046246274,0.9186567467345904
66869_mask.png,23,1915.0,161.19595949289334,1.0734467146585691,50.99019513592785,0.9261265592936143
66869_mask.png,24,1799.0,156.12489168102783,1.0314301780436501,48.82622246293481,0.9274632866800534
66869_mask.png,25,1771.0,155.78174593052023,1.1117959595262275,50.21951811795888,0.9170548064030002
66869_mask.png,26,2049.0,168.61017305526642,1.0953163367211212,52.952809179494906,0.9056998048237684
66869_mask.png,27,2032.0,167.19595949289334,1.080532459915565,53.25410782277739,0.9134441772997962
66869_mask.png,28,1723.0,153.53910524340097,1.0691782480452197,48.27007354458868,0.9184534094314464
66869_mask.png,29,2147.0,170.61017305526642,1.0616432627316013,53.85164807134504,0.9268982484487645
66869_mask.png,30,1583.0,147.39696961967,1.0599749617522396,48.010415536631214,0.9156166241923899
66869_mask.png,31,1774.0,154.8528137423857,1.0720083792157773,49.040799340956916,0.9296624235203307
66869_mask.png,32,1996.0,164.36753236814712,1.0569420506157443,51.54609587543949,0.9284068381947191
66869_mask.png,33,2712.0,192.2670273047588,1.0821096523662597,61.05735008989499,0.9219129723019314
66869_mask.png,34,1769.0,154.95331880577402,1.1038881103856368,50.774009099144415,0.9258399828200103
66869_mask.png,35,2753.0,195.3380951166243,1.0892341862764652,61.84658438426491,0.906655246173268
66869_mask.png,36,1944.0,164.02438661763952,1.0669846885823684,51.15662224971465,0.9080071741864616
