sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,57577_mask.png,1,1655.0,150.95331880577405,1.194571003907127,50.44799302251776,0.9126883998070644
2,57577_mask.png,2,1832.0,159.19595949289334,1.1755075841241809,52.43090691567332,0.908387713897892
3,57577_mask.png,3,1510.0,143.63961030678928,1.1130417840846294,46.400431032480725,0.9196834576096944
4,57577_mask.png,4,2018.0,168.36753236814712,1.2850989926778609,57.4543296888929,0.894570005240344
5,57577_mask.png,5,1606.0,148.22539674441617,1.089165960889063,47.70744176750625,0.918565567947772
6,57577_mask.png,6,1643.0,148.71067811865476,1.1727309783530997,49.73932046178355,0.9336048935909128
7,57577_mask.png,7,1994.0,164.95331880577402,1.1102448832629226,53.823786563191554,0.9209009104563044
8,57577_mask.png,8,1550.0,145.29646455628165,1.1172563289789368,47.01063709417264,0.9226382778417402
9,57577_mask.png,9,1706.0,152.12489168102786,1.1378507593394276,49.72926703662542,0.9263782008119552
10,57577_mask.png,10,1562.0,145.29646455628165,1.1937629977311366,48.46648326421054,0.9297812838637408
11,57577_mask.png,11,2069.0,174.8528137423857,1.217611538340568,58.180752831155424,0.8504036271905795
12,57577_mask.png,12,1552.0,145.63961030678928,1.129796395610943,47.80167361086848,0.9194805872625078
13,57577_mask.png,13,1280.0,132.22539674441617,1.0588102763284772,41.400483088968905,0.9200047636591268
14,57577_mask.png,14,1828.0,165.75230867899737,1.21814671006421,53.85164807134504,0.8361166715889385
15,57577_mask.png,15,1687.0,154.2670273047588,1.0988110641301998,49.24428900898052,0.8907969573008563
16,57577_mask.png,16,2252.0,176.02438661763952,1.2621569198638636,59.682493245507096,0.9133401951985544
17,57577_mask.png,17,1794.0,156.95331880577402,1.049984208156647,50.0,0.9151479179686652
18,57577_mask.png,18,1669.0,150.36753236814712,1.1277631418497325,48.83646178829912,0.927594265810467
19,57577_mask.png,19,1979.0,164.95331880577402,1.115812698526065,52.3450093132096,0.9139733710095418
20,57577_mask.png,20,1480.0,142.88225099390854,1.073595774889056,45.45327270945405,0.9109929421169268
21,57577_mask.png,21,1513.0,142.46803743153546,1.07513353760428,45.45327270945405,0.936728876917364
22,57577_mask.png,22,1620.0,149.5391052434009,1.1723318092897097,48.84669896727925,0.9103645192026124
23,57577_mask.png,23,1662.0,150.36753236814712,1.1731448909269715,49.39635614091387,0.9237038165230652
24,57577_mask.png,24,1657.0,150.95331880577402,1.207461956857771,50.44799302251776,0.91379134651378
25,57577_mask.png,25,1665.0,150.71067811865476,1.076466261522231,47.80167361086848,0.9211620847314836
26,57577_mask.png,26,1927.0,161.78174593052023,1.0679636833821613,50.99019513592785,0.9251934356700422
27,57577_mask.png,27,1502.0,145.63961030678928,1.0333113890091523,46.09772228646444,0.8898581456625558
28,57577_mask.png,28,1506.0,143.63961030678928,1.1159568152680752,46.87216658103186,0.9172472100398674
29,57577_mask.png,29,1576.0,151.12489168102786,1.070472987442367,48.02082881417188,0.8671496876569245
30,57577_mask.png,30,2714.0,192.50966799187808,1.0902287697985122,61.0,0.9202686283352426
31,57577_mask.png,31,1914.0,161.53910524340094,1.0517581659721478,50.566787519082126,0.9217145673996738
32,57577_mask.png,32,1902.0,162.8528137423857,1.0693030853370498,51.97114584074513,0.901217971103946
33,57577_mask.png,33,1489.0,145.09545442950497,1.075790840303753,46.2709412050371,0.888785473416276
34,57577_mask.png,34,2257.0,176.61017305526642,1.1618330691313454,57.56735185849702,0.909305862163858
35,57577_mask.png,35,2029.0,166.95331880577402,1.1744248280966971,54.644304369257,0.9147486932011756
36,57577_mask.png,36,1745.0,154.61017305526642,1.119978779040796,49.20365840057018,0.9173375323181991
37,57577_mask.png,37,1143.0,124.8111831820431,1.1854426731523104,41.43669871020132,0.922038581608908
38,57577_mask.png,38,2040.0,168.61017305526642,1.2125568210773083,55.60575509783138,0.9017216212008236
39,57577_mask.png,39,2522.0,186.75230867899737,1.1981714103530412,61.587336360651285,0.908705146067568
40,57577_mask.png,40,1653.0,150.71067811865476,1.1671889511805935,49.8196748283246,0.9145230787154008
41,57577_mask.png,41,2154.0,171.09545442950497,1.128476036552732,55.90169943749474,0.924652652400572
42,57577_mask.png,42,1987.0,164.8528137423857,1.148788853704278,54.12947441089743,0.918787340807705
43,57577_mask.png,43,1667.0,149.29646455628165,1.0638710889824905,46.87216658103186,0.9398237525874352
44,57577_mask.png,44,2586.0,188.2670273047588,1.1655084071583428,61.5223536610881,0.9168321923133652
45,57577_mask.png,45,1840.0,159.78174593052023,1.2161540477998167,52.80151512977634,0.9056770489508732
46,57577_mask.png,46,1565.0,145.88225099390854,1.0517960477382808,45.803929962395145,0.9241006889082204
47,57577_mask.png,47,1863.0,159.53910524340094,1.115998164384651,51.73973328110612,0.919789430839621
48,57577_mask.png,48,1899.0,160.46803743153546,1.0905438907028782,52.69724850502159,0.9267396544821884
49,57577_mask.png,49,1449.0,140.22539674441617,1.1139567537600252,46.09772228646444,0.9260296548489128
50,57577_mask.png,50,2029.0,167.09545442950497,1.0798859052743022,53.33854141237835,0.913193138287395
51,57577_mask.png,51,1559.0,145.88225099390854,1.1026433728984886,46.32493928760188,0.920557810867678
52,57577_mask.png,52,1189.0,128.81118318204307,1.192814658434103,41.43669871020132,0.9005017886909711
53,57577_mask.png,53,1879.0,160.95331880577402,1.157396156782237,52.03844732503075,0.9114582323566384
54,57577_mask.png,54,1894.0,160.95331880577402,1.1473599222399358,52.55473337388365,0.9187343757761968
55,57577_mask.png,55,1549.0,146.61017305526642,1.2135579010195618,49.39635614091387,0.9055930253345308
56,57577_mask.png,56,1930.0,164.8528137423857,1.108538438367629,52.15361924162119,0.8924305826667693
57,57577_mask.png,57,1498.0,142.12489168102786,1.0689740492154158,45.880278987817846,0.9319259047325872
58,57577_mask.png,58,1785.0,156.71067811865476,1.20207287507523,52.20153254455275,0.9133787526656644
59,57577_mask.png,59,1854.0,159.29646455628165,1.0611360229439892,50.24937810560445,0.9181366410268572
60,57577_mask.png,60,1624.0,147.88225099390854,1.1501648055607026,48.84669896727925,0.9331764790838134
61,57577_mask.png,61,1885.0,161.88225099390854,1.2721619275425062,55.22680508593631,0.9039049177341753
62,57577_mask.png,62,1444.0,141.29646455628165,1.2678473587476424,48.373546489791295,0.908896574535757
63,57577_mask.png,63,1406.0,141.1959594928933,1.2402789799228258,47.12748667179272,0.8862385693586973
64,57577_mask.png,64,1416.0,142.0243866176395,1.0976306437308636,45.12205669071391,0.8821598196462889
