sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,16145_mask.png,1,1076.0,127.29646455628168,1.3151054757595777,42.43819034784589,0.8344291191501431
2,16145_mask.png,2,1738.0,155.1959594928933,1.200110565827899,51.22499389946279,0.906773491643263
3,16145_mask.png,3,1737.0,156.95331880577405,1.38151538886757,53.9351462406472,0.8860713118793594
4,16145_mask.png,4,1415.0,140.71067811865476,1.0895928214741522,44.10215414239989,0.8980741416003616
5,16145_mask.png,5,2557.0,188.2670273047588,1.05360819913733,59.64059020499378,0.9065506248048238
6,16145_mask.png,6,2773.0,195.58073580374355,1.0747420963947878,62.03224967708329,0.9109773566732314
7,16145_mask.png,7,1858.0,159.53910524340094,1.1269855098569497,51.73973328110612,0.9173208601717744
8,16145_mask.png,8,2126.0,170.0243866176395,1.136180099512814,56.462376853972415,0.9241674978519352
9,16145_mask.png,9,2221.0,174.26702730475878,1.1144225056701835,56.61271941887264,0.9190263778917672
10,16145_mask.png,10,2093.0,169.19595949289334,1.0898325933552555,53.48831648126533,0.9187537340167748
11,16145_mask.png,11,2594.0,190.75230867899737,1.1726360429944434,62.369864518050704,0.8958601733898437
12,16145_mask.png,12,1393.0,137.88225099390854,1.054488941586895,43.60045871318328,0.92075534946488
13,16145_mask.png,13,1870.0,159.29646455628165,1.0108210643807496,49.57822102496216,0.9260601503345324
14,16145_mask.png,14,1652.0,148.71067811865476,1.039848534226722,46.61544808322666,0.9387189800439368
15,16145_mask.png,15,2126.0,173.19595949289334,1.2626672331482665,59.64059020499378,0.8906305992075871
16,16145_mask.png,16,2862.0,204.50966799187808,1.1610391450846558,66.70832032063167,0.8599076371776593
17,16145_mask.png,17,2409.0,183.09545442950497,1.115388357617189,58.240879114244144,0.9030078774803312
18,16145_mask.png,18,1486.0,142.71067811865476,1.2856361896510162,49.24428900898052,0.9168868283874052
19,16145_mask.png,19,2036.0,166.8528137423857,1.0647812336409896,52.61178575186362,0.9190107002988634
20,16145_mask.png,20,2187.0,172.8528137423857,1.1097228473323384,56.462376853972415,0.9198261245395476
21,16145_mask.png,21,2145.0,171.53910524340094,1.0285137682357928,54.037024344425184,0.9160324943831616
22,16146_mask.png,1,1526.0,145.88225099390854,1.1657543175196117,48.27007354458868,0.901071981644693
23,16146_mask.png,2,1884.0,160.46803743153546,1.0556932901849148,51.0881590977792,0.9194194360423606
24,16146_mask.png,3,1714.0,153.29646455628165,1.236263411482055,50.99019513592785,0.916550510729728
25,16146_mask.png,4,1770.0,157.88225099390854,1.3726679821895096,54.67174773134658,0.8923115428462671
26,16146_mask.png,5,1169.0,138.71067811865476,1.2196163197814591,43.41658669218482,0.7634921663288226
27,16146_mask.png,6,1477.0,141.0538238691624,1.01793895095743,43.9089968002003,0.932868935229794
28,16146_mask.png,7,1952.0,163.19595949289334,1.0842377382934858,51.78802950489621,0.9210238433782032
29,16146_mask.png,8,1886.0,160.0243866176395,1.074191907297128,51.19570294468082,0.9255059391112956
30,16146_mask.png,9,1596.0,147.5391052434009,1.0814718203436562,46.647615158762406,0.9213581045144128
31,16146_mask.png,10,1815.0,158.36753236814712,1.1206749970274703,51.0881590977792,0.9093984170678008
32,16146_mask.png,11,2309.0,177.4386001800126,1.0676743793563557,56.08029957123981,0.921589656181286
33,16146_mask.png,12,2338.0,181.6812408671319,1.372420878186429,64.20280367709809,0.8900905619197343
34,16146_mask.png,13,2481.0,184.50966799187808,1.174867492264826,61.07372593840988,0.9157952223982124
35,16146_mask.png,14,2203.0,175.29646455628165,1.2441944960319908,58.69412236331676,0.9009030284457736
36,16146_mask.png,15,2451.0,184.0243866176395,1.240811984478775,62.26556030423239,0.9094994014916786
37,16146_mask.png,16,1606.0,149.78174593052023,1.052650759509994,47.38143096192854,0.8995755182589025
38,16146_mask.png,17,1527.0,145.53910524340094,1.0658004773890504,45.22167621838005,0.9059192744724858
39,16146_mask.png,18,1062.0,121.63961030678928,1.2192728388457297,41.10960958218893,0.9019538994194144
40,16146_mask.png,19,2360.0,180.50966799187808,1.173563577159883,59.033888572581766,0.9101666792325946
41,16146_mask.png,20,2066.0,169.78174593052023,1.068867192827729,53.81449618829484,0.9006544323548963
42,16146_mask.png,21,1654.0,149.88225099390854,1.1280785135455371,49.64876634922564,0.9252198793109624
43,16146_mask.png,22,1754.0,155.78174593052023,1.1880266179827927,51.419840528729765,0.908251908769544
44,16146_mask.png,23,2425.0,187.3380951166243,1.4060216498709193,65.55150646628954,0.8682992123717836
45,16146_mask.png,24,2141.0,174.16652224137044,1.3620471438048576,59.61543424315552,0.8869459836666141
46,16146_mask.png,25,1493.0,144.71067811865476,1.316450490132994,50.0,0.8959185205088317
47,16147_mask.png,1,2259.0,176.2670273047588,1.0179966651236358,54.378304497290095,0.9136585744390744
48,16147_mask.png,2,1868.0,160.0243866176395,1.1217057312658276,51.78802950489621,0.9166729025768294
49,16147_mask.png,3,2323.0,178.99494936611666,1.1849687899013743,58.30951894845301,0.9111240704685616
50,16147_mask.png,4,1316.0,134.71067811865476,1.3068205619086914,46.647615158762406,0.911300710002777
51,16147_mask.png,5,2683.0,192.50966799187808,1.0870644786925154,61.85466837676846,0.909757085417633
52,16147_mask.png,6,1881.0,158.36753236814712,1.0931997163962306,51.03920062069938,0.9424674504157208
53,16147_mask.png,7,2302.0,176.61017305526642,1.0657605325225494,56.08029957123981,0.9274355758534344
54,16147_mask.png,8,1288.0,131.39696961967,1.0680716438470914,41.23105625617661,0.9374649266364352
55,16147_mask.png,9,1878.0,158.95331880577402,1.018103109830356,49.4064773081425,0.9340416704958971
56,16147_mask.png,10,2125.0,179.4386001800126,1.567439671475228,63.89053137985315,0.8293484802922515
57,16147_mask.png,11,2212.0,174.0243866176395,1.0908540283574772,55.60575509783138,0.9178564481750516
58,16147_mask.png,12,2242.0,173.78174593052023,1.0997392545031572,56.22277118748239,0.9329044399828704
59,16147_mask.png,13,3343.0,214.65180361560903,1.0878023344422092,68.24954212300622,0.9117529068781844
60,16147_mask.png,14,1814.0,156.0243866176395,1.1066377306721116,50.566787519082126,0.9364016686675772
61,16147_mask.png,15,1784.0,155.53910524340094,1.065934563431723,49.4064773081425,0.926670892033736
62,16147_mask.png,16,1789.0,156.71067811865476,1.1607428390835255,50.99019513592785,0.9154255397864836
63,16147_mask.png,17,1316.0,133.88225099390854,1.0259944150190907,41.6293165929973,0.9226133660536304
64,16147_mask.png,18,2764.0,198.50966799187808,1.2377955152056692,65.62011886609167,0.881423401525803
65,16147_mask.png,19,2006.0,164.36753236814712,1.0477661298543632,51.86520991955976,0.933058175059422
66,16147_mask.png,20,1705.0,152.36753236814712,1.0700972417003627,48.104053883222775,0.9228888077765752
67,16147_mask.png,21,1823.0,158.0243866176395,1.208356623898079,53.85164807134504,0.9173779687849212
68,16147_mask.png,22,2183.0,172.2670273047588,1.0327640714867017,53.85164807134504,0.9243986037227804
69,16147_mask.png,23,1770.0,155.53910524340094,1.1130038925950096,50.47771785649585,0.9193988110424396
70,16147_mask.png,24,2093.0,169.19595949289334,1.0938168350442743,54.230987451824994,0.9187537340167748
71,16148_mask.png,1,1969.0,163.29646455628165,1.0222975751593677,52.009614495783374,0.927901797095004
72,16148_mask.png,2,1472.0,142.12489168102786,1.0490064911756884,44.40720662234904,0.9157509557852926
73,16148_mask.png,3,1845.0,157.78174593052023,1.1526359473359578,51.92301994298868,0.9313066834845304
74,16148_mask.png,4,2919.0,216.02438661763952,1.8278981728713888,78.02563681252464,0.7860286893180369
75,16148_mask.png,5,1910.0,160.61017305526642,1.1019726620141368,51.92301994298868,0.9304587646769106
76,16148_mask.png,6,1592.0,145.88225099390857,1.043057843244638,46.04345773288535,0.9400436400906624
77,16148_mask.png,7,2309.0,178.2670273047588,1.044704524761927,55.44366510251645,0.9130440948962713
78,16148_mask.png,8,2618.0,191.58073580374355,1.0839497320060385,60.41522986797286,0.8963463047153207
79,16148_mask.png,9,2732.0,196.16652224137044,1.2316035605397797,65.0,0.8921559445724311
80,16148_mask.png,10,2238.0,176.2670273047588,1.0223610897827649,53.907327887774215,0.9051650684349926
81,16148_mask.png,11,2262.0,174.61017305526642,1.0343489075223142,54.70831746635972,0.9323165186991088
82,16148_mask.png,12,1917.0,161.88225099390857,1.0866017051881594,51.62363799656123,0.9192497227036676
83,16148_mask.png,13,1891.0,174.40916292848976,1.509677671661116,64.07027391856539,0.781201012406773
84,16148_mask.png,14,1531.0,143.63961030678928,1.1740326884622605,47.29693436154187,0.9324737573512862
85,16148_mask.png,15,2379.0,180.8528137423857,1.020414958302981,56.43580423808985,0.9140159324225058
86,16148_mask.png,16,2113.0,169.4386001800126,1.0978105649774683,54.08326913195984,0.9248784309066088
87,16148_mask.png,17,1627.0,149.0538238691624,1.0244960758590982,47.01063709417264,0.920261329669246
88,16148_mask.png,18,1538.0,143.63961030678928,1.1824961873146216,47.53945729601885,0.9367371905984834
89,16148_mask.png,19,1357.0,136.46803743153546,1.0502583008687774,42.80186911806539,0.9156464580980392
90,16148_mask.png,20,1817.0,156.36753236814712,1.085368718659531,50.21951811795888,0.9338381799381928
91,16148_mask.png,21,1950.0,166.12489168102786,1.312645095881526,58.25804665451803,0.8879224849940885
92,16148_mask.png,22,1249.0,128.81118318204307,1.0439950071948692,40.49691346263317,0.9459434264718444
93,16148_mask.png,23,2126.0,172.61017305526642,1.1967657225783097,57.38466694161429,0.8966859155898295
94,16148_mask.png,24,1650.0,149.29646455628165,1.0907279688386702,48.08326112068523,0.9302394671681272
95,16148_mask.png,25,2455.0,182.75230867899737,1.091477382671614,58.52349955359813,0.9237099386040608
96,16148_mask.png,26,1966.0,168.0243866176395,1.3748157128641456,59.40538696111658,0.875081978815906
97,16148_mask.png,27,1697.0,151.53910524340094,1.0091702900137602,46.69047011971501,0.928629057721745
98,16148_mask.png,28,1765.0,156.12489168102783,1.1250465025483862,50.44799302251776,0.9099347976599746
99,16148_mask.png,29,1457.0,142.8528137423857,1.1681124368240163,47.80167361086848,0.8972052739113033
100,16149_mask.png,1,1114.0,123.39696961967,1.2024185179286422,41.23105625617661,0.9193609773375356
101,16149_mask.png,2,1973.0,164.36753236814712,1.185613139844102,54.20332093147061,0.917708763405902
102,16149_mask.png,3,1264.0,129.63961030678928,1.019203966363118,41.10960958218893,0.9451081411719664
