image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-225-1-2_masks.tif,1,13768.0,832.8528137423857,305.47720857048483,60.71674934605356,5.031185164894539,0.9800481279448154,49.34714143929998,505.54931725740846,94.20387855897734,9185,0.6671266705403835,188.9208526611328,184.66346740722656,157.59521484375
R-225-1-2_masks.tif,2,14243.0,709.8822509939085,244.96412990816947,79.66155094001894,3.0750610177375894,0.9456463619431248,45.94548475587802,563.8225795127431,70.83170680334199,4539,0.3186828617566524,188.96739196777344,186.20599365234375,148.9808349609375
R-225-1-2_masks.tif,3,6974.0,434.97056274847716,173.6765625298478,55.867479742071595,3.1087237751134644,0.946850003724673,6.80043647314819,1452.2776025236592,69.42902208201893,4348,0.6234585603670777,193.7362060546875,192.0211639404297,167.4622802734375
R-225-1-2_masks.tif,4,17049.0,928.2253967444162,374.3993742276002,70.87733406550326,5.282356893976693,0.9819174801138397,18.003337099730484,2947.4929907912488,159.8034488826324,8136,0.47721273975013195,185.91322326660156,183.11688232421875,153.9750518798828
R-225-1-2_masks.tif,5,10860.0,802.1248916810279,295.9042058708516,66.74055453881948,4.4336491944899805,0.9742320933860276,47.813462212519696,420.77357274401476,95.57292817679559,9624,0.8861878453038674,192.39878845214844,188.1582489013672,173.6615753173828
R-225-1-2_masks.tif,6,11105.0,873.095454429505,328.57377059852604,54.47020293095357,6.032174526961579,0.9861631483843523,42.228468382800074,410.90977037370556,143.36947321026565,7877,0.7093201260693381,204.58981323242188,203.66445922851562,179.25732421875
R-225-1-2_masks.tif,7,11773.0,799.1959594928933,283.7423505196698,62.3540209255812,4.5505060669353306,0.9755549180519754,38.89731949842578,342.19697613182706,181.70678671536567,4863,0.41306379002803023,191.42359924316406,185.9576416015625,171.07957458496094
R-225-1-2_masks.tif,8,10145.0,815.9238815542512,294.0714697382147,44.52178104400144,6.605114684149319,0.9884729123503072,40.221115327156866,383.4021685559389,166.9101034992607,9265,0.9132577624445539,201.46487426757812,197.87295532226562,182.750244140625
R-225-1-2_masks.tif,9,19673.0,1237.8233764908628,471.79931318059175,61.04306029370854,7.728959048097039,0.9915946260078906,-24.27123944163248,3836.924160016266,311.433690845321,5214,0.2650332943628323,207.595703125,203.1298370361328,154.268310546875
R-225-1-2_masks.tif,10,21402.0,1164.4091629284899,443.9979944835742,73.30701711682028,6.056691595785842,0.9862757207635924,-62.09028139311348,2269.2482011027005,298.20582188580505,8528,0.39846743295019155,202.0775146484375,199.25363159179688,151.92495727539062
R-225-1-2_masks.tif,11,22457.0,1199.0538238691624,465.72583348265186,86.76858954276594,5.367447320935279,0.9824913314419574,-86.29500970260094,1855.6786302711848,509.0004452954535,7134,0.3176737765507414,194.16891479492188,191.5856475830078,152.57962036132812
R-225-1-2_masks.tif,12,17481.0,980.0832611206852,412.4537839202353,68.20152772475514,6.047573972020084,0.9862340177292126,84.69405185182629,2235.293347062525,501.76603169155084,7363,0.4212001601739031,201.09344482421875,200.53524780273438,167.17547607421875
R-225-1-2_masks.tif,13,20162.0,977.4974746830583,410.65899926935975,68.23632945893903,6.018187122982229,0.986098300838874,-77.01560604790987,2605.6222100982045,538.8296299970241,8988,0.4457891082233905,201.70816040039062,198.3271026611328,152.95327758789062
R-225-1-2_masks.tif,14,19370.0,1066.7106781186549,429.9641513889946,76.74708911057647,5.602351260117584,0.9839405496935052,-73.19174720554946,2610.6057821373256,625.4317501290656,9617,0.4964894166236448,201.52230834960938,197.71456909179688,153.81845092773438
R-225-1-2_masks.tif,15,8534.0,610.7695526217004,243.6466506986664,46.05505766337418,5.290334288136811,0.9819724731551568,-75.22371679000841,2633.5200374970705,578.2405671431919,272,0.03187250996015936,236.3014678955078,215.7169189453125,219.78675842285156
R-225-1-2_masks.tif,16,21907.0,1035.2964645562815,397.0370068695972,81.96399418226238,4.844041714056914,0.9784594344704878,-73.25810254096332,2921.6123613456884,690.8476286118592,8312,0.3794221025243073,201.3248291015625,196.72341918945312,158.6446075439453
R-225-1-2_masks.tif,17,20114.0,978.3675323681471,374.0073347538536,75.79282868466144,4.934600558450239,0.9792510990191213,-66.11097517735395,3873.1705777070697,749.0622949189619,8034,0.3994232872626032,206.18035888671875,202.22592163085938,148.7301483154297
R-225-1-2_masks.tif,18,16101.0,948.2253967444162,362.17859581876786,59.10132579509844,6.128095959715426,0.9865958474412637,-73.56727174446256,2952.594248804422,736.9963356313273,10032,0.6230668902552636,201.86264038085938,201.24322509765625,166.97836303710938
R-225-1-2_masks.tif,19,16398.0,954.9116882454314,387.2260225346424,69.45887325194909,5.574896401357568,0.9837806762811145,84.05130399564588,2510.4807293572385,711.1939260885474,8367,0.5102451518477863,201.69964599609375,197.12872314453125,167.49085998535156
R-225-1-2_masks.tif,20,18349.0,1188.2670273047588,463.2744228533784,77.8463590438369,5.951137966420484,0.9857810145984313,71.13766006752654,2515.308790669791,831.1567387868548,8218,0.44787181862771813,204.61195373535156,200.3321990966797,169.8475341796875
R-225-1-2_masks.tif,21,18877.0,1167.7228714274745,429.66993527188515,77.76731438697165,5.5250710232044185,0.983484356869788,-40.593066471752046,4066.006674789426,848.5954335964401,7681,0.40689728240716216,206.28355407714844,201.61280822753906,160.58599853515625
R-225-1-2_masks.tif,22,13895.0,860.7695526217005,342.6150826209275,56.826759098230795,6.0291152981059986,0.9861490042916325,85.69041947340259,2541.39560993163,761.4356962936308,632,0.04548398704569989,205.9034881591797,176.24209594726562,190.24209594726562
