image,label,area,perimeter,aspect_ratio,max_diameter,circularity
37925_mask.png,1,2282.0,175.68124086713186,1.079477513408333,55.758407437802596,0.9291262360048801
37925_mask.png,2,1455.0,141.53910524340094,1.1280396258969558,45.880278987817846,0.9126830092813001
37925_mask.png,3,1633.0,148.95331880577405,1.0974917153640082,47.43416490252569,0.9249019190373373
37925_mask.png,4,1875.0,160.02438661763952,1.0835722994552908,50.695167422546305,0.9201079723402326
37925_mask.png,5,2243.0,177.82337649086287,1.263200057323269,58.855755878248644,0.8913770186056037
37925_mask.png,6,1653.0,152.02438661763952,1.317503908499644,51.62363799656123,0.8987857909458369
37925_mask.png,7,1809.0,158.12489168102783,1.202871497811869,52.3450093132096,0.909175970568476
37925_mask.png,8,1684.0,159.88225099390854,1.6085661422251856,56.859475903318,0.8278495994608474
37925_mask.png,9,947.0,117.39696961967,1.4200749009407927,41.23105625617661,0.8634676472531271
37925_mask.png,10,1648.0,150.02438661763952,1.1279469323031939,48.877397639399746,0.920117629254267
37925_mask.png,11,1617.0,149.78174593052023,1.1292331195420144,48.507731342539614,0.9057369944113608
37925_mask.png,12,1913.0,161.68124086713192,1.0745749569955307,51.62363799656123,0.9196139841905773
37925_mask.png,13,2266.0,175.4386001800126,1.108725709914209,56.43580423808985,0.9251655710311639
37925_mask.png,14,1784.0,157.6812408671319,1.2564726200637375,52.80151512977634,0.9016638460742173
37925_mask.png,15,2284.0,179.92388155425118,1.1333675687791487,57.42821606144492,0.8866012518999574
37925_mask.png,16,1749.0,155.09545442950497,1.1298986987265305,52.08646657242167,0.9136956016104456
37925_mask.png,17,2218.0,174.16652224137044,1.1665952147593328,57.38466694161429,0.9188445547746614
37925_mask.png,18,912.0,117.53910524340094,1.4424151891490689,42.05948168962618,0.8295449840100299
37925_mask.png,19,2284.0,177.3380951166243,1.093519941918549,57.271284253105414,0.9126450135401287
37925_mask.png,20,1855.0,159.43860018001263,1.0694682739228139,49.8196748283246,0.9169947146212404
37925_mask.png,21,1721.0,157.78174593052023,1.3188480088070802,53.71219600798314,0.8687147979820471
37925_mask.png,22,2235.0,175.3380951166243,1.249794056469025,58.872744118140105,0.9135552618988264
37925_mask.png,23,1575.0,149.92388155425118,1.4566754516926705,53.16013544000805,0.8805393867830043
37925_mask.png,24,611.0,91.25483399593905,1.2358171936539744,30.479501308256342,0.9220178213733952
37925_mask.png,25,2085.0,168.61017305526642,1.1643067708253398,55.80322571321482,0.9216125393155477
37925_mask.png,26,1647.0,150.8528137423857,1.172884762221737,49.47726750741192,0.9094872872247075
37925_mask.png,27,1749.0,156.2670273047588,1.2974795402306698,53.75872022286245,0.900046551711658
37925_mask.png,28,1631.0,150.02438661763952,1.2081982302313854,50.00999900019995,0.9106261245835615
37925_mask.png,29,978.0,116.32590180780453,1.2276291330423819,39.05124837953327,0.9082300409839962
37925_mask.png,30,2224.0,174.2670273047588,1.0826088948171415,55.47071299343465,0.9202677462545203
37925_mask.png,31,2617.0,189.58073580374355,1.1529161167580924,62.93647591023825,0.9150086035197648
37925_mask.png,32,1930.0,165.4386001800126,1.2775230210535737,56.08029957123981,0.8861219193876012
37925_mask.png,33,2495.0,184.40916292848976,1.070397151091178,57.688820407423826,0.9219670942240897
37925_mask.png,34,2282.0,177.6812408671319,1.018104227819991,55.08175741568164,0.9083272578601653
37925_mask.png,35,1724.0,156.50966799187808,1.233420083409477,53.36665625650534,0.8844326875289447
37925_mask.png,36,620.0,101.1543289325507,1.2936238049703825,33.015148038438355,0.7614345990532213
37925_mask.png,37,1155.0,131.43860018001263,1.540373245894694,47.853944456021594,0.8401290418754093
37925_mask.png,38,1638.0,150.8528137423857,1.233484299813382,50.695167422546305,0.9045174113382336
37925_mask.png,39,2456.0,182.7523086789974,1.1795318032246387,60.74537019394976,0.9240861951981967
37925_mask.png,40,2508.0,187.09545442950497,1.1083385450019683,60.4648658313239,0.9003490770177329
37925_mask.png,41,2110.0,174.2670273047588,1.4110122955261266,60.41522986797286,0.8730957484698911
37925_mask.png,42,2294.0,176.50966799187808,1.0175828154544304,54.589376255824725,0.9252653133030777
37925_mask.png,43,1674.0,152.8528137423857,1.2866083540479178,52.15361924162119,0.9003646641281138
37925_mask.png,44,1569.0,147.29646455628165,1.2895759974404908,50.80354318352215,0.9087578214493396
37925_mask.png,45,2077.0,169.43860018001263,1.0687095544021612,53.75872022286245,0.9091209185958476
37925_mask.png,46,708.0,99.25483399593904,1.183464874942045,32.57299494980466,0.9031082030105189
37925_mask.png,47,1268.0,131.53910524340094,1.2197831489569984,44.01136216933077,0.9209145842691057
37925_mask.png,48,2306.0,179.48023074035524,1.2687230171750419,60.166435825965294,0.8995719988310117
37925_mask.png,49,3415.0,216.8944443027283,1.041940158126022,67.95586803212802,0.9122286680319479
37925_mask.png,50,1605.0,147.88225099390854,1.1436413872646136,48.08326112068523,0.9222587739713796
37925_mask.png,51,2028.0,167.92388155425118,1.1503711105397532,53.9351462406472,0.9037595216936882
37925_mask.png,52,2172.0,175.58073580374358,1.3563980679788734,61.68468205316454,0.8853519650960032
37925_mask.png,53,1761.0,155.78174593052023,1.0688640637589697,49.040799340956916,0.9118766313244965
37925_mask.png,54,2200.0,172.26702730475878,1.1118787560344396,55.569775957799216,0.9315973102107732
37925_mask.png,55,2402.0,187.4386001800126,1.4321544826772408,68.81860213634101,0.8591417075655231
37925_mask.png,56,868.0,110.81118318204308,1.397937068914596,39.293765408777,0.8883056104356265
37925_mask.png,57,1467.0,143.4386001800126,1.381953390095355,49.4064773081425,0.8959997764193283
37925_mask.png,58,1780.0,156.26702730475878,1.076611841270601,50.24937810560445,0.915999349369212
