image,label,area,perimeter,aspect_ratio,max_diameter
13472_mask.png,1,1164.0,126.32590180780451,1.071426824603028,40.22437072223753
13472_mask.png,2,1721.0,152.95331880577405,1.039046363458186,47.53945729601885
13472_mask.png,3,1541.0,145.53910524340094,1.1714883699204948,47.20169488482379
13472_mask.png,4,3011.0,208.0243866176395,1.3377907339695874,70.40596565632774
13472_mask.png,5,1712.0,151.78174593052023,1.0446683234806096,47.51841748206689
13472_mask.png,6,2389.0,181.3380951166243,1.1354899772071034,59.22837157984339
13472_mask.png,7,1426.0,137.88225099390854,1.1227044913252258,44.94441010848846
13472_mask.png,8,2096.0,168.61017305526642,1.073631844178814,52.952809179494906
13472_mask.png,9,1440.0,140.46803743153546,1.1491658875386117,45.880278987817846
13472_mask.png,10,1725.0,152.12489168102786,1.0568193121037652,47.80167361086848
13472_mask.png,11,2224.0,174.8528137423857,1.0929443533194196,55.44366510251645
13472_mask.png,12,1117.0,123.05382386916237,1.0439985308330157,38.47076812334269
13472_mask.png,13,1790.0,155.53910524340094,1.0070876090071055,48.010415536631214
13472_mask.png,14,1486.0,141.88225099390854,1.130984772525945,45.79301256742124
13472_mask.png,15,1990.0,164.8528137423857,1.0440047816423743,51.07837115648854
13472_mask.png,16,1719.0,152.36753236814712,1.0517164744807463,47.51841748206689
13472_mask.png,17,1612.0,147.0538238691624,1.031591038347258,46.09772228646444
13472_mask.png,18,1678.0,152.12489168102783,1.2311437793604654,50.80354318352215
13472_mask.png,19,1641.0,149.29646455628165,1.045225923874683,46.861498055439924
13472_mask.png,20,1603.0,148.36753236814712,1.1587716722317953,47.634021455258214
13472_mask.png,21,1946.0,162.8528137423857,1.0662470301632028,51.419840528729765
13472_mask.png,22,1020.0,119.05382386916237,1.0670665016681231,37.64306044943742
13472_mask.png,23,1291.0,134.71067811865476,1.1187206088418042,43.278170016764804
13472_mask.png,24,1632.0,151.19595949289334,1.0436432432729998,47.29693436154187
13472_mask.png,25,1705.0,157.88225099390854,1.0860713457098783,50.32891812864648
13472_mask.png,26,2571.0,188.16652224137044,1.0212028526775785,58.249463516842795
13472_mask.png,27,1921.0,162.61017305526642,1.03633650351901,50.48762224545735
13472_mask.png,28,1862.0,157.78174593052023,1.01577093335472,48.877397639399746
13472_mask.png,29,2109.0,168.61017305526642,1.0483808281034694,52.952809179494906
13472_mask.png,30,1397.0,138.81118318204307,1.0971801188851695,44.654227123532216
13472_mask.png,31,2024.0,165.78174593052023,1.0355293711099767,52.009614495783374
13472_mask.png,32,1642.0,149.39696961967,1.2804588811837647,50.24937810560445
13472_mask.png,33,1820.0,156.61017305526642,1.0160282192291044,48.662100242385755
13472_mask.png,34,1173.0,126.91168824543142,1.204440655833804,41.593268686170845
13472_mask.png,35,1633.0,148.71067811865476,1.0187121062620377,46.22769732530488
13472_mask.png,36,2136.0,170.8528137423857,1.0277336566788517,52.80151512977634
13472_mask.png,37,1086.0,123.7401153701776,1.1507499811110165,39.45883931389772
13472_mask.png,38,1502.0,144.12489168102786,1.0703253763830123,44.91102314577124
13472_mask.png,39,1934.0,162.61017305526642,1.025566863117531,50.44799302251776
13472_mask.png,40,1499.0,146.12489168102783,1.0922115820663698,46.32493928760188
13472_mask.png,41,1675.0,152.95331880577405,1.076742291921463,47.67598976424087
13472_mask.png,42,1462.0,140.12489168102786,1.0439144835949474,43.73785545725808
13472_mask.png,43,1021.0,116.22539674441619,1.0382033184334702,36.6742416417845
13472_mask.png,44,1904.0,160.36753236814712,1.0285560409424088,49.8196748283246
13472_mask.png,45,1635.0,148.95331880577402,1.1516595946132449,48.76474136094644
13472_mask.png,46,2324.0,177.92388155425118,1.0177336776183,54.74486277268398
13472_mask.png,47,2058.0,169.09545442950497,1.0439810151093136,52.61178575186362
13472_mask.png,48,2442.0,182.8528137423857,1.0234750836196147,56.61271941887264
13472_mask.png,49,1654.0,149.53910524340094,1.0488213964056021,46.69047011971501
13472_mask.png,50,1253.0,131.88225099390854,1.206536720325436,44.384682042344295
13472_mask.png,51,2285.0,177.8528137423857,1.0570439905110212,55.0
13472_mask.png,52,1652.0,227.9827560572969,4.179907528068608,86.14522621712709
13472_mask.png,53,418.0,87.11269837220809,2.421461020953455,34.36568055487916
