sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
6251,B-160-1-01_masks.tif,40,21594,1079.63961,414.3289643,68.27123828,6.068865524,0.986331108,73.81296075,2116.280911,2637.055062,16202,0.75030101,195.1059723,194.6225739,172.4499512
6252,B-160-1-01_masks.tif,41,24159,1402.492424,519.8592665,63.19439312,8.226351117,0.992584014,-54.36994445,2928.190447,2776.245995,12324,0.510120452,207.5219879,206.3091583,182.5519257
6253,B-160-1-01_masks.tif,42,23118,1237.923882,454.6708521,70.08153571,6.487740993,0.988049508,19.31287796,120.5232287,2877.242711,17912,0.774807509,191.1242218,191.6106567,182.2514496
6254,B-160-1-01_masks.tif,43,19966,1193.23759,431.1294819,60.87424211,7.082297322,0.989981501,-63.29689537,3057.638385,2775.474306,9939,0.497796254,199.3313141,197.4348602,168.2856445
6255,B-160-1-01_masks.tif,44,14815,956.3675324,362.2488846,60.75528717,5.962425683,0.985835187,24.24618958,59.1121836,2881.645629,7272,0.490853864,182.2538452,179.0144348,173.1274719
6256,B-160-1-01_masks.tif,45,24564,1230.468037,492.0623261,68.54762643,7.17840065,0.99024927,77.64642002,3500.168214,2819.250326,14270,0.580931444,194.2814941,192.3036499,164.3454132
6257,B-160-1-01_masks.tif,46,25125,1286.592929,437.3108883,78.20086638,5.592148892,0.983881418,44.45299545,3430.570587,2926.048159,16451,0.654766169,195.1954346,191.3863525,172.9375763
6258,B-160-1-01_masks.tif,47,13037,955.5807358,334.28503,53.64058027,6.231942837,0.987041758,54.05114344,3307.47741,2895.618931,7902,0.60612104,197.9741821,195.1694489,176.354599
6259,B-160-1-01_masks.tif,48,22800,1050.911688,424.8485559,71.81390411,5.915965176,0.985610199,-83.32153613,3014.4825,2885.022456,10990,0.482017544,197.4949036,196.693634,168.4185638
6260,B-160-1-01_masks.tif,49,24717,1106.911688,441.8284715,83.39128269,5.298257291,0.982026843,85.51975535,997.1746976,2900.762107,18241,0.737994093,195.9212799,195.9996643,179.9154663
6261,B-160-1-01_masks.tif,50,16362,976.4091629,355.1422843,61.97011735,5.73086351,0.984658277,35.56016853,3569.237379,3002.669234,14195,0.867558978,198.1365967,195.2782745,176.8160553
6262,B-160-1-01_masks.tif,51,28851,1516.8772,504.0789864,80.940555,6.227767853,0.987024264,45.5116952,3703.673044,3062.196423,22451,0.778170601,193.6285706,192.3850098,169.5675507
6263,B-160-1-01_masks.tif,52,18605,862.1837662,343.1140584,71.88099176,4.773362888,0.977809523,-85.06223471,3116.481,2941.164633,7781,0.418220908,208.7429657,208.0926666,181.0822449
6264,B-160-1-01_masks.tif,53,20064,1307.338095,499.4828124,57.75874967,8.647742815,0.993291527,-21.15243754,2226.010766,3122.574611,11536,0.574960128,200.481369,202.0604248,176.6707764
6265,B-160-1-01_masks.tif,54,9395,471.3553391,155.5876578,77.67330309,2.003103404,0.866472186,-40.88282547,2772.61256,2965.577328,0,0,,,
6266,B-160-1-01_masks.tif,55,29344,1232.509668,467.9497494,82.97149148,5.639885954,0.984155312,-22.21729677,2258.743832,3195.320645,11979,0.408226554,194.8681793,194.7348633,175.1824036
6267,B-160-1-01_masks.tif,56,23395,1097.740115,413.3647655,75.09933448,5.504240063,0.983358053,-82.99737699,2931.165121,3018.038256,13050,0.557811498,195.8341827,193.3396149,163.1909637
6268,B-160-1-01_masks.tif,57,24699,1073.497475,434.4030965,75.65888842,5.7416003,0.984716047,-78.92570105,3171.818738,3029.041986,13155,0.532612656,199.3185883,196.016037,159.3161469
6269,B-160-1-01_masks.tif,58,20134,1280.651804,443.0821445,70.22287535,6.309655397,0.987361022,63.14432009,3546.54475,3110.792937,14838,0.736962352,192.3653412,188.9793091,168.0541229
6270,B-160-1-01_masks.tif,59,18603,689.5979797,249.5466146,97.71550722,2.553807699,0.920147403,84.09650962,2714.25082,3085.487932,30,0.001612643,198.6333313,205,200.8333282
6271,B-160-1-01_masks.tif,60,16562,771.254834,293.289136,74.23855525,3.950630976,0.967433811,77.54554769,2711.460512,3172.288371,9936,0.599927545,192.5388489,190.4608459,165.8400726
6272,B-160-1-01_masks.tif,61,22479,990.1665222,351.9420959,82.42589449,4.269800141,0.972187716,56.7563613,2947.593309,3222.308332,14724,0.655011344,188.1520691,185.5400085,159.4551086
6273,B-160-1-01_masks.tif,62,29147,1017.740115,375.5964406,103.1404924,3.641600227,0.961557247,84.40811928,3375.852197,3192.283666,22615,0.775894603,196.6982574,195.7249603,169.2168427
6274,B-160-1-01_masks.tif,63,19836,1066.710678,396.2687951,70.84143718,5.593743024,0.983890679,70.26546779,3681.478524,3222.99148,11548,0.582173825,191.727478,190.2436829,177.0497894
6275,B-160-1-01_masks.tif,64,9758,443.2132034,157.6162453,79.69000314,1.977867224,0.862770875,84.6937874,2801.982168,3250.635581,5729,0.587108014,191.5686798,192.7348633,173.5049744
6276,B-160-1-01_masks.tif,65,23578,1081.4386,408.2933679,76.04740422,5.368932339,0.982501102,-23.35946204,2811.49631,3474.237552,17674,0.749597082,200.4953613,201.5732727,173.9435883
6277,B-160-1-01_masks.tif,66,16669,1057.722871,380.5325401,62.41425069,6.096885502,0.986457318,-43.27002222,2706.566321,3427.351311,12698,0.761773352,199.8995056,201.2516174,169.191925
6278,B-160-1-01_masks.tif,67,23986,1297.4386,505.1815672,65.93812174,7.661449156,0.991445201,-73.97943467,3275.501417,3362.118277,11905,0.496331193,195.2393036,195.6602325,174.668045
6279,B-160-1-01_masks.tif,68,18359,1179.279221,404.8950694,61.29734558,6.605425823,0.988474005,-40.43261756,2710.587832,3495.630644,14912,0.812244676,204.0223999,205.6810608,180.7422943
6280,B-160-1-01_masks.tif,69,16399,960.8528137,363.3312377,62.82407002,5.783312632,0.984937403,-31.32895327,529.6515031,3521.008659,9514,0.580157327,194.8202667,198.3950958,166.3683014
6281,B-160-1-01_masks.tif,70,16914,867.7401154,338.4762913,67.15884592,5.03993609,0.980118055,73.98965166,894.8411375,3481.128,10637,0.628887312,187.7478638,190.2229919,178.4101715
6282,B-160-1-01_masks.tif,71,16632,881.3380951,311.4108315,73.00453449,4.265636836,0.972132621,-47.69870994,393.2984608,3558.507155,11321,0.680675806,197.8669739,200.9562836,173.3426361
6283,B-160-1-01_masks.tif,72,10396,653.6396103,226.4733349,64.54594385,3.50871521,0.958526147,38.51575787,654.6121585,3577.007695,5852,0.562908811,179.7831573,178.733078,172.9487305
6284,B-160-1-01_masks.tif,73,24856,988.3675324,365.7625434,95.19079247,3.842415153,0.965540463,-73.09369679,1204.779369,3561.267139,7773,0.312721275,193.0527496,192.8937378,149.029068
6285,B-160-1-01_masks.tif,74,17024,930.3675324,351.6553863,73.38859005,4.791690181,0.977980855,63.2480156,3084.589814,3582.796581,12898,0.757636278,184.4723206,182.6868439,159.3159332
6286,B-160-1-02_masks.tif,1,29394,1247.781746,462.8716914,84.13523336,5.501520266,0.983341455,-71.12774833,2305.56651,79.17027284,14860,0.505545349,193.2621155,192.3057861,151.4882202
6287,B-160-1-02_masks.tif,2,21674,1041.740115,431.6069082,68.29873969,6.319397841,0.987400211,76.55822779,5162.62748,85.28019747,14858,0.685521823,187.7618866,188.4972382,165.855896
6288,B-160-1-02_masks.tif,3,23786,1155.59798,480.7968991,65.35638843,7.356540205,0.990717969,83.98429901,2440.818296,172.9877659,16013,0.673211133,184.5409393,183.7931671,160.5336304
6289,B-160-1-02_masks.tif,4,15483,1055.580736,371.3105449,70.41974523,5.272818635,0.981851395,-59.58807659,4425.600207,275.9288898,13796,0.891041788,203.2905884,202.3445892,185.0557404
6290,B-160-1-02_masks.tif,5,17129,787.1126984,331.4864517,68.97790767,4.805690154,0.978110394,-86.93171324,1028.691459,254.0916574,11943,0.697238601,189.4605255,193.5713806,172.593399
6291,B-160-1-02_masks.tif,6,15191,967.5807358,350.8376424,59.75706748,5.871065252,0.985387623,-51.11074187,4259.567112,333.8642617,12049,0.793167007,201.4517365,203.068634,179.675827
6292,B-160-1-02_masks.tif,7,20806,1061.23759,375.8912693,73.26539239,5.130543316,0.980820907,-57.30588805,3511.191243,351.6483707,16767,0.805873306,199.8335419,199.7372742,170.2040863
6293,B-160-1-02_masks.tif,8,20108,1073.480231,388.471082,71.57791,5.427248184,0.982878392,-49.8485881,4364.501691,380.2605928,16152,0.803262383,203.1210938,202.7357025,180.3496857
6294,B-160-1-02_masks.tif,9,25510,1403.906638,512.0589867,67.70775838,7.562781563,0.99121953,-54.90756575,3625.200274,446.6421795,20293,0.795491964,199.4030914,201.4159088,177.571579
6295,B-160-1-02_masks.tif,10,29948,1262.752309,478.8339025,82.03403551,5.837015083,0.98521536,68.32721022,1405.371678,399.0849139,21419,0.715206358,185.377655,184.3777924,159.8542938
6296,B-160-1-02_masks.tif,11,24451,1182.936075,426.7720812,76.91665819,5.548500041,0.983624698,41.48226725,4704.969858,450.2109116,17435,0.713058771,188.2705994,187.1996613,167.0336609
6297,B-160-1-02_masks.tif,12,30492,1559.462987,551.7466091,73.58307919,7.498281061,0.991067137,35.35945504,4169.391939,575.4773711,23255,0.762659058,189.5438843,189.1739807,160.6084747
6298,B-160-1-02_masks.tif,13,22295,1066.468037,405.4225553,72.36104709,5.602773476,0.98394299,-17.59567227,4392.022337,528.887329,15732,0.705629065,196.0278473,195.2942352,165.4978333
6299,B-160-1-02_masks.tif,14,21592,902.4264069,359.8158004,77.97902026,4.614264186,0.976233965,1.747201379,1657.08267,572.8733327,16229,0.751620971,193.4359436,191.7489014,166.2072906
6300,B-160-1-02_masks.tif,15,23395,1113.681241,411.7313108,75.39743277,5.460813395,0.983090028,-66.51882158,2266.117162,506.7082283,18382,0.785723445,198.5827484,198.5956879,168.1227875
6301,B-160-1-02_masks.tif,16,26149,1547.421356,586.9668633,62.48647386,9.393502738,0.994317354,-60.38660925,949.9820643,591.7538338,8628,0.329955256,192.8619537,192.7072296,157.0497284
6302,B-160-1-02_masks.tif,17,25199,1156.225397,476.2518812,69.63371115,6.839386747,0.989253288,14.36011983,1993.860233,687.3652923,21043,0.83507282,198.06073,195.9402618,179.2447815
6303,B-160-1-02_masks.tif,18,29147,1259.84062,530.130873,73.13222309,7.248936933,0.990439018,-86.41490126,2681.646104,522.3752359,22940,0.787044979,194.1667023,194.4214935,166.5060577
6304,B-160-1-02_masks.tif,19,26335,1244.811183,502.820291,70.67205798,7.114838669,0.990073394,12.14458188,1948.339548,757.4354661,19072,0.724207329,192.8790894,188.9862671,164.8000793
6305,B-160-1-02_masks.tif,20,16311,777.1126984,319.30258,66.01865993,4.836550459,0.978391918,-85.78308375,1253.728895,546.5461345,11801,0.723499479,198.5601196,197.0717773,178.6029205
6306,B-160-1-02_masks.tif,21,28044,1363.137085,505.3154543,74.65213663,6.768934917,0.989027171,-65.56788763,1359.267401,646.0568749,16402,0.584866638,194.9533539,194.9565887,165.2751465
6307,B-160-1-02_masks.tif,22,15759,815.254834,306.1400114,68.09293299,4.495914598,0.974949997,-77.98012582,1167.777207,619.8153436,11941,0.757725744,197.2763519,198.4378967,175.0880127
6308,B-160-1-02_masks.tif,23,27074,1203.195959,460.1167101,80.0960795,5.744559696,0.984731912,-70.8780464,3765.82932,722.2421142,17407,0.642941568,195.1293182,194.722641,161.3001709
6309,B-160-1-02_masks.tif,24,20441,983.9411255,422.0253971,62.75389354,6.725087055,0.988882811,-83.31050706,4895.48755,669.9599824,14797,0.723888264,189.7287903,191.2276764,173.3852844
6310,B-160-1-02_masks.tif,25,24833,1216.911688,516.2366621,65.65580891,7.862772095,0.991879448,7.252711045,944.5680345,905.7409898,16162,0.650827528,191.3621521,188.5762329,163.0472717
6311,B-160-1-02_masks.tif,26,26241,1398.308658,525.2530539,66.31466807,7.920616497,0.9919981,-23.57723095,4553.759346,891.5085553,20969,0.799093022,199.2533722,199.2001495,171.1621857
6312,B-160-1-02_masks.tif,27,15094,734.1837662,286.2614877,68.71614476,4.165854891,0.970761325,-80.07500585,1090.722274,694.8046906,7075,0.468729296,196.6244507,191.8110199,160.4271393
6313,B-160-1-02_masks.tif,28,19505,1117.23759,422.3817196,60.40953685,6.991970831,0.989719626,-59.71804105,1319.5818,785.8161497,12175,0.624198923,197.1222229,197.7360229,172.0508423
6314,B-160-1-02_masks.tif,29,16093,884.0243866,313.8117846,68.72120356,4.566447738,0.975727417,-58.282436,1248.838004,764.1559063,10188,0.633070279,202.4333496,201.1158295,176.2189789
6315,B-160-1-02_masks.tif,30,17656,1069.722871,388.5940467,67.36518785,5.768469725,0.984859192,-45.27118626,1437.955029,807.0485387,11665,0.660681921,195.6353149,197.4807587,172.7622833
6316,B-160-1-02_masks.tif,31,22733,1214.911688,509.8347484,64.6724044,7.883343029,0.991921944,7.74893742,883.3779528,945.7945718,12847,0.565125588,200.331131,196.4861908,177.4878235
6317,B-160-1-02_masks.tif,32,10512,576.627417,223.6353947,65.16154189,3.432015084,0.956609213,-86.42419848,86.96299467,732.1958714,8307,0.790239726,185.1991119,185.9835052,165.7588806
6318,B-160-1-02_masks.tif,33,17822,923.8406204,362.0075755,66.83902002,5.416111358,0.982807291,-80.06437491,232.2690495,759.7506453,9078,0.509370441,189.0395508,193.2946625,152.2384949
6319,B-160-1-02_masks.tif,34,23817,1267.178716,459.2582475,67.34292896,6.819695172,0.989190798,54.77630427,4948.550153,843.4063904,16275,0.683335433,186.410202,186.100769,164.3903503
6320,B-160-1-02_masks.tif,35,21611,1035.095454,379.7219031,73.81588366,5.144176081,0.980923414,62.7961203,2574.749294,810.702744,17352,0.802924437,194.699234,192.4589691,172.913559
6321,B-160-1-02_masks.tif,36,16357,871.6396103,338.6138748,69.50415385,4.871850904,0.978707313,-21.41783602,1072.130647,905.4247111,9466,0.578712478,195.6036377,194.1824493,166.4968262
6322,B-160-1-02_masks.tif,37,25788,1215.497475,519.6479896,66.30798884,7.836883589,0.991825486,81.62905647,2815.905305,805.4063518,21553,0.83577633,198.6633911,198.9438171,181.6766968
6323,B-160-1-02_masks.tif,38,12904,504.5269119,155.3645626,106.3005829,1.461558896,0.729293525,-85.94162817,1614.129882,807.6387942,8397,0.650728456,188.7253723,184.5638885,153.2107849
6324,B-160-1-02_masks.tif,39,2660,377.4558441,147.9530692,27.23987452,5.431488647,0.982905348,77.05492402,58.08909774,819.1236842,0,0,,,
6325,B-160-1-02_masks.tif,40,3913,338.9705627,132.2887659,41.55239997,3.183661256,0.949388657,73.96915971,50.06235625,861.4699719,2846,0.727319192,179.3088531,181.1907959,176.6665497
6326,B-160-1-02_masks.tif,41,22875,999.5807358,361.8368693,82.21449845,4.401132114,0.973844791,33.300029,2355.634186,980.3089836,17008,0.743519126,186.6087189,184.8067322,161.3668823
6327,B-160-1-02_masks.tif,42,19925,998.6518036,356.8050723,72.39000546,4.928927274,0.979202799,41.27548819,2665.689887,973.8835634,15118,0.758745295,190.268692,188.1469116,166.0373688
6328,B-160-1-02_masks.tif,43,28852,1204.325902,486.9483569,78.65202655,6.191173684,0.986869396,-78.62921709,1695.882157,911.7778317,13375,0.463572716,194.8519592,194.5014648,161.8140564
6329,B-160-1-02_masks.tif,44,22926,1003.63961,383.4949961,80.01382052,4.792859453,0.977991718,-74.50586529,2906.582134,938.2616244,13670,0.596266248,200.0284576,201.0808411,170.9649658
6330,B-160-1-02_masks.tif,45,13839,832.8528137,287.3843469,64.00826143,4.489800855,0.97488085,-49.84941535,1141.646145,969.9579449,6852,0.49512248,192.8359528,188.4608917,146.7958221
6331,B-160-1-02_masks.tif,46,30571,1155.59798,483.5477983,82.47776476,5.862765555,0.985345913,86.19715086,4104.302509,935.2886723,24161,0.790324163,193.0249939,192.2594299,167.192749
6332,B-160-1-02_masks.tif,47,8763,544.9705627,227.481026,55.92761683,4.067418547,0.969306317,-81.76698519,84.26007075,932.4314732,0,0,,,
6333,B-160-1-02_masks.tif,48,16200,975.4802307,343.1928029,62.05747754,5.530240939,0.98351548,-49.73438211,1161.27963,1025.139321,8805,0.543518519,201.4759827,196.9650269,160.9796753
6334,B-160-1-02_masks.tif,49,25473,1305.622366,474.8060054,74.10161823,6.407498469,0.987746448,-28.16123303,655.7960586,1130.046677,19164,0.752325992,196.1060791,196.4417725,172.4340363
6335,B-160-1-02_masks.tif,50,24214,1209.965512,422.8111346,86.07834893,4.911933603,0.979057106,-35.24482279,762.5171388,1131.064013,11349,0.468695796,196.4255829,195.8480988,166.5987244
6336,B-160-1-02_masks.tif,51,21252,1135.982756,435.3308337,73.66947132,5.909243352,0.985577204,80.58134006,1473.64154,1010.269386,16226,0.763504611,194.0900421,191.2861481,169.9988861
6337,B-160-1-02_masks.tif,52,21896,1151.539105,434.1783743,70.53730781,6.155301184,0.986714869,17.27768461,230.3360888,1179.811381,11284,0.515345269,185.3140717,182.502121,159.9073029
6338,B-160-1-02_masks.tif,53,21611,1163.865007,398.5429191,72.73370145,5.479480778,0.983206031,-41.8233539,1134.370182,1138.471797,14927,0.690713063,197.280899,195.8014984,161.6628876
6339,B-160-1-02_masks.tif,54,17573,827.5979797,344.7089233,65.98545188,5.224013983,0.9815075,78.39474016,5286.32971,1012.505321,10528,0.599100893,183.7012787,185.0517731,151.0032349
6340,B-160-1-02_masks.tif,55,24830,1217.865007,415.4495789,81.28533231,5.11100302,0.980672528,-37.24559958,3465.767821,1173.637253,20418,0.82231172,202.5292358,201.992218,172.9544983
6341,B-160-1-02_masks.tif,56,23668,1031.84062,419.4693431,73.34011604,5.719507492,0.984596818,82.7292927,2166.560926,1047.262549,16452,0.695115768,190.3194733,188.11409,163.4172821
6342,B-160-1-02_masks.tif,57,23877,1160.308658,437.6155549,71.06652163,6.157829944,0.986725851,-29.59922875,3344.942832,1229.206852,17051,0.714118189,200.9415894,199.7630615,176.2574005
6343,B-160-1-02_masks.tif,58,16328,903.5979797,364.8167783,61.43921155,5.937849284,0.985716839,83.42954552,1628.681957,1082.139944,9364,0.573493386,191.0137787,187.7662354,170.9850464
6344,B-160-1-02_masks.tif,59,15265,861.254834,342.3042586,58.53136939,5.848218865,0.985272377,-12.43391414,1165.986178,1277.685293,7306,0.478611202,188.5565338,183.4872742,161.0517426
6345,B-160-1-02_masks.tif,60,26202,1288.811183,532.9091105,69.89887264,7.624001509,0.991360589,-10.45745013,2059.949698,1367.41035,16360,0.624379818,195.1423035,195.4468231,173.2901001
6346,B-160-1-02_masks.tif,61,19889,895.0121933,348.1804798,76.48765317,4.552113516,0.975572395,86.14600876,2820.143245,1155.969983,14897,0.749006989,195.1286774,192.7381287,171.3457031
6347,B-160-1-02_masks.tif,62,16618,966.4091629,357.3615908,60.95249425,5.862952701,0.985346856,-55.36788361,3168.388735,1223.40769,10686,0.64303767,201.7622986,202.4137115,177.5148773
6348,B-160-1-02_masks.tif,63,7170,449.9411255,162.4816395,58.91918284,2.757703548,0.931936871,-22.52542709,1249.856067,1193.343096,3790,0.528591353,192.9335022,190.599472,146.1142426
6349,B-160-1-02_masks.tif,64,20917,1013.39697,396.372026,68.55515874,5.781797217,0.984929446,75.42576105,1861.506239,1171.747096,13156,0.628962088,189.9347839,187.3331604,170.2085724
6350,B-160-1-02_masks.tif,65,11305,470.5269119,147.4485552,98.28096237,1.500275859,0.745465614,-71.90401751,1421.170632,1177.820787,8259,0.730561698,191.3896332,188.8504639,148.9451447
6351,B-160-1-02_masks.tif,66,22862,1080.183766,453.8661685,72.15211124,6.290407317,0.987283057,-87.49115274,2482.620462,1175.741055,17642,0.771673519,199.0977783,198.4912109,184.5036316
6352,B-160-1-02_masks.tif,67,25760,1426.83557,530.8893477,63.13099959,8.409329033,0.992904372,-57.49331218,766.4461957,1304.15823,12484,0.484627329,195.0999756,195.9282227,160.0952454
6353,B-160-1-02_masks.tif,68,9558,552.0416306,229.1768672,55.12702206,4.157250993,0.970638342,5.347910138,2172.756644,1264.788973,5652,0.5913371,199.2093048,195.9292297,176.7022247
