sequence,image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
22951,B-220-1-01_masks.tif,86,16619,913.0954544,301.0104156,73.05970234,4.120060799,0.970097673,38.64976312,5098.190505,1338.287081,13930,0.838197244,186.796051,185.1572876,157.228363
22952,B-220-1-01_masks.tif,87,14073,722.7695526,282.372644,70.25593574,4.019199816,0.968553407,5.321516904,154.0552121,1393.969019,5358,0.380729056,173.368988,166.5972443,139.1688995
22953,B-220-1-01_masks.tif,88,12795,766.9533188,259.9394164,68.65109068,3.786384364,0.964494154,28.91791508,5195.374287,1365.387026,11809,0.922938648,193.2649689,188.8535004,163.1413269
22954,B-220-1-01_masks.tif,89,7046,390.9705627,139.6633773,67.71054835,2.062653172,0.874618122,-3.615339089,4898.395827,1315.186489,4596,0.652284984,201.3289795,202.4738922,159.6860352
22955,B-220-1-01_masks.tif,90,6285,370.9705627,132.9249527,63.45228998,2.094880307,0.878710947,-1.314903862,4951.852347,1312.735402,5721,0.91026253,172.8982697,167.6734772,141.8363953
22956,B-220-1-01_masks.tif,91,15647,1032.166522,367.2673448,57.62839322,6.373027674,0.987612701,-60.12525923,1084.008308,1379.235381,5240,0.334888477,190.4297638,187.807251,149.7236633
22957,B-220-1-01_masks.tif,92,18095,974.3086579,347.5633999,67.78303326,5.127586996,0.980798568,-43.95970085,1228.925338,1409.009229,9106,0.503232937,196.4852905,191.0651245,142.7663116
22958,B-220-1-01_masks.tif,93,16354,794.6690476,303.7071307,72.4572906,4.191533084,0.971123782,16.00454088,315.1185031,1443.587379,8905,0.544515103,188.2217865,184.7264404,156.9786682
22959,B-220-1-01_masks.tif,94,15308,841.254834,336.4708258,63.2894598,5.316380119,0.982150282,-9.644079964,5346.88947,1469.52502,9873,0.644956885,177.9661713,177.3564301,151.495697
22960,B-220-1-01_masks.tif,95,16266,962.2670273,367.0544846,57.37322259,6.397661976,0.987708505,28.91488929,2172.199127,1463.111951,12540,0.770933235,192.4188995,192.9814148,165.8413086
22961,B-220-1-01_masks.tif,96,11827,783.2964646,281.7328899,62.05847159,4.53979743,0.975438005,-63.74083676,4358.725374,1427.847383,5616,0.474845692,182.8575439,175.3773193,144.8776703
22962,B-220-1-01_masks.tif,97,14892,831.3969696,322.6551112,59.73224395,5.401690777,0.982714563,22.09664275,2109.254969,1499.266385,9840,0.660757454,190.0294647,188.7731781,164.647049
22963,B-220-1-01_masks.tif,98,10568,679.9411255,262.4072721,53.12305304,4.939612034,0.979293624,11.08919473,5042.547029,1486.073808,4281,0.40509084,196.8691864,190.6082764,178.0079346
22964,B-220-1-01_masks.tif,99,12869,792.3675324,270.9092123,67.77414423,3.997235455,0.968201177,51.07445953,5133.077318,1453.34043,10674,0.829435077,175.5119019,171.5035553,153.3020477
22965,B-220-1-01_masks.tif,100,10706,618.3259018,206.8951361,74.29900261,2.784628715,0.933293586,-26.5399102,5288.567906,1453.684289,7722,0.721277788,181.1067047,174.1315765,151.8716583
22966,B-220-1-01_masks.tif,101,19222,1033.965512,369.6554253,67.85396402,5.447808845,0.983008501,-49.30912237,4666.853241,1470.579024,8550,0.44480283,187.8778992,182.7049103,144.6647949
22967,B-220-1-01_masks.tif,102,8019,411.7989899,146.0835886,72.82956183,2.005828195,0.866862564,6.192693742,4979.690485,1419.495573,5121,0.638608305,192.9129028,190.5827026,158.6260529
22968,B-220-1-01_masks.tif,103,16779,972.5685425,396.5219868,59.55211842,6.658402712,0.988657734,74.14154577,1601.56827,1410.966029,13342,0.795160617,197.564682,196.0552368,176.0988617
22969,B-220-1-01_masks.tif,104,20572,1006.568542,402.878017,67.29828539,5.986452918,0.985949471,76.27264127,1534.632073,1445.188266,14471,0.703431849,194.431076,191.0348358,161.8424377
22970,B-220-1-01_masks.tif,105,20480,1130.710678,450.4448521,59.39272348,7.584175733,0.991269216,72.50859846,4172.070801,1477.15625,7842,0.382910156,185.7299194,182.192688,154.5717926
22971,B-220-1-01_masks.tif,106,16839,821.3969696,307.4445782,72.85756961,4.219802827,0.971515042,19.45586801,1084.186709,1555.57159,5036,0.299067641,177.0436859,170.2503967,139.203537
22972,B-220-1-01_masks.tif,107,27844,1362.166522,520.519256,72.20453336,7.208955336,0.990332153,69.12028605,4156.04105,1544.395669,16140,0.579658095,186.6996918,183.4694519,164.6755829
22973,B-220-1-01_masks.tif,108,17232,912.9949494,327.1885991,70.64732846,4.631294718,0.97641054,39.87190674,4466.726729,1561.206534,11394,0.661211699,186.9420776,184.8037567,161.9732361
22974,B-220-1-01_masks.tif,109,25240,1229.622366,449.0564042,74.49887438,6.027693814,0.986142425,56.72885319,3247.528724,1566.214461,11979,0.474603803,183.6477203,178.6594086,157.7589111
22975,B-220-1-01_masks.tif,110,12369,651.8406204,240.8070244,67.44273731,3.570540491,0.959979685,18.99868605,5118.732638,1560.711375,5440,0.4398092,186.3257294,180.4112091,140.9781189
22976,B-220-1-01_masks.tif,111,17160,862.4680374,314.0182558,72.65910271,4.321802005,0.972862271,-25.46918744,1480.193998,1619.064452,6535,0.380827506,182.2255554,170.4403992,131.8108673
22977,B-220-1-01_masks.tif,112,22670,1253.681241,461.5533547,64.90509779,7.111203441,0.990063191,70.3736221,298.7385532,1585.328584,11280,0.497573886,178.0311127,174.773407,154.1334229
22978,B-220-1-01_masks.tif,113,16065,1078.166522,372.4181062,59.15135408,6.296019964,0.987305866,63.04851333,384.8720822,1685.324245,9560,0.595082477,192.195816,190.1742706,171.4258423
22979,B-220-1-01_masks.tif,114,8551,505.1126984,172.5153196,66.91866867,2.577984934,0.921701523,-77.03241888,5368.214361,1633.39282,7021,0.821073559,188.5188751,186.8478851,142.9816284
22980,B-220-1-01_masks.tif,115,28798,1101.39697,438.0302092,85.70145528,5.111117515,0.980673403,9.081821762,588.3059587,1824.783596,12928,0.448920064,180.6560211,178.7406464,159.529007
22981,B-220-1-01_masks.tif,116,9417,717.882251,265.1477023,50.2897361,5.272401942,0.9818485,31.5967539,271.4646915,1722.301795,5605,0.59520017,179.6763611,175.3354187,159.4997253
22982,B-220-1-01_masks.tif,117,18462,988.4091629,357.0530414,67.53665454,5.286803794,0.981948166,53.72473826,5151.050861,1721.904398,11843,0.641479796,187.2030792,186.39711,168.6945038
22983,B-220-1-01_masks.tif,118,17094,879.254834,356.4630566,62.30403551,5.721347801,0.984606803,-78.62954803,4021.89119,1678.20592,11256,0.658476658,197.3235626,197.4020081,164.156723
22984,B-220-1-01_masks.tif,119,18205,876.0243866,312.0574481,75.24428198,4.14725797,0.970494521,57.76105214,5300.369184,1732.131502,11289,0.620104367,176.6394653,174.1603394,143.6904907
22985,B-220-1-01_masks.tif,120,21656,1143.965512,407.7617653,69.95389052,5.829007683,0.985174407,57.69084133,3219.637514,1765.592122,8495,0.392270041,188.3173676,182.2401428,157.902298
22986,B-220-1-01_masks.tif,121,3335,310.0416306,85.90044519,57.03688536,1.506050771,0.747743016,59.50854116,5407.241379,1684.10075,0,0,,,
22987,B-220-1-01_masks.tif,122,9111,623.3969696,218.7058359,59.32604177,3.686506454,0.962506243,40.65271518,58.38173636,1765.390627,5709,0.626605203,169.3986664,165.5209351,148.6092072
22988,B-220-1-01_masks.tif,123,28499,1345.178716,484.9967935,78.4719908,6.180508339,0.986823737,36.57761439,323.9969824,1879.078073,11810,0.414400505,167.7662964,167.5043182,133.4489441
22989,B-220-1-01_masks.tif,124,22927,1208.793939,440.4704191,70.19208197,6.275215192,0.987221008,-59.0749857,4798.51616,1801.51049,12092,0.527413094,188.5567322,186.6430664,152.7953186
22990,B-220-1-01_masks.tif,125,24819,1282.450793,469.2853047,72.44509023,6.477806891,0.988012603,59.43750349,3302.316733,1880.145211,7719,0.311011725,182.1966553,176.8074951,143.4894409
22991,B-220-1-01_masks.tif,126,17665,817.0121933,320.8240195,71.02049156,4.517344396,0.975190118,80.62906476,5110.966997,1833.238494,6572,0.372035098,176.9919281,174.404892,157.0870361
22992,B-220-1-01_masks.tif,127,16432,870.1248917,327.240549,66.04110681,4.955103946,0.979424255,-65.02597163,4843.448698,1883.467502,7624,0.463972736,195.6450653,192.6719513,144.6782532
22993,B-220-1-01_masks.tif,128,22720,1411.563492,533.532087,59.35029409,8.989544115,0.993793533,-41.01510434,5165.354577,1997.10154,6905,0.303917254,201.1229553,202.4671936,154.6430054
22994,B-220-1-01_masks.tif,129,26318,1446.83557,551.0974233,63.376109,8.695665164,0.993365512,56.41493121,1675.316475,1978.609545,8386,0.318641234,197.7200165,190.5467377,160.563324
22995,B-220-1-01_masks.tif,130,23079,1341.965512,491.2663532,66.8543969,7.348302819,0.990697049,63.1330469,1808.230816,1990.045843,12784,0.55392348,183.7032166,177.448288,150.1910248
22996,B-220-1-01_masks.tif,131,17572,1043.823376,368.4033612,63.28599655,5.82124611,0.985134548,-32.82913569,998.2118712,2038.084566,7155,0.40718188,197.3387909,197.6422119,160.014389
22997,B-220-1-01_masks.tif,132,18463,878.5269119,373.8170019,63.57099163,5.880307863,0.985433861,6.404165354,1220.76044,2100.466609,10267,0.556085143,188.6990356,187.1784363,165.2916107
22998,B-220-1-01_masks.tif,133,20254,1195.865007,446.2696037,64.10464631,6.961579688,0.9896292,36.21418634,2159.149501,2116.534117,11494,0.567492841,190.1778259,187.90065,166.9708557
22999,B-220-1-01_masks.tif,134,11563,732.2253967,270.4301434,55.99884723,4.829209113,0.978325442,-65.15504971,1480.453775,2007.550636,5651,0.488714002,207.5027466,207.1337891,159.3179932
23000,B-220-1-01_masks.tif,135,13633,771.4974747,299.9801956,58.91720344,5.091555235,0.98052313,14.90028864,390.86474,2176.411208,6870,0.503924301,189.1382751,188.0947571,154.9924316
23001,B-220-1-01_masks.tif,136,18838,1097.781746,433.9632162,57.29063745,7.574766759,0.991247417,20.38501276,5253.633613,2235.493205,13648,0.724493046,187.9188232,190.9265137,167.8621826
23002,B-220-1-01_masks.tif,137,18310,968.1665222,346.5544159,70.04470406,4.947617676,0.979361285,33.84017023,2117.702785,2235.572693,11732,0.640742764,187.5323029,181.6934814,155.7967072
23003,B-220-1-01_masks.tif,138,16232,983.3969696,388.6041542,54.58789279,7.118870767,0.990084692,-16.89201487,3428.440734,2292.191843,10905,0.671821094,202.2162323,203.8791351,173.3938599
23004,B-220-1-01_masks.tif,139,20691,864.5269119,361.1680586,73.7217438,4.899071021,0.978945806,87.54706132,174.7574791,2158.936977,12904,0.623652796,179.9669037,178.5402222,158.8454742
23005,B-220-1-01_masks.tif,140,23954,1133.296465,446.7180189,76.84788555,5.813016399,0.985092108,-15.69245031,2465.357435,2344.203056,11674,0.487350756,195.7204895,191.6392822,153.710556
23006,B-220-1-01_masks.tif,141,22326,1228.693434,433.3371296,67.65264977,6.405323828,0.987738075,-54.65847637,3597.072292,2280.714145,6523,0.292170563,200.7071838,194.6156616,143.6326904
23007,B-220-1-01_masks.tif,142,28911,1228.450793,446.9128043,85.14176334,5.249043322,0.981685079,57.51904051,2814.74041,2332.976687,14755,0.510359379,183.4271088,179.9068146,157.2514343
23008,B-220-1-01_masks.tif,143,16373,1075.823376,379.4599478,61.52921754,6.16715055,0.986766213,58.98256139,3892.122091,2314.273133,11121,0.679227997,184.3093262,182.7640533,158.2590637
