image,label,area,perimeter,aspect_ratio,max_diameter
10768_mask.png,1,2120.0,170.50966799187808,1.0954888810017578,54.74486277268398
10768_mask.png,2,2617.0,188.75230867899737,1.1643210077047652,62.12889826803627
10768_mask.png,3,2899.0,199.3380951166243,1.0766118940382237,64.4980619863884
10768_mask.png,4,1849.0,158.6101730552664,1.0220321907319034,48.84669896727925
10768_mask.png,5,1860.0,158.95331880577405,1.0275594299241135,50.0
10768_mask.png,6,1702.0,157.0538238691624,1.3606315066219123,53.48831648126533
10768_mask.png,7,1725.0,153.78174593052023,1.0772913122137302,49.33558553417604
10768_mask.png,8,2666.0,190.26702730475878,1.0366357050554167,59.64059020499378
10768_mask.png,9,1377.0,139.19595949289334,1.0645080825071669,44.14748010928823
10768_mask.png,10,1858.0,159.53910524340094,1.0992797746235359,51.22499389946279
10768_mask.png,11,1981.0,166.75230867899737,1.0251187593071844,53.23532661682466
10768_mask.png,12,2166.0,171.4386001800126,1.0572980590558707,54.08326913195984
10768_mask.png,13,1697.0,151.53910524340094,1.0310027881423172,47.01063709417264
10768_mask.png,14,1756.0,154.12489168102783,1.0146182481809993,47.80167361086848
10768_mask.png,15,2707.0,192.99494936611666,1.0629974131829156,60.03332407921454
10768_mask.png,16,2598.0,188.75230867899737,1.086594247728962,59.90826320300064
10768_mask.png,17,2207.0,172.8528137423857,1.0378481953509746,53.85164807134504
10768_mask.png,18,1769.0,158.12489168102786,1.1121580152145158,50.566787519082126
10768_mask.png,19,1570.0,149.29646455628165,1.106342982546502,47.16990566028302
10768_mask.png,20,2127.0,170.0243866176395,1.1020754332675409,54.644304369257
10768_mask.png,21,1855.0,159.19595949289334,1.0335793311359491,49.9799959983992
10768_mask.png,22,1718.0,152.12489168102786,1.0331823966371114,47.70744176750625
10768_mask.png,23,2498.0,184.50966799187808,1.0602427334826854,57.56735185849702
10768_mask.png,24,2794.0,194.99494936611666,1.061150721786289,62.16912416947821
10768_mask.png,25,1830.0,157.53910524340094,1.1549421433615388,51.478150704935004
10768_mask.png,26,2592.0,189.09545442950497,1.0377540375920755,58.89821729050889
10768_mask.png,27,1584.0,148.46803743153546,1.198330588545841,48.25971404805462
10768_mask.png,28,1854.0,157.78174593052023,1.0342578002212632,49.09175083453431
10768_mask.png,29,1745.0,153.53910524340094,1.0304964953899036,47.80167361086848
10768_mask.png,30,1459.0,141.1543289325507,1.144182291590462,45.5411901469428
10768_mask.png,31,1690.0,206.62741699796953,4.107409126638611,85.58621384311844
