image,label,area,perimeter,aspect_ratio,max_diameter
10832_mask.png,1,2429.0,185.63961030678928,1.314335854384971,62.36184731067546
10832_mask.png,2,1568.0,146.71067811865476,1.0889922626363742,46.52956049652737
10832_mask.png,3,2411.0,181.6812408671319,1.1663042689467376,60.41522986797286
10832_mask.png,4,1932.0,161.19595949289334,1.0280469776412933,50.44799302251776
10832_mask.png,5,1476.0,141.53910524340094,1.077088650341843,45.39823785126467
10832_mask.png,6,1290.0,143.92388155425118,2.0061766796972083,55.21775076911409
10832_mask.png,7,1409.0,138.22539674441617,1.0801274811703416,44.10215414239989
10832_mask.png,8,2597.0,188.50966799187808,1.0964561484128477,60.440052945046304
10832_mask.png,9,2050.0,167.19595949289334,1.1212341483626793,54.230987451824994
10832_mask.png,10,2541.0,186.75230867899737,1.134261353687698,60.60528029800704
10832_mask.png,11,2337.0,177.92388155425118,1.11020988057122,56.859475903318
10832_mask.png,12,2028.0,166.61017305526642,1.1208859420253443,53.85164807134504
10832_mask.png,13,2556.0,185.6812408671319,1.0812789379251648,59.033888572581766
10832_mask.png,14,1995.0,164.61017305526642,1.0559552377353372,51.61395160225576
10832_mask.png,15,1621.0,147.29646455628165,1.097353915997175,47.16990566028302
10832_mask.png,16,1378.0,138.81118318204307,1.0124034275155027,43.278170016764804
10832_mask.png,17,3073.0,205.82337649086284,1.1535985852870605,67.26812023536856
10832_mask.png,18,2054.0,177.8233764908628,1.5818581919747101,65.0
10832_mask.png,19,1582.0,146.46803743153544,1.0571529803653188,46.09772228646444
