image,label,area,perimeter,aspect_ratio,max_diameter
10767_mask.png,1,2441.0,181.92388155425118,1.0685554627684906,57.4543296888929
10767_mask.png,2,843.0,107.01219330881975,1.1402059096716484,34.9857113690718
10767_mask.png,3,1556.0,145.78174593052023,1.091481883898484,46.389654018972806
10767_mask.png,4,1476.0,142.36753236814712,1.0591687406990729,44.721359549995796
10767_mask.png,5,1674.0,150.36753236814712,1.0279093063063984,46.8187996428785
10767_mask.png,6,2171.0,171.6812408671319,1.0531724308023585,53.600373133029585
10767_mask.png,7,2309.0,177.4386001800126,1.0469776791139676,55.60575509783138
10767_mask.png,8,1606.0,147.29646455628165,1.0240457749568024,45.880278987817846
10767_mask.png,9,1654.0,149.63961030678928,1.0517163340389883,46.861498055439924
10767_mask.png,10,938.0,122.18376618407356,1.7937614466037792,45.5411901469428
10767_mask.png,11,2158.0,171.09545442950497,1.0261759602706406,53.150729063673246
10767_mask.png,12,1681.0,153.05382386916236,1.1514040010165418,48.83646178829912
10767_mask.png,13,2068.0,167.78174593052023,1.0367004451158544,52.478567053607705
10767_mask.png,14,1272.0,130.22539674441617,1.0313476687997205,40.85339643163099
10767_mask.png,15,361.0,89.39087296526012,2.316621455886878,36.013886210738214
10767_mask.png,16,2055.0,168.8528137423857,1.050654325207404,52.61178575186362
10767_mask.png,17,2212.0,173.6812408671319,1.0407535477823293,54.3415126767741
10767_mask.png,18,2064.0,167.4386001800126,1.0694349170730175,53.150729063673246
10767_mask.png,19,1707.0,151.53910524340094,1.0257224758947103,47.07440918375928
10767_mask.png,20,2228.0,174.26702730475878,1.0736181669391516,54.817880294662984
10767_mask.png,21,2306.0,176.8528137423857,1.0314547673578593,54.91812087098393
10767_mask.png,22,2372.0,180.50966799187808,1.1770532936342923,59.682493245507096
10767_mask.png,23,2281.0,176.8528137423857,1.039526052682682,54.91812087098393
10767_mask.png,24,2297.0,176.0243866176395,1.0719106249209103,56.08029957123981
10767_mask.png,25,2150.0,170.50966799187808,1.0664340152931724,54.12947441089743
10767_mask.png,26,1880.0,160.8528137423857,1.045956001632397,50.15974481593781
10767_mask.png,27,1279.0,132.22539674441617,1.048571471814059,40.85339643163099
10767_mask.png,28,2094.0,173.09545442950497,1.045372746484076,53.46026561849464
10767_mask.png,29,1444.0,139.88225099390857,1.1983040409475163,46.647615158762406
10767_mask.png,30,2126.0,168.8528137423857,1.025721673366727,53.0
10767_mask.png,31,1512.0,145.29646455628165,1.1168535194928848,46.238512086787566
10767_mask.png,32,2644.0,190.12489168102786,1.1967869682934358,62.433965115151864
10767_mask.png,33,1560.0,207.11269837220811,4.449744729943195,85.15867542417507
10767_mask.png,34,1349.0,144.08326112068522,1.6199698645056975,51.97114584074513
