image,label,area,perimeter,aspect_ratio,max_diameter
10769_mask.png,1,1101.0,124.08326112068524,1.3096385376199196,41.7612260356422
10769_mask.png,2,1595.0,148.12489168102786,1.0515481267244662,46.400431032480725
10769_mask.png,3,1065.0,135.74011537017762,1.9063717839529584,51.15662224971465
10769_mask.png,4,2176.0,172.2670273047588,1.0538158541584672,53.85164807134504
10769_mask.png,5,2129.0,169.19595949289334,1.0164523757261026,52.43090691567332
10769_mask.png,6,2024.0,165.78174593052023,1.0743004590944212,52.92447448959697
10769_mask.png,7,772.0,101.74011537017762,1.2506578302875297,34.20526275297414
10769_mask.png,8,2420.0,180.8528137423857,1.054049677557652,57.42821606144492
10769_mask.png,9,1336.0,134.22539674441617,1.0478799511846815,42.720018726587654
10769_mask.png,10,2058.0,169.19595949289334,1.0811472708193912,53.907327887774215
10769_mask.png,11,2552.0,186.26702730475878,1.0985037080035531,60.0
10769_mask.png,12,2755.0,192.75230867899737,1.0615802294071834,61.29437168288782
10769_mask.png,13,2301.0,177.92388155425118,1.038564567811704,56.04462507680822
10769_mask.png,14,2092.0,169.09545442950497,1.0884957393785024,53.33854141237835
10769_mask.png,15,1915.0,161.1959594928933,1.0766746342617213,50.96076922496363
10769_mask.png,16,1977.0,164.36753236814712,1.0448258623892455,51.10772935672255
10769_mask.png,17,2538.0,184.8528137423857,1.0559253734561975,59.07622195096772
10769_mask.png,18,1623.0,148.71067811865476,1.056008979509388,47.01063709417264
10769_mask.png,19,1835.0,157.78174593052023,1.0291935689577139,48.82622246293481
10769_mask.png,20,2286.0,177.3380951166243,1.2282890054334317,59.61543424315552
10769_mask.png,21,1095.0,120.81118318204308,1.0961105633626302,39.05124837953327
