image,label,area,perimeter,aspect_ratio,max_diameter
10859_mask.png,1,2164.0,171.19595949289334,1.0478520018936253,53.907327887774215
10859_mask.png,2,2159.0,172.61017305526642,1.2354786999424283,57.97413216254298
10859_mask.png,3,767.0,106.91168824543142,1.1737575991236153,35.014282800023196
10859_mask.png,4,1877.0,158.95331880577402,1.080945992812769,50.44799302251776
10859_mask.png,5,2350.0,178.8528137423857,1.0732043193655698,56.4003546088143
10859_mask.png,6,955.0,144.5685424949238,2.4633600820501393,55.226805085936306
10859_mask.png,7,2455.0,183.095454429505,1.1039390785438947,58.52349955359813
10859_mask.png,8,1841.0,158.71067811865476,1.1096328275497314,52.009614495783374
10859_mask.png,9,1698.0,151.78174593052023,1.1048981579492458,48.27007354458868
10859_mask.png,10,2015.0,164.12489168102786,1.0381933929478353,52.009614495783374
10859_mask.png,11,1938.0,164.2670273047588,1.0448997889268175,51.78802950489621
10859_mask.png,12,1752.0,154.36753236814712,1.115898120754393,49.4064773081425
10859_mask.png,13,2236.0,175.53910524340097,1.0182528051620712,55.31726674375732
10859_mask.png,14,1694.0,151.88225099390854,1.1144094089638408,49.040799340956916
10859_mask.png,15,1958.0,163.19595949289334,1.0311329765527988,50.695167422546305
10859_mask.png,16,2037.0,166.2670273047588,1.0537844607305602,52.3450093132096
10859_mask.png,17,2258.0,176.61017305526642,1.0440204434314684,55.44366510251645
