image,label,area,perimeter,aspect_ratio,max_diameter
11920_mask.png,1,1378.0,150.08326112068522,1.8296283170115426,56.43580423808985
11920_mask.png,2,2819.0,196.40916292848976,1.0142557361278601,60.40695324215582
11920_mask.png,3,2119.0,171.53910524340097,1.1524182572271147,56.4003546088143
11920_mask.png,4,2207.0,172.61017305526642,1.0616876173183518,54.20332093147061
11920_mask.png,5,1794.0,156.71067811865476,1.0943125557196294,50.21951811795888
11920_mask.png,6,1758.0,157.19595949289334,1.0516941145333512,48.60041152089147
11920_mask.png,7,1756.0,154.12489168102786,1.0588094891811761,49.4064773081425
11920_mask.png,8,1338.0,137.05382386916236,1.0234452842004864,42.5440947723653
11920_mask.png,9,1874.0,159.78174593052023,1.0346529244246905,49.33558553417604
11920_mask.png,10,1834.0,160.2670273047588,1.0124852262791486,49.36598018878993
11920_mask.png,11,1978.0,163.1959594928933,1.0454797714889281,51.31276644267
11920_mask.png,12,1688.0,152.12489168102783,1.0485363758926238,48.02082881417188
11920_mask.png,13,1767.0,154.95331880577402,1.0138454503105827,47.80167361086848
11920_mask.png,14,1818.0,159.78174593052023,1.0144069829424458,48.91829923454004
11920_mask.png,15,2131.0,173.4386001800126,1.1980074292655343,56.568542494923804
11920_mask.png,16,2141.0,170.61017305526642,1.1012041161551764,54.57105459856901
11920_mask.png,17,2669.0,190.99494936611666,1.02304964491453,59.22837157984339
11920_mask.png,18,2283.0,179.3380951166243,1.0332108143248948,56.302753041036986
11920_mask.png,19,2034.0,166.95331880577402,1.1005310861876472,53.2634959423431
11920_mask.png,20,1687.0,152.36753236814712,1.0502303463603841,47.29693436154187
11920_mask.png,21,1920.0,162.02438661763952,1.0230784068377197,51.07837115648854
11920_mask.png,22,2144.0,170.50966799187808,1.1013951050832542,54.74486277268398
11920_mask.png,23,1727.0,154.95331880577402,1.130855103629442,49.8196748283246
11920_mask.png,24,1562.0,145.78174593052023,1.0861301276999098,46.57252408878007
11920_mask.png,25,782.0,109.39696961966999,1.3235609760874698,37.53664875824692
11920_mask.png,26,1752.0,154.95331880577402,1.0802742401974277,48.60041152089147
11920_mask.png,27,2671.0,190.50966799187808,1.0354740774771345,59.54829972383762
11920_mask.png,28,2155.0,170.36753236814712,1.048423011952624,53.907327887774215
11920_mask.png,29,930.0,130.91168824543144,2.135443336467911,52.08646657242167
11920_mask.png,30,2300.0,175.6812408671319,1.0608248622848055,55.47071299343465
11920_mask.png,31,2319.0,178.2670273047588,1.061097001709291,56.08029957123981
11920_mask.png,32,299.0,93.2842712474619,4.317969995846775,42.01190307520001
11920_mask.png,33,2222.0,173.4386001800126,1.0871656200503501,55.60575509783138
11920_mask.png,34,1614.0,150.3259018078045,1.2457035313585836,49.39635614091387
11920_mask.png,35,2014.0,168.2670273047588,1.0189475753926398,51.92301994298868
11920_mask.png,36,1197.0,127.74011537017762,1.020179762749921,41.10960958218893
11920_mask.png,37,1645.0,149.29646455628165,1.0604956704179305,47.50789408087881
11920_mask.png,38,1671.0,152.71067811865476,1.128054899053029,50.0
11920_mask.png,39,2309.0,179.50966799187808,1.039615535624573,55.71355310873648
11920_mask.png,40,2030.0,167.6812408671319,1.016400614577939,52.392747589718944
11920_mask.png,41,2089.0,168.61017305526642,1.0496695637593025,52.92447448959697
11920_mask.png,42,1961.0,164.0243866176395,1.0221640710457096,50.80354318352215
11920_mask.png,43,1596.0,147.53910524340094,1.026736263446168,45.48626166217664
11920_mask.png,44,1553.0,144.81118318204307,1.1589907734254066,46.87216658103186
11920_mask.png,45,1416.0,147.49747468305833,1.5819753163808343,52.3450093132096
11920_mask.png,46,1012.0,125.84062043356595,1.7116537730164778,46.2709412050371
11920_mask.png,47,638.0,110.42640687119285,2.3646971152198266,44.04543109109048
