image,label,area,perimeter,aspect_ratio,max_diameter
14072_mask.png,1,653.0,107.73401871576772,2.053227061982161,42.42640687119285
14072_mask.png,2,1751.0,158.8111831820431,1.202402864083873,54.67174773134658
14072_mask.png,3,1228.0,135.73401871576775,1.2080542372148586,46.87216658103186
14072_mask.png,4,1162.0,126.66904755831214,1.065584411747799,42.01190307520001
14072_mask.png,5,269.0,73.4558441227157,2.6417828767714155,31.144823004794873
14072_mask.png,6,1401.0,138.71067811865476,1.200655111993212,46.04345773288535
14072_mask.png,7,1827.0,156.12489168102786,1.1147508663646286,50.695167422546305
14072_mask.png,8,2115.0,170.2670273047588,1.0103156900907337,52.23983154643591
14072_mask.png,9,1817.0,159.63961030678928,1.4683787228909837,56.753854494650845
14072_mask.png,10,242.0,75.79898987322332,3.774778839968376,33.13608305156178
14072_mask.png,11,899.0,115.35533905932738,1.5503061394700088,41.0
14072_mask.png,12,1874.0,162.0243866176395,1.3324407281126287,56.72741841473134
14072_mask.png,13,2518.0,187.58073580374355,1.149164289591773,61.0
14072_mask.png,14,1223.0,131.9827560572969,1.4555031655779205,46.87216658103186
14072_mask.png,15,1697.0,153.78174593052023,1.2914930504278266,51.85556864985669
14072_mask.png,16,1712.0,158.95331880577402,1.5277044179175714,57.48912940721924
14072_mask.png,17,1672.0,152.12489168102786,1.01078636912647,46.861498055439924
14072_mask.png,18,1630.0,151.19595949289334,1.20836385653495,50.0
14072_mask.png,19,1724.0,154.71067811865476,1.2393966941042307,53.009433122794285
14072_mask.png,20,1061.0,119.39696961966999,1.1124229606301022,38.600518131237564
14072_mask.png,21,1714.0,152.12489168102783,1.0626936487370153,47.80167361086848
14072_mask.png,22,1718.0,154.36753236814712,1.1665863002967778,50.60632371551998
14072_mask.png,23,1222.0,127.9827560572969,1.0675152683722375,41.048751503547585
14072_mask.png,24,1282.0,131.63961030678928,1.100981542469347,41.773197148410844
14072_mask.png,25,1925.0,162.61017305526642,1.0410282878930708,50.695167422546305
14072_mask.png,26,1469.0,146.19595949289334,1.305996050178674,48.41487374764082
14072_mask.png,27,1152.0,123.98275605729688,1.0673241632265393,39.44616584663204
14072_mask.png,28,1386.0,137.29646455628165,1.187363573019551,45.89117562233506
14072_mask.png,29,1896.0,162.0243866176395,1.1083852299821118,50.99019513592785
14072_mask.png,30,1266.0,133.74011537017762,1.2699498321244078,45.803929962395145
14072_mask.png,31,1533.0,145.9827560572969,1.4580129152674208,51.97114584074513
14072_mask.png,32,1588.0,146.12489168102786,1.0199738008853443,45.48626166217664
14072_mask.png,33,1812.0,157.29646455628165,1.0739953709047634,50.0
14072_mask.png,34,1002.0,116.56854249492379,1.0078045219444929,36.05551275463989
14072_mask.png,35,1664.0,160.2670273047588,1.744334217665836,59.941638282582836
14072_mask.png,36,1351.0,135.39696961967,1.0110115873451178,42.190046219457976
14072_mask.png,37,1026.0,117.1543289325507,1.107815343716371,37.8549864614954
14072_mask.png,38,1373.0,139.29646455628165,1.3660959691217076,48.02082881417188
14072_mask.png,39,1023.0,118.32590180780451,1.0891077139360257,37.44329045369811
14072_mask.png,40,1602.0,151.29646455628165,1.3279675952330952,51.97114584074513
14072_mask.png,41,1463.0,140.71067811865476,1.0938543841504376,44.721359549995796
14072_mask.png,42,1262.0,130.22539674441617,1.1368367892762943,43.829214001622255
14072_mask.png,43,1546.0,145.63961030678928,1.051385475763953,46.09772228646444
14072_mask.png,44,1326.0,134.46803743153546,1.0325435379011496,42.15447781671598
14072_mask.png,45,1321.0,133.53910524340094,1.04780450206325,42.720018726587654
14072_mask.png,46,1336.0,135.88225099390854,1.24269923390327,45.65084884205331
14072_mask.png,47,1654.0,152.61017305526642,1.0594882064785451,48.08326112068523
14072_mask.png,48,1345.0,135.0538238691624,1.0226298014448636,41.86884283091664
14072_mask.png,49,1621.0,150.95331880577402,1.378889078612585,52.392747589718944
14072_mask.png,50,1628.0,149.78174593052023,1.2453333264723365,50.0
14072_mask.png,51,1755.0,158.12489168102786,1.2707104292084015,53.46026561849464
14072_mask.png,52,1729.0,154.36753236814712,1.1724179440192846,50.99019513592785
14072_mask.png,53,2594.0,190.40916292848976,1.0288831438360386,58.309518948453004
14072_mask.png,54,1226.0,129.15432893255073,1.1001869811883398,41.400483088968905
14072_mask.png,55,1490.0,143.0538238691624,1.0443401900058338,44.41846462902562
14072_mask.png,56,1110.0,122.81118318204308,1.0879386931381112,39.05124837953327
14072_mask.png,57,1564.0,147.78174593052023,1.3221564589129926,50.80354318352215
14072_mask.png,58,1657.0,153.5391052434009,1.1490892001559012,50.80354318352215
14072_mask.png,59,1702.0,155.19595949289334,1.2504998291456957,53.33854141237835
14072_mask.png,60,1550.0,146.71067811865476,1.2875815809943685,50.11985634456667
14072_mask.png,61,404.0,83.698484809835,2.2901080963277476,34.23448553724738
14072_mask.png,62,1328.0,140.71067811865476,1.5129335161456836,51.31276644267
14072_mask.png,63,1806.0,160.8528137423857,1.4284676278496926,56.938563381947034
14072_mask.png,64,1253.0,129.39696961967,1.0605046027405063,40.792156108742276
14072_mask.png,65,1960.0,163.19595949289334,1.028836756647443,50.80354318352215
