image,label,area,perimeter,aspect_ratio,max_diameter
14098_mask.png,1,367.0,81.11269837220809,2.3032435349377955,34.0147027033899
14098_mask.png,2,520.0,96.76955262170047,2.201355629400471,40.01249804748511
14098_mask.png,3,1318.0,133.63961030678928,1.1995543812442386,45.35416188179427
14098_mask.png,4,1758.0,156.50966799187808,1.0823059971611804,51.419840528729765
14098_mask.png,5,687.0,102.5269119345812,1.5430723405435554,36.6742416417845
14098_mask.png,6,1585.0,146.46803743153546,1.1679452544117328,47.853944456021594
14098_mask.png,7,1082.0,120.22539674441617,1.0658096024797967,38.3275357934736
14098_mask.png,8,1677.0,152.71067811865476,1.0809857663600158,47.92702786528704
14098_mask.png,9,1624.0,148.61017305526642,1.0936019470936595,47.67598976424087
14098_mask.png,10,1265.0,131.29646455628165,1.0865015480468216,41.48493702538308
14098_mask.png,11,663.0,111.42640687119285,2.1297438208007233,44.10215414239989
14098_mask.png,12,1209.0,129.53910524340094,1.1503871623267827,43.56604182158393
14098_mask.png,13,1878.0,161.19595949289334,1.033252035779702,49.76946855251722
14098_mask.png,14,1416.0,138.46803743153546,1.1099650661563132,45.31004303683677
14098_mask.png,15,1381.0,136.71067811865476,1.0894809040609177,43.278170016764804
14098_mask.png,16,2029.0,167.19595949289334,1.045095136636214,52.3450093132096
14098_mask.png,17,977.0,116.8111831820431,1.2393234403727336,38.62641583165593
14098_mask.png,18,1036.0,118.8111831820431,1.2703647642729725,40.70626487409524
14098_mask.png,19,1366.0,135.53910524340094,1.0145359899081197,42.7551166528639
14098_mask.png,20,1492.0,142.71067811865476,1.038209201320483,44.654227123532216
14098_mask.png,21,1128.0,124.22539674441617,1.24382892507242,42.720018726587654
14098_mask.png,22,1392.0,139.0538238691624,1.308187741952183,47.853944456021594
14098_mask.png,23,1251.0,130.46803743153546,1.064568189960881,41.30375285612676
14098_mask.png,24,1808.0,157.19595949289334,1.0368317064284542,49.36598018878993
14098_mask.png,25,162.0,57.21320343559643,3.1620910735724133,25.019992006393608
14098_mask.png,26,1536.0,143.53910524340094,1.074852883168914,45.880278987817846
14098_mask.png,27,1453.0,139.88225099390854,1.102976002174735,45.31004303683677
14098_mask.png,28,1728.0,152.12489168102786,1.1268804524232716,49.73932046178355
14098_mask.png,29,1197.0,128.22539674441617,1.0882938932992745,40.607881008493905
14098_mask.png,30,1593.0,147.63961030678928,1.159466072800955,49.8196748283246
14098_mask.png,31,1806.0,156.12489168102786,1.0971785596464483,51.03920062069938
14098_mask.png,32,1570.0,146.71067811865476,1.1346176096234029,46.87216658103186
14098_mask.png,33,832.0,106.9116882454314,1.0737804202804109,33.24154027718932
14098_mask.png,34,1596.0,148.12489168102783,1.1959199418288395,48.507731342539614
14098_mask.png,35,575.0,97.35533905932738,1.8783407562349368,38.2099463490856
14098_mask.png,36,1465.0,140.12489168102786,1.0401811987745022,44.64302857109943
14098_mask.png,37,1109.0,123.1543289325507,1.2016725314676036,41.23105625617661
