sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,18029_mask.png,1,1048.0,131.29646455628165,1.0971202270143878,44.384682042344295,0.7639502596314554
2,18029_mask.png,2,1598.0,150.61017305526642,1.4074907812540471,52.630789467763066,0.8852746410831055
3,18029_mask.png,3,1598.0,147.53910524340094,1.223364130086546,49.39635614091387,0.9225126886052823
4,18029_mask.png,4,1450.0,140.71067811865476,1.1408525663175846,45.69463863518345,0.9202879896258122
5,18029_mask.png,5,752.0,99.49747468305831,1.0304307636286785,31.064449134018133,0.954560783722222
6,18029_mask.png,6,1352.0,138.22539674441617,1.3456705803145206,47.80167361086848,0.8892233644504982
7,18029_mask.png,7,1632.0,148.12489168102786,1.129104440583364,48.41487374764082,0.93470362481413
8,18029_mask.png,8,855.0,106.91168824543142,1.0615778492525727,33.83784863137726,0.9399951301250477
9,18029_mask.png,9,1494.0,142.12489168102786,1.0855636181946755,45.18849411078001,0.929437451048388
10,18029_mask.png,10,1209.0,128.22539674441617,1.0819421936226503,40.718546143004666,0.924034234954074
11,18029_mask.png,11,1501.0,142.71067811865476,1.0359524164645069,44.64302857109943,0.9261420790104276
12,18029_mask.png,12,758.0,101.49747468305831,1.235722897948709,34.713109915419565,0.9246313108468373
13,18029_mask.png,13,1435.0,140.22539674441617,1.0503632022439944,44.82186966202994,0.917082508425252
14,18029_mask.png,14,1776.0,155.19595949289334,1.1835370413142916,51.40038910358559,0.9265993792626206
15,18029_mask.png,15,1350.0,135.05382386916236,1.1409109209304626,43.9089968002003,0.9301004664639544
16,18029_mask.png,16,1908.0,160.61017305526642,1.0345157934916265,50.69516742254631,0.9294844623055212
17,18029_mask.png,17,1235.0,130.81118318204307,1.1994455199223666,43.41658669218482,0.9069577869297754
18,18029_mask.png,18,1263.0,132.22539674441617,1.2418254027720137,44.82186966202994,0.9077859503917792
19,18029_mask.png,19,1440.0,139.88225099390854,1.038806564249336,43.17406628984581,0.9247985312609012
20,18029_mask.png,20,1474.0,139.63961030678928,1.1065227829655029,45.79301256742124,0.9499266923149362
21,18029_mask.png,21,1165.0,127.39696961967,1.331651946095322,43.65775990588615,0.9020229641911814
22,18029_mask.png,22,1580.0,145.29646455628165,1.0145113824616745,45.18849411078001,0.9404957928967416
23,18029_mask.png,23,1566.0,147.05382386916236,1.285872055643391,49.8196748283246,0.9100158941318168
24,18029_mask.png,24,1832.0,161.58073580374355,1.4123354255911775,56.462376853972415,0.8817717286843472
25,18029_mask.png,25,1492.0,143.88225099390854,1.266503616531332,49.04079934095692,0.905658025441205
