sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,19188_mask.png,1,2651.0,190.75230867899737,1.047907071644969,59.21148537234985,0.9155456128205378
2,19188_mask.png,2,1153.0,124.81118318204308,1.02272061003277,39.0,0.9301054108443316
3,19188_mask.png,3,883.0,110.32590180780451,1.0908127366006977,35.805027579936315,0.911623675229846
4,19188_mask.png,4,1636.0,150.36753236814712,1.0777257122841803,47.20169488482379,0.9092535763127166
5,19188_mask.png,5,1747.0,153.88225099390854,1.0810092615913678,49.20365840057018,0.927098136006096
6,19188_mask.png,6,3799.0,228.3086578651014,1.0598816371472126,71.386273190299,0.9158711850573312
7,19188_mask.png,7,2813.0,198.16652224137044,1.0728466425450458,62.51399843235114,0.900158570393396
8,19188_mask.png,8,3432.0,217.4802307403552,1.0540428979100998,67.95586803212802,0.9118377604988744
9,19188_mask.png,9,2934.0,200.4091629284897,1.0319218632967204,61.98386886924694,0.9179833947335708
10,19188_mask.png,10,2221.0,175.095454429505,1.184697481902852,56.92099788303083,0.9103505923602726
11,19188_mask.png,11,3700.0,241.37972567696687,1.424824564908649,86.82165628459296,0.7980130790969605
12,19188_mask.png,12,2408.0,180.50966799187808,1.0836374599215028,57.723478758647246,0.9286785438949524
13,19188_mask.png,13,1340.0,135.53910524340094,1.0993481862216183,42.80186911806539,0.9166117786523712
14,19188_mask.png,14,2196.0,173.4386001800126,1.1400944920036793,56.22277118748239,0.9173829840538088
15,19188_mask.png,15,3475.0,219.1370849898476,1.009652938129044,67.26812023536856,0.9093538553701344
16,19188_mask.png,16,3013.0,203.23759005323592,1.1304299869024756,65.39113089708727,0.9166444699060428
17,19188_mask.png,17,2208.0,173.09545442950497,1.0722846823024048,54.74486277268398,0.9260567605551336
18,19188_mask.png,18,3802.0,230.20815280171308,1.116296753664437,74.96665925596525,0.9015308162312208
19,19188_mask.png,19,3292.0,212.65180361560903,1.039900126140728,66.2872536767062,0.9148113610090046
20,19188_mask.png,20,2287.0,177.4386001800126,1.0163234469052935,54.81788029466298,0.9128088106048512
21,19188_mask.png,21,1908.0,163.19595949289334,1.0635915518747825,51.73973328110612,0.9002630600233665
22,19188_mask.png,22,2705.0,192.75230867899737,1.193591626570914,63.953107821277925,0.9149091194378308
23,19188_mask.png,23,1646.0,153.0538238691624,1.1816346995463465,51.66236541235796,0.8829809340616698
24,19188_mask.png,24,3729.0,226.89444430272832,1.066705086994629,71.21797525905943,0.9102370805039828
25,19188_mask.png,25,2287.0,177.6812408671319,1.059591946931021,55.57877292636101,0.9103174578116556
26,19188_mask.png,26,2571.0,187.9238815542512,1.0383533683525965,58.30951894845301,0.9148459973778108
27,19188_mask.png,27,2571.0,189.58073580374355,1.1068258458776572,60.67124524847005,0.8989251508021838
28,19188_mask.png,28,2168.0,174.0243866176395,1.0673195868938867,55.36244214266564,0.8995989058062893
29,19188_mask.png,29,1742.0,153.53910524340094,1.0518639925962856,48.70318264754368,0.9285814505104932
30,19188_mask.png,30,3154.0,211.82337649086284,1.0553041193566877,67.446274915669,0.8833316265842398
31,19188_mask.png,31,4857.0,259.5218613006979,1.0248735662284196,79.6994353806851,0.9062125510314416
32,19188_mask.png,32,1973.0,163.78174593052023,1.0655612990747958,52.392747589718944,0.9242851093665774
33,19188_mask.png,33,2868.0,201.23759005323592,1.1485874387915986,65.0,0.8899606315547993
34,19188_mask.png,34,2182.0,171.6812408671319,1.0403573198595644,53.75872022286245,0.930291221987106
35,19188_mask.png,35,2869.0,197.82337649086284,1.0076610127981425,60.876925020897694,0.921266314648446
36,19188_mask.png,36,2375.0,189.5391052434009,1.4248843629017165,64.53681120105021,0.8307604745542899
37,19188_mask.png,37,3044.0,202.4091629284897,1.0276483129933105,63.56099432828282,0.933671655066961
38,19188_mask.png,38,2227.0,173.6812408671319,1.031650008550492,54.20332093147061,0.9277356692117492
39,19188_mask.png,39,4462.0,255.4213562373095,1.355982885817426,87.32124598286491,0.8594587091926467
40,19188_mask.png,40,1995.0,165.6812408671319,1.0698332144026856,52.3450093132096,0.9132844999486536
41,19188_mask.png,41,1176.0,126.81118318204308,1.2401282457438283,43.26661530556788,0.9189715711214986
42,19188_mask.png,42,2553.0,189.58073580374355,1.1218382011208985,60.41522986797286,0.8926316258257392
43,19188_mask.png,43,2296.0,178.0243866176395,1.0886227054404227,56.43580423808985,0.910380090919634
44,19188_mask.png,44,2992.0,203.82337649086284,1.093185092432482,65.52098900352466,0.9050310300256972
45,19188_mask.png,45,4013.0,236.5512985522207,1.061729586456436,73.81734213584231,0.9012148739268724
46,19188_mask.png,46,3844.0,230.3086578651014,1.0582822403649934,72.03471385380801,0.9106945007685516
47,19188_mask.png,47,3582.0,222.06601717798213,1.0564417247629871,69.33974329343886,0.912790767387454
48,19188_mask.png,48,1862.0,158.95331880577402,1.032107724768054,49.57822102496216,0.92608391398475
49,19188_mask.png,49,1694.0,152.36753236814712,1.0850703380379043,48.16637831516918,0.9169346864360812
50,19188_mask.png,50,1596.0,148.61017305526642,1.07491474072421,46.87216658103186,0.9081250827406802
51,19188_mask.png,51,2291.0,178.50966799187808,1.0876437227583864,55.80322571321482,0.9034652828010924
52,19188_mask.png,52,3564.0,220.65180361560903,1.1186358299155297,70.9365914038728,0.9198830063757564
53,19188_mask.png,53,2252.0,174.8528137423857,1.0261453994378311,54.405882034941776,0.9256205743997996
54,19188_mask.png,54,4892.0,261.03657992645924,1.0641642134756508,82.15229759416349,0.9021807804847002
55,19188_mask.png,55,2308.0,179.09545442950497,1.09692160915637,56.72741841473134,0.9042250660095256
56,19188_mask.png,56,2011.0,164.61017305526642,1.0143702276279254,51.07837115648854,0.9326283041527178
57,19188_mask.png,57,2390.0,181.6812408671319,1.061749217304201,57.723478758647246,0.9098872724500278
58,19188_mask.png,58,2103.0,168.8528137423857,1.0427019655099097,52.61178575186362,0.9268992539191012
59,19188_mask.png,59,1932.0,163.19595949289334,1.0404686658748494,50.32891812864648,0.9115871236714592
60,19188_mask.png,60,2859.0,199.23759005323592,1.141473572147249,64.4980619863884,0.9050685198767088
61,19188_mask.png,61,2043.0,166.12489168102783,1.0450225463114111,52.15361924162119,0.9302695573553452
62,19188_mask.png,62,4481.0,247.86500705120545,1.0346166235732814,77.12976079309465,0.9165462205716072
63,19188_mask.png,63,2110.0,169.92388155425118,1.0302579536405478,53.150729063673246,0.9182976632719132
64,19188_mask.png,64,4328.0,243.37972567696687,1.0932996575193223,77.25283166331187,0.9181810422342772
65,19188_mask.png,65,3478.0,219.48023074035524,1.098300394718889,69.58448102845921,0.9072952255279826
66,19188_mask.png,66,2699.0,192.16652224137044,1.106028372356447,61.46543744251724,0.9184537412414026
67,19188_mask.png,67,2510.0,186.99494936611663,1.1765592594398453,61.61168720299745,0.9020359206189094
