sequence,image,label,area,perimeter,aspect_ratio,max_diameter
4884,12911_mask.png,49,1389.0,147.35533905932738,1.60613205983036,51.894122981316485
4885,12911_mask.png,50,1107.0,122.91168824543142,1.0978749947913675,40.0
4886,12911_mask.png,51,2197.0,172.8528137423857,1.1157086434687238,55.22680508593631
4887,12911_mask.png,52,1989.0,163.78174593052023,1.036458571589242,50.80354318352215
4888,12911_mask.png,53,2201.0,172.61017305526642,1.0522192164710729,54.20332093147061
4889,12911_mask.png,54,2214.0,182.50966799187808,1.4422021081649772,61.91122676865643
4890,12911_mask.png,55,1807.0,157.19595949289334,1.0064017499354645,48.04164859785725
4891,12911_mask.png,56,1192.0,132.18376618407356,1.3285338817074643,47.01063709417264
4892,12911_mask.png,57,1429.0,139.29646455628165,1.0205704619974296,43.01162633521314
4893,12911_mask.png,58,2376.0,179.6812408671319,1.0345819543969783,55.94640292279746
4894,12911_mask.png,59,1763.0,155.53910524340094,1.027052102062156,48.27007354458868
4895,12911_mask.png,60,1421.0,137.63961030678928,1.0187992870202482,42.80186911806539
4896,12911_mask.png,61,2079.0,167.4386001800126,1.0324905139111271,51.97114584074513
4897,12911_mask.png,62,1439.0,140.12489168102786,1.1752664637024923,46.2709412050371
4898,12911_mask.png,63,1274.0,131.05382386916236,1.1418731034494285,42.7551166528639
4899,12911_mask.png,64,515.0,87.84062043356593,1.0396843276375258,27.51363298439521
4900,12911_mask.png,65,1120.0,134.18376618407356,1.7378821825861137,49.33558553417604
4901,12911_mask.png,66,1612.0,148.12489168102783,1.134201254112264,47.70744176750625
4902,12911_mask.png,67,1045.0,117.9827560572969,1.08654820917478,37.8549864614954
4903,12911_mask.png,68,1715.0,152.95331880577405,1.0448652684242523,47.80167361086848
4904,12911_mask.png,69,2016.0,166.2670273047588,1.0491382197816872,52.3450093132096
4905,12911_mask.png,70,930.0,118.49747468305831,1.369059683342035,42.63801121065568
4906,12911_mask.png,71,1298.0,132.22539674441617,1.080676016783554,42.05948168962618
4907,12911_mask.png,72,1777.0,156.12489168102783,1.0777276917788157,49.8196748283246
4908,12911_mask.png,73,867.0,107.1543289325507,1.0435362819337417,34.20526275297414
4909,12911_mask.png,74,979.0,137.1543289325507,2.7427727857327677,56.08921464952064
4910,12911_mask.png,75,807.0,106.22539674441616,1.088709702879448,34.52535300326414
4911,12911_mask.png,76,1338.0,133.98275605729688,1.0752745333466989,42.80186911806539
4912,12911_mask.png,77,2528.0,185.9238815542512,1.0021476365846118,56.93856338194704
4913,12911_mask.png,78,2182.0,175.6812408671319,1.0453701650742913,54.405882034941776
4914,12911_mask.png,79,2182.0,174.02438661763952,1.054765673170995,53.907327887774215
4915,12911_mask.png,80,1946.0,163.88225099390854,1.10408958129505,52.478567053607705
4916,12911_mask.png,81,2830.0,197.3380951166243,1.0576033983567523,62.43396511515186
4917,12911_mask.png,82,2941.0,200.16652224137044,1.036878265065651,62.12889826803627
4918,12911_mask.png,83,463.0,79.11269837220809,1.120740687065984,25.612496949731398
4919,12911_mask.png,84,1982.0,166.8528137423857,1.1603925251177722,54.20332093147061
4920,12911_mask.png,85,2025.0,166.61017305526642,1.0390260194619605,51.78802950489621
4921,12911_mask.png,86,2159.0,174.8528137423857,1.012463341167945,53.41348144429457
4922,12911_mask.png,87,2216.0,173.19595949289334,1.01314558859658,54.230987451824994
4923,12911_mask.png,88,2163.0,172.2670273047588,1.0155237303809963,52.952809179494906
4924,12911_mask.png,89,1720.0,152.71067811865476,1.143504978430662,50.32891812864648
4925,12911_mask.png,90,1621.0,148.71067811865476,1.074693360220991,47.20169488482379
4926,12911_mask.png,91,1509.0,145.05382386916236,1.0718871030035548,46.01086828130936
4927,12911_mask.png,92,2032.0,166.8528137423857,1.071737148734284,52.952809179494906
4928,12911_mask.png,93,1534.0,144.12489168102786,1.0835285826495051,45.70557952810576
4929,12911_mask.png,94,952.0,116.32590180780451,1.174823830511223,39.56008088970496
4930,12911_mask.png,95,419.0,93.4558441227157,3.043125025854531,40.11234224026316
4931,12912_mask.png,1,451.0,96.8700576850888,2.9201284539506496,41.10960958218893
4932,12912_mask.png,2,887.0,114.18376618407356,1.2721902628145745,38.3275357934736
4933,12912_mask.png,3,1549.0,146.3259018078045,1.1914105963450667,47.50789408087881
4934,12912_mask.png,4,1937.0,165.63961030678928,1.2443691808223851,55.569775957799216
4935,12912_mask.png,5,783.0,115.94112549695429,2.090023365973887,45.27692569068709
4936,12912_mask.png,6,1745.0,158.08326112068522,1.303748754637404,53.23532661682466
4937,12912_mask.png,7,1854.0,157.53910524340094,1.0083856775969051,48.76474136094644
4938,12912_mask.png,8,931.0,136.5685424949238,2.0069100844319867,49.8196748283246
4939,12912_mask.png,9,1120.0,122.22539674441616,1.03877698866116,38.27531841800928
4940,12912_mask.png,10,2225.0,175.19595949289334,1.1122187975832107,55.78530272392541
4941,12912_mask.png,11,1619.0,149.53910524340094,1.0505354773725497,46.2709412050371
4942,12912_mask.png,12,1754.0,154.2670273047588,1.0870331814121132,48.54894437575342
4943,12912_mask.png,13,1971.0,164.0243866176395,1.0264906995765886,50.48762224545735
4944,12912_mask.png,14,1434.0,139.29646455628165,1.018791233600345,42.80186911806539
4945,12912_mask.png,15,1781.0,154.95331880577402,1.0187158329082129,47.8539444560216
4946,12912_mask.png,16,1010.0,115.7401153701776,1.0937230612349056,37.44329045369811
4947,12912_mask.png,17,1293.0,131.63961030678928,1.016420247346711,40.80441152620633
4948,12912_mask.png,18,1420.0,139.63961030678928,1.130026018973746,44.59820624195552
4949,12912_mask.png,19,1350.0,134.71067811865476,1.2028348676429683,45.31004303683677
4950,12912_mask.png,20,2260.0,177.6812408671319,1.0192644865227103,54.037024344425184
4951,12912_mask.png,21,1587.0,146.46803743153546,1.0166560633342985,45.45327270945405
4952,12912_mask.png,22,1048.0,119.1543289325507,1.0122232870317305,37.10795063055895
4953,12912_mask.png,23,1691.0,150.71067811865476,1.0192934786842929,46.86149805543992
4954,12912_mask.png,24,2197.0,173.78174593052023,1.0771844464355491,55.21775076911409
4955,12912_mask.png,25,2119.0,170.61017305526642,1.032204107083917,52.630789467763066
4956,12912_mask.png,26,1776.0,154.95331880577402,1.062428430080922,49.03060268852505
4957,12912_mask.png,27,1903.0,162.61017305526642,1.0272209341065692,50.44799302251776
4958,12912_mask.png,28,1875.0,158.95331880577402,1.011881968362312,49.65883607174055
4959,12912_mask.png,29,1879.0,159.78174593052023,1.090985172332005,50.80354318352215
4960,12912_mask.png,30,1637.0,150.36753236814712,1.1145915958628083,48.373546489791295
4961,12912_mask.png,31,1773.0,154.71067811865476,1.0227630941680514,48.16637831516918
4962,12912_mask.png,32,2135.0,170.36753236814712,1.056612850809604,53.85164807134504
4963,12912_mask.png,33,1641.0,148.71067811865476,1.0268986137804368,46.14108798023731
4964,12912_mask.png,34,1860.0,160.12489168102786,1.1010282778957805,50.69516742254631
4965,12912_mask.png,35,1543.0,146.36753236814712,1.1556985634123138,47.67598976424087
4966,12912_mask.png,36,1604.0,147.29646455628165,1.1147938303264928,47.20169488482379
4967,12912_mask.png,37,1646.0,150.71067811865476,1.0054446096180187,46.75467891024384
4968,12912_mask.png,38,2232.0,174.0243866176395,1.0660881136679896,54.81788029466298
4969,12912_mask.png,39,952.0,113.29646455628166,1.0868635430626497,37.48332962798263
4970,12912_mask.png,40,1264.0,130.22539674441617,1.0937812925177333,41.617304093369626
4971,12912_mask.png,41,1341.0,135.0538238691624,1.0881552395587852,42.95346318982906
4972,12912_mask.png,42,1506.0,143.29646455628165,1.1073517417090746,45.803929962395145
4973,12912_mask.png,43,1465.0,140.46803743153546,1.018690160331457,43.41658669218482
4974,12912_mask.png,44,1949.0,163.4386001800126,1.2022483732135856,54.20332093147061
4975,12912_mask.png,45,525.0,108.5269119345812,3.188244555581082,47.265209192385896
4976,12912_mask.png,46,1525.0,145.29646455628165,1.0631300313071748,45.0
4977,12912_mask.png,47,2046.0,167.4386001800126,1.035275812253147,52.0
4978,12912_mask.png,48,1275.0,131.29646455628165,1.1286972826972923,43.41658669218482
4979,12912_mask.png,49,915.0,114.46803743153546,1.2877171733057848,39.319206502675
4980,12912_mask.png,50,2404.0,182.50966799187808,1.096383453176594,57.9396237474839
4981,12912_mask.png,51,1726.0,153.5391052434009,1.117582853781082,49.47726750741192
4982,12912_mask.png,52,2571.0,189.09545442950497,1.208315564372998,61.68468205316454
4983,12912_mask.png,53,971.0,114.5685424949238,1.0327708693823403,35.805027579936315
4984,12912_mask.png,54,2809.0,196.75230867899737,1.092656455909284,61.74139616173253
4985,12912_mask.png,55,1377.0,136.71067811865476,1.0372081605861323,42.72001872658765
4986,12912_mask.png,56,1641.0,148.71067811865476,1.0134029834988163,46.32493928760188
4987,12912_mask.png,57,1634.0,150.36753236814712,1.0154323392281068,46.2709412050371
4988,12912_mask.png,58,1643.0,149.53910524340094,1.1501291491396002,48.83646178829912
4989,12912_mask.png,59,1866.0,158.36753236814712,1.011282992846059,48.87739763939975
4990,12912_mask.png,60,2330.0,178.2670273047588,1.0285138824526745,55.15432893255071
4991,12912_mask.png,61,2068.0,180.50966799187808,1.6744050237889072,67.468511173732
4992,12912_mask.png,62,3184.0,208.99494936611663,1.0337127689640513,64.81512169239521
4993,12912_mask.png,63,1193.0,127.98275605729692,1.052390000943224,40.49691346263317
4994,12912_mask.png,64,1664.0,149.78174593052023,1.0561294050112466,47.80167361086848
4995,12912_mask.png,65,2590.0,188.75230867899737,1.0110697694249755,58.30951894845301
4996,12912_mask.png,66,790.0,104.66904755831212,1.4506811706320102,37.8549864614954
4997,12912_mask.png,67,678.0,95.25483399593904,1.279238984608625,32.7566787083184
4998,12912_mask.png,68,1805.0,155.53910524340094,1.0312518340977153,48.75448697299562
4999,12912_mask.png,69,2049.0,166.02438661763952,1.075254695131043,53.0
5000,12912_mask.png,70,1086.0,120.5685424949238,1.0253239989407597,37.44329045369811
5001,12912_mask.png,71,1774.0,155.19595949289334,1.1677591418671225,51.35172830587107
5002,12912_mask.png,72,815.0,120.66904755831212,2.0158426474444435,46.389654018972806
5003,12912_mask.png,73,3154.0,206.99494936611663,1.0135369678609203,63.81222453417527
5004,12912_mask.png,74,1676.0,150.71067811865476,1.059881149546685,47.43416490252569
5005,12912_mask.png,75,2090.0,168.0243866176395,1.0258230057304203,52.0
5006,12912_mask.png,76,224.0,68.38477631085023,3.333091078119088,30.14962686336267
5007,12912_mask.png,77,1511.0,142.12489168102786,1.035339782747983,44.40720662234904
5008,12912_mask.png,78,1589.0,146.22539674441617,1.0443899715693514,46.87216658103186
5009,12912_mask.png,79,1913.0,161.19595949289334,1.092801645912841,51.47815070493501
5010,12912_mask.png,80,896.0,113.98275605729688,1.269090782680841,38.897300677553446
5011,12912_mask.png,81,1672.0,150.12489168102786,1.063711619682237,47.50789408087881
5012,12912_mask.png,82,705.0,96.08326112068522,1.0142800288219307,30.083217912982647
5013,12912_mask.png,83,1922.0,160.95331880577402,1.1379239151907778,52.20153254455275
5014,12912_mask.png,84,1660.0,150.36753236814712,1.0260435704341977,46.52956049652737
5015,12912_mask.png,85,2974.0,201.33809511662423,1.028619078136375,62.28964600958975
5016,12912_mask.png,86,1606.0,152.08326112068522,1.3336785904474593,51.47815070493501
5017,12912_mask.png,87,1487.0,140.71067811865476,1.1158217858828037,46.09772228646444
5018,12912_mask.png,88,2840.0,196.16652224137044,1.0240034523701254,61.09828148156051
5019,12912_mask.png,89,1839.0,158.61017305526642,1.0219621056528527,48.91829923454004
5020,12912_mask.png,90,1789.0,155.53910524340094,1.1219788954777072,50.21951811795888
5021,12912_mask.png,91,869.0,109.84062043356596,1.0397370561184704,35.4682957019364
5022,12912_mask.png,92,393.0,87.35533905932738,2.308780063224335,35.05709628591621
5023,12912_mask.png,93,1898.0,160.36753236814712,1.058227247125145,50.60632371551998
5024,12912_mask.png,94,1783.0,166.81118318204307,1.3798790000291423,56.08029957123981
5025,12912_mask.png,95,1432.0,137.88225099390854,1.0721064014157171,43.93176527297759
5026,12912_mask.png,96,1931.0,163.78174593052023,1.135662908606438,52.81098370604357
5027,12912_mask.png,97,1531.0,179.49137802864846,2.80176624603617,73.54590403278758
5028,12912_mask.png,98,1248.0,142.08326112068522,1.6471063328884097,52.46903848937962
5029,12912_mask.png,99,488.0,97.84062043356596,1.8659715295711377,36.22154055254967
5030,12912_mask.png,100,641.0,106.18376618407356,2.018718150427291,42.1070065428546
5031,12913_mask.png,1,663.0,101.11269837220809,1.7310338274408836,37.48332962798263
5032,12913_mask.png,2,606.0,93.94112549695429,1.2803686826943497,31.38470965295043
5033,12913_mask.png,3,2172.0,174.46803743153546,1.2304031970086935,56.93856338194704
5034,12913_mask.png,4,1110.0,137.25483399593904,2.025464973126517,53.23532661682466
5035,12913_mask.png,5,1378.0,142.66904755831214,1.4459898612856934,49.33558553417604
5036,12913_mask.png,6,1888.0,160.61017305526642,1.0489195257740702,50.0
5037,12913_mask.png,7,1175.0,124.5685424949238,1.0477213920377857,39.698866482558415
5038,12913_mask.png,8,1502.0,141.88225099390857,1.0149723258763426,43.86342439892262
5039,12913_mask.png,9,1243.0,128.8111831820431,1.0789060649920013,41.10960958218893
5040,12913_mask.png,10,1954.0,162.61017305526642,1.0534694249972685,50.635955604688654
5041,12913_mask.png,11,1178.0,126.22539674441616,1.03420831559071,39.293765408777
5042,12913_mask.png,12,1656.0,149.78174593052023,1.0711777445810755,48.104053883222775
5043,12913_mask.png,13,1360.0,135.63961030678928,1.159800562731912,44.64302857109943
5044,12913_mask.png,14,1305.0,132.81118318204307,1.057783084952996,41.617304093369626
5045,12913_mask.png,15,1336.0,134.46803743153546,1.1284950153109004,43.56604182158393
5046,12913_mask.png,16,1328.0,133.63961030678928,1.0431608348955366,42.20189569201838
5047,12913_mask.png,17,1586.0,146.12489168102783,1.018211321412649,45.48626166217664
5048,12913_mask.png,18,1075.0,122.46803743153546,1.1836413705045168,39.92492955535426
5049,12913_mask.png,19,1988.0,164.61017305526642,1.0236301485224528,50.635955604688654
5050,12913_mask.png,20,1720.0,152.95331880577405,1.021347698180623,47.20169488482379
5051,12913_mask.png,21,1603.0,146.95331880577402,1.0513430475830343,46.389654018972806
5052,12913_mask.png,22,2414.0,183.82337649086284,1.2070955638559293,62.80127387243033
5053,12913_mask.png,23,1671.0,149.53910524340094,1.0435971842074712,46.87216658103186
5054,12913_mask.png,24,1726.0,153.78174593052023,1.071685883927591,48.41487374764082
5055,12913_mask.png,25,1797.0,154.95331880577402,1.0335716505304935,48.507731342539614
5056,12913_mask.png,26,930.0,111.74011537017762,1.0999598459508997,36.05551275463989
5057,12913_mask.png,27,1687.0,151.78174593052023,1.0074849144895277,46.61544808322666
5058,12913_mask.png,28,2472.0,182.50966799187808,1.0148743819267347,56.51548460377917
5059,12913_mask.png,29,1843.0,157.78174593052023,1.043192870161533,49.64876634922564
5060,12913_mask.png,30,1217.0,127.63961030678928,1.161705135767649,42.20189569201838
5061,12913_mask.png,31,1581.0,145.53910524340094,1.0220582579237112,45.0
5062,12913_mask.png,32,2449.0,183.3380951166243,1.0358494034901982,56.71860364994893
5063,12913_mask.png,33,1930.0,161.78174593052023,1.0879550450167357,51.61395160225576
5064,12913_mask.png,34,1548.0,151.78174593052023,1.4472920085571013,55.54277630799526
5065,12913_mask.png,35,1997.0,164.61017305526642,1.0418328094713605,51.24451190127583
5066,12913_mask.png,36,2068.0,167.4386001800126,1.0387923315770615,52.15361924162119
5067,12913_mask.png,37,1787.0,159.53910524340094,1.3032573931906195,55.47071299343465
5068,12913_mask.png,38,1792.0,156.02438661763952,1.0346898805681335,48.373546489791295
5069,12913_mask.png,39,1799.0,156.36753236814712,1.0465444751212865,49.04079934095692
5070,12913_mask.png,40,1848.0,159.19595949289334,1.044250967675756,49.92995093127971
5071,12913_mask.png,41,1867.0,158.71067811865476,1.0904453405105985,50.69516742254631
5072,12913_mask.png,42,1986.0,163.19595949289334,1.0398083057181062,51.10772935672255
5073,12913_mask.png,43,2013.0,167.4386001800126,1.0593412396761697,52.55473337388365
5074,12913_mask.png,44,1602.0,161.53910524340094,1.2264099992956723,51.47815070493501
5075,12913_mask.png,45,703.0,101.25483399593904,1.436867144933601,35.4682957019364
5076,12913_mask.png,46,2201.0,173.19595949289334,1.0087446830258813,53.150729063673246
5077,12913_mask.png,47,1461.0,140.46803743153546,1.0466017381046648,44.04543109109048
5078,12913_mask.png,48,2477.0,183.9238815542512,1.0234068868596595,56.93856338194704
5079,12913_mask.png,49,1824.0,157.78174593052023,1.0240881062169584,48.82622246293481
5080,12913_mask.png,50,1876.0,159.78174593052023,1.0554802428058447,50.0
5081,12913_mask.png,51,1456.0,140.71067811865476,1.05407912945755,43.73785545725808
5082,12913_mask.png,52,1589.0,146.95331880577402,1.086367719643119,47.16990566028302
5083,12913_mask.png,53,2264.0,175.92388155425118,1.0830067111752908,55.90169943749474
5084,12913_mask.png,54,2284.0,175.4386001800126,1.0341149685871034,54.81788029466298
5085,12913_mask.png,55,1002.0,116.5685424949238,1.020021358563512,36.05551275463989
5086,12913_mask.png,56,2260.0,175.6812408671319,1.0324679728189825,54.405882034941776
5087,12913_mask.png,57,1320.0,142.42640687119285,1.5494925240677095,50.00999900019995
5088,12913_mask.png,58,2040.0,166.8528137423857,1.1749459655862595,54.81788029466298
5089,12913_mask.png,59,2829.0,196.99494936611663,1.0402491057798149,61.05735008989499
5090,12913_mask.png,60,1684.0,151.19595949289334,1.048478818881128,48.08326112068523
5091,12913_mask.png,61,342.0,67.4558441227157,1.1879819997383938,21.840329667841555
5092,12913_mask.png,62,2132.0,171.09545442950497,1.0808342631010346,53.823786563191554
5093,12913_mask.png,63,1569.0,145.53910524340094,1.0334752140704226,45.617978911828175
5094,12913_mask.png,64,1435.0,148.70458146424488,1.511414557269116,53.36665625650534
5095,12913_mask.png,65,1777.0,163.74011537017762,1.490304442607584,57.27128425310541
5096,12913_mask.png,66,1909.0,178.5685424949238,1.8021934368683512,66.27216610312357
5097,12913_mask.png,67,1952.0,217.4558441227157,3.777724312031025,87.55569655939013
5098,12913_mask.png,68,1485.0,147.49747468305833,1.4373533492484358,50.80354318352215
5099,12913_mask.png,69,1026.0,123.01219330881976,1.4596215693488817,43.17406628984581
5100,12914_mask.png,1,754.0,100.66904755831214,1.050353961783067,31.622776601683796
5101,12914_mask.png,2,384.0,83.698484809835,2.536226740706773,35.05709628591621
5102,12914_mask.png,3,698.0,105.698484809835,1.853842415676949,39.81205847478876
5103,12914_mask.png,4,1357.0,135.39696961967,1.0899154123889976,43.04648650006177
5104,12914_mask.png,5,1419.0,139.88225099390854,1.2853260065825096,47.53945729601885
5105,12914_mask.png,6,2310.0,177.92388155425118,1.0684716994207948,56.88585061331157
5106,12914_mask.png,7,1444.0,139.88225099390854,1.142157908974735,45.48626166217664
5107,12914_mask.png,8,1498.0,141.78174593052023,1.0859644841410656,45.70557952810576
5108,12914_mask.png,9,1703.0,152.95331880577402,1.053853112844508,47.80167361086848
5109,12914_mask.png,10,1752.0,155.53910524340094,1.2188090243964285,51.54609587543949
5110,12914_mask.png,11,783.0,102.66904755831214,1.1804827866390064,33.95585369269929
5111,12914_mask.png,12,2094.0,169.4386001800126,1.1044111221235264,54.57105459856901
5112,12914_mask.png,13,1885.0,159.78174593052023,1.058824127825949,50.00999900019995
5113,12914_mask.png,14,1646.0,152.0243866176395,1.2545017486660544,50.21951811795888
5114,12914_mask.png,15,1697.0,151.53910524340094,1.0245155113769084,47.43416490252569
5115,12914_mask.png,16,1441.0,139.29646455628165,1.0305333960088083,43.46262762420146
5116,12914_mask.png,17,1234.0,131.29646455628165,1.016673830187302,40.19950248448356
5117,12914_mask.png,18,1776.0,155.53910524340094,1.053506170533801,49.04079934095692
5118,12914_mask.png,19,693.0,97.01219330881976,1.1842043757337786,32.55764119219941
5119,12914_mask.png,20,925.0,111.9827560572969,1.0485366936865534,35.12833614050059
5120,12914_mask.png,21,1697.0,151.78174593052023,1.1790039061512068,50.44799302251776
5121,12914_mask.png,22,995.0,115.1543289325507,1.0370693902480752,36.1386219991853
5122,12914_mask.png,23,107.0,47.10660171779821,3.713311929322417,22.09072203437452
5123,12914_mask.png,24,1912.0,161.29646455628165,1.0348717394183895,51.47815070493501
5124,12914_mask.png,25,1646.0,150.36753236814712,1.1108823982543246,48.38388161361178
5125,12914_mask.png,26,1406.0,139.1543289325507,1.1895030087896443,45.803929962395145
5126,12914_mask.png,27,1770.0,155.78174593052023,1.105599552344647,49.36598018878993
5127,12914_mask.png,28,2114.0,169.78174593052023,1.077658866157704,54.644304369257
5128,12914_mask.png,29,1803.0,156.36753236814712,1.0399377944157189,48.76474136094644
5129,12914_mask.png,30,668.0,102.52691193458118,1.656712889440423,36.6742416417845
5130,12914_mask.png,31,1110.0,122.5685424949238,1.0948579203888054,38.8329756778952
5131,12914_mask.png,32,2540.0,185.3380951166243,1.049659662789939,58.2494635168428
5132,12914_mask.png,33,1667.0,149.78174593052023,1.0459439133446204,47.01063709417264
5133,12914_mask.png,34,1745.0,154.61017305526642,1.133660295292681,50.0
5134,12914_mask.png,35,1475.0,141.53910524340094,1.0439798623668708,43.93176527297759
5135,12914_mask.png,36,1633.0,148.95331880577402,1.1478086798145526,48.87739763939975
5136,12914_mask.png,37,359.0,80.04163056034261,2.348650115441656,32.14031735997639
5137,12914_mask.png,38,1530.0,143.88225099390854,1.1920256649657546,48.010415536631214
5138,12914_mask.png,39,1158.0,126.81118318204308,1.3043204297841096,44.59820624195552
5139,12914_mask.png,40,1941.0,164.2670273047588,1.180455716137722,53.60037313302959
5140,12914_mask.png,41,1296.0,131.39696961967,1.0609881553082847,41.48493702538308
5141,12914_mask.png,42,2755.0,193.9238815542512,1.005214348131984,59.81638571495272
5142,12914_mask.png,43,2144.0,170.8528137423857,1.0185405853048493,52.630789467763066
5143,12914_mask.png,44,1896.0,160.36753236814712,1.0895767370874558,51.22499389946279
5144,12914_mask.png,45,982.0,115.98275605729688,1.2127743823184856,38.28837943815329
5145,12914_mask.png,46,1669.0,151.0538238691624,1.155632696889142,50.774009099144415
5146,12914_mask.png,47,1124.0,125.39696961967,1.0727459845800216,40.162171256046406
5147,12914_mask.png,48,1587.0,148.95331880577405,1.1235230146869346,46.86149805543992
5148,12914_mask.png,49,1604.0,149.88225099390854,1.1087782349473447,47.92702786528704
5149,12914_mask.png,50,1574.0,148.95331880577405,1.1360478461239722,47.16990566028302
5150,12914_mask.png,51,1576.0,211.14823227814085,4.434756867910983,85.70297544426332
5151,12915_mask.png,1,513.0,94.87005768508882,2.280931464461591,38.11823710509184
5152,12915_mask.png,2,1869.0,160.12489168102786,1.1625748533408298,52.55473337388365
5153,12915_mask.png,3,795.0,105.49747468305831,1.3105830779729628,36.40054944640259
5154,12915_mask.png,4,798.0,103.49747468305831,1.1631364808728473,34.40930106817051
5155,12915_mask.png,5,1284.0,133.1959594928933,1.1288755566817343,43.10452412450461
5156,12915_mask.png,6,2556.0,187.6812408671319,1.1173189215773354,59.481089431852205
5157,12915_mask.png,7,1815.0,157.4386001800126,1.160914592058628,52.20153254455275
5158,12915_mask.png,8,2293.0,176.0243866176395,1.0294606803499542,54.81788029466298
5159,12915_mask.png,9,1654.0,150.36753236814712,1.0320465997537789,46.69047011971501
5160,12915_mask.png,10,2859.0,208.79393923934,1.5867537698517775,74.43117626371358
5161,12915_mask.png,11,2219.0,173.4386001800126,1.0365193202070984,53.85164807134504
5162,12915_mask.png,12,1009.0,116.5685424949238,1.0346741173495462,36.40054944640259
5163,12915_mask.png,13,1186.0,133.49747468305833,1.5600570324287517,47.07440918375928
5164,12915_mask.png,14,2246.0,175.4386001800126,1.0210415019385928,53.81449618829484
5165,12915_mask.png,15,1748.0,153.88225099390854,1.0657518936832169,48.373546489791295
5166,12915_mask.png,16,1470.0,140.71067811865476,1.1073200070234217,45.60701700396552
5167,12915_mask.png,17,1637.0,148.12489168102786,1.0533781061500782,46.87216658103186
5168,12915_mask.png,18,1543.0,143.53910524340094,1.0137092269852137,44.9221548904324
5169,12915_mask.png,19,2069.0,168.26702730475878,1.027844666407582,52.46903848937962
5170,12915_mask.png,20,1501.0,142.71067811865476,1.018805061040131,43.93176527297759
5171,12915_mask.png,21,1392.0,137.9827560572969,1.061825514435486,44.04543109109048
5172,12915_mask.png,22,2395.0,181.33809511662423,1.0691125990166308,57.0701322935211
5173,12915_mask.png,23,1628.0,149.78174593052023,1.0967875890514789,47.67598976424087
5174,12915_mask.png,24,1898.0,160.36753236814712,1.082234008432986,50.80354318352215
5175,12915_mask.png,25,2186.0,173.92388155425118,1.0593714732127204,54.12947441089743
5176,12915_mask.png,26,1082.0,122.5685424949238,1.0492216670988412,38.3275357934736
5177,12915_mask.png,27,1854.0,161.19595949289334,1.0845575848571305,50.44799302251776
5178,12915_mask.png,28,1164.0,124.5685424949238,1.047664191798819,39.408120990476064
5179,12915_mask.png,29,1918.0,166.8528137423857,1.1473497099446055,54.91812087098393
5180,12915_mask.png,30,1029.0,117.74011537017762,1.0161634154584702,36.89173349139343
5181,12915_mask.png,31,2741.0,193.9238815542512,1.0144376891420552,59.6657355607052
5182,12915_mask.png,32,1064.0,119.39696961967,1.0728755655008642,37.8021163428716
5183,12915_mask.png,33,1647.0,150.36753236814712,1.0961020421880665,49.33558553417604
5184,12915_mask.png,34,2142.0,183.78174593052023,1.5667656581524394,65.76473218982953
5185,12915_mask.png,35,2357.0,179.09545442950497,1.025503915950252,55.22680508593631
5186,12915_mask.png,36,1325.0,141.1543289325507,1.575419135280774,50.21951811795888
5187,12915_mask.png,37,1706.0,152.12489168102786,1.021428243227306,46.87216658103186
5188,12915_mask.png,38,2818.0,194.99494936611663,1.0074184830051225,60.41522986797286
5189,12915_mask.png,39,1762.0,154.36753236814712,1.016149240368469,47.67598976424087
5190,12915_mask.png,40,1524.0,148.02438661763952,1.4282478750558163,51.62363799656123
5191,12915_mask.png,41,993.0,116.81118318204308,1.0510549460549672,36.345563690772494
5192,12915_mask.png,42,1556.0,144.95331880577402,1.0830098316431274,46.389654018972806
5193,12915_mask.png,43,2386.0,179.4386001800126,1.054453005898807,56.60388679233962
5194,12915_mask.png,44,1107.0,122.22539674441616,1.0560638998748062,38.47076812334269
5195,12915_mask.png,45,2082.0,167.4386001800126,1.0640669641059832,52.952809179494906
5196,12915_mask.png,46,1754.0,153.78174593052023,1.044885408074154,47.92702786528704
5197,12915_mask.png,47,1526.0,149.19595949289334,1.3775577430785684,51.86520991955976
5198,12915_mask.png,48,1763.0,154.8528137423857,1.033578076470803,48.373546489791295
5199,12915_mask.png,49,1985.0,165.19595949289334,1.0297116080991948,51.10772935672255
5200,12915_mask.png,50,1644.0,148.71067811865476,1.036139208122097,46.400431032480725
5201,12915_mask.png,51,1457.0,140.12489168102786,1.0829502280708412,44.59820624195552
5202,12915_mask.png,52,1470.0,142.0243866176395,1.1505594050854155,46.87216658103186
5203,12915_mask.png,53,1328.0,134.71067811865476,1.0692823933815736,43.41658669218482
5204,12915_mask.png,54,1526.0,143.53910524340094,1.120715154879194,46.84015371452148
5205,12915_mask.png,55,2389.0,180.2670273047588,1.0105394633534888,55.60575509783138
5206,12915_mask.png,56,2075.0,168.0243866176395,1.0463733587119757,52.630789467763066
5207,12915_mask.png,57,2686.0,191.9238815542512,1.0428644000945664,59.6657355607052
5208,12915_mask.png,58,1843.0,163.095454429505,1.2630332734655234,54.589376255824725
5209,12915_mask.png,59,1665.0,149.53910524340094,1.0870202699103575,47.92702786528704
5210,12915_mask.png,60,360.0,69.11269837220809,1.0707758210300635,22.02271554554524
5211,12915_mask.png,61,1900.0,165.095454429505,1.218481583096833,54.037024344425184
5212,12915_mask.png,62,1589.0,147.29646455628165,1.054041897463596,45.880278987817846
