sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,59216_mask.png,1,1137.0,123.63961030678928,1.0264124785248567,38.63935817272331,0.9346630489276838
2,59216_mask.png,2,1259.0,130.5685424949238,1.2944811932581692,44.553338819890925,0.9280224483702676
3,59216_mask.png,3,1621.0,152.95331880577405,1.0579480282100713,49.76946855251722,0.8707130813778758
4,59216_mask.png,4,1055.0,118.5685424949238,1.0485122540229812,38.01315561749642,0.9430253360707762
5,59216_mask.png,5,2225.0,175.6812408671319,1.1222171659075624,57.0087712549569,0.9059184378224616
6,59216_mask.png,6,2015.0,164.61017305526642,1.059377445009782,51.78802950489621,0.9344833579650554
7,59216_mask.png,7,1328.0,139.78174593052023,1.3375277995137862,46.32493928760188,0.8540966484952268
8,59216_mask.png,8,1657.0,150.12489168102783,1.1341101639163615,48.60041152089147,0.9239042360468054
9,59216_mask.png,9,1572.0,144.71067811865476,1.0343495666287457,45.48626166217664,0.9433247918552468
10,59216_mask.png,10,1593.0,145.88225099390854,1.074390701043744,46.87216658103186,0.9406341197640864
11,59216_mask.png,11,1407.0,137.29646455628165,1.1057602004486955,44.384682042344295,0.9379620199474844
12,59216_mask.png,12,1250.0,129.63961030678928,1.0713641811345975,41.43669871020132,0.9346401712539224
13,59216_mask.png,13,1567.0,144.46803743153546,1.017274050712178,45.22167621838005,0.9434856832686972
14,59216_mask.png,14,2042.0,166.2670273047588,1.0234600293388714,51.62363799656123,0.9282251634065076
15,59216_mask.png,15,1733.0,152.12489168102783,1.0414728825080917,48.25971404805462,0.9410395205199996
16,59216_mask.png,16,1832.0,158.61017305526642,1.0445707280854375,49.73932046178355,0.9151099035276736
17,59216_mask.png,17,1731.0,152.95331880577402,1.0416422851079454,47.70744176750625,0.929799101705801
18,59216_mask.png,18,1838.0,158.95331880577405,1.0773588085909274,49.8196748283246,0.914147279218029
19,59216_mask.png,19,2194.0,174.0243866176395,1.0626772958003905,54.91812087098393,0.910387453569649
20,59216_mask.png,20,1829.0,157.53910524340094,1.0169227650875394,49.09175083453431,0.9260764076730412
21,59216_mask.png,21,1403.0,136.46803743153546,1.0503105782662985,43.26661530556788,0.9466853210844134
22,59216_mask.png,22,2541.0,186.2670273047588,1.1137914758518854,59.80802621722272,0.9203278447638792
23,59216_mask.png,23,1550.0,144.46803743153546,1.1483129058611643,47.53945729601885,0.933250037693989
24,59216_mask.png,24,1659.0,148.95331880577405,1.056430942634193,47.29693436154187,0.9396278528370744
25,59216_mask.png,25,1816.0,156.95331880577405,1.0187010394912586,49.04079934095692,0.926370467687344
26,59216_mask.png,26,1734.0,153.29646455628165,1.03371043555145,48.25971404805462,0.9272453825002032
27,59216_mask.png,27,1236.0,129.98275605729688,1.1599450538502454,42.44997055358225,0.919299136971524
28,59216_mask.png,28,1412.0,137.88225099390857,1.0442203351051846,43.17406628984581,0.9333141087181692
29,59216_mask.png,29,1830.0,159.29646455628165,1.0504657180195218,50.21951811795888,0.9062513770653444
30,59216_mask.png,30,1137.0,133.05382386916236,1.562824234958125,48.60041152089147,0.8070781837098613
31,59216_mask.png,31,1270.0,131.39696961967,1.1087677038748516,42.63801121065568,0.924363708717603
32,59216_mask.png,32,2130.0,170.95331880577405,1.0313362808338749,53.81449618829484,0.9158711831777352
33,59216_mask.png,33,1843.0,158.95331880577402,1.1467712674955155,51.47815070493501,0.9166340781277628
34,59216_mask.png,34,2065.0,166.95331880577405,1.0727028913729866,53.53503525729669,0.9309788326566912
35,59216_mask.png,35,1228.0,129.39696961967,1.115270173694008,42.72001872658765,0.9216372504794792
36,59216_mask.png,36,1662.0,150.36753236814712,1.1116222494157415,48.54894437575342,0.9237038165230652
