sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,40573_mask.png,1,1302.0,133.9827560572969,1.0195761434881223,41.86884283091664,0.9114294011710004
2,40573_mask.png,2,657.0,95.84062043356592,1.3208691675345885,33.301651610693426,0.8988267739919527
3,40573_mask.png,3,1585.0,147.0538238691624,1.1380665737705946,47.75981574503821,0.9210569554271578
4,40573_mask.png,4,2167.0,172.2670273047588,1.0484383359669265,54.12947441089743,0.9176233505576112
5,40573_mask.png,5,1327.0,134.22539674441617,1.0346089397283178,42.63801121065568,0.9255745279897716
6,40573_mask.png,6,1311.0,141.1959594928933,1.1790108891545668,48.08326112068523,0.8263575849425692
7,40573_mask.png,7,1153.0,125.9827560572969,1.155002796588418,42.05948168962618,0.9128868715463982
8,40573_mask.png,8,2618.0,189.33809511662423,1.142025677835185,61.40032573203501,0.9177058481490896
9,40573_mask.png,9,2786.0,195.33809511662423,1.0679027211616954,62.03224967708329,0.9175232531197696
10,40573_mask.png,10,2209.0,174.61017305526642,1.0104515147802524,53.85164807134504,0.9104717903653102
11,40573_mask.png,11,2613.0,190.50966799187808,1.1217345091299884,61.39218191268331,0.9047221714427266
12,40573_mask.png,12,2720.0,192.99494936611663,1.0065861947976005,59.90826320300064,0.9176707317710636
13,40573_mask.png,13,2315.0,177.68124086713186,1.029595455037832,55.31726674375732,0.9214625775400016
14,40573_mask.png,14,2067.0,167.78174593052026,1.0923691923522274,53.2634959423431,0.92270085274085
15,40573_mask.png,15,3645.0,222.40916292848976,1.1271877158917325,73.00684899377592,0.9259809359457668
16,40573_mask.png,16,2122.0,170.8528137423857,1.118423808251285,55.08175741568164,0.913505092132792
17,40573_mask.png,17,2910.0,199.3380951166243,1.151772696536309,66.61080993352356,0.9202847923410656
18,40573_mask.png,18,1181.0,126.81118318204308,1.0736194469425444,39.84971769034255,0.9228787631755866
19,40573_mask.png,19,2824.0,197.82337649086284,1.1035150348693357,63.60031446463138,0.9068163375974944
20,40573_mask.png,20,3210.0,208.4091629284897,1.0101671437741353,64.25729530566937,0.9287124720550476
21,40573_mask.png,21,2314.0,178.50966799187808,1.0596332426793904,56.08029957123981,0.9125354274996628
22,40573_mask.png,22,2445.0,185.58073580374355,1.1175854372292358,58.25804665451803,0.8921193162546441
23,40573_mask.png,23,351.0,67.11269837220809,1.011460527177553,21.18962010041709,0.9792815654089218
24,40573_mask.png,24,2857.0,198.40916292848976,1.0583251801250928,61.68468205316454,0.9120038142733172
25,40573_mask.png,25,3280.0,212.06601717798213,1.003743285138857,65.0,0.9165191587995644
26,40573_mask.png,26,2676.0,191.3380951166243,1.0027976869307371,58.463663928973865,0.9185294412649396
27,40573_mask.png,27,1949.0,162.95331880577405,1.0921333109329474,51.47815070493501,0.9223490040476768
28,40573_mask.png,28,443.0,76.76955262170047,1.0871485334540762,24.839484696748443,0.9445730943195144
29,40573_mask.png,29,3083.0,204.4091629284897,1.0163212555266463,63.00793600809346,0.9272197406021948
30,40573_mask.png,30,2959.0,200.16652224137047,1.0087143476350937,61.98386886924694,0.9280512111557964
31,40573_mask.png,31,1916.0,161.53910524340097,1.1161821043520033,51.66236541235796,0.9226776965192132
32,40573_mask.png,32,890.0,112.08326112068522,1.4220968991159664,39.319206502675,0.8902630605770587
33,40573_mask.png,33,2838.0,196.16652224137047,1.0139154344665489,60.53924347066124,0.9267710727293408
34,40573_mask.png,34,1775.0,156.95331880577405,1.1254360197719295,50.99019513592785,0.9054557159388964
35,40573_mask.png,35,2923.0,200.7523086789974,1.1043574410443222,64.20280367709809,0.9114179603834452
36,40573_mask.png,36,832.0,106.32590180780451,1.0590909480243509,33.24154027718932,0.924815373462323
37,40573_mask.png,37,2274.0,176.26702730475878,1.0802484413301991,55.569775957799216,0.9197253644419902
38,40573_mask.png,38,332.0,67.11269837220809,1.3882668782083798,24.04163056034261,0.926272021982228
39,40573_mask.png,39,3250.0,210.65180361560903,1.0478556162024208,65.5133574166368,0.920370862483572
40,40573_mask.png,40,1378.0,136.22539674441617,1.0076783058098275,42.20189569201838,0.9331316471038836
41,40573_mask.png,41,1421.0,138.46803743153546,1.101532900380093,44.94441010848846,0.9313327356468548
42,40573_mask.png,42,1507.0,143.19595949289334,1.091594097681421,46.389654018972806,0.923552500939062
43,40573_mask.png,43,1893.0,159.78174593052023,1.0137740286435324,49.4064773081425,0.931764485686958
44,40573_mask.png,44,1407.0,138.46803743153546,1.1147279544434272,44.94441010848846,0.9221570436700384
45,40573_mask.png,45,1005.0,121.53910524340094,1.5607438307666162,43.46262762420146,0.8549561804953664
46,40573_mask.png,46,3820.0,228.55129855222071,1.0100305870898525,70.21395872616783,0.918979536189382
47,40574_mask.png,1,1695.0,151.29646455628165,1.0551510006807607,48.25971404805462,0.9305120620201132
48,40574_mask.png,2,1684.0,150.12489168102786,1.0385549012989883,47.41307836451879,0.9389588011483524
49,40574_mask.png,3,1165.0,125.9827560572969,1.1196009760690526,41.7612260356422,0.9223878624037763
50,40574_mask.png,4,2768.0,193.33809511662423,1.0136827179060492,60.166435825965294,0.9305529261505094
51,40574_mask.png,5,2449.0,182.8528137423857,1.0238896785258336,57.0087712549569,0.9204397246574904
52,40574_mask.png,6,1778.0,156.61017305526642,1.1159286217042856,50.48762224545735,0.9109649798237572
53,40574_mask.png,7,2010.0,164.61017305526642,1.0353881437335857,52.55473337388365,0.9321645406996336
54,40574_mask.png,8,1202.0,126.8111831820431,1.1212241916414167,41.340053217188775,0.939288969802756
55,40574_mask.png,9,1598.0,147.78174593052023,1.040445871009931,46.389654018972806,0.9194858553228814
56,40574_mask.png,10,2277.0,176.8528137423857,1.0440440356416203,55.10898293381942,0.9148480082719956
57,40574_mask.png,11,1159.0,125.39696961967,1.0188258652677404,39.82461550347976,0.9262307974544742
58,40574_mask.png,12,1050.0,117.9827560572969,1.041035110971664,37.10795063055895,0.9478990523711264
59,40574_mask.png,13,1390.0,135.63961030678928,1.0331999978708322,42.72001872658765,0.9494051813122472
60,40574_mask.png,14,2168.0,173.92388155425118,1.0310406909898464,53.75872022286245,0.9006389052359021
61,40574_mask.png,15,1199.0,126.81118318204308,1.0646038504659434,39.82461550347976,0.9369446545703034
62,40574_mask.png,16,1166.0,126.2253967444162,1.0523018580315462,39.81205847478876,0.9196338016115876
63,40574_mask.png,17,3083.0,207.58073580374355,1.0682015106049243,65.21502894272147,0.8991026851069073
64,40574_mask.png,18,1777.0,154.61017305526642,1.0399761900557607,48.373546489791295,0.9341597678678738
65,40574_mask.png,19,1284.0,131.05382386916236,1.0686566024607145,41.617304093369626,0.9394539423785414
66,40574_mask.png,20,950.0,112.91168824543142,1.1334203385112656,36.76955262170047,0.9363876288333918
67,40574_mask.png,21,2617.0,190.16652224137044,1.1629742318448475,62.12889826803627,0.9093801250592723
68,40574_mask.png,22,3377.0,215.23759005323592,1.026283667901562,66.30987860040162,0.9160194245889228
69,40574_mask.png,23,1515.0,144.71067811865476,1.1357685842924714,47.12748667179272,0.909120266959732
70,40574_mask.png,24,2677.0,191.3380951166243,1.0852663845126425,61.74139616173253,0.9188726884403002
71,40574_mask.png,25,2502.0,185.6812408671319,1.0437416704031193,58.00862004909271,0.9119291744264796
72,40574_mask.png,26,1839.0,156.95331880577405,1.0827545935240332,50.15974481593781,0.938103133302327
73,40574_mask.png,27,2541.0,186.16652224137047,1.0318036589914117,58.215118311311535,0.9213218212902794
74,40574_mask.png,28,1585.0,146.71067811865476,1.029944951480274,45.803929962395145,0.9253705664247336
75,40574_mask.png,29,1186.0,127.63961030678928,1.2156242904266423,42.01190307520001,0.914794645398184
76,40574_mask.png,30,859.0,106.9116882454314,1.086529244542264,34.40930106817051,0.9443927681607208
77,40574_mask.png,31,2584.0,187.92388155425115,1.0182818267654876,57.62811813689564,0.9194718231132882
78,40574_mask.png,32,2467.0,182.8528137423857,1.0246005338651014,57.0087712549569,0.9272049002572595
79,40574_mask.png,33,1537.0,145.63961030678928,1.1399602695493352,46.84015371452148,0.9105938547825224
80,40574_mask.png,34,1340.0,135.29646455628165,1.0573596943269783,42.7551166528639,0.919902429966382
81,40574_mask.png,35,1972.0,163.1959594928933,1.0169099155715076,50.69516742254631,0.9304605630849474
82,40574_mask.png,36,2057.0,168.12489168102783,1.0913486602609077,54.12023651093924,0.9144924422506916
83,40574_mask.png,37,2171.0,172.61017305526642,1.021684733035657,53.36665625650534,0.9156656268793602
84,40574_mask.png,38,466.0,80.18376618407356,1.057593862431396,25.70992026436488,0.910799699832665
85,40574_mask.png,39,2731.0,195.33809511662423,1.0764402175043253,60.67124524847005,0.8994099082089342
86,40574_mask.png,40,2205.0,173.68124086713186,1.2093013059336752,58.82176467941097,0.918570790575621
87,40574_mask.png,41,2706.0,191.6812408671319,1.0077231742057846,60.03332407921454,0.9255042809825808
88,40574_mask.png,42,4686.0,254.45079348883235,1.037355290029116,79.02531240052139,0.9095038236434329
89,40574_mask.png,43,936.0,112.08326112068524,1.127629004874742,37.44329045369811,0.9362766569664348
90,40574_mask.png,44,1762.0,155.78174593052023,1.0793573219847543,48.91829923454004,0.9123944488323468
91,40574_mask.png,45,1932.0,162.95331880577407,1.0343974306949308,50.99019513592785,0.9143038870293028
92,40574_mask.png,46,1773.0,156.61017305526642,1.036994693025211,49.24428900898052,0.908403211039101
93,40574_mask.png,47,1916.0,162.2670273047588,1.1510910168957134,52.478567053607705,0.9144180889410366
94,40574_mask.png,48,1149.0,124.46803743153546,1.0354071968547989,38.63935817272331,0.9319963448340488
95,40574_mask.png,49,3323.0,213.82337649086284,1.027237170780979,66.61080993352356,0.9133344495337816
96,40574_mask.png,50,1664.0,150.12489168102786,1.0241220100327937,46.48655719667784,0.9278072714435026
97,40574_mask.png,51,2429.0,181.09545442950497,1.0179371643132171,55.90169943749474,0.9307269294280588
98,40574_mask.png,52,2872.0,197.82337649086284,1.0543360510368376,62.16912416947821,0.9222296464518428
99,40574_mask.png,53,2283.0,176.8528137423857,1.0303809295638076,54.81788029466298,0.9172586749604592
100,40574_mask.png,54,2583.0,187.92388155425115,1.0204633349571752,57.87054518492115,0.9191159903644054
101,40574_mask.png,55,1836.0,158.2670273047588,1.0283021485908406,49.16299421312742,0.9210891160341236
102,40574_mask.png,56,2243.0,176.5096679918781,1.148832997711757,57.20139858430037,0.9046948987527474
103,40574_mask.png,57,557.0,88.9116882454314,1.1822387910786207,29.154759474226505,0.885415959631425
104,40575_mask.png,1,1409.0,137.05382386916236,1.1219544831320627,44.654227123532216,0.9426241083399366
105,40575_mask.png,2,2096.0,168.61017305526642,1.045046386962683,53.009433122794285,0.9264747637435912
106,40575_mask.png,3,2936.0,200.4091629284897,1.0584579043388862,62.96824596572466,0.9186091502855366
107,40575_mask.png,4,2260.0,174.2670273047588,1.022203004387236,54.230987451824994,0.9351641666075612
108,40575_mask.png,5,1370.0,136.46803743153546,1.03012786655335,42.44997055358225,0.9244183106811448
109,40575_mask.png,6,1589.0,147.1543289325507,1.2455837655340938,49.33558553417604,0.9221204979997722
110,40575_mask.png,7,3258.0,211.58073580374355,1.1010286624088437,68.81860213634101,0.9145526189659732
111,40575_mask.png,8,302.0,62.52691193458118,1.0415499504198809,19.92485884517128,0.9706951198880728
112,40575_mask.png,9,4315.0,242.5512985522207,1.0689815790614814,76.53757247260981,0.9216869871757096
113,40575_mask.png,10,2709.0,191.9238815542512,1.0798718925442947,61.29437168288782,0.9241890790109488
114,40575_mask.png,11,917.0,110.5685424949238,1.0470914879625943,34.713109915419565,0.942575246013564
115,40575_mask.png,12,2583.0,188.2670273047588,1.0447065490933631,58.69412236331676,0.9157685818814472
116,40575_mask.png,13,3703.0,226.5512985522207,1.0069959783008346,69.12307863514182,0.9066307908806668
117,40575_mask.png,14,1801.0,156.61017305526642,1.0280294806829762,48.83646178829912,0.922749116233176
118,40575_mask.png,15,1725.0,153.29646455628165,1.0979666980378022,49.57822102496216,0.9224326902034894
119,40575_mask.png,16,3769.0,227.7228714274745,1.0249079125620848,70.60453243241541,0.9133194339368406
120,40575_mask.png,17,617.0,92.66904755831214,1.0343710788174665,29.546573405388315,0.9028708449338938
121,40575_mask.png,18,2679.0,192.5096679918781,1.0371636688243906,60.0,0.9084007572992312
122,40575_mask.png,19,1949.0,163.4386001800126,1.127943524253219,52.92447448959697,0.9168798641105852
123,40575_mask.png,20,1068.0,119.39696961967,1.118267237099244,38.60051813123757,0.9414440353643369
124,40575_mask.png,21,2607.0,190.7523086789973,1.0453707408799593,59.36328831862332,0.9003498350143884
125,40575_mask.png,22,3684.0,226.06601717798213,1.052791601284503,70.57619995437555,0.9058554875277374
126,40575_mask.png,23,2136.0,172.0243866176395,1.1284794444806985,54.91812087098393,0.9070496841618972
127,40575_mask.png,24,1671.0,150.12489168102786,1.02913629467364,46.87216658103186,0.9317103068402
128,40575_mask.png,25,2053.0,165.7817459305202,1.0342054110956655,52.20153254455275,0.9386969250012344
129,40575_mask.png,26,2047.0,168.02438661763952,1.0629657553959728,52.49761899362675,0.9111357124293789
130,40575_mask.png,27,1867.0,160.36753236814712,1.015170743139888,49.57822102496216,0.9122655791778892
131,40575_mask.png,28,4200.0,238.30865786510145,1.031896484941203,75.29276193632427,0.92935044860007
132,40575_mask.png,29,715.0,97.59797974644664,1.147504107039815,32.449961479175904,0.9432661504928525
133,40575_mask.png,30,1795.0,155.78174593052023,1.0579603931117023,49.09175083453431,0.929482426591409
134,40575_mask.png,31,1324.0,135.1543289325507,1.1730016393589044,45.48626166217664,0.910831261637801
135,40575_mask.png,32,2628.0,189.58073580374355,1.0271114423458367,58.872744118140105,0.9188546465609254
136,40575_mask.png,33,2273.0,179.6812408671319,1.0558647651911648,56.08029957123981,0.884715881759287
137,40575_mask.png,34,1847.0,158.36753236814715,1.0352155153618916,49.4064773081425,0.9254318877819436
138,40575_mask.png,35,2411.0,182.2670273047588,1.0440195259123597,56.462376853972415,0.911991631928615
139,40575_mask.png,36,1709.0,151.29646455628165,1.028685103558792,47.20169488482379,0.938197707370132
140,40575_mask.png,37,1572.0,146.71067811865476,1.1422487536148211,47.50789408087881,0.9177807762900198
141,40575_mask.png,38,1022.0,120.88225099390856,1.0967370901686695,38.3275357934736,0.8788923466738455
142,40575_mask.png,39,1164.0,126.81118318204308,1.0456644771637418,39.45883931389772,0.9095943101916872
143,40575_mask.png,40,3105.0,207.8233764908628,1.0443648262828624,64.62197768561404,0.9034053862088506
144,40575_mask.png,41,2027.0,167.1959594928933,1.0652615915813917,53.009433122794285,0.911196529225732
145,40575_mask.png,42,3071.0,206.06601717798213,1.068745773824699,65.52098900352466,0.9088180126407124
146,40575_mask.png,43,2236.0,177.09545442950494,1.077351599494812,54.91812087098393,0.895915055798276
147,40575_mask.png,44,1423.0,138.46803743153546,1.0949269771972343,44.29446918070021,0.9326435487864
148,40575_mask.png,45,1753.0,154.0243866176395,1.06867834514142,48.507731342539614,0.9285660567739028
149,40575_mask.png,46,1810.0,156.61017305526642,1.0786869030178765,49.24428900898052,0.927360300045557
150,40575_mask.png,47,1925.0,162.02438661763952,1.048057142959167,50.69516742254631,0.9214670831367566
151,40575_mask.png,48,1529.0,144.95331880577405,1.073827807580043,46.2709412050371,0.9144522290632464
152,40575_mask.png,49,2019.0,166.02438661763952,1.042657035739929,51.78802950489621,0.9204546883865172
153,40575_mask.png,50,2397.0,182.50966799187808,1.0667758038132098,57.28001396647874,0.9042867094239072
154,40575_mask.png,51,1601.0,148.95331880577405,1.121312999103238,47.80167361086848,0.906777692822276
155,40575_mask.png,52,1172.0,127.9827560572969,1.2575132370444917,42.95346318982906,0.899154990650015
156,40575_mask.png,53,3334.0,214.65180361560903,1.0361942055514437,66.94027188471824,0.9092982924115663
157,40575_mask.png,54,2701.0,191.9238815542512,1.033833196840153,59.80802621722272,0.9214598384675424
158,40575_mask.png,55,1558.0,146.12489168102786,1.0474469843015013,45.39823785126467,0.916914652449174
159,40575_mask.png,56,2554.0,188.99494936611663,1.0879013472473074,60.13318551349163,0.8985254034486537
160,40575_mask.png,57,2157.0,170.50966799187808,1.0539792713078917,53.25410782277739,0.9323135401491228
161,40575_mask.png,58,3489.0,221.1370849898476,1.0104468312317638,68.06614430096654,0.8965771628520514
162,40575_mask.png,59,1701.0,151.53910524340097,1.0670614205200473,48.010415536631214,0.9308179299850838
163,40575_mask.png,60,3777.0,227.48023074035524,1.005904038087939,70.2922470831599,0.9172115789333618
164,40576_mask.png,1,1603.0,149.29646455628165,1.07161695378647,47.63402145525821,0.9037417368912172
165,40576_mask.png,2,1002.0,116.32590180780451,1.0897915053660083,37.8021163428716,0.9305178947504747
166,40576_mask.png,3,2592.0,202.40916292848976,1.4399794881200294,72.03471385380801,0.7950318429479509
167,40576_mask.png,4,2956.0,200.7523086789974,1.1051713582253866,64.28841264178172,0.9217076602440862
168,40576_mask.png,5,2282.0,175.6812408671319,1.0261787730789624,54.91812087098393,0.9291262360048798
169,40576_mask.png,6,2487.0,185.6812408671319,1.0640988710592691,58.2494635168428,0.9064619731409492
