sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,61848_mask.png,1,2064.0,167.19595949289334,1.042732458137256,52.478567053607705,0.9278291249738088
2,61848_mask.png,2,1507.0,142.36753236814712,1.085382989542147,45.880278987817846,0.9343319525617252
3,61848_mask.png,3,2328.0,176.8528137423857,1.0237133792094266,55.22680508593631,0.9353386751239374
4,61848_mask.png,4,1692.0,151.78174593052023,1.0920151437169214,48.507731342539614,0.9229350394483324
5,61848_mask.png,5,2384.0,179.6812408671319,1.0238681839660448,55.569775957799216,0.9279202209037132
6,61848_mask.png,6,1304.0,132.81118318204307,1.1081974006007151,43.18564576337837,0.9290052407028244
7,61848_mask.png,7,1949.0,162.36753236814712,1.033460478212355,50.60632371551998,0.9290162751521504
8,61848_mask.png,8,1812.0,157.19595949289334,1.0370966742064074,48.54894437575342,0.9214786970624568
9,61848_mask.png,9,2536.0,185.6812408671319,1.0482549801671857,58.412327466040935,0.9243214973403486
10,61848_mask.png,10,1631.0,149.53910524340094,1.2053070052238943,49.76946855251722,0.9165460066786792
11,61848_mask.png,11,1816.0,156.36753236814712,1.056935098153359,49.20365840057018,0.9333242348749357
12,61848_mask.png,12,1855.0,158.36753236814712,1.0893791974549234,50.53711507397311,0.9294402554604796
13,61848_mask.png,13,1522.0,143.88225099390854,1.1489276853011612,46.69047011971501,0.9238683074540978
14,61848_mask.png,14,1766.0,153.88225099390854,1.068022556592673,49.20365840057018,0.9371810579203008
15,61848_mask.png,15,2111.0,169.6812408671319,1.0552811898240355,53.60037313302959,0.9213622923572584
16,61848_mask.png,16,1489.0,141.53910524340094,1.0436867210129877,44.41846462902562,0.9340103098418254
17,61848_mask.png,17,2894.0,199.58073580374355,1.0609139031238026,62.68173577685928,0.913000787122579
18,61848_mask.png,18,2409.0,180.8528137423857,1.0382185490544718,56.61271941887264,0.9255419845337606
19,61848_mask.png,19,1326.0,134.46803743153546,1.105803617605457,42.80186911806539,0.9215422589442834
20,61848_mask.png,20,1320.0,134.71067811865476,1.0813793747357523,42.20189569201838,0.9140706209754296
21,61848_mask.png,21,2810.0,196.99494936611663,1.0326759689998166,61.05735008989499,0.9099258447742902
22,61848_mask.png,22,1695.0,153.53910524340094,1.1784636639982766,49.8196748283246,0.9035278752096936
23,61848_mask.png,23,1342.0,134.46803743153546,1.0620300725490168,42.44997055358225,0.9326619242105796
24,61848_mask.png,24,2195.0,172.26702730475878,1.0615858399417768,54.405882034941776,0.9294800435966578
25,61848_mask.png,25,1810.0,157.78174593052023,1.0478710273790224,49.24428900898052,0.9136396190281842
26,61848_mask.png,26,1713.0,154.12489168102786,1.0302976994833355,48.16637831516918,0.9061949929624844
27,61848_mask.png,27,2331.0,177.6812408671319,1.0893296883061545,56.824290580701486,0.92783121738477
28,61848_mask.png,28,1083.0,121.39696961967,1.1727646893426389,39.82461550347976,0.9234696548231308
29,61848_mask.png,29,2373.0,179.6812408671319,1.0435872847569003,55.80322571321482,0.9236387098173288
30,61848_mask.png,30,2232.0,175.6812408671319,1.0242779703477332,53.85164807134504,0.908768518301004
31,61848_mask.png,31,2045.0,166.8528137423857,1.0674609724670647,52.49761899362675,0.9230731248090254
32,61848_mask.png,32,1528.0,143.29646455628165,1.0784988886388869,45.60701700396552,0.935109065300691
33,61848_mask.png,33,1297.0,133.39696961967,1.2445880725977685,45.69463863518345,0.9159207805416512
34,61848_mask.png,34,1423.0,138.12489168102786,1.090226808373021,44.01136216933077,0.9372832657497714
35,61848_mask.png,35,1488.0,143.0538238691624,1.259957212834223,48.38388161361178,0.9137215188638652
36,61848_mask.png,36,2357.0,179.095454429505,1.044409102566294,55.80322571321482,0.923422218624112
37,61848_mask.png,37,2259.0,174.8528137423857,1.0123509648438629,53.85164807134504,0.9284977253859444
38,61848_mask.png,38,1392.0,139.05382386916236,1.1401264064179657,44.7213595499958,0.9046554982631412
39,61848_mask.png,39,1306.0,133.0538238691624,1.1398855406485688,43.46262762420146,0.927039672757325
40,61848_mask.png,40,2351.0,178.2670273047588,1.0580880857063308,56.4003546088143,0.9296520862282952
41,61848_mask.png,41,1153.0,128.95331880577405,1.4069244957941829,44.82186966202994,0.8713128593384938
42,61848_mask.png,42,1721.0,152.71067811865476,1.05362263498178,48.16637831516918,0.9273676094193296
43,61848_mask.png,43,1969.0,185.58073580374355,1.8259560312363363,70.21395872616783,0.7184388276913678
44,61848_mask.png,44,1844.0,158.36753236814712,1.057055553234048,49.92995093127971,0.9239287499024929
45,61848_mask.png,45,2477.0,183.9238815542512,1.0874718924198328,58.85575587824864,0.9201521030845842
46,61848_mask.png,46,2724.0,194.16652224137044,1.0008900906553688,60.21627686929839,0.9079632346613172
47,61848_mask.png,47,1612.0,149.29646455628165,1.197459268573034,49.9799959983992,0.9088157703484976
48,61848_mask.png,48,1872.0,169.19595949289334,1.3918136155027394,61.40032573203501,0.8217424701764942
49,61848_mask.png,49,1962.0,163.53910524340094,1.058849113144683,51.26402247190519,0.9218614037979188
50,61848_mask.png,50,1695.0,152.78174593052023,1.0110322415345636,47.41307836451879,0.9125078919986294
51,61848_mask.png,51,1398.0,138.46803743153546,1.108540496700222,43.68065933568311,0.9162583845420852
52,61848_mask.png,52,2518.0,185.09545442950497,1.05177398789169,58.00862004909271,0.9235790707903112
53,61848_mask.png,53,2180.0,172.0243866176395,1.031398706903624,53.2634959423431,0.9257342282176666
54,61849_mask.png,1,1312.0,136.88225099390854,1.153819932439892,43.56604182158393,0.8799326289448227
55,61849_mask.png,2,1623.0,148.71067811865476,1.1039495372745003,47.88527957525152,0.9222402570286375
56,61849_mask.png,3,1188.0,126.46803743153546,1.199849670239485,42.95346318982906,0.9333934446858552
57,61849_mask.png,4,957.0,113.7401153701776,1.152493708230997,37.94733192202055,0.9295964850825812
58,61849_mask.png,5,1298.0,132.46803743153546,1.1151405985672227,42.44997055358225,0.9295277341514024
59,61849_mask.png,6,1671.0,150.71067811865476,1.1283041643085725,48.66210024238576,0.9244815877395252
60,61849_mask.png,7,1428.0,140.71067811865476,1.183968695218082,46.32493928760188,0.906324999438386
61,61849_mask.png,8,2471.0,183.58073580374355,1.1304481739360852,58.83026432033091,0.9213579701070456
62,61849_mask.png,9,1701.0,152.36753236814712,1.2159359114253667,51.62363799656123,0.9207236727436684
63,61849_mask.png,10,2343.0,180.2670273047588,1.1049534909390788,57.21887800367987,0.9060445628297488
64,61849_mask.png,11,1735.0,155.78174593052023,1.136452173634133,50.08991914547278,0.898413376120387
65,61849_mask.png,12,1281.0,131.29646455628165,1.1679158080958512,43.41658669218482,0.9337979795686012
66,61849_mask.png,13,1291.0,133.39696961967,1.0459063829886814,42.15447781671598,0.9116836759285056
67,61849_mask.png,14,1078.0,121.9827560572969,1.193301358543682,39.96248240537617,0.910398936787284
68,61849_mask.png,15,1431.0,139.29646455628165,1.1689802781611711,46.61544808322666,0.9267643301580136
69,61849_mask.png,16,1380.0,137.05382386916236,1.1899440408044144,45.79301256742124,0.923223044364168
70,61849_mask.png,17,926.0,111.74011537017762,1.076581764365805,35.17101079013795,0.9319714745966394
71,61849_mask.png,18,2231.0,175.4386001800126,1.112158581252683,56.61271941887264,0.9108757232879642
72,61849_mask.png,19,2012.0,167.09545442950497,1.3024143899933882,57.0087712549569,0.9055419390015962
73,61849_mask.png,20,2306.0,180.75230867899737,1.0717723030673807,58.137767414994535,0.8869547437599286
74,61849_mask.png,21,1265.0,130.71067811865476,1.1528285009069896,42.72001872658765,0.9304183220027772
75,61849_mask.png,22,1168.0,125.63961030678928,1.0988242358003553,40.52159917870962,0.9298214173362602
76,61849_mask.png,23,1506.0,142.71067811865476,1.0725575024035263,45.27692569068709,0.929227162551435
77,61849_mask.png,24,1255.0,131.88225099390857,1.0360280803197006,40.80441152620633,0.9067360599472112
78,61849_mask.png,25,1783.0,162.0243866176395,1.037916805311386,49.92995093127971,0.8534939268742013
79,61849_mask.png,26,1705.0,154.95331880577402,1.1581148633934333,50.21951811795888,0.892344358794866
80,61849_mask.png,27,1577.0,147.29646455628165,1.2061220942380664,48.87739763939975,0.913391385867182
81,61849_mask.png,28,1199.0,131.39696961967,1.3085306321747212,43.73785545725808,0.8726866824822094
82,61849_mask.png,29,1242.0,130.46803743153546,1.0686437574944194,42.95346318982906,0.916902592679226
83,61849_mask.png,30,1325.0,133.39696961967,1.068025456322618,43.26661530556788,0.9356939354029976
84,61849_mask.png,31,1037.0,117.7401153701776,1.1026921486533467,38.01315561749642,0.9400256548045288
85,61849_mask.png,32,940.0,114.08326112068522,1.1704595269119125,37.10795063055895,0.9075986960270086
86,61849_mask.png,33,1315.0,134.8111831820431,1.203779695229462,45.39823785126467,0.9092509765711528
87,61849_mask.png,34,1938.0,162.61017305526642,1.0672242116007382,51.26402247190519,0.9210182009841849
88,61849_mask.png,35,1183.0,126.22539674441616,1.1088953652696656,41.10960958218893,0.933041841600779
89,61849_mask.png,36,1653.0,152.02438661763952,1.0800688833502274,49.64876634922564,0.8987857909458369
90,61849_mask.png,37,1687.0,150.95331880577402,1.0581748693082496,47.53945729601885,0.9303355471145124
91,61849_mask.png,38,1299.0,134.22539674441617,1.046029022868698,42.20189569201838,0.9060446962009896
92,61849_mask.png,39,1077.0,123.29646455628163,1.169926895535952,39.56008088970496,0.8902752909822673
93,61849_mask.png,40,1179.0,126.32590180780451,1.048535070108764,40.49691346263317,0.928407958465553
94,61849_mask.png,41,624.0,90.42640687119284,1.0107609205884198,28.231188426986208,0.9589675356563996
95,61849_mask.png,42,1677.0,151.29646455628165,1.0912477549065864,48.75448697299562,0.9206305179986608
96,61849_mask.png,43,1764.0,156.36753236814712,1.1296354079953754,50.69516742254631,0.9065990915855652
97,61849_mask.png,44,1394.0,137.88225099390854,1.074883619436415,43.382023926967726,0.9214163367940004
98,61849_mask.png,45,1110.0,124.71067811865474,1.1352960671353542,40.311288741492746,0.8968618719495254
99,61849_mask.png,46,1464.0,141.29646455628165,1.0898936170633764,45.0,0.9214851697509338
100,61849_mask.png,47,2045.0,167.19595949289334,1.099129940516434,53.31041174104736,0.9192880622923638
101,61849_mask.png,48,1380.0,137.53910524340094,1.0613988995518444,43.73785545725808,0.9167196929904232
102,61849_mask.png,49,1668.0,151.78174593052023,1.1497919042995184,49.49747468305833,0.909843762293037
103,61849_mask.png,50,1308.0,134.71067811865476,1.2879854840435438,45.803929962395145,0.9057608880574712
104,61849_mask.png,51,1951.0,168.02438661763952,1.3014384262866991,56.71860364994893,0.8684053614800773
105,61849_mask.png,52,1268.0,134.88225099390857,1.2018932700663454,43.93176527297759,0.8758293753726459
106,61849_mask.png,53,1499.0,142.46803743153546,1.120350639768444,46.09772228646444,0.9280611939848836
107,61849_mask.png,54,1310.0,136.71067811865476,1.2955546863620382,46.87216658103186,0.8807979286540225
108,61849_mask.png,55,1186.0,129.0538238691624,1.310918434132235,43.829214001622255,0.8948552668975833
109,61849_mask.png,56,1289.0,133.05382386916236,1.2614395853910891,45.45327270945405,0.914972540722965
110,61849_mask.png,57,1219.0,128.22539674441617,1.2102235441093836,43.26661530556788,0.9316771980223456
111,61849_mask.png,58,1287.0,132.71067811865476,1.089448685868645,41.78516483155236,0.9182832746949194
112,61849_mask.png,59,1508.0,143.88225099390857,1.1677188467906885,46.647615158762406,0.9153701758480808
