image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-100-2-3_masks.tif,1,5478.0,387.1126983722081,129.86172161169588,55.78049524148752,2.3280847731719208,0.903048963392284,-31.095712105724427,100.37477181453085,50.884264330047465,4153,0.758123402701716,191.96917724609375,195.3650360107422,156.83721923828125
R-100-2-3_masks.tif,2,15091.0,970.1665222413704,359.59260242676663,62.907779587026205,5.716186531894813,0.9845787750236927,35.07548087249477,1069.8848320190841,111.82724802862633,0,0.0,,,
R-100-2-3_masks.tif,3,11587.0,747.1543289325507,285.5972597587185,55.060647586087164,5.186957877896151,0.9812397978246997,67.70638430065381,1168.51134892552,49.420126003279535,7200,0.6213860360749115,189.5336151123047,192.13278198242188,163.7352752685547
R-100-2-3_masks.tif,4,16040.0,805.4558441227157,347.9964215072879,62.62716901201727,5.556636632265978,0.9836730178260746,1.9478092456330924,2145.1523067331673,144.8866583541147,10423,0.6498129675810473,196.58619689941406,195.20310974121094,158.29022216796875
R-100-2-3_masks.tif,5,7299.0,537.698484809835,222.65131966958913,48.634698388048214,4.578034346858514,0.9758516437557722,-12.563870183113197,2232.8549116317304,82.4249897246198,2332,0.3194958213453898,200.30531311035156,201.667236328125,170.8353271484375
R-100-2-3_masks.tif,6,16337.0,833.1126983722081,350.1606400990198,63.136361711282255,5.546101020205719,0.9836104107577134,-4.298187504519277,3025.8469731284813,153.03654281691865,11673,0.7145130684948277,201.33299255371094,201.6278533935547,166.20474243164062
R-100-2-3_masks.tif,7,11713.0,760.1248916810279,281.1668788722201,61.14004827286828,4.5987349832857705,0.9760712152736893,36.77498777195632,3209.9279433108513,87.81712626995646,7091,0.6053957141637497,198.11917114257812,199.0258026123047,164.8888702392578
R-100-2-3_masks.tif,8,14790.0,808.5269119345812,308.71304629874766,66.19063247513154,4.663999039663719,0.9767441274828377,-87.78276713226009,3457.3757944557133,32.63360378634212,7852,0.5308992562542258,195.22286987304688,203.01235961914062,158.529541015625
R-100-2-3_masks.tif,9,23140.0,1347.9655121145938,455.688268744523,77.0655296234736,5.9129973020483035,0.9855956446479177,30.44963935452276,120.88768366464996,226.06456352636127,10404,0.4496110630942092,185.04373168945312,182.7836456298828,149.58717346191406
R-100-2-3_masks.tif,10,5709.0,456.62741699796953,113.6294658988159,80.31813042200721,1.414742416211438,0.7073710104853772,25.613158390933357,1323.542126466982,46.41618497109827,36,0.006305832895428271,204.97222900390625,204.77777099609375,192.30555725097656
R-100-2-3_masks.tif,11,19035.0,992.7695526217004,415.3689717756282,64.36069681379898,6.453767475161531,0.9879225873914941,-9.876467143930386,2006.3716312056738,187.34273706330444,10998,0.5777777777777777,201.77340698242188,199.4235382080078,172.17921447753906
R-100-2-3_masks.tif,12,6747.0,576.4264068711929,225.50069816363475,44.22325710468611,5.099142689328046,0.9805816231617864,24.41951707972919,3289.28323699422,82.06373202904994,0,0.0,,,
R-100-2-3_masks.tif,13,18520.0,954.3259018078045,372.91723831568606,67.47960664838911,5.526369474244534,0.9834921819666872,-78.94610483027579,3637.4324514038876,63.07095032397408,7488,0.4043196544276458,205.51882934570312,208.99960327148438,181.2821807861328
R-100-2-3_masks.tif,14,15011.0,740.1837661840735,301.5160905923093,65.11910274847003,4.630224893560798,0.9763995060754154,12.027840960618557,2504.2713343548066,158.97515155552594,11142,0.7422556791686097,196.45440673828125,196.5734100341797,163.72535705566406
R-100-2-3_masks.tif,15,13772.0,1031.8233764908628,377.73861875019264,48.0410295673743,7.862833543574243,0.9918795750256588,31.25129146608693,1170.9594103979089,190.62097008422887,7355,0.5340546035434214,189.91162109375,188.30645751953125,166.94384765625
R-100-2-3_masks.tif,16,15917.0,811.698484809835,359.1139359168149,57.955848308902596,6.196336459484649,0.986891412915156,-6.045105316238313,2060.0261984042218,219.84990890243137,12091,0.7596280706163222,201.4241943359375,201.98304748535156,174.23910522460938
R-100-2-3_masks.tif,17,21078.0,1251.9238815542512,493.4024911681528,59.729301691695404,8.260643891585193,0.9926456869003871,-68.63826186144018,1740.2227440933675,185.78807287218902,11045,0.5240060726824177,200.79537963867188,203.4723358154297,166.30258178710938
