image,label,area,perimeter,major_axis_length,minor_axis_length,aspect_ratio,eccentricity,orientation_deg,centroid_x,centroid_y,nuclear_area,nuclear_fraction,nuclear_mean_R,nuclear_mean_G,nuclear_mean_B
R-100-3-10_masks.tif,1,9025.0,637.39696961967,235.84709661379287,55.983618568147556,4.212787644776868,0.971418699090382,35.07756197595714,361.4012188365651,75.88842105263159,0,0.0,,,
R-100-3-10_masks.tif,2,16318.0,753.9411254969543,302.95613477363656,75.7932519244812,3.997138624893621,0.9681996106121121,-6.63545519667209,689.7043755362176,123.68997426155165,11049,0.6771050373820321,192.335693359375,187.85256958007812,158.55679321289062
R-100-3-10_masks.tif,3,24452.0,1295.2792206135787,467.02751601483243,87.51581541793479,5.336492767444678,0.9822857861706096,42.59564517116046,1685.06956486177,189.85698511369213,13012,0.5321446098478652,200.88333129882812,197.45457458496094,169.59713745117188
R-100-3-10_masks.tif,4,21334.0,1193.1787155501902,426.8058442637032,64.44696682532762,6.6225900967610585,0.9885340188299199,-49.92776462738911,1973.5470610293428,138.32047436017623,10866,0.5093278335052029,202.86305236816406,201.30287170410156,161.75344848632812
R-100-3-10_masks.tif,5,15327.0,998.0660171779821,361.9462120759855,58.55409235985441,6.1813990703089,0.9868275590735067,50.66343584756545,2330.7884126052063,113.47034644744568,10150,0.6622300515430286,199.68955993652344,198.7086639404297,167.92483520507812
R-100-3-10_masks.tif,6,15998.0,968.4091629284898,355.2893601560689,62.45382123938492,5.688833014624486,0.9844289436929157,47.376339561921334,2386.223027878485,98.50743842980373,11986,0.7492186523315414,196.80477905273438,194.65985107421875,172.66702270507812
R-100-3-10_masks.tif,7,13610.0,869.539105243401,313.98133323946814,74.57718043160602,4.210152910345239,0.9713823881605894,38.04622183235655,2522.0943423952976,89.96348273328435,0,0.0,,,
R-100-3-10_masks.tif,8,10543.0,668.8111831820431,235.1555708257184,62.57207465915405,3.758155249073495,0.9639487425306954,32.5001749229502,2885.8045148439724,80.32647254102248,6027,0.5716589206108318,200.76373291015625,202.27891540527344,171.20806884765625
R-100-3-10_masks.tif,9,15574.0,912.3259018078045,347.1087829576028,69.10037900672374,5.023254401018955,0.9799844339259284,12.045721949369264,2971.327982534994,147.18216257865674,8871,0.5696031847951715,203.76011657714844,199.39036560058594,173.24710083007812
R-100-3-10_masks.tif,10,17442.0,917.8822509939085,338.6120864180529,72.56176396980071,4.6665360362377495,0.9767697076740655,24.68270672314174,3039.514103887169,128.33195734434125,11088,0.6357069143446853,198.78175354003906,196.10426330566406,174.0513153076172
