image,label,area,perimeter,aspect_ratio,max_diameter,circularity
61033_mask.png,1,1019.0,120.32590180780451,1.070889532404917,38.07886552931954,0.8844347490551543
61033_mask.png,2,1371.0,154.12489168102783,1.228250657605974,49.040799340956916,0.7252734006722512
61033_mask.png,3,1441.0,139.88225099390854,1.0557165105976885,44.204072210600685,0.9254407524631657
61033_mask.png,4,1554.0,145.78174593052023,1.141419409467653,46.861498055439924,0.9188710823573534
61033_mask.png,5,1483.0,143.29646455628165,1.2202907545528667,47.80167361086848,0.9075698585346366
61033_mask.png,6,1775.0,154.71067811865476,1.0288940060697278,48.41487374764082,0.9318964171374478
61033_mask.png,7,600.0,89.01219330881976,1.1881717308922592,29.427877939124322,0.9516168197766205
61033_mask.png,8,1357.0,136.12489168102786,1.0678389344238073,42.720018726587654,0.9202686283352423
61033_mask.png,9,1431.0,139.0538238691624,1.0648613194275223,43.73785545725808,0.9300014497230995
61033_mask.png,10,1259.0,131.63961030678928,1.1964691849522135,44.384682042344295,0.9129824266072113
61033_mask.png,11,1473.0,143.53910524340094,1.062221571401701,44.94441010848846,0.8984049610009178
61033_mask.png,12,1079.0,119.98275605729691,1.1250517574167729,39.293765408777,0.9418758062088882
61033_mask.png,13,2421.0,183.09545442950497,1.0886425639745472,57.56735185849702,0.9075060487255632
61033_mask.png,14,1159.0,123.98275605729688,1.0733974466047331,39.66106403010388,0.9474814752042419
61033_mask.png,15,1464.0,140.71067811865476,1.0027566262961132,43.32435804486894,0.9291735288359925
61033_mask.png,16,1556.0,146.12489168102786,1.024907671031831,45.31004303683677,0.9157376118170184
61033_mask.png,17,1797.0,154.95331880577402,1.046749904651738,48.877397639399746,0.9404943183310112
61033_mask.png,18,1606.0,147.53910524340094,1.0835239778999222,46.87216658103186,0.9271310249687634
61033_mask.png,19,1694.0,151.78174593052023,1.119092651790414,48.60041152089147,0.9240259792112738
61033_mask.png,20,1897.0,161.1959594928933,1.0711872140689938,50.80354318352215,0.917421453253257
61033_mask.png,21,1504.0,142.22539674441617,1.1661517296325912,47.12748667179272,0.9343366666570767
61033_mask.png,22,1174.0,124.5685424949238,1.1143221829874317,40.80441152620633,0.9507387493200533
61033_mask.png,23,1572.0,146.95331880577402,1.1072838441236441,46.69047011971501,0.914752507001812
61033_mask.png,24,1654.0,149.78174593052023,1.0790764186776962,47.50789408087881,0.9264619596514474
61033_mask.png,25,1261.0,131.29646455628165,1.1070536710472803,41.677331968349414,0.9192187761405202
61033_mask.png,26,2508.0,189.09545442950497,1.3453383972930155,65.19202405202648,0.8814044073490256
