sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,52022_mask.png,1,1046.0,119.9827560572969,1.2526403039662348,40.45985664828782,0.9130695952683014
2,52022_mask.png,2,2833.0,198.4091629284897,1.1862641556357394,64.62197768561404,0.9043425991726664
3,52022_mask.png,3,2399.0,181.09545442950497,1.1582626858014011,59.43904440685432,0.9192317429797912
4,52022_mask.png,4,626.0,92.91168824543142,1.1376514535990734,29.61418578992169,0.9112624907987708
5,52022_mask.png,5,1438.0,140.36753236814712,1.0065825035716505,43.56604182158393,0.917139545147688
6,52022_mask.png,6,2197.0,173.19595949289334,1.144262651070702,56.36488268416781,0.9203741422667304
7,52022_mask.png,7,2891.0,199.095454429505,1.1847010806153662,65.30696746902278,0.9165059025074148
8,52022_mask.png,8,2881.0,198.65180361560903,1.1381400120553369,63.60031446463138,0.9174197754183728
9,52022_mask.png,9,2624.0,191.9238815542512,1.2143567974011915,62.80127387243033,0.8951908982372571
10,52022_mask.png,10,2403.0,183.68124086713183,1.143909962883873,59.13543776789008,0.8950226491676311
11,52022_mask.png,11,971.0,113.9827560572969,1.0404302170252593,35.90264614203248,0.9391842183541512
12,52022_mask.png,12,2697.0,191.3380951166243,1.0514642887170078,60.4648658313239,0.925737631947512
13,52022_mask.png,13,1738.0,155.19595949289334,1.1931493063238108,51.35172830587107,0.9067734916432628
14,52022_mask.png,14,2587.0,189.58073580374355,1.0886969073807145,59.81638571495272,0.9045193952256902
15,52022_mask.png,15,1831.0,158.0243866176395,1.121665671089341,51.26402247190519,0.9214037634916022
16,52022_mask.png,16,1487.0,142.12489168102783,1.2411149999998088,48.010415536631214,0.92508265710104
17,52022_mask.png,17,2644.0,189.6812408671319,1.0649563005377385,59.481089431852205,0.9234694880798122
18,52022_mask.png,18,1837.0,158.2670273047588,1.0649241480884035,50.80354318352215,0.9215907985591968
19,52022_mask.png,19,993.0,115.49747468305831,1.0611017694279763,36.87817782917155,0.9354361199439748
20,52022_mask.png,20,2684.0,191.33809511662423,1.0485491409042345,59.90826320300064,0.9212754186678244
21,52022_mask.png,21,2621.0,190.7523086789974,1.1154921841086456,61.35144660071187,0.9051848552254356
22,52022_mask.png,22,2270.0,174.8528137423857,1.0556299161790044,55.10898293381942,0.9330189626498866
23,52022_mask.png,23,2262.0,176.61017305526644,1.0332294205768633,54.70831746635972,0.9113202747960328
24,52022_mask.png,24,2389.0,181.095454429505,1.186674821521355,59.20304046246274,0.915400014163702
