sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,19870_mask.png,1,1196.0,134.22539674441617,1.5704319065682295,48.507731342539614,0.8342028149779703
2,19870_mask.png,2,1336.0,134.46803743153546,1.1830327472660158,44.64302857109943,0.9284920497357186
3,19870_mask.png,3,952.0,119.53300858899108,1.3373750827010151,40.44749683231337,0.8372807591257431
4,19870_mask.png,4,1599.0,149.53910524340094,1.0888375214359796,47.265209192385896,0.8985634976573931
5,19870_mask.png,5,1779.0,154.71067811865476,1.068970532650242,49.4064773081425,0.9339964654014196
6,19870_mask.png,6,2203.0,174.26702730475878,1.0853242768588844,55.10898293381942,0.9115781677152468
7,19870_mask.png,7,1686.0,152.36753236814712,1.0431971373271034,46.86149805543992,0.9126044163702672
8,19870_mask.png,8,1405.0,137.39696961967,1.0490979497643975,44.10215414239989,0.9352589651068186
9,19870_mask.png,9,1478.0,141.88225099390854,1.1920354287240211,47.80167361086848,0.9226312451366993
10,19870_mask.png,10,1558.0,149.29646455628165,1.145129958604123,47.53945729601885,0.8783715696048134
11,19870_mask.png,11,1752.0,155.78174593052023,1.050625307534851,48.16637831516918,0.9072162737538432
12,19870_mask.png,12,1673.0,150.71067811865476,1.0732525796511545,48.25971404805462,0.9255880887422056
13,19870_mask.png,13,1359.0,136.71067811865476,1.1034089033325123,43.93176527297759,0.9137438053746691
14,19870_mask.png,14,1466.0,140.81118318204307,1.0693852337954506,45.0,0.929115144075624
15,19870_mask.png,15,1130.0,123.1543289325507,1.1112865700196768,40.0,0.9362437753790508
16,19870_mask.png,16,1596.0,146.12489168102786,1.0111350206992875,46.09772228646444,0.9392784244601292
17,19870_mask.png,17,1166.0,125.39696961967,1.1637661631492855,41.23105625617661,0.9318249437721458
18,19870_mask.png,18,1413.0,140.46803743153546,1.1477866895729265,44.94441010848846,0.8999056873767168
19,19870_mask.png,19,1603.0,147.88225099390857,1.1049998577645663,47.50789408087881,0.9211095418542808
20,19870_mask.png,20,2267.0,176.75230867899737,1.115784351349318,56.753854494650845,0.9118663592347068
21,19870_mask.png,21,1248.0,130.22539674441617,1.0892804185993412,41.617304093369626,0.9247685910841036
22,19870_mask.png,22,1466.0,143.63961030678928,1.162976118866889,46.238512086787566,0.8928847343415973
23,19870_mask.png,23,1558.0,145.53910524340094,1.0666323826675312,46.17358552246078,0.9243105629522808
24,19870_mask.png,24,961.0,113.1543289325507,1.04947481001505,35.510561809129406,0.943172012180228
25,19870_mask.png,25,1414.0,139.29646455628165,1.2139963626096344,46.61544808322666,0.9157545512532714
26,19870_mask.png,26,2306.0,176.2670273047588,1.009370906461872,54.91812087098393,0.9326678497815428
27,19870_mask.png,27,1045.0,119.1543289325507,1.0624961890257452,37.65634076752546,0.9249249702734031
28,19870_mask.png,28,1565.0,144.95331880577402,1.0524915520584863,45.617978911828175,0.9359828243845526
29,19870_mask.png,29,1594.0,146.95331880577402,1.101729604695918,47.43416490252569,0.9275543868707942
30,19870_mask.png,30,1548.0,145.88225099390854,1.077796690771842,46.04345773288535,0.9140625344600164
31,19870_mask.png,31,1946.0,163.09545442950497,1.0163712539579393,51.07837115648854,0.9193248205391692
32,19870_mask.png,32,1456.0,142.22539674441617,1.2349469573678815,47.16990566028302,0.9045174113382336
33,19870_mask.png,33,1872.0,160.8528137423857,1.206227666132265,53.33854141237835,0.9091978161309258
34,19870_mask.png,34,2108.0,169.6812408671319,1.061774985299552,53.46026561849464,0.9200529191326862
35,19870_mask.png,35,1456.0,142.0538238691624,1.0775050646174218,45.35416188179427,0.9067036864912982
36,19870_mask.png,36,1398.0,137.05382386916236,1.1031673866717349,44.10215414239989,0.9352650840732656
37,19870_mask.png,37,2242.0,174.2670273047588,1.0597569422784818,55.36244214266564,0.9277159564310408
38,19870_mask.png,38,2268.0,177.92388155425118,1.0299933502194711,54.74486277268398,0.9002941439788794
39,19870_mask.png,39,2065.0,167.19595949289334,1.0527027417843493,52.478567053607705,0.9282786545886216
40,19870_mask.png,40,1835.0,156.95331880577402,1.051975977125676,49.57822102496216,0.9360626697171128
41,19870_mask.png,41,2250.0,177.78174593052023,1.0823659650791375,56.72741841473134,0.894577659565286
42,19870_mask.png,42,1770.0,156.0243866176395,1.0548936994343607,48.84669896727925,0.9136885080163238
43,19870_mask.png,43,2055.0,166.0243866176395,1.0075483748892324,51.419840528729765,0.9368669562329338
44,19870_mask.png,44,1186.0,126.8111831820431,1.0430328933010875,39.81205847478876,0.9267859552296744
45,19870_mask.png,45,1664.0,151.53910524340094,1.070256121081136,48.104053883222775,0.9105708615491948
46,19870_mask.png,46,1276.0,130.22539674441617,1.1058271409179687,41.78516483155236,0.945516604345606
47,19870_mask.png,47,1493.0,142.12489168102783,1.0367669774094908,44.384682042344295,0.9288153376273388
48,19870_mask.png,48,2283.0,177.09545442950497,1.072779940069997,55.80322571321482,0.9147469017833022
49,19870_mask.png,49,672.0,93.84062043356596,1.094826550419245,30.52867504494749,0.9589531633177716
50,19870_mask.png,50,1149.0,126.91168824543142,1.0677341540341176,41.10960958218893,0.8964511939781722
51,19870_mask.png,51,1078.0,122.08326112068522,1.120188376174841,39.20459156782532,0.9089005816739182
52,19870_mask.png,52,1825.0,157.78174593052023,1.0893700988774089,50.32891812864648,0.921211218080904
53,19870_mask.png,53,1486.0,144.12489168102786,1.1900154500126978,47.01063709417264,0.8989813573650972
54,19870_mask.png,54,1295.0,132.46803743153546,1.0556624202315603,41.400483088968905,0.9273793649661526
55,19870_mask.png,55,1301.0,132.22539674441617,1.0763828372788484,42.43819034784589,0.9350985918129094
56,19870_mask.png,56,898.0,112.42640687119284,1.2189838855192503,38.8329756778952,0.8927904557878276
57,19870_mask.png,57,2059.0,169.0243866176395,1.0727684129798567,52.773099207835045,0.9056647685451584
58,19870_mask.png,58,1154.0,124.5685424949238,1.1228018369870432,40.8166632639171,0.9345421777813812
59,19870_mask.png,59,1845.0,159.19595949289334,1.0440033989183255,49.8196748283246,0.9148336965838488
60,19870_mask.png,60,1306.0,132.46803743153546,1.0240260592036088,41.340053217188775,0.9352567186454018
61,19870_mask.png,61,1613.0,148.71067811865476,1.1387788406306547,48.41487374764082,0.9165579387475
62,19870_mask.png,62,2064.0,167.6812408671319,1.0370983352177003,52.630789467763066,0.9224664898815556
63,19870_mask.png,63,1570.0,146.12489168102786,1.0981810669702108,46.69047011971501,0.9239768962421072
64,19870_mask.png,64,2002.0,165.19595949289334,1.0141495004037904,50.92150822589606,0.9218814911971364
65,19870_mask.png,65,1853.0,157.78174593052023,1.083951750924066,50.60632371551998,0.9353448696459812
66,19870_mask.png,66,1689.0,150.95331880577402,1.0566715530181323,47.8539444560216,0.9314384938212278
67,19870_mask.png,67,1271.0,131.63961030678928,1.2151512785664804,44.04543109109048,0.9216844036678042
68,19870_mask.png,68,2844.0,201.58073580374355,1.3969775872652828,70.21395872616783,0.8795112598640116
69,19870_mask.png,69,1357.0,135.88225099390857,1.026019712389183,43.01162633521314,0.923558152548783
70,19870_mask.png,70,1984.0,165.88225099390854,1.1087317800954533,53.41348144429457,0.9060490133465422
71,19870_mask.png,71,2445.0,184.2670273047588,1.1356320544154423,58.83026432033091,0.904885164856273
72,19870_mask.png,72,1554.0,146.36753236814712,1.1642208347538132,48.104053883222775,0.9115308600657248
73,19870_mask.png,73,1938.0,161.78174593052023,1.0373553586418438,50.24937810560445,0.930474768203706
74,19870_mask.png,74,1862.0,158.71067811865476,1.0592056366963445,50.60632371551998,0.92891771707306
75,19870_mask.png,75,1785.0,156.61017305526642,1.1083883408541977,49.64876634922564,0.914551456122276
76,19870_mask.png,76,2166.0,170.8528137423857,1.0485675942631691,53.60037313302959,0.9324467622806916
77,19870_mask.png,77,2050.0,167.4386001800126,1.0550061953219123,52.478567053607705,0.9188667912134548
78,19870_mask.png,78,2407.0,180.8528137423857,1.0748820881687051,58.180752831155424,0.9247735810596768
79,19870_mask.png,79,1817.0,157.19595949289334,1.0554058846220855,49.25444142409901,0.9240214086989426
80,19870_mask.png,80,1547.0,144.71067811865476,1.0461613335881663,45.48626166217664,0.9283228072519508
81,19870_mask.png,81,1401.0,138.22539674441617,1.1517383795873115,45.60701700396552,0.9214511343159378
82,19870_mask.png,82,2054.0,167.4386001800126,1.08255771828942,52.92447448959697,0.9206597020255786
83,19870_mask.png,83,1753.0,156.71067811865476,1.2892701784184983,54.405882034941776,0.8970044556991089
84,19870_mask.png,84,1675.0,150.36753236814712,1.082581887717475,47.53945729601885,0.9309289366282398
85,19870_mask.png,85,1186.0,127.05382386916236,1.1173283898742632,40.718546143004666,0.9232494815367482
86,19870_mask.png,86,1345.0,134.4680374315355,1.0437194985823908,42.5440947723653,0.9347468614480096
87,19870_mask.png,87,2221.0,173.6812408671319,1.037993298955468,54.57105459856901,0.9252361568564414
88,19870_mask.png,88,2017.0,165.88225099390857,1.0417644188009316,52.49761899362675,0.92111938504031
89,19870_mask.png,89,2160.0,171.19595949289334,1.0674731262088375,54.378304497290095,0.9261398988968148
90,19870_mask.png,90,1249.0,129.63961030678928,1.122688292824413,41.77319714841085,0.9338924591169192
91,19870_mask.png,91,1724.0,154.95331880577402,1.1406167453159357,50.24937810560445,0.9022883721773308
92,19870_mask.png,92,1863.0,163.29646455628165,1.3742404481972157,58.05170109479997,0.8779487292981168
93,19870_mask.png,93,1160.0,126.46803743153546,1.15754538318772,42.20189569201838,0.9113942725888822
94,19870_mask.png,94,1988.0,165.78174593052023,1.0493845969578746,51.26402247190519,0.90897685674742
95,19870_mask.png,95,1702.0,150.95331880577405,1.0615064157378096,48.373546489791295,0.9386076474148782
96,19870_mask.png,96,2022.0,165.4386001800126,1.0083355281520794,50.80354318352215,0.9283619279801708
97,19870_mask.png,97,2027.0,166.36753236814712,1.0702301949200228,52.55473337388365,0.9202937289316496
98,19870_mask.png,98,2554.0,190.50966799187808,1.02264487544876,58.412327466040935,0.8842940780194122
99,19870_mask.png,99,2086.0,168.0243866176395,1.013859542756224,51.85556864985669,0.928494917502533
100,19870_mask.png,100,1825.0,159.0538238691624,1.0847697945286128,51.0881590977792,0.9065348484319732
101,19870_mask.png,101,1902.0,160.95331880577402,1.0945635623243726,51.62363799656123,0.9226149855999608
102,19870_mask.png,102,1063.0,119.1543289325507,1.1015180483504183,38.27531841800928,0.9408566922494044
103,19870_mask.png,103,1560.0,145.29646455628165,1.0749873223958524,46.400431032480725,0.928590782860074
104,19870_mask.png,104,1536.0,143.29646455628165,1.0434891794191523,44.91102314577124,0.9400049242813228
105,19870_mask.png,105,1806.0,156.95331880577402,1.1977939410833247,52.49761899362675,0.9212693087243083
106,19870_mask.png,106,1640.0,150.36753236814712,1.0896517272540018,47.80167361086848,0.9114766901912318
107,19870_mask.png,107,1447.0,140.71067811865476,1.0468482203270013,43.60045871318328,0.918383945509345
108,19870_mask.png,108,1090.0,120.81118318204308,1.074844105993238,38.63935817272331,0.9384736573277508
109,19870_mask.png,109,1245.0,129.88225099390857,1.0672563141452691,40.8166632639171,0.9274267151175198
110,19870_mask.png,110,1442.0,140.71067811865476,1.1084064085445249,44.59820624195552,0.9152105386485664
111,19870_mask.png,111,1521.0,143.63961030678928,1.0691835210665666,46.32493928760188,0.9263831384267186
112,19870_mask.png,112,1864.0,160.36753236814712,1.0480342383208394,49.8196748283246,0.910799699832665
113,19870_mask.png,113,2111.0,170.95331880577402,1.1104765962846337,53.907327887774215,0.9077014402292016
114,19870_mask.png,114,1243.0,132.22539674441617,1.0723356636838943,41.593268686170845,0.8934108759596052
115,19871_mask.png,1,1629.0,147.53910524340094,1.0406846179374816,46.32493928760188,0.9404087420137704
116,19871_mask.png,2,1277.0,130.5685424949238,1.1111669343791293,43.04648650006177,0.941290442072146
117,19871_mask.png,3,1799.0,158.0243866176395,1.2007270920413524,52.49761899362675,0.9053005846648784
118,19871_mask.png,4,1434.0,140.71067811865476,1.1208577390611507,45.34313619501854,0.9101330876713204
119,19871_mask.png,5,2047.0,166.0243866176395,1.0084145235588242,52.0,0.9332197856003968
120,19871_mask.png,6,1754.0,155.78174593052023,1.229036181157361,52.40229002629561,0.908251908769544
121,19871_mask.png,7,1428.0,140.46803743153546,1.1411695141039175,44.94441010848846,0.909458826308529
122,19871_mask.png,8,1699.0,151.29646455628165,1.065752831880877,48.60041152089147,0.9327079606915472
123,19871_mask.png,9,1603.0,148.12489168102786,1.057840240413069,46.400431032480725,0.918094307951624
124,19871_mask.png,10,2393.0,181.095454429505,1.0349148989559824,56.64803615307419,0.9169327056901376
125,19871_mask.png,11,1581.0,147.29646455628165,1.1209272026258388,47.43416490252569,0.9157081680761032
126,19871_mask.png,12,1935.0,161.78174593052023,1.0485327055733218,50.80354318352215,0.929034404785434
127,19871_mask.png,13,1978.0,164.8528137423857,1.0849001882282987,52.49761899362675,0.9146257474170308
128,19871_mask.png,14,1979.0,164.61017305526642,1.0557184043725194,52.55473337388365,0.9177878736540172
129,19871_mask.png,15,2034.0,165.19595949289334,1.050247179967264,52.92447448959697,0.9366168596877998
130,19871_mask.png,16,2088.0,171.6812408671319,1.1903922448993862,55.90169943749474,0.8902145148987521
131,19871_mask.png,17,1386.0,137.0538238691624,1.0823225717119411,43.68065933568311,0.9272370576005332
132,19871_mask.png,18,1289.0,133.22539674441617,1.1063259527892877,43.41658669218482,0.9126173834022936
133,19871_mask.png,19,1166.0,126.46803743153546,1.062210547465235,39.92492955535426,0.9161083808953764
134,19871_mask.png,20,1496.0,142.46803743153546,1.1015523805724603,45.69463863518345,0.9262038333564948
135,19871_mask.png,21,1417.0,140.46803743153546,1.0581693796835117,44.68780594300866,0.9024531910918668
136,19871_mask.png,22,1586.0,146.36753236814712,1.030002031943333,46.09772228646444,0.9303011223064608
137,19871_mask.png,23,1607.0,148.95331880577405,1.095702676464825,46.84015371452148,0.9101759852376
138,19871_mask.png,24,1880.0,160.19595949289334,1.131174674209788,51.40038910358559,0.9205864903352164
139,19871_mask.png,25,1500.0,144.12489168102786,1.069998135894212,46.09772228646444,0.9074508990899366
140,19871_mask.png,26,1688.0,150.95331880577402,1.057966524829624,47.53945729601885,0.93088702046787
141,19871_mask.png,27,1753.0,155.4386001800126,1.019158247703259,49.47726750741192,0.9117463367707364
142,19871_mask.png,28,1570.0,145.53910524340094,1.018994786133608,45.22167621838005,0.9314297713960724
143,19871_mask.png,29,2098.0,169.78174593052023,1.0606487411880463,54.037024344425184,0.914604549409764
144,19871_mask.png,30,1442.0,140.71067811865476,1.068299357199341,44.181444068749045,0.9152105386485664
145,19871_mask.png,31,2621.0,189.58073580374355,1.052198356338124,60.41522986797286,0.9164071646256412
146,19871_mask.png,32,1810.0,156.95331880577402,1.066159857228989,49.57822102496216,0.9233097723095228
147,19871_mask.png,33,1851.0,158.36753236814712,1.0845259758142949,50.60632371551998,0.9274360716212116
148,19871_mask.png,34,2002.0,165.4386001800126,1.0549809945699915,52.20153254455275,0.9191793174165688
149,19871_mask.png,35,1772.0,155.78174593052023,1.0204268252785214,48.27007354458868,0.9175726239108504
150,19871_mask.png,36,1864.0,161.19595949289334,1.1026083201677477,50.99019513592785,0.9014620921792676
151,19871_mask.png,37,1707.0,152.95331880577402,1.0527794648037152,47.80167361086848,0.9169076063615266
152,19871_mask.png,38,1287.0,133.29646455628165,1.2155784839765276,44.384682042344295,0.91023000907522
153,19871_mask.png,39,1613.0,147.53910524340094,1.030204580246205,45.70557952810576,0.931172069286809
154,19871_mask.png,40,1268.0,132.46803743153546,1.0467298977710882,41.340053217188775,0.9080440422989048
155,19871_mask.png,41,2333.0,178.26702730475878,1.049725652996927,56.08029957123981,0.922534375657428
156,19871_mask.png,42,1741.0,155.95331880577405,1.0501805991072957,49.04079934095692,0.8995377476263564
157,19871_mask.png,43,1600.0,148.0243866176395,1.0632743944107124,46.57252408878007,0.9176209206894562
158,19871_mask.png,44,1489.0,146.36753236814712,1.0551000483672015,45.35416188179427,0.8734037648892308
159,19871_mask.png,45,1829.0,158.36753236814712,1.0449444314994356,49.64876634922564,0.9164130605052384
160,19871_mask.png,46,1524.0,143.53910524340094,1.1352176056283585,46.647615158762406,0.9295106317484036
161,19871_mask.png,47,1989.0,164.02438661763952,1.0469869649062755,51.54609587543949,0.929025858774111
162,19871_mask.png,48,1342.0,139.36753236814712,1.0894117117125852,44.14748010928823,0.8682387381270503
163,19871_mask.png,49,1585.0,147.12489168102786,1.033016931986116,46.84015371452148,0.9201673480704752
164,19871_mask.png,50,2552.0,186.75230867899737,1.0382896888799642,58.2494635168428,0.91951448563221
165,19871_mask.png,51,1314.0,132.46803743153546,1.0600365519853094,41.67733196834941,0.9409857031394012
