sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
1,2222_mask.png,1,1390.0,137.0538238691624,1.0432154762288262,43.18564576337837,0.9299130664247774
2,2222_mask.png,2,1996.0,166.12489168102786,1.1339899337722603,54.48853090330111,0.908868348742667
3,2222_mask.png,3,1391.0,137.88225099390854,1.1786011086961128,45.34313619501854,0.9194333748066388
4,2222_mask.png,4,2166.0,172.8528137423857,1.08354068155986,54.589376255824725,0.910993774921198
5,2222_mask.png,5,1692.0,152.2253967444162,1.0879692159246157,49.4064773081425,0.9175632129740464
6,2222_mask.png,6,1677.0,153.88225099390854,1.3913177728166397,54.12947441089743,0.8899505289537627
7,2222_mask.png,7,1944.0,162.8528137423857,1.155066443131393,53.75872022286245,0.9211186833996168
8,2222_mask.png,8,2161.0,170.50966799187808,1.0546540712628631,54.81788029466298,0.934042447965811
9,2222_mask.png,9,1458.0,140.4680374315355,1.0802396744180325,44.41846462902562,0.9285651041721532
10,2222_mask.png,10,1731.0,152.36753236814712,1.0509720895437398,48.05205510693585,0.9369621854904702
11,2222_mask.png,11,1780.0,155.53910524340094,1.0820548028808912,49.24428900898052,0.9245931546076512
12,2222_mask.png,12,1659.0,149.53910524340094,1.0219086302697062,46.2709412050371,0.9322807020723044
13,2222_mask.png,13,1215.0,129.98275605729688,1.1947198118092182,42.2965719651132,0.9036799768773476
14,2222_mask.png,14,2036.0,169.92388155425118,1.0665256973956174,54.00925846556311,0.886091963232993
15,2222_mask.png,15,1832.0,160.61017305526642,1.339567405106217,56.43580423808985,0.8924609721927226
16,2222_mask.png,16,2237.0,176.2670273047588,1.113324801620533,55.54277630799526,0.9047606157681316
17,2222_mask.png,17,1217.0,144.7462120245875,1.7700282032527717,51.61395160225576,0.7299380918728002
18,2222_mask.png,18,1226.0,146.78174593052023,1.9254797376286383,53.41348144429457,0.7150826415446436
19,2222_mask.png,19,1773.0,156.36753236814712,1.0770490815182392,49.20365840057018,0.9112245971548794
20,2222_mask.png,20,2328.0,178.75230867899737,1.0990338007030662,57.0701322935211,0.9155657135915152
21,2222_mask.png,21,1541.0,174.26702730475878,1.7350425792389874,69.26037828369117,0.6376495490009966
22,2222_mask.png,22,1560.0,146.71067811865476,1.0868615484560231,47.53945729601885,0.9107748161656684
23,2222_mask.png,23,1628.0,148.95331880577402,1.059810023338942,46.69047011971501,0.9220700086912345
24,2222_mask.png,24,2286.0,175.6812408671319,1.0173450428875022,54.81788029466298,0.9307548534211898
25,2222_mask.png,25,2153.0,171.1959594928933,1.0315375093949484,53.150729063673246,0.9231385195948348
26,2222_mask.png,26,1685.0,150.36753236814712,1.0107853310179624,46.95742752749558,0.9364867213245278
27,2222_mask.png,27,2089.0,170.92388155425115,1.1295551233525791,55.57877292636101,0.8985511626793407
28,2222_mask.png,28,1380.0,136.46803743153546,1.0643244774563416,42.95346318982906,0.9311658895912264
29,2222_mask.png,29,1707.0,153.53910524340097,1.053531662491359,48.08326112068523,0.9099245327333018
30,2222_mask.png,30,1630.0,148.36753236814715,1.0669012067537391,47.51841748206689,0.9305071641699184
31,2222_mask.png,31,1401.0,137.63961030678928,1.073673251909347,43.93176527297759,0.92931111298343
