image,label,area,perimeter,aspect_ratio,max_diameter
12875_mask.png,1,97.0,45.55634918610404,3.269605105574022,21.0
12875_mask.png,2,1480.0,141.53910524340094,1.0997810849836411,46.17358552246078
12875_mask.png,3,1889.0,160.8528137423857,1.1785895734551046,53.46026561849464
12875_mask.png,4,667.0,104.42640687119285,1.880172992163226,39.11521443121589
12875_mask.png,5,1835.0,157.19595949289334,1.0242008680409354,49.03060268852505
12875_mask.png,6,2810.0,199.7523086789974,1.067931102744334,63.15853069855251
12875_mask.png,7,2276.0,176.8528137423857,1.1141479482102477,56.859475903318
12875_mask.png,8,2155.0,174.8528137423857,1.2085961868371238,58.249463516842795
12875_mask.png,9,1443.0,141.0538238691624,1.0411796866422929,43.86342439892262
12875_mask.png,10,1875.0,158.95331880577402,1.091959106715676,51.10772935672255
12875_mask.png,11,261.0,60.18376618407357,1.293035880404397,20.0
12875_mask.png,12,2317.0,177.095454429505,1.0307969397353332,55.10898293381942
12875_mask.png,13,1430.0,138.22539674441617,1.028064580061057,43.46262762420146
12875_mask.png,14,154.0,43.45584412271571,1.172599758246941,14.866068747318506
12875_mask.png,15,1921.0,162.61017305526642,1.0549395978352285,50.80354318352215
12875_mask.png,16,1538.0,146.5685424949238,1.20223702118584,49.4064773081425
12875_mask.png,17,2389.0,185.09545442950497,1.277042662241241,62.39390995922599
12875_mask.png,18,1314.0,132.81118318204307,1.081333851199369,42.20189569201838
12875_mask.png,19,816.0,118.42640687119285,2.0363564165021195,47.042533945356304
12875_mask.png,20,1604.0,147.29646455628165,1.1437932555555599,47.853944456021594
12875_mask.png,21,551.0,88.8700576850888,1.1952045324357587,29.206163733020468
12875_mask.png,22,1513.0,144.46803743153546,1.126277221950446,46.61544808322666
12875_mask.png,23,1640.0,148.12489168102786,1.0673333364011526,47.07440918375928
12875_mask.png,24,1844.0,159.4386001800126,1.0347573445721414,49.36598018878993
12875_mask.png,25,1884.0,161.53910524340094,1.0784158287304673,51.31276644267
12875_mask.png,26,645.0,94.08326112068522,1.1542815319052213,31.064449134018133
12875_mask.png,27,1801.0,156.12489168102786,1.0541497608131671,49.09175083453431
12875_mask.png,28,1595.0,147.53910524340094,1.0582093864058804,46.09772228646444
12875_mask.png,29,1832.0,157.78174593052023,1.107791218188073,50.92150822589606
12875_mask.png,30,1848.0,159.19595949289334,1.0445107156000528,49.73932046178355
12875_mask.png,31,1688.0,151.53910524340094,1.0729797637839098,48.104053883222775
12875_mask.png,32,1644.0,149.29646455628165,1.1050707992982278,48.41487374764082
12875_mask.png,33,1242.0,129.9827560572969,1.05139721452145,41.10960958218893
12875_mask.png,34,1666.0,154.0243866176395,1.3428326953025271,53.36665625650534
12875_mask.png,35,1500.0,150.08326112068525,1.5296645356481962,52.773099207835045
12875_mask.png,36,716.0,113.59797974644667,2.3135860603466907,46.17358552246078
12875_mask.png,37,1645.0,149.19595949289334,1.0138264094090814,46.32493928760188
12875_mask.png,38,869.0,125.29646455628165,2.0853573915230394,49.36598018878993
12875_mask.png,39,1420.0,139.78174593052023,1.0706715835601046,44.181444068749045
12875_mask.png,40,2080.0,168.8528137423857,1.0836353371807108,53.41348144429457
12875_mask.png,41,2006.0,163.78174593052023,1.0731808563573721,52.20153254455275
12875_mask.png,42,2079.0,166.95331880577405,1.0216541667401338,52.20153254455275
12875_mask.png,43,2228.0,174.71067811865476,1.1430912464591465,55.78530272392541
12875_mask.png,44,2034.0,165.78174593052023,1.0588562521058855,52.49761899362675
12875_mask.png,45,1359.0,135.05382386916236,1.0682453718190412,43.01162633521314
12875_mask.png,46,2204.0,172.8528137423857,1.0763619222481018,54.78138369920935
12875_mask.png,47,1637.0,150.12489168102783,1.1133499889839098,48.27007354458868
12875_mask.png,48,979.0,113.98275605729688,1.0442212945061726,35.73513677041127
12875_mask.png,49,785.0,102.9116882454314,1.1552518478526426,33.83784863137726
12875_mask.png,50,1188.0,126.46803743153546,1.09707237968795,41.0
12875_mask.png,51,2318.0,177.6812408671319,1.0251460948678368,55.0
12875_mask.png,52,1697.0,151.53910524340094,1.0088120316480267,46.87216658103186
12875_mask.png,53,1182.0,127.05382386916237,1.2247888547436818,42.20189569201838
12875_mask.png,54,1757.0,153.78174593052023,1.0692965011915343,48.662100242385755
12875_mask.png,55,1538.0,144.95331880577402,1.1102450085503066,47.853944456021594
12875_mask.png,56,2005.0,167.68124086713192,1.0603029198399547,53.48831648126533
12875_mask.png,57,1598.0,147.53910524340094,1.1118110122053873,47.38143096192854
12875_mask.png,58,1828.0,158.36753236814712,1.0527373016866148,49.8196748283246
12875_mask.png,59,2493.0,185.68124086713186,1.131306950424784,59.413803110051795
12875_mask.png,60,2309.0,177.09545442950497,1.0978726173674476,56.08029957123981
12875_mask.png,61,2088.0,168.61017305526642,1.0182269614946284,52.009614495783374
12875_mask.png,62,1912.0,160.95331880577402,1.083692666116509,51.22499389946279
12875_mask.png,63,2310.0,176.8528137423857,1.0290461033937381,55.0
12875_mask.png,64,1572.0,147.53910524340094,1.0457117848458508,47.16990566028302
12875_mask.png,65,1860.0,158.36753236814712,1.0098263083723533,49.040799340956916
12875_mask.png,66,1631.0,152.95331880577402,1.1246143971067595,47.51841748206689
12875_mask.png,67,1125.0,123.39696961966999,1.135015252068716,40.80441152620633
12875_mask.png,68,1089.0,121.98275605729688,1.1145571348765921,39.0
12875_mask.png,69,1817.0,156.95331880577405,1.0566128148480756,49.040799340956916
12875_mask.png,70,2076.0,170.0243866176395,1.250928059589284,58.52349955359813
12875_mask.png,71,1333.0,134.71067811865476,1.172810479620664,44.14748010928823
12875_mask.png,72,795.0,103.1543289325507,1.1671222577617713,34.52535300326414
12875_mask.png,73,1284.0,132.22539674441617,1.0923010459119027,42.638011210655684
12875_mask.png,74,2165.0,244.5269119345812,3.6792785565631934,98.71676655968832
12875_mask.png,75,253.0,69.79898987322333,3.016607447250822,30.14962686336267
